t_s,force_g,pos_act,current_mA
0.000969,-12,1218,0
0.003183,-12,,
0.004120,-12,,
0.013569,-12,,
0.014480,-12,,
0.015430,-12,,
0.016392,-12,,
0.017018,-12,,
0.017632,-12,1218,0
0.024915,-12,,
0.025899,-12,,
0.026859,-12,,
0.027483,-12,,
0.028454,-12,,
0.029075,-12,,
0.029692,-12,,
0.030641,-12,1218,0
0.033242,-5,,
0.033855,-5,,
0.034815,-5,,
0.044625,-5,,
0.045568,-5,,
0.046483,-5,,
0.047403,-5,,
0.048382,-5,1226,99
0.055640,-5,,
0.056602,-5,,
0.057596,-5,,
0.058245,-5,,
0.058815,-5,,
0.059413,-5,,
0.060058,-5,,
0.061026,-5,1226,99
0.063288,11,,
0.063899,11,,
0.064857,11,,
0.065844,11,,
0.075424,11,,
0.076022,11,,
0.076988,11,,
0.077601,11,1243,109
0.080169,11,,
0.081109,11,,
0.086681,11,,
0.087652,11,,
0.088619,11,,
0.089230,11,,
0.089845,11,,
0.090825,11,1243,109
0.093009,22,,
0.093957,22,,
0.094571,22,,
0.095202,22,,
0.095802,22,,
0.096787,22,,
0.106485,22,,
0.107431,22,1275,53
0.109648,22,,
0.110607,22,,
0.111557,22,,
0.117812,22,,
0.118432,22,,
0.119078,22,,
0.119701,22,,
0.120281,22,1275,53
0.123229,27,,
0.123801,27,,
0.124770,27,,
0.125772,27,,
0.126718,27,,
0.127324,27,,
0.127979,27,,
0.137640,27,1319,-15
0.140221,27,,
0.141162,27,,
0.141760,27,,
0.142359,27,,
0.143010,27,,
0.148827,27,,
0.149773,27,,
0.150730,27,1319,-15
0.152969,41,,
0.153570,41,,
0.154502,41,,
0.155172,41,,
0.156120,41,,
0.156739,41,,
0.157708,41,,
0.158675,41,1384,200
0.169614,41,,
0.170288,41,,
0.171246,41,,
0.171832,41,,
0.172459,41,,
0.173406,41,,
0.174076,41,,
0.179876,41,1384,200
0.182088,41,,
0.183017,62,,
0.183676,62,,
0.184291,62,,
0.185240,62,,
0.186206,62,,
0.186776,62,,
0.187400,62,1460,-62
0.189610,62,,
0.199537,62,,
0.200170,62,,
0.200776,62,,
0.201739,62,,
0.202699,62,,
0.203653,62,,
0.204272,62,1460,-62
0.211535,62,,
0.212195,62,,
0.213171,1613,,
0.214472,1613,,
0.215509,1613,,
0.216431,1613,,
0.217371,1613,,
0.218349,1613,1542,637
0.220539,1613,,
0.230436,1613,,
0.231358,1613,,
0.231975,1613,,
0.232925,1613,,
0.233897,1613,,
0.234846,1613,,
0.235487,1613,1542,637
0.243192,1613,,
0.244142,1613,,
0.245103,1613,,
0.245708,1613,,
0.246680,1613,,
0.247622,1613,,
0.248258,1613,,
0.249223,1613,1542,637
0.251411,1613,,
0.252056,1613,,
0.261845,1613,,
0.262768,1613,,
0.263719,1613,,
0.264325,1613,,
0.264945,1613,,
0.265894,1613,1542,637
0.272918,1613,,
0.273864,1613,,
0.274502,3609,,
