t_s,force_g,pos_act,current_mA
0.012303,-20,769,-78
0.043240,-20,,
0.055489,-20,,
0.062083,-19,,
0.075195,-19,,
0.086412,-15,,
0.093947,-15,,
0.106072,-15,,
0.117991,-16,768,59
0.148316,-15,,
0.154771,-15,,
0.167716,-15,,
0.179566,-6,,
0.186150,-6,,
0.198002,-6,,
0.204500,-6,,
0.212030,12,773,69
0.241084,28,,
0.247517,28,,
0.260475,28,,
0.272337,49,,
0.278782,49,,
0.291626,49,,
0.303454,49,,
0.310907,49,783,97
0.340980,78,,
0.353898,93,,
0.365772,93,,
0.372222,93,,
0.384128,109,,
0.397057,109,,
0.403541,109,,
0.415392,117,791,91
0.446047,126,,
0.452544,126,,
0.458974,126,,
0.465465,126,,
0.477739,129,,
0.490073,129,,
0.496604,129,,
0.508866,135,798,90
0.539988,136,,
0.552124,136,,
0.558630,141,,
0.570565,141,,
0.582677,141,,
0.589181,143,,
0.601036,143,,
0.607568,143,805,102
0.632683,145,,
0.644691,145,,
0.651193,148,,
0.663045,148,,
0.669543,148,,
0.676022,148,,
0.682513,146,,
0.694368,146,819,104
0.725422,147,,
0.737475,148,,
0.743952,148,,
0.757875,148,,
0.768740,148,,
0.775195,148,,
0.787927,148,,
0.799653,147,825,101
0.830858,149,,
0.837561,149,,
0.849720,149,,
0.861855,147,,
0.868534,147,,
0.880691,147,,
0.893131,148,,
0.900032,148,829,111
0.924466,148,,
0.931712,148,,
0.942390,147,,
0.954549,147,,
0.961093,147,,
0.973072,147,,
0.979588,149,,
0.986186,149,836,129
1.016836,148,,
1.023511,148,,
1.035453,147,,
1.047360,147,,
1.054883,147,,
1.068005,147,,
1.078986,147,,
1.085735,147,842,106
1.116337,145,,
1.129273,148,,
1.139981,148,,
1.146443,148,,
1.159319,143,,
1.171174,143,,
1.177586,144,,
1.191766,144,850,107
1.222174,143,,
1.232894,143,,
1.239410,142,,
1.253483,142,,
1.264268,142,,
1.271993,143,,
1.283899,143,,
1.295965,141,861,109
1.326450,142,,
1.333050,142,,
1.346582,142,,
1.357136,141,,
1.364091,141,,
1.377695,141,,
1.388572,139,,
1.395807,139,869,104
1.425437,141,,
1.439444,141,,
1.450178,138,,
1.456556,138,,
1.471102,138,,
1.481230,139,,
1.488652,139,,
1.501629,139,877,114
1.532137,139,,
1.542909,136,,
1.549410,136,,
1.563409,138,,
1.574122,138,,
1.580577,138,,
1.594660,135,,
1.605600,135,882,108
1.636892,135,,
1.643419,135,,
1.656382,135,,
1.667154,135,,
1.673952,135,,
1.687063,132,,
1.697826,132,,
1.704333,132,893,105
1.736169,134,,
1.749185,132,,
1.759920,132,,
1.766394,132,,
1.780558,132,,
1.791293,132,,
1.798754,132,,
1.810932,132,898,107
1.842430,128,,
