t_s,force_g,pos_act,current_mA
0.014057,-11,769,-93
0.045974,-11,,
0.056872,-8,,
0.063429,-8,,
0.076454,-8,,
0.087176,-8,,
0.093640,-8,,
0.107656,-8,,
0.118793,-8,769,81
0.149344,23,,
0.157001,23,,
0.169900,52,,
0.180756,52,,
0.187227,52,,
0.200189,80,,
0.211154,80,,
0.217664,80,787,113
0.248913,101,,
0.261849,111,,
0.273583,111,,
0.280207,111,,
0.293288,118,,
0.304212,118,,
0.310627,118,,
0.324594,125,801,92
0.355184,129,,
0.366291,129,,
0.373982,128,,
0.386159,128,,
0.397129,128,,
0.403712,134,,
0.418075,134,,
0.428064,134,825,115
0.459223,132,,
0.467071,131,,
0.479627,131,,
0.490841,131,,
0.497589,133,,
0.511092,133,,
0.521370,134,,
0.527984,134,836,120
0.559612,131,,
0.572675,131,,
0.583522,127,,
0.589995,127,,
0.602962,127,,
0.614820,125,,
0.621268,125,,
0.634400,125,854,122
0.665712,124,,
0.676769,125,,
0.683259,125,,
0.696441,125,,
0.707425,125,,
0.715092,125,,
0.727076,125,,
0.738919,123,869,102
0.769903,121,,
0.776678,121,,
0.789810,120,,
0.800663,120,,
0.807229,120,,
0.820206,122,,
0.831175,122,,
0.837744,122,886,106
0.868968,122,,
0.882371,119,,
0.893255,119,,
0.900906,119,,
0.913931,115,,
0.924082,115,,
0.931076,115,,
0.944787,-4035,900,115
