t_s,force_g,pos_act,current_mA
0.012952,-48,769,-121
0.044045,-43,,
0.055765,-43,,
0.062145,-44,,
0.074026,-44,,
0.080425,-44,,
0.086960,-44,,
0.093733,-39,,
0.105691,-39,771,75
0.136313,-7,,
0.148371,-7,,
0.156027,26,,
0.167956,26,,
0.180035,52,,
0.186536,52,,
0.198467,52,,
0.210283,71,787,113
0.242064,82,,
0.249009,82,,
0.260928,82,,
0.272700,87,,
0.279150,87,,
0.290962,87,,
0.297377,87,,
0.304914,95,801,128
0.333973,103,,
0.340360,103,,
0.353528,103,,
0.365481,106,,
0.372030,106,,
0.384974,106,,
0.396852,104,,
0.403313,104,822,86
0.433406,104,,
0.446304,108,,
0.458113,108,,
0.464506,108,,
0.477372,106,,
0.489532,106,,
0.496539,106,,
0.509464,105,837,106
0.539454,105,,
0.551348,105,,
0.557817,105,,
0.570960,106,,
0.582146,106,,
0.589780,106,,
0.601603,105,,
0.613377,105,849,96
0.644707,105,,
0.651162,105,,
0.663050,97,,
0.669434,97,,
0.675903,97,,
0.682314,98,,
0.694104,98,,
0.705914,98,870,112
0.737046,98,,
0.743492,96,,
0.756412,96,,
0.768234,96,,
0.774835,93,,
0.788207,93,,
0.799237,93,,
0.805780,92,880,116
0.836991,93,,
0.849831,93,,
0.861891,92,,
0.868442,92,,
0.881393,92,,
0.892110,90,,
0.898554,90,,
0.912699,90,900,109
0.943406,87,,
0.954251,84,,
0.961804,84,,
0.975106,84,,
0.985074,85,,
0.993002,85,,
1.004873,85,,
1.016108,87,913,115
1.047193,85,,
1.054814,85,,
1.067737,82,,
1.078868,82,,
1.085423,82,,
1.098498,81,,
1.109861,81,,
1.116751,81,930,116
1.148072,83,,
1.159988,83,,
1.171886,83,,
1.178310,83,,
1.191155,80,,
1.202088,80,,
1.208564,80,,
1.221441,79,942,114
1.253656,77,,
1.264379,77,,
1.270803,77,,
1.284763,76,,
1.295507,76,,
1.302292,73,,
1.315252,73,,
1.326037,73,960,125
1.357685,74,,
1.364125,75,,
1.377002,75,,
1.387717,75,,
1.394105,74,,
1.408038,74,,
1.418997,74,,
1.425697,71,979,110
1.456432,71,,
1.470285,71,,
1.481319,74,,
1.487929,74,,
1.500994,74,,
1.511756,73,,
1.518196,73,,
1.532364,73,992,121
1.563568,69,,
1.574800,68,,
1.581568,68,,
1.594757,68,,
1.605766,67,,
1.612259,67,,
1.625684,67,,
1.636498,67,1007,125
1.666759,67,,
1.673196,67,,
1.687409,68,,
1.698182,68,,
1.705915,68,,
1.717827,65,,
1.729668,65,,
1.736118,65,1027,109
1.767233,63,,
1.780398,64,,
1.791316,64,,
1.797732,64,,
1.811062,66,,
1.822027,66,,
1.829548,66,,
1.842459,65,1041,103
1.873555,62,,
1.883893,62,,
1.890510,62,,
1.904607,61,,
1.915457,61,,
1.921996,66,,
1.935191,66,,
1.946677,66,1055,110
1.977198,63,,
1.984891,62,,
1.996819,62,,
2.008813,62,,
2.015247,62,,
2.028023,62,,
2.038536,62,,
2.044721,61,1070,136
2.076545,62,,
2.090372,62,,
2.100953,63,,
2.107132,63,,
2.120894,63,,
2.132545,62,,
2.139032,62,,
2.151805,62,1085,120
2.183273,60,,
2.193921,61,,
2.200122,61,,
2.213940,61,,
2.225639,60,,
2.232022,60,,
2.245180,60,,
2.255925,58,1106,93
2.287139,61,,
2.293563,61,,
2.307503,60,,
2.318158,60,,
2.324600,60,,
2.338559,59,,
2.349428,59,,
2.356047,59,1119,114
2.386026,61,,
2.399980,62,,
2.411191,62,,
2.417712,62,,
2.430680,62,,
2.442513,62,,
2.448879,62,,
2.462270,61,1133,109
2.493498,61,,
2.504278,61,,
2.510663,61,,
2.524551,61,,
2.535175,61,,
2.541663,62,,
2.555686,62,,
2.566408,62,1149,110
2.597476,60,,
2.603974,58,,
2.616920,58,,
2.627589,58,,
2.634024,58,,
2.647974,58,,
2.658497,58,,
2.664754,59,1163,130
2.696814,61,,
2.709907,61,,
2.720731,61,,
2.727211,61,,
2.741356,61,,
2.752525,61,,
2.759186,61,,
2.772331,61,1183,107
2.803066,58,,
2.813966,58,,
2.821589,58,,
2.834508,58,,
2.845408,58,,
2.851947,58,,
2.865180,58,,
2.875930,65,1196,119
2.907175,65,,
2.913616,65,,
2.927511,61,,
2.938173,61,,
2.944540,61,,
2.958547,61,,
2.969329,61,,
2.975930,61,1212,143
3.006298,62,,
3.020410,66,,
3.031272,66,,
3.037648,66,,
3.050775,70,,
3.061936,70,,
3.068527,70,,
3.082491,69,1225,115
3.112788,68,,
3.123550,68,,
3.130017,68,,
3.144008,69,,
3.154834,69,,
3.161591,70,,
3.174603,70,,
3.186536,70,1247,131
3.217094,73,,
3.223726,72,,
3.236748,72,,
3.247535,72,,
3.253887,70,,
3.268007,70,,
3.278929,70,,
3.286413,71,1261,125
3.317061,73,,
3.330046,73,,
3.340724,77,,
3.347116,77,,
3.361321,77,,
3.372126,79,,
3.378871,79,,
3.391875,79,1277,97
3.423240,79,,
3.434102,80,,
3.440932,80,,
3.454189,80,,
3.465208,84,,
3.472153,84,,
3.485111,84,,
3.496284,86,1289,125
3.527392,86,,
3.533942,86,,
3.547337,87,,
3.558428,87,,
3.565175,87,,
3.578416,86,,
3.589518,86,,
3.596257,86,1313,123
3.627230,88,,
3.640511,90,,
3.651619,90,,
3.658292,90,,
3.671567,89,,
3.681636,89,,
3.688267,89,,
3.701756,89,1321,107
3.733281,89,,
3.744261,89,,
3.750880,89,,
3.764368,90,,
3.775520,90,,
3.782093,92,,
3.795256,92,,
3.806355,92,1339,121
3.837097,95,,
3.843779,95,,
3.857039,95,,
3.868162,95,,
3.874864,94,,
3.888177,94,,
3.899353,94,,
3.906049,95,1355,126
3.937319,98,,
3.949566,98,,
3.961241,101,,
3.967874,101,,
3.981083,101,,
3.992045,102,,
3.998512,102,,
4.011430,102,1370,100
4.042718,101,,
4.053477,101,,
4.059934,101,,
4.073922,101,,
4.084695,101,,
4.091220,101,,
4.105241,101,,
4.116114,104,1385,140
4.146704,104,,
4.153191,104,,
4.167388,108,,
4.177741,108,,
4.185329,108,,
4.198579,108,,
4.208530,108,,
4.215075,108,1405,139
4.247114,111,,
4.260264,115,,
4.271290,115,,
4.277803,115,,
4.290766,116,,
4.301517,116,,
4.308345,116,,
4.321632,116,1418,120
4.352813,116,,
4.363740,116,,
4.370519,116,,
4.383935,118,,
4.394777,118,,
4.402277,123,,
4.415186,123,,
4.425969,123,1434,116
4.457140,124,,
4.463503,150,,
4.476378,150,,
4.488190,150,,
4.494410,201,,
4.508135,201,,
4.518809,201,,
4.526167,260,1452,168
4.556043,308,,
4.569452,308,,
4.581158,350,,
4.587472,350,,
4.600522,350,,
4.611810,397,,
4.619277,397,,
4.631477,397,1462,234
4.662375,460,,
4.673644,530,,
4.680561,530,,
4.694039,530,,
4.705190,530,,
4.711959,530,,
4.725265,530,,
4.736429,695,1479,310
4.766367,788,,
4.773112,788,,
4.786396,864,,
4.797545,864,,
4.804246,864,,
4.817577,769,,
4.828673,769,,
4.836448,769,1481,0
4.867145,674,,
4.880049,655,,
4.890633,655,,
4.898044,655,,
4.910468,643,,
4.921151,643,,
4.927515,643,,
4.941463,632,1480,0
4.972623,622,,
4.984456,622,,
4.991481,622,,
5.003293,614,,
5.015142,614,,
5.021573,609,,
5.034524,609,,
5.045498,609,1479,0
5.077950,602,,
5.084364,596,,
5.096302,596,,
5.108167,596,,
5.114610,590,,
5.127503,590,,
5.138275,590,,
5.144702,598,1480,0
