t_s,force_g,pos_act,current_mA
0.012910,-16,769,-106
0.033262,-16,,
0.045206,-16,,
0.056005,-16,,
0.062342,-15,,
0.076269,-15,,
0.086829,-15,,
0.093186,-15,,
0.107292,-15,768,63
0.137482,-13,,
0.149276,-11,,
0.155577,-11,,
0.169303,-11,,
0.179873,-3,,
0.186012,-3,,
0.199714,-3,,
0.211244,17,773,74
0.242247,32,,
0.248955,32,,
0.262099,32,,
0.272809,48,,
0.279379,48,,
0.293316,48,,
0.304049,63,,
0.311647,63,782,113
0.341991,83,,
0.355206,95,,
0.366329,95,,
0.373036,95,,
0.386308,110,,
0.397294,110,,
0.403913,110,,
0.417192,117,791,92
0.448644,123,,
0.459840,123,,
0.467910,123,,
0.478840,125,,
0.489881,125,,
0.496376,125,,
0.510271,132,,
0.521066,132,798,71
0.552370,133,,
0.558882,133,,
0.571870,139,,
0.582621,139,,
0.589099,138,,
0.603086,138,,
0.613850,138,,
0.620197,141,809,109
0.652459,140,,
0.665795,140,,
0.676842,140,,
0.683353,140,,
0.696217,140,,
0.707022,140,,
0.714494,141,,
0.727326,141,820,112
0.758766,142,,
0.769649,140,,
0.776318,140,,
0.789338,140,,
0.800346,142,,
0.806965,142,,
0.820166,142,,
0.831149,142,827,111
0.862700,141,,
0.869176,141,,
0.882198,141,,
0.893244,141,,
0.899788,141,,
0.912969,141,,
0.924104,142,,
0.930653,142,832,113
0.961752,142,,
0.975004,143,,
0.986204,143,,
0.992735,143,,
1.005630,140,,
1.017491,140,,
1.023962,140,,
1.036904,142,840,102
1.068399,139,,
1.079307,139,,
1.085873,139,,
1.098827,139,,
1.110181,139,,
1.116983,139,,
1.130208,140,,
1.141422,140,845,108
1.172408,137,,
1.179135,137,,
1.192194,139,,
1.203154,139,,
1.209806,136,,
1.223047,136,,
1.233961,136,,
1.241499,136,856,106
1.271999,136,,
1.285276,136,,
1.296118,136,,
1.302554,134,,
1.316481,134,,
1.327227,134,,
1.333932,135,,
1.346831,135,866,108
1.378136,132,,
1.388764,132,,
1.395224,132,,
1.409410,132,,
1.419630,132,,
1.426122,132,,
1.440359,132,,
1.451593,130,872,100
1.481732,132,,
1.488459,132,,
1.501773,132,,
1.512980,130,,
1.519716,130,,
1.533090,130,,
1.544224,130,,
1.550940,130,879,111
1.582204,130,,
1.595522,128,,
1.606522,128,,
1.613066,128,,
1.626042,131,,
1.637048,131,,
1.643775,131,,
1.656836,128,888,129
1.687559,128,,
1.698570,128,,
1.705203,128,,
1.719131,128,,
1.729942,128,,
1.737417,128,,
1.750333,126,,
1.761113,126,896,90
1.791738,127,,
1.798001,127,,
