t_s,force_g,pos_act,current_mA
0.012807,-18,768,-111
0.044207,-18,,
0.055274,-15,,
0.061841,-15,,
0.074983,-15,,
0.085948,-15,,
0.092560,-15,,
0.106575,-15,,
0.117336,-2,771,44
0.148624,26,,
0.155028,26,,
0.167996,26,,
0.179388,56,,
0.186525,56,,
0.199656,56,,
0.210696,56,,
0.217208,56,785,104
0.248307,103,,
0.261316,112,,
0.272311,112,,
0.279030,112,,
0.292304,118,,
0.303929,118,,
0.310690,118,,
0.322907,122,801,94
0.354724,126,,
0.365870,126,,
0.372598,126,,
0.385833,127,,
0.396808,127,,
0.403543,127,,
0.416931,127,,
0.426796,127,821,105
0.458078,131,,
0.465599,127,,
0.478820,127,,
0.489765,127,,
0.496227,128,,
0.509184,128,,
0.520013,128,,
0.526572,129,836,122
0.557631,128,,
0.571642,128,,
0.582458,128,,
0.588704,125,,
0.602524,125,,
0.613482,123,,
0.620904,123,,
0.633038,123,854,103
0.664791,123,,
0.676121,124,,
0.683026,124,,
0.695164,124,,
0.705946,124,,
0.712475,124,,
0.726763,124,,
0.737633,122,869,97
0.768355,119,,
0.775077,119,,
0.788041,119,,
0.799101,117,,
0.805800,117,,
0.818937,117,,
0.829934,118,,
0.836599,118,884,100
0.868212,118,,
0.881437,115,,
0.892602,115,,
0.899205,115,,
0.912377,110,,
0.923683,110,,
0.930515,110,,
0.942987,110,899,106
0.974587,111,,
0.985452,111,,
0.992187,111,,
1.005261,111,,
1.016615,111,,
1.023395,111,,
1.036642,108,,
1.047725,108,913,91
1.078452,105,,
1.085182,107,,
1.098394,107,,
1.109362,107,,
1.115852,108,,
1.128804,108,,
1.140698,108,,
1.147223,105,929,105
1.177672,103,,
1.190639,103,,
1.202817,103,,
1.209502,101,,
1.222478,101,,
1.233308,100,,
1.239818,100,,
1.252750,100,945,132
1.284462,100,,
1.295388,100,,
1.301829,100,,
1.314720,100,,
1.326637,100,,
1.333096,100,,
1.346048,100,,
1.356948,100,959,111
1.387846,100,,
1.394368,100,,
1.409085,100,,
1.419752,98,,
1.426340,98,,
1.439302,98,,
1.450072,96,,
1.456965,96,981,116
1.488607,99,,
1.501594,98,,
1.513431,98,,
1.519865,98,,
1.531737,95,,
1.543599,95,,
1.550033,95,,
1.563071,94,991,84
1.593911,94,,
1.604811,94,,
1.611400,94,,
1.625324,93,,
1.636122,93,,
1.642685,93,,
1.656045,95,,
1.666912,95,1005,108
1.699339,95,,
1.705817,90,,
1.717605,90,,
1.729511,90,,
1.735963,91,,
1.748860,91,,
1.759699,91,,
1.766452,93,1025,138
1.798293,93,,
1.811222,93,,
1.821933,93,,
1.829583,91,,
1.842544,91,,
