t_s,force_g,pos_act,current_mA
0.013108,-13,770,-113
0.043897,-14,,
0.056423,-14,,
0.063028,-11,,
0.074824,-11,,
0.087173,-11,,
0.094072,-11,,
0.106324,-11,,
0.118446,-11,769,63
0.149431,-11,,
0.156161,-11,,
0.168333,-11,,
0.180503,0,,
0.187222,0,,
0.200428,0,,
0.210773,17,,
0.217837,17,773,78
0.248788,38,,
0.262021,38,,
0.272907,51,,
0.279673,51,,
0.291603,51,,
0.298303,51,,
0.304804,51,,
0.312522,51,781,106
0.341663,82,,
0.353496,82,,
0.359980,82,,
0.366391,82,,
0.372809,82,,
0.385740,102,,
0.396627,102,,
0.403089,102,791,95
0.434873,111,,
0.448487,111,,
0.458922,111,,
0.465671,111,,
0.478946,115,,
0.490401,115,,
0.497286,115,,
0.510283,115,798,125
0.539550,122,,
0.546317,122,,
0.552757,122,,
0.560317,122,,
0.572282,122,,
0.583471,122,,
0.590112,122,,
0.603066,126,808,108
0.634205,128,,
0.645214,128,,
0.651748,127,,
0.664646,127,,
0.675466,127,,
0.681997,127,,
0.696034,127,,
0.706789,127,819,102
0.737976,128,,
0.744433,127,,
0.757267,127,,
0.769370,127,,
0.776038,127,,
0.788933,127,,
0.800159,130,,
0.806690,130,824,140
0.836709,128,,
0.850732,128,,
0.861555,127,,
0.869140,127,,
0.881892,127,,
0.893163,129,,
0.899771,129,,
0.912881,129,833,122
0.944231,126,,
0.955082,126,,
0.961532,126,,
0.974537,126,,
0.985349,126,,
0.991819,126,,
1.005871,124,,
1.016651,124,840,108
1.048202,126,,
1.054838,126,,
1.067814,123,,
1.078736,123,,
1.086249,123,,
1.099255,123,,
1.110160,123,,
1.116640,123,845,121
1.147390,122,,
1.160446,121,,
1.172279,121,,
1.178723,121,,
1.191671,121,,
1.202317,121,,
1.208969,121,,
1.222991,119,854,93
1.254070,120,,
1.264583,120,,
1.270892,119,,
1.284737,119,,
1.295271,119,,
1.301513,118,,
1.315243,118,,
1.326928,118,863,111
1.357180,119,,
1.363408,116,,
1.377259,116,,
1.389294,117,,
1.395897,117,,
1.408705,117,,
1.419363,115,,
1.425666,115,872,89
1.457650,114,,
1.470646,114,,
1.481427,116,,
1.488286,116,,
1.502239,116,,
1.512440,113,,
1.518446,113,,
1.533207,113,879,104
1.563720,115,,
1.574498,114,,
1.582117,114,,
1.595142,114,,
1.605958,114,,
1.612692,114,,
1.625806,115,,
1.636853,115,886,99
1.667304,112,,
1.673794,112,,
1.687819,114,,
1.698685,114,,
1.706161,114,,
1.719462,111,,
1.730514,111,,
1.737256,111,896,101
1.767593,110,,
1.780390,111,,
1.792139,111,,
1.798443,111,,
1.811097,108,,
1.822693,108,,
1.829996,108,,
1.842725,110,902,125
1.873215,108,,
1.884937,108,,
1.891159,107,,
1.905264,107,,
1.916080,107,,
1.923160,108,,
1.935847,108,,
