t_s,force_g,pos_act,current_mA
0.012072,-42,769,-93
0.031941,-42,,
0.043986,-42,,
0.055927,-41,,
0.062733,-41,,
0.074923,-41,,
0.085917,-41,,
0.092765,-41,,
0.105830,-41,771,78
0.137043,-29,,
0.149105,3,,
0.155659,3,,
0.168729,3,,
0.179490,3,,
0.186536,3,,
0.199113,55,,
0.210369,55,784,114
0.242818,68,,
0.249560,68,,
0.261705,74,,
0.272329,74,,
0.279283,74,,
0.291941,82,,
0.303281,82,,
0.310180,82,801,95
0.341902,86,,
0.353981,88,,
0.365201,88,,
0.372092,88,,
0.385479,86,,
0.396623,86,,
0.403259,86,,
0.416576,87,822,107
0.447781,86,,
0.458300,86,,
0.464991,84,,
0.478177,84,,
0.489042,84,,
0.495717,85,,
0.508711,85,,
0.520885,85,836,110
0.550900,85,,
0.558753,82,,
0.570985,82,,
0.582089,82,,
0.588836,80,,
0.602184,80,,
0.614363,79,,
0.620878,79,847,104
0.650529,80,,
0.663815,80,,
0.674753,81,,
0.681319,81,,
0.695537,81,,
0.707420,80,,
0.713911,80,,
0.725899,80,869,117
0.756864,78,,
0.767647,76,,
0.774086,76,,
0.788046,76,,
0.799891,76,,
0.808073,76,,
0.818888,77,,
0.830004,77,879,104
0.861616,75,,
0.868085,75,,
0.881005,72,,
0.892872,72,,
0.899273,72,,
0.912228,68,,
0.923022,68,,
0.930642,68,900,107
0.960031,67,,
0.973933,67,,
0.985774,67,,
0.992325,67,,
1.005277,68,,
1.016423,68,,
1.023156,68,,
1.036451,66,913,116
1.067047,64,,
1.078954,64,,
1.085558,66,,
1.097772,66,,
1.109899,66,,
1.117553,67,,
1.129717,67,,
1.139681,67,930,106
1.171562,64,,
1.178164,62,,
1.191202,62,,
1.202171,62,,
1.208770,61,,
1.222112,61,,
1.233227,62,,
1.239787,62,940,142
1.272459,62,,
1.284815,62,,
1.295859,61,,
1.303521,61,,
1.315557,61,,
1.326409,62,,
1.332878,62,,
1.345747,62,954,135
1.376793,62,,
1.388571,60,,
1.394939,60,,
1.407799,60,,
1.419574,60,,
1.425967,60,,
1.438862,57,,
1.450706,57,978,114
1.481765,60,,
1.488198,60,,
1.501562,59,,
1.513342,59,,
1.519879,59,,
1.531712,56,,
1.543540,56,,
1.549984,56,992,112
1.581120,55,,
1.594043,55,,
1.604849,55,,
1.612331,55,,
1.625122,56,,
1.636939,56,,
1.643386,56,,
1.656220,56,1007,101
1.686930,53,,
1.697979,53,,
1.704600,51,,
1.717792,51,,
1.729707,51,,
1.736221,54,,
1.749196,54,,
1.761032,54,1025,131
1.791728,58,,
1.799374,57,,
1.811096,57,,
1.823054,54,,
1.829973,54,,
1.841937,54,,
1.853903,52,,
1.860479,52,1039,95
1.886342,52,,
1.892801,52,,
1.903920,52,,
1.916307,55,,
1.922867,55,,
1.934736,55,,
1.945497,54,,
1.951942,54,1052,94
1.984161,51,,
1.997034,51,,
2.008848,51,,
2.016312,51,,
2.028111,51,,
2.039984,50,,
2.046425,50,,
2.059476,54,1069,123
2.089904,54,,
2.101935,54,,
2.108361,54,,
2.121146,52,,
2.133068,52,,
2.139600,52,,
2.151753,49,,
2.163574,49,1082,102
2.194849,46,,
2.201394,46,,
2.214235,46,,
2.226011,46,,
2.232392,46,,
2.244507,46,,
2.256440,46,,
2.262883,46,1104,120
2.295326,49,,
2.307271,49,,
2.319548,49,,
2.326339,48,,
2.338495,48,,
2.349803,48,,
2.356494,52,,
2.368549,52,1115,108
2.400279,50,,
2.412051,50,,
2.419373,48,,
2.430426,48,,
2.437365,48,,
2.444394,47,,
2.451124,47,,
2.462264,47,1131,85
2.493090,46,,
2.505200,47,,
2.511887,47,,
2.523998,47,,
2.536183,50,,
2.543136,50,,
2.555643,50,,
2.566477,51,1145,108
2.597767,49,,
2.605303,49,,
2.617145,49,,
2.628963,48,,
2.635322,48,,
2.648304,48,,
2.659995,48,,
2.666416,48,1162,141
2.697859,48,,
2.709621,49,,
2.721383,49,,
2.727853,49,,
2.741875,47,,
2.752617,47,,
2.758970,47,,
2.771851,46,1179,100
2.804254,46,,
2.815011,46,,
2.821459,46,,
2.834355,48,,
2.846076,48,,
2.852520,48,,
2.865538,48,,
2.876250,48,1187,113
2.907333,53,,
2.913716,51,,
2.927648,51,,
2.938400,51,,
2.944805,55,,
2.958725,55,,
2.969432,55,,
2.975875,59,1208,131
3.007267,62,,
3.021209,62,,
3.032277,62,,
3.038828,61,,
3.051648,61,,
3.062649,59,,
3.070259,59,,
3.082175,59,1224,94
3.113320,59,,
3.125298,59,,
3.131816,59,,
3.144825,59,,
3.155618,61,,
3.163305,61,,
3.176271,61,,
3.187058,63,1242,126
3.218259,63,,
3.224765,63,,
3.237679,63,,
3.248540,62,,
3.256034,62,,
3.269069,62,,
3.279937,62,,
3.286409,62,1260,127
3.318234,65,,
3.331258,67,,
3.342211,67,,
3.348792,67,,
3.361869,65,,
3.372947,65,,
3.379773,65,,
3.392895,66,1272,102
3.423275,69,,
3.435186,69,,
3.441792,69,,
3.454806,75,,
3.465989,75,,
3.472859,75,,
3.485925,77,,
3.497146,77,1284,108
3.528332,77,,
3.535018,74,,
3.548237,74,,
3.559361,74,,
3.565927,75,,
3.579151,75,,
3.590234,75,,
3.596833,76,1305,127
3.627945,79,,
3.641196,79,,
3.652322,79,,
3.659154,78,,
3.672330,78,,
3.683182,77,,
3.689934,77,,
3.703050,77,1321,133
3.733873,78,,
3.745471,81,,
3.752424,81,,
3.764742,81,,
3.776005,84,,
3.782757,84,,
3.796416,84,,
3.806656,85,1333,126
3.837480,87,,
3.845181,87,,
3.857337,87,,
3.868336,86,,
3.876244,86,,
3.888271,86,,
3.900098,86,,
3.906567,86,1355,132
3.938118,87,,
3.950913,91,,
3.962129,91,,
3.969196,91,,
3.981390,90,,
3.992333,90,,
3.998869,90,,
4.012867,90,1365,123
4.043970,90,,
4.054841,90,,
4.061315,90,,
4.074319,91,,
4.085082,91,,
4.091732,91,,
4.105846,94,,
4.116884,94,1383,114
4.147445,98,,
4.154888,96,,
4.167729,96,,
4.178490,96,,
4.186026,97,,
4.199036,97,,
4.210168,97,,
4.216863,100,1399,138
4.247396,105,,
4.260368,105,,
4.271257,105,,
4.277858,106,,
4.291951,106,,
4.302797,105,,
4.309381,105,,
4.322338,105,1416,109
4.354100,106,,
4.365201,109,,
4.371729,109,,
4.384840,109,,
4.395566,112,,
4.402015,112,,
4.416229,112,,
4.426019,123,1432,126
4.457573,151,,
4.464076,151,,
4.478034,151,,
4.488890,193,,
4.495648,193,,
4.508801,193,,
4.519768,193,,
4.526185,193,1450,163
4.557442,298,,
4.570370,346,,
4.581106,346,,
4.587553,346,,
4.601651,382,,
4.612289,382,,
4.618720,382,,
4.632920,437,1460,228
4.663403,498,,
4.674309,498,,
4.680750,498,,
4.694869,578,,
4.705738,578,,
4.712146,578,,
4.725246,578,,
4.736066,578,1466,285
4.767645,748,,
4.774360,804,,
4.787279,804,,
4.798133,804,,
4.804609,894,,
4.818797,894,,
4.829712,894,,
4.836125,980,1492,375
4.866838,1066,,
4.881043,1066,,
4.891938,1066,,
4.898426,1148,,
4.911493,1148,,
4.922239,1148,,
4.929745,1072,,
4.942643,1072,1496,0
4.973879,936,,
4.984661,908,,
4.991166,908,,
5.004055,908,,
5.016060,882,,
5.022730,882,,
5.035721,882,,
5.046762,861,1494,0
5.077042,861,,
5.083488,861,,
5.097357,861,,
5.108242,851,,
5.115810,851,,
5.128959,851,,
5.139826,832,,
5.146213,832,1494,0
5.176390,818,,
5.190714,801,,
5.201546,801,,
5.207945,801,,
5.221912,788,,
5.232707,788,,
5.239340,788,,
5.252359,775,1492,0
