t_s,force_g,pos_act,current_mA
0.011589,-46,770,-122
0.043702,-45,,
0.054468,-45,,
0.060925,-42,,
0.074951,-42,,
0.086097,-43,,
0.093485,-43,,
0.105750,-43,,
0.116666,-41,768,49
0.147048,-43,,
0.153373,-43,,
0.167549,-43,,
0.178410,-30,,
0.184874,-30,,
0.199005,-30,,
0.209871,-13,,
0.216315,-13,773,86
0.247088,7,,
0.260156,7,,
0.270980,27,,
0.277377,27,,
0.291653,27,,
0.302488,45,,
0.309135,45,,
0.322185,56,784,96
0.353656,67,,
0.364868,67,,
0.371442,67,,
0.384687,75,,
0.395590,75,,
0.402083,75,,
0.415288,81,,
0.426252,81,791,115
0.457795,86,,
0.464282,86,,
0.477390,88,,
0.488156,88,,
0.494730,88,,
0.508848,89,,
0.519623,89,,
0.526059,89,800,127
0.556422,94,,
0.570119,94,,
0.581161,94,,
0.588792,100,,
0.601807,100,,
0.612915,100,,
0.619369,99,,
0.632436,99,810,102
0.663090,101,,
0.673995,101,,
0.680378,103,,
0.694550,103,,
0.705428,102,,
0.711958,102,,
0.724955,102,,
0.736873,101,821,93
0.768326,104,,
0.775259,104,,
0.787465,104,,
0.798494,103,,
0.805107,103,,
0.819079,103,,
0.829212,102,,
0.836790,102,827,120
0.867110,104,,
0.880123,104,,
0.891023,102,,
0.897411,102,,
0.911671,102,,
0.922469,102,,
0.928976,102,,
0.942081,104,834,108
0.973610,101,,
0.984412,101,,
0.990922,101,,
1.003859,103,,
1.015695,103,,
1.022150,103,,
1.035104,101,,
1.046184,101,840,101
1.077765,100,,
1.084355,100,,
1.097282,101,,
1.108171,101,,
1.115720,101,,
1.128184,98,,
1.139274,98,,
1.146837,98,847,115
1.176338,97,,
1.190336,97,,
1.201183,97,,
1.208735,98,,
1.221661,98,,
1.232409,98,,
1.238884,96,,
1.251879,96,856,108
1.283286,96,,
1.294133,96,,
1.300565,96,,
1.314899,96,,
1.325233,93,,
1.331904,93,,
1.345036,93,,
1.356037,95,866,98
1.387592,93,,
1.394064,93,,
1.407169,93,,
1.418146,92,,
1.425722,92,,
1.438628,92,,
1.449518,94,,
1.456388,94,873,117
1.486921,91,,
1.499917,91,,
1.511216,93,,
1.517762,93,,
1.530796,93,,
1.542746,93,,
1.549438,93,,
1.562693,90,879,86
1.593696,92,,
1.603912,92,,
1.611917,92,,
1.623940,90,,
1.634992,90,,
1.641472,90,,
1.655516,91,,
1.666178,91,887,125
1.697034,89,,
1.704559,89,,
1.717741,87,,
1.728731,87,,
1.735187,87,,
1.748147,87,,
1.758949,87,,
1.765346,87,898,111
1.796812,87,,
1.809992,87,,
1.820920,87,,
1.827345,87,,
1.841400,87,,
1.852242,87,,
1.858762,84,,
1.871727,84,904,108
1.903647,86,,
1.914576,86,,
1.921097,85,,
1.934049,85,,
1.944854,85,,
1.951220,83,,
1.965404,83,,
1.976330,85,912,95
2.006985,82,,
2.013463,82,,
2.027638,82,,
2.038517,83,,
2.045909,83,,
2.058844,83,,
2.068846,83,,
2.075479,83,917,83
2.107484,81,,
2.120188,81,,
2.131330,82,,
2.137882,82,,
2.150837,82,,
2.161630,82,,
2.168019,82,,
2.182069,80,925,117
2.213082,78,,
2.223879,78,,
2.230312,78,,
2.244260,78,,
2.255026,78,,
2.262546,78,,
2.275583,79,,
2.286382,79,934,106
2.316734,76,,
2.323227,76,,
2.337369,78,,
2.348471,78,,
2.354982,78,,
2.367872,75,,
2.378666,75,,
2.385098,75,941,107
2.416395,75,,
2.430648,75,,
2.441565,75,,
2.448004,75,,
2.460962,75,,
2.471799,75,,
2.478476,75,,
2.492571,75,947,116
2.523352,74,,
2.535065,73,,
2.541675,73,,
2.554660,73,,
2.565444,73,,
2.571933,72,,
2.585017,72,,
2.595892,72,958,101
2.626723,71,,
2.633175,71,,
2.647432,71,,
2.658328,73,,
2.664946,73,,
2.677980,73,,
2.688790,70,,
2.695306,70,967,97
2.727180,72,,
2.740208,72,,
2.751076,70,,
2.758802,70,,
2.770857,70,,
2.781644,70,,
2.788100,70,,
2.802383,69,978,93
2.833781,71,,
2.843860,71,,
2.850150,71,,
2.864226,69,,
2.875095,69,,
2.882084,69,,
2.895719,70,,
2.905701,70,983,118
2.937223,70,,
2.943759,70,,
2.957653,68,,
2.968514,68,,
2.975115,68,,
2.987999,70,,
2.998657,70,,
3.005027,70,990,123
3.036055,68,,
3.050105,68,,
3.061328,68,,
3.067924,68,,
3.080879,68,,
3.092480,68,,
3.099355,67,,
3.111739,67,995,116
3.143165,69,,
3.154002,69,,
3.161446,67,,
3.174401,67,,
3.185175,67,,
3.191634,68,,
3.204520,68,,
3.216725,65,1005,105
3.247140,66,,
3.253621,66,,
3.266552,66,,
3.278352,65,,
3.284843,65,,
3.297596,65,,
3.309249,64,,
3.315549,64,1014,114
3.346598,66,,
3.359766,66,,
3.371682,64,,
3.378155,64,,
3.391148,64,,
3.401934,64,,
3.409519,64,,
3.422396,65,1022,127
3.452592,63,,
3.464470,63,,
3.470964,63,,
3.484501,65,,
3.495532,65,,
3.502110,65,,
3.515057,63,,
3.525855,63,1030,116
3.557067,65,,
3.563498,65,,
3.577360,64,,
3.588165,64,,
3.594603,64,,
3.608527,62,,
3.619299,62,,
3.625806,62,1037,130
3.657448,62,,
3.670449,62,,
3.681501,62,,
3.688027,62,,
3.701370,62,,
3.712235,62,,
3.718660,63,,
3.731816,63,1048,133
3.762757,62,,
3.773759,62,,
3.781270,62,,
3.794142,62,,
3.804932,62,,
3.812468,64,,
3.825609,64,,
3.836412,61,1053,107
3.866886,63,,
3.874563,63,,
3.887282,63,,
3.898683,61,,
3.905478,61,,
3.917752,61,,
3.928958,63,,
3.935673,63,1055,120
3.967512,63,,
3.980086,63,,
3.990930,62,,
3.998486,62,,
4.011377,62,,
4.022159,59,,
4.028590,59,,
4.041687,60,1069,98
4.073031,60,,
4.083810,60,,
4.090857,60,,
4.104536,59,,
4.115327,59,,
4.121756,59,,
4.134657,62,,
4.146421,62,1078,127
4.176516,60,,
4.182987,60,,
4.197007,60,,
4.207685,60,,
4.214099,60,,
4.228013,59,,
4.238729,59,,
4.245751,59,1083,108
4.276901,59,,
4.290283,59,,
4.301177,59,,
4.307661,56,,
4.320736,56,,
4.331770,56,,
4.339545,58,,
4.351470,58,1089,133
4.383202,56,,
4.394061,56,,
