t_s,force_g,pos_act,current_mA
0.012920,-40,770,-51
0.044298,-40,,
0.055045,-40,,
0.061433,-38,,
0.075362,-38,,
0.086060,-38,,
0.092457,-37,,
0.106373,-37,,
0.117103,-37,771,76
0.148396,15,,
0.155014,15,,
0.168943,15,,
0.179683,42,,
0.186109,42,,
0.199059,42,,
0.211026,52,,
0.217461,52,785,87
0.248254,60,,
0.261255,60,,
0.272022,67,,
0.278480,67,,
0.292536,67,,
0.303357,73,,
0.310894,73,,
0.324147,73,801,112
0.354408,78,,
0.365185,78,,
0.372901,78,,
0.385777,78,,
0.396592,78,,
0.403121,78,,
0.416002,75,,
0.427926,75,821,96
0.458731,73,,
0.465312,73,,
0.478427,75,,
0.489357,75,,
0.496952,75,,
0.508937,73,,
0.520741,73,,
0.527161,73,837,93
0.557587,69,,
0.572049,68,,
0.582419,68,,
0.588935,71,,
0.602845,71,,
0.613584,71,,
0.620263,69,,
0.633259,69,847,91
0.664312,68,,
0.675291,68,,
0.682860,65,,
0.695951,65,,
0.707013,65,,
0.713498,62,,
0.726493,62,,
0.737316,63,868,129
0.768649,64,,
0.775147,64,,
0.788386,64,,
0.799246,62,,
0.805753,62,,
0.819868,62,,
0.830741,59,,
0.837174,59,879,82
0.868158,57,,
0.881204,57,,
0.892043,56,,
0.898474,56,,
0.912554,56,,
0.923804,56,,
0.930812,56,,
0.943892,56,895,119
0.974026,54,,
0.985781,54,,
0.992246,54,,
1.005119,52,,
1.016879,52,,
1.023545,52,,
1.036568,53,,
1.047376,53,913,118
1.078469,54,,
1.084913,54,,
1.098892,54,,
1.109629,54,,
1.116029,54,,
1.128948,51,,
1.140788,51,,
1.147250,51,925,102
1.177328,51,,
1.191330,49,,
1.202422,49,,
1.209049,52,,
1.222163,52,,
1.233024,52,,
1.239501,50,,
1.253518,50,940,116
1.284742,48,,
1.295983,48,,
1.302758,46,,
1.314904,46,,
1.325931,46,,
1.332583,45,,
1.346922,45,,
1.357886,44,959,79
1.388827,43,,
1.395490,43,,
1.409280,43,,
1.419421,43,,
1.426635,43,,
1.440012,43,,
1.450866,45,,
1.457333,45,979,91
1.487479,41,,
1.501468,41,,
1.512250,41,,
1.519725,41,,
1.532622,41,,
1.543411,44,,
1.549900,44,,
1.562816,44,992,97
1.594560,41,,
1.605562,41,,
1.612040,41,,
1.624996,42,,
1.636812,42,,
1.643270,42,,
1.656124,42,,
1.666902,42,1005,128
1.698353,43,,
1.704936,43,,
1.717896,46,,
1.729780,46,,
1.736244,46,,
1.749286,45,,
1.760020,45,,
1.766470,45,1020,109
1.798346,45,,
1.811483,40,,
1.822650,40,,
1.829399,44,,
1.842658,44,,
1.853624,44,,
1.860190,44,,
1.873363,44,1037,89
1.904055,41,,
1.914874,41,,
1.921295,40,,
1.935232,40,,
1.946027,40,,
1.952426,44,,
1.966449,44,,
1.977896,44,1053,122
2.008188,43,,
2.015861,43,,
2.028527,43,,
2.039630,40,,
2.046339,40,,
2.059560,40,,
2.070545,38,,
2.077204,38,1069,94
2.107996,37,,
2.121203,37,,
2.132302,38,,
2.138922,38,,
2.152156,38,,
2.163369,40,,
2.169982,40,,
2.183131,40,1081,138
2.214241,40,,
2.224936,40,,
2.231317,40,,
2.245283,41,,
2.256016,41,,
2.262380,41,,
2.276389,39,,
2.287281,39,1101,90
2.318321,37,,
2.324713,37,,
2.338691,40,,
2.349398,40,,
2.355797,40,,
2.369658,40,,
2.380440,40,,
2.386829,40,1115,106
2.419821,40,,
2.430927,37,,
2.441970,37,,
2.448626,41,,
2.462084,41,,
2.472807,41,,
2.479330,41,,
2.493348,41,1131,112
2.524428,39,,
2.535182,39,,
2.542660,37,,
2.555495,37,,
2.566874,36,,
2.573888,36,,
2.585998,36,,
2.597164,37,1149,129
2.628482,39,,
2.635177,39,,
2.648201,39,,
2.659009,40,,
2.665402,40,,
2.679450,40,,
2.690396,39,,
2.696953,39,1162,102
2.727295,38,,
2.741283,38,,
2.752104,38,,
2.759629,38,,
2.772510,38,,
2.783459,40,,
2.789964,40,,
2.802872,40,1182,119
