t_s,force_g,pos_act,current_mA
0.013013,-21,769,-102
0.032375,-21,,
0.045273,-21,,
0.056354,-20,,
0.062896,-20,,
0.075843,-20,,
0.087918,-17,,
0.094558,-17,,
0.107704,-17,768,66
0.138459,-18,,
0.149399,-16,,
0.155929,-16,,
0.169015,-9,,
0.179845,-9,,
0.186301,-9,,
0.200455,10,,
0.211299,10,773,73
0.241810,26,,
0.248360,26,,
0.262527,49,,
0.273584,49,,
0.280286,49,,
0.293179,60,,
0.303778,60,,
0.310006,60,784,91
0.341817,79,,
0.355058,88,,
0.366126,88,,
0.373802,88,,
0.385911,100,,
0.396745,100,,
0.403177,104,,
0.417152,104,790,98
0.448673,110,,
0.459429,110,,
0.465907,115,,
0.479048,115,,
0.489917,115,,
0.496412,119,,
0.510491,119,,
0.521492,119,799,127
0.552031,125,,
0.559589,127,,
0.572546,127,,
0.583305,132,,
0.589778,132,,
0.603112,132,,
0.614250,132,,
0.620910,132,809,117
0.652066,135,,
0.665407,135,,
0.676276,132,,
0.682883,132,,
0.696069,132,,
0.706918,132,,
0.714447,132,,
0.727349,132,820,108
0.758495,134,,
0.769263,134,,
0.776056,134,,
0.789169,131,,
0.800040,131,,
0.807538,131,,
0.820397,133,,
0.831366,133,827,143
0.861805,131,,
0.868479,131,,
0.881744,129,,
0.892784,129,,
0.899483,129,,
0.913529,131,,
0.924637,131,,
0.931377,131,835,108
0.962524,128,,
0.975703,128,,
0.985709,128,,
0.992339,128,,
1.006650,127,,
1.017687,127,,
1.024168,125,,
1.037070,125,840,88
1.068136,128,,
1.078831,128,,
1.085255,124,,
1.099206,124,,
1.110298,124,,
1.116873,125,,
1.129744,125,,
1.141465,125,847,114
1.171548,124,,
1.178097,123,,
1.192046,123,,
1.202755,124,,
1.209181,124,,
1.223144,124,,
1.234034,120,,
1.240786,120,856,103
1.271558,123,,
1.284651,123,,
1.295496,120,,
1.302047,120,,
1.315968,120,,
1.326784,119,,
1.333498,119,,
1.346821,119,866,114
1.377716,119,,
1.388574,119,,
1.395223,119,,
1.409604,119,,
1.419936,119,,
1.426652,119,,
1.439600,117,,
1.451443,117,872,97
1.481502,117,,
1.487910,117,,
1.501872,118,,
1.512650,118,,
1.519185,118,,
1.533346,115,,
1.544246,115,,
1.551025,115,880,96
1.582490,118,,
1.595381,116,,
1.606416,116,,
1.612689,116,,
1.625883,116,,
1.637046,116,,
1.643522,117,,
1.656714,117,887,110
1.688228,114,,
1.699066,114,,
1.705486,115,,
1.719449,115,,
1.730268,115,,
1.737031,114,,
1.750272,114,,
1.761137,114,897,109
1.791944,114,,
1.798661,114,,
1.811752,114,,
1.822675,111,,
1.829404,111,,
1.842610,111,,
1.853969,112,,
1.860750,112,904,127
1.891884,112,,
1.904773,112,,
1.915698,110,,
1.922206,110,,
1.936417,110,,
1.947308,113,,
1.953737,113,,
1.966727,113,913,112
1.998247,111,,
2.009068,111,,
2.015729,111,,
2.029074,114,,
2.040181,114,,
2.046719,114,,
2.059866,109,,
2.070596,109,917,115
2.101838,112,,
2.109268,112,,
2.122114,110,,
2.132735,110,,
2.139107,110,,
2.153419,110,,
2.164201,110,,
2.170398,110,926,110
2.202094,111,,
2.214720,111,,
2.225243,111,,
2.231414,111,,
2.246270,111,,
2.256759,111,,
2.264134,108,,
2.276850,108,933,108
2.307331,108,,
2.320060,108,,
2.327264,110,,
2.339015,110,,
2.349624,110,,
2.356063,107,,
2.370134,107,,
2.380808,107,940,110
2.412059,110,,
2.418584,106,,
2.431405,106,,
2.443047,108,,
2.449207,108,,
2.462892,108,,
2.473361,104,,
2.479468,104,947,95
2.505558,107,,
2.511763,107,,
2.524429,107,,
2.536044,104,,
2.542175,104,,
2.555839,104,,
2.566227,106,,
2.572478,106,955,120
2.605092,104,,
2.617823,104,,
2.628264,104,,
2.634492,104,,
2.648269,104,,
2.659912,104,,
2.667156,104,,
2.679808,103,965,107
2.710187,105,,
2.721858,105,,
2.729107,105,,
2.741809,102,,
2.752239,102,,
2.758434,102,,
2.772170,103,,
2.783825,103,976,103
2.814198,104,,
2.820273,104,,
2.835115,104,,
2.845760,104,,
2.853132,104,,
2.865739,102,,
2.877285,102,,
2.883438,103,982,105
2.914039,101,,
2.927763,101,,
2.938274,101,,
2.944430,102,,
2.958165,102,,
2.964302,102,,
2.970449,102,,
2.976650,101,989,117
3.007199,100,,
3.020901,100,,
3.031388,100,,
3.037628,102,,
3.051485,102,,
3.062152,102,,
3.068338,98,,
3.082152,98,992,115
3.102171,100,,
3.113791,100,,
3.124350,98,,
3.130656,98,,
3.144407,98,,
3.156086,100,,
3.162271,100,,
3.176102,100,1002,116
3.206510,98,,
3.217535,98,,
3.224081,98,,
3.238164,98,,
3.250336,98,,
3.256961,98,,
3.268923,96,,
3.279685,96,1010,113
3.311063,99,,
3.317754,99,,
3.330800,97,,
3.342712,97,,
3.350226,97,,
3.362062,97,,
3.372811,97,,
3.379293,97,1020,119
3.410608,98,,
3.423525,95,,
3.435320,95,,
3.441741,95,,
3.454593,98,,
3.465400,98,,
3.471873,98,,
3.485794,95,1028,99
3.516564,95,,
3.528547,95,,
3.536274,96,,
3.548269,96,,
3.559287,96,,
3.565903,94,,
3.578861,94,,
3.589720,94,1034,108
3.622533,93,,
3.629248,93,,
3.640202,93,,
3.652108,93,,
3.658575,93,,
3.671268,93,,
3.683097,94,,
3.689611,94,1044,126
3.721595,93,,
3.733673,93,,
3.744575,93,,
3.752551,93,,
3.764474,93,,
3.775584,95,,
3.782272,95,,
3.795529,95,1052,112
3.826397,91,,
3.837694,93,,
3.844560,93,,
3.857889,93,,
3.869142,93,,
3.875962,93,,
3.888972,92,,
3.901051,92,1055,126
3.930733,92,,
3.937341,92,,
3.950348,91,,
3.961144,91,,
3.967568,91,,
3.981685,91,,
3.993633,91,,
4.001207,91,1066,112
4.030250,91,,
4.044140,93,,
4.054765,93,,
4.061205,93,,
4.075020,91,,
4.086629,91,,
4.094083,91,,
4.105781,93,1074,132
4.136875,92,,
4.147646,92,,
4.154144,91,,
4.168170,91,,
4.180020,91,,
4.186376,93,,
4.198162,93,,
4.210040,93,1081,109
4.240156,90,,
4.246595,92,,
4.260543,92,,
4.272357,91,,
4.278816,91,,
4.291751,91,,
4.303481,91,,
4.310276,91,1087,145
4.339690,89,,
4.353679,89,,
4.365542,89,,
4.373294,89,,
4.384450,89,,
4.395253,90,,
4.401747,90,,
4.415752,90,1099,103
4.446617,88,,
4.458767,91,,
4.465266,91,,
4.477183,91,,
4.488583,91,,
4.495156,91,,
4.508440,89,,
4.519415,89,1109,96
4.552149,90,,
4.558675,90,,
4.570843,91,,
4.581879,91,,
4.588449,91,,
4.601654,91,,
4.613192,91,,
4.620146,91,1115,97
4.650918,89,,
4.663877,91,,
4.675705,91,,
4.682171,91,,
4.694980,90,,
4.705553,90,,
4.713074,90,,
4.725979,91,1119,131
4.756207,90,,
4.768111,90,,
4.774542,89,,
4.787497,89,,
4.799849,89,,
4.807125,91,,
4.818480,91,,
4.830364,91,1127,120
4.861573,89,,
4.868068,91,,
4.880929,91,,
4.891666,91,,
4.898141,89,,
4.912091,89,,
4.923895,92,,
4.930377,92,1136,134
4.959403,90,,
4.973297,90,,
4.985149,90,,
4.991613,90,,
5.004460,90,,
5.016262,91,,
5.022701,91,,
5.035567,91,1145,97
5.066791,88,,
5.078991,92,,
5.086695,92,,
5.097623,92,,
5.109559,92,,
5.116085,92,,
5.129144,88,,
5.140021,88,1150,94
5.171478,90,,
5.179017,90,,
5.190926,88,,
5.203120,88,,
5.209595,88,,
5.222086,91,,
5.233170,91,,
5.239642,91,1159,125
5.271064,89,,
5.284000,91,,
5.295867,91,,
5.302318,91,,
5.314353,91,,
5.326426,91,,
5.333079,91,,
5.345294,91,1168,114
5.376897,92,,
5.388721,92,,
5.395251,88,,
5.407185,88,,
5.419107,88,,
5.425572,89,,
5.438527,89,,
5.450377,89,1177,127
5.481639,88,,
5.488463,88,,
5.500624,88,,
5.512630,90,,
5.519253,90,,
5.531135,90,,
5.537416,90,,
5.544845,87,1183,118
5.574498,89,,
5.580898,89,,
5.593713,89,,
5.605503,88,,
5.611885,88,,
5.625872,88,,
5.636395,88,,
5.643807,88,1189,110
5.673400,90,,
5.686089,90,,
5.692251,90,,
5.698488,88,,
5.704793,88,,
5.717513,88,,
5.729217,88,,
5.735381,88,1194,111
5.760380,89,,
5.767689,89,,
5.779262,89,,
5.790866,89,,
5.797077,89,,
5.810682,91,,
5.822599,91,,
5.829220,91,1207,121
5.860904,89,,
5.872764,91,,
5.884789,91,,
5.891234,91,,
5.904313,91,,
5.915346,91,,
5.922001,91,,
5.934085,91,1212,68
5.966788,94,,
5.978329,94,,
5.985459,93,,
5.997605,93,,
6.008846,93,,
6.015666,94,,
6.029033,94,,
6.039104,94,1221,115
