t_s,force_g,pos_act,current_mA
0.013134,-46,770,-125
0.044717,-46,,
0.055609,-46,,
0.063314,-43,,
0.076314,-43,,
0.087092,-43,,
0.093940,-42,,
0.107085,-42,,
0.118014,-42,768,43
0.148376,-42,,
0.154796,-42,,
0.168835,-42,,
0.179635,-32,,
0.187196,-32,,
0.199340,-32,,
0.211043,-13,,
0.217890,-13,773,86
0.248806,9,,
0.262323,9,,
0.272558,27,,
0.280177,27,,
0.293048,27,,
0.304154,45,,
0.310983,45,,
0.323533,45,784,93
0.355206,56,,
0.365422,56,,
0.372341,56,,
0.385513,75,,
0.396410,75,,
0.402827,75,,
0.416995,85,,
0.428021,85,791,85
0.458980,86,,
0.465443,86,,
0.478901,93,,
0.489398,93,,
0.495871,93,,
0.509972,93,,
0.520758,93,,
0.527461,93,799,108
0.557608,99,,
0.571978,99,,
0.582757,99,,
0.589250,99,,
0.602422,104,,
0.613510,104,,
0.621041,104,,
0.633942,104,810,66
0.665081,103,,
0.675776,103,,
0.682243,106,,
0.695063,106,,
0.706793,106,,
0.713559,105,,
0.726760,105,,
0.737667,105,821,122
0.769246,105,,
0.775791,105,,
0.788923,105,,
0.799792,106,,
0.806441,106,,
0.819369,106,,
0.830123,104,,
0.836635,104,827,121
0.868330,105,,
0.881398,105,,
0.892347,106,,
0.898981,106,,
0.913129,106,,
0.924087,103,,
0.930679,103,,
0.943947,103,835,111
0.974320,105,,
0.986121,102,,
0.992635,102,,
1.005613,102,,
1.016451,102,,
1.023935,102,,
1.037128,102,,
1.048152,102,840,114
1.078842,99,,
1.085326,99,,
1.098429,102,,
1.109335,102,,
1.115809,102,,
1.129732,99,,
1.140411,99,,
1.146677,99,847,110
1.177333,102,,
1.191088,99,,
1.202679,99,,
1.208979,99,,
1.222882,99,,
1.233620,99,,
1.240864,100,,
1.253568,100,856,85
1.284048,97,,
1.295732,97,,
1.302030,99,,
1.316052,99,,
1.326828,99,,
1.333583,97,,
1.346706,97,,
1.357459,97,866,109
1.389162,96,,
1.395845,96,,
1.408973,96,,
1.419938,94,,
1.426654,94,,
1.439679,94,,
1.451139,96,,
1.457953,96,873,130
1.489127,95,,
1.501315,95,,
1.512881,94,,
1.519875,94,,
1.532842,94,,
1.543652,96,,
1.550101,96,,
1.563036,96,879,109
1.594796,92,,
1.605747,94,,
1.612950,94,,
1.625447,93,,
1.636352,93,,
1.644132,93,,
1.656083,91,,
1.667957,91,887,108
1.698105,93,,
1.704554,93,,
1.718849,89,,
1.729739,89,,
1.736169,89,,
1.749054,90,,
1.760908,90,,
1.767271,90,897,111
1.798836,89,,
1.811727,88,,
1.822751,88,,
1.829242,88,,
1.842169,88,,
1.853976,88,,
1.860453,86,,
1.873310,86,904,118
1.904905,87,,
1.915979,87,,
1.923016,87,,
1.934988,87,,
1.947969,87,,
1.954469,84,,
1.966544,84,,
1.977626,84,912,108
2.009014,84,,
2.015707,84,,
2.028664,84,,
2.039328,83,,
2.046844,83,,
2.059748,83,,
2.070518,84,,
2.078032,84,917,100
2.108182,80,,
2.121146,80,,
2.132951,82,,
2.139406,82,,
2.152310,82,,
2.163084,81,,
2.169603,81,,
2.183867,81,927,104
2.214322,81,,
2.226227,82,,
2.232682,82,,
2.245525,79,,
2.256275,79,,
2.263873,79,,
2.276823,82,,
2.287678,82,934,111
2.319323,80,,
2.326061,80,,
2.337979,79,,
2.349795,79,,
2.356231,79,,
2.369981,80,,
2.379908,80,,
2.386391,80,940,113
2.419835,79,,
2.431691,78,,
2.442414,78,,
2.449775,78,,
2.462104,78,,
2.472975,78,,
2.479526,79,,
2.493665,79,947,93
2.524055,75,,
2.534843,75,,
2.541246,77,,
2.555681,77,,
2.566668,77,,
2.573186,74,,
2.586149,74,,
2.598232,74,958,104
2.628602,73,,
2.635108,73,,
2.648054,73,,
2.658814,73,,
2.665251,75,,
2.679292,75,,
2.691153,74,,
2.697769,74,967,95
2.728313,74,,
2.741497,74,,
2.752743,75,,
2.759368,75,,
2.772477,75,,
2.784414,74,,
2.790870,74,,
2.803893,74,978,88
2.834621,72,,
2.845692,72,,
2.852187,72,,
2.865224,73,,
2.877271,73,,
2.883898,73,,
2.895881,72,,
2.907995,72,983,97
2.938646,74,,
2.945447,74,,
2.958781,71,,
2.970925,71,,
2.977725,71,,
2.989726,72,,
3.000900,72,,
3.007605,72,990,131
3.038190,71,,
3.051310,71,,
3.063288,71,,
3.069753,71,,
3.082700,71,,
3.094599,71,,
3.101224,69,,
3.113401,69,995,109
3.143831,71,,
3.150014,71,,
3.156352,71,,
3.162707,68,,
3.175450,68,,
3.185887,68,,
3.192119,69,,
3.205774,69,1003,102
3.225566,68,,
3.237234,68,,
3.248730,68,,
3.255009,68,,
3.267730,68,,
3.273902,68,,
3.280096,70,,
3.286270,70,1010,99
3.317192,67,,
3.330039,67,,
3.341999,71,,
3.348567,71,,
3.361775,71,,
3.372705,68,,
3.379163,68,,
3.392170,68,1020,99
3.423456,67,,
3.435850,68,,
3.442363,68,,
3.454229,68,,
3.466040,68,,
3.472606,68,,
3.485033,67,,
3.497141,67,1027,139
3.527868,65,,
3.534799,65,,
3.547852,66,,
3.558007,66,,
3.564886,66,,
3.578304,67,,
3.590703,67,,
3.597459,67,1036,105
3.628884,65,,
3.639918,67,,
3.652066,67,,
3.658974,67,,
3.670982,65,,
3.681931,65,,
3.688439,65,,
3.702486,65,1045,94
3.733253,66,,
3.745038,66,,
3.752546,65,,
3.764440,65,,
3.776270,65,,
3.782721,62,,
3.795648,62,,
3.807539,62,1051,105
3.832139,65,,
3.838771,63,,
3.845298,63,,
3.857115,63,,
3.869013,63,,
3.876659,63,,
3.888504,63,,
3.900840,64,1055,131
3.931209,64,,
3.938005,64,,
3.950166,64,,
3.962370,64,,
3.969025,64,,
3.981394,64,,
3.993653,65,,
4.000041,65,1064,110
4.032048,65,,
4.042911,65,,
4.054766,64,,
4.061217,64,,
4.074095,64,,
4.085878,64,,
4.092363,64,,
4.105342,61,1074,123
4.136604,61,,
4.148510,61,,
4.155051,61,,
4.166854,61,,
4.178777,61,,
4.185224,61,,
