t_s,force_g,pos_act,current_mA
0.012775,37,1348,0
0.045235,37,,
0.055924,40,,
0.062791,40,,
0.075985,40,,
0.086064,40,,
0.092737,40,,
0.106994,58,,
0.117990,58,1353,117
0.148641,65,,
0.155346,65,,
0.168745,70,,
0.179404,70,,
0.186003,70,,
0.199240,73,,
0.210429,73,,
0.217189,73,1361,127
0.249169,78,,
0.261221,81,,
0.272087,81,,
0.278470,81,,
0.292346,81,,
0.302955,81,,
0.309356,81,,
0.323705,85,1368,68
0.353943,85,,
0.365076,85,,
0.371874,87,,
0.385248,87,,
0.396666,87,,
0.403556,88,,
0.416840,88,,
0.428210,88,1377,91
0.458273,89,,
0.464991,91,,
0.478935,91,,
0.489022,91,,
0.495577,91,,
0.509461,91,,
0.520304,93,,
0.527954,93,1380,90
0.557383,94,,
0.571481,94,,
0.582365,97,,
0.588755,97,,
0.602930,97,,
0.613916,97,,
0.620656,97,,
0.633711,97,1392,48
0.663951,99,,
0.674786,99,,
0.681265,99,,
0.695146,99,,
0.705947,99,,
0.712707,99,,
0.727136,99,,
0.736963,99,1392,85
0.769679,102,,
0.776347,102,,
0.788614,103,,
0.799418,103,,
0.805918,103,,
0.819016,104,,
0.830155,104,,
0.836993,104,1411,102
0.867108,104,,
0.881091,105,,
0.891868,105,,
0.898281,105,,
0.912506,105,,
0.923632,105,,
0.930726,105,,
0.942815,105,1417,107
0.973996,106,,
0.984788,106,,
0.990982,106,,
1.005123,106,,
1.016087,106,,
1.022850,107,,
1.037073,107,,
1.048426,107,1426,80
1.078379,108,,
1.084961,108,,
1.098112,108,,
1.109079,108,,
1.115738,109,,
1.129682,109,,
1.140950,110,,
1.148631,110,1432,68
1.178349,110,,
1.190564,110,,
1.202683,111,,
1.209229,111,,
1.222173,111,,
1.234229,112,,
1.241028,112,,
1.253316,112,1439,97
1.283724,112,,
1.295409,114,,
1.301962,114,,
1.315295,114,,
1.327350,114,,
1.334057,114,,
1.346161,116,,
1.357196,116,1442,106
1.387801,116,,
1.394628,116,,
1.408065,117,,
1.420033,117,,
1.426539,117,,
1.439381,117,,
1.450128,117,,
1.456614,117,1455,94
1.487142,118,,
1.501150,118,,
1.513054,118,,
1.520162,118,,
1.531538,118,,
1.543675,118,,
1.550123,118,,
1.563235,120,1463,83
1.593961,119,,
1.606007,119,,
1.612568,120,,
1.624409,120,,
1.630838,120,,
1.638301,120,,
1.644811,122,,
1.655543,122,1472,87
1.686908,122,,
1.698922,122,,
1.705417,156,,
1.718316,156,,
1.729789,175,,
1.736486,175,,
1.749270,175,,
1.760979,175,1477,127
1.785882,175,,
1.793402,228,,
1.800034,228,,
1.811136,228,,
1.823454,259,,
1.830432,259,,
1.841826,259,,
1.853900,288,1484,168
1.884558,320,,
1.890946,320,,
1.903908,320,,
1.916127,320,,
1.922935,320,,
1.935154,320,,
1.946523,320,,
1.952987,320,1488,144
1.984801,320,,
1.996906,476,,
2.008813,476,,
2.015271,476,,
2.029428,513,,
2.040319,513,,
2.047022,513,,
2.060212,513,1498,206
2.090136,589,,
2.101954,589,,
2.108522,589,,
2.120570,589,,
2.132474,589,,
2.140050,589,,
2.153081,589,,
2.164096,589,1500,250
2.194166,736,,
2.200731,770,,
2.214861,770,,
2.225767,770,,
2.232474,831,,
2.245622,831,,
2.257102,831,,
2.263845,892,1514,334
2.295135,944,,
2.308083,944,,
2.318841,944,,
2.325199,999,,
2.338011,999,,
2.350027,999,,
2.356532,1060,,
2.369854,1060,1519,426
2.400003,1060,,
2.412161,1133,,
2.419048,1133,,
2.431333,1133,,
2.442244,1030,,
2.449044,1030,,
2.462143,1030,,
2.474009,987,1518,0
2.504890,966,,
2.511297,966,,
2.524136,966,,
2.536070,953,,
2.542625,953,,
2.555768,953,,
2.566655,939,,
2.573201,939,1517,0
2.604540,925,,
2.617679,909,,
2.628673,909,,
2.635405,909,,
2.648548,895,,
2.659570,895,,
2.666214,895,,
2.679247,884,1517,0
