fichero,t_wall_iso,t_unix,n
g5_c925_cubo_m1_20260917_143727.mp4,2026-09-17T14:37:54.397245,1789673874.397,774
g5_c925_cubo_m1_20260917_143727.mp4,2026-09-17T14:37:54.429520,1789673874.430,775
g5_c925_cubo_m1_20260917_143727.mp4,2026-09-17T14:37:54.469151,1789673874.469,776
g5_c925_cubo_m1_20260917_143727.mp4,2026-09-17T14:37:54.497466,1789673874.497,777
g5_c925_cubo_m1_20260917_143727.mp4,2026-09-17T14:37:54.532114,1789673874.532,778
g5_c925_cubo_m1_20260917_143727.mp4,2026-09-17T14:37:54.566788,1789673874.567,779
g5_c925_cubo_m1_20260917_143727.mp4,2026-09-17T14:37:54.602385,1789673874.602,780
g5_c925_cubo_m1_20260917_143727.mp4,2026-09-17T14:37:54.633098,1789673874.633,781
g5_c925_cubo_m1_20260917_143727.mp4,2026-09-17T14:37:54.669493,1789673874.670,782
g5_c925_cubo_m1_20260917_143727.mp4,2026-09-17T14:37:54.701783,1789673874.702,783
g5_c925_cubo_m1_20260917_143727.mp4,2026-09-17T14:37:54.731883,1789673874.732,784
g5_c925_cubo_m1_20260917_143727.mp4,2026-09-17T14:37:54.770438,1789673874.770,785
g5_c925_cubo_m1_20260917_143727.mp4,2026-09-17T14:37:54.801080,1789673874.801,786
g5_c925_cubo_m1_20260917_143727.mp4,2026-09-17T14:37:54.831516,1789673874.832,787
g5_c925_cubo_m1_20260917_143727.mp4,2026-09-17T14:37:54.865984,1789673874.866,788
g5_c925_cubo_m1_20260917_143727.mp4,2026-09-17T14:37:54.897880,1789673874.898,789
g5_c925_cubo_m1_20260917_143727.mp4,2026-09-17T14:37:54.929513,1789673874.930,790
g5_c925_cubo_m1_20260917_143727.mp4,2026-09-17T14:37:54.965253,1789673874.965,791
g5_c925_cubo_m1_20260917_143727.mp4,2026-09-17T14:37:54.998286,1789673874.998,792
g5_c925_cubo_m1_20260917_143727.mp4,2026-09-17T14:37:55.030746,1789673875.031,793
g5_c925_cubo_m1_20260917_143727.mp4,2026-09-17T14:37:55.067658,1789673875.068,794
g5_c925_cubo_m1_20260917_143727.mp4,2026-09-17T14:37:55.104006,1789673875.104,795
g5_c925_cubo_m1_20260917_143727.mp4,2026-09-17T14:37:55.132511,1789673875.133,796
g5_c925_cubo_m1_20260917_143727.mp4,2026-09-17T14:37:55.171639,1789673875.172,797
g5_c925_cubo_m1_20260917_143727.mp4,2026-09-17T14:37:55.200857,1789673875.201,798
g5_c925_cubo_m1_20260917_143727.mp4,2026-09-17T14:37:55.233195,1789673875.233,799
g5_c925_cubo_m1_20260917_143727.mp4,2026-09-17T14:37:55.269178,1789673875.269,800
g5_c925_cubo_m1_20260917_143727.mp4,2026-09-17T14:37:55.300252,1789673875.300,801
g5_c925_cubo_m1_20260917_143727.mp4,2026-09-17T14:37:55.330766,1789673875.331,802
g5_c925_cubo_m1_20260917_143727.mp4,2026-09-17T14:37:55.365591,1789673875.366,803
g5_c925_cubo_m1_20260917_143727.mp4,2026-09-17T14:37:55.396726,1789673875.397,804
g5_c925_cubo_m1_20260917_143727.mp4,2026-09-17T14:37:55.429267,1789673875.429,805
g5_c925_cubo_m1_20260917_143727.mp4,2026-09-17T14:37:55.466149,1789673875.466,806
g5_c925_cubo_m1_20260917_143727.mp4,2026-09-17T14:37:55.497892,1789673875.498,807
g5_c925_cubo_m1_20260917_143727.mp4,2026-09-17T14:37:55.529464,1789673875.529,808
g5_c925_cubo_m1_20260917_143727.mp4,2026-09-17T14:37:55.567379,1789673875.567,809
g5_c925_cubo_m1_20260917_143727.mp4,2026-09-17T14:37:55.601389,1789673875.601,810
g5_c925_cubo_m1_20260917_143727.mp4,2026-09-17T14:37:55.634496,1789673875.635,811
g5_c925_cubo_m1_20260917_143727.mp4,2026-09-17T14:37:55.672342,1789673875.672,812
g5_c925_cubo_m1_20260917_143727.mp4,2026-09-17T14:37:55.702352,1789673875.702,813
g5_c925_cubo_m1_20260917_143727.mp4,2026-09-17T14:37:55.733281,1789673875.733,814
g5_c925_cubo_m1_20260917_143727.mp4,2026-09-17T14:37:55.768737,1789673875.769,815
g5_c925_cubo_m1_20260917_143727.mp4,2026-09-17T14:37:55.799001,1789673875.799,816
g5_c925_cubo_m1_20260917_143727.mp4,2026-09-17T14:37:55.829611,1789673875.830,817
g5_c925_cubo_m1_20260917_143727.mp4,2026-09-17T14:37:55.865121,1789673875.865,818
g5_c925_cubo_m1_20260917_143727.mp4,2026-09-17T14:37:55.896963,1789673875.897,819
g5_c925_cubo_m1_20260917_143727.mp4,2026-09-17T14:37:55.930300,1789673875.930,820
g5_c925_cubo_m1_20260917_143727.mp4,2026-09-17T14:37:55.965814,1789673875.966,821
g5_c925_cubo_m1_20260917_143727.mp4,2026-09-17T14:37:56.000092,1789673876.000,822
g5_c925_cubo_m1_20260917_143727.mp4,2026-09-17T14:37:56.033073,1789673876.033,823
g5_c925_cubo_m1_20260917_143727.mp4,2026-09-17T14:37:56.067099,1789673876.067,824
g5_c925_cubo_m1_20260917_143727.mp4,2026-09-17T14:37:56.100291,1789673876.100,825
g5_c925_cubo_m1_20260917_143727.mp4,2026-09-17T14:37:56.133396,1789673876.133,826
g5_c925_cubo_m1_20260917_143727.mp4,2026-09-17T14:37:56.169199,1789673876.169,827
g5_c925_cubo_m1_20260917_143727.mp4,2026-09-17T14:37:56.200259,1789673876.200,828
g5_c925_cubo_m1_20260917_143727.mp4,2026-09-17T14:37:56.232534,1789673876.233,829
g5_c925_cubo_m1_20260917_143727.mp4,2026-09-17T14:37:56.269836,1789673876.270,830
g5_c925_cubo_m1_20260917_143727.mp4,2026-09-17T14:37:56.299499,1789673876.300,831
g5_c925_cubo_m1_20260917_143727.mp4,2026-09-17T14:37:56.330463,1789673876.330,832
g5_c925_cubo_m1_20260917_143727.mp4,2026-09-17T14:37:56.365467,1789673876.365,833
g5_c925_cubo_m1_20260917_143727.mp4,2026-09-17T14:37:56.397478,1789673876.397,834
g5_c925_cubo_m1_20260917_143727.mp4,2026-09-17T14:37:56.429040,1789673876.429,835
g5_c925_cubo_m1_20260917_143727.mp4,2026-09-17T14:37:56.466537,1789673876.467,836
g5_c925_cubo_m1_20260917_143727.mp4,2026-09-17T14:37:56.500306,1789673876.500,837
g5_c925_cubo_m1_20260917_143727.mp4,2026-09-17T14:37:56.533143,1789673876.533,838
g5_c925_cubo_m1_20260917_143727.mp4,2026-09-17T14:37:56.569782,1789673876.570,839
g5_c925_cubo_m1_20260917_143727.mp4,2026-09-17T14:37:56.603263,1789673876.603,840
g5_c925_cubo_m1_20260917_143727.mp4,2026-09-17T14:37:56.629545,1789673876.630,841
g5_c925_cubo_m1_20260917_143727.mp4,2026-09-17T14:37:56.666355,1789673876.666,842
g5_c925_cubo_m1_20260917_143727.mp4,2026-09-17T14:37:56.697998,1789673876.698,843
g5_c925_cubo_m1_20260917_143727.mp4,2026-09-17T14:37:56.731101,1789673876.731,844
g5_c925_cubo_m1_20260917_143727.mp4,2026-09-17T14:37:56.768388,1789673876.768,845
g5_c925_cubo_m1_20260917_143727.mp4,2026-09-17T14:37:56.799265,1789673876.799,846
g5_c925_cubo_m1_20260917_143727.mp4,2026-09-17T14:37:56.829171,1789673876.829,847
g5_c925_cubo_m1_20260917_143727.mp4,2026-09-17T14:37:56.865376,1789673876.865,848
g5_c925_cubo_m1_20260917_143727.mp4,2026-09-17T14:37:56.898642,1789673876.899,849
g5_c925_cubo_m1_20260917_143727.mp4,2026-09-17T14:37:56.930093,1789673876.930,850
g5_c925_cubo_m1_20260917_143727.mp4,2026-09-17T14:37:56.967111,1789673876.967,851
g5_c925_cubo_m1_20260917_143727.mp4,2026-09-17T14:37:57.001455,1789673877.001,852
g5_c925_cubo_m1_20260917_143727.mp4,2026-09-17T14:37:57.029885,1789673877.030,853
g5_c925_cubo_m1_20260917_143727.mp4,2026-09-17T14:37:57.070682,1789673877.071,854
g5_c925_cubo_m1_20260917_143727.mp4,2026-09-17T14:37:57.099568,1789673877.100,855
g5_c925_cubo_m1_20260917_143727.mp4,2026-09-17T14:37:57.133202,1789673877.133,856
g5_c925_cubo_m1_20260917_143727.mp4,2026-09-17T14:37:57.168176,1789673877.168,857
g5_c925_cubo_m1_20260917_143727.mp4,2026-09-17T14:37:57.201564,1789673877.202,858
g5_c925_cubo_m1_20260917_143727.mp4,2026-09-17T14:37:57.230774,1789673877.231,859
g5_c925_cubo_m1_20260917_143727.mp4,2026-09-17T14:37:57.266032,1789673877.266,860
g5_c925_cubo_m1_20260917_143727.mp4,2026-09-17T14:37:57.299015,1789673877.299,861
g5_c925_cubo_m1_20260917_143727.mp4,2026-09-17T14:37:57.328662,1789673877.329,862
g5_c925_cubo_m1_20260917_143727.mp4,2026-09-17T14:37:57.365173,1789673877.365,863
g5_c925_cubo_m1_20260917_143727.mp4,2026-09-17T14:37:57.398982,1789673877.399,864
g5_c925_cubo_m1_20260917_143727.mp4,2026-09-17T14:37:57.431129,1789673877.431,865
g5_c925_cubo_m1_20260917_143727.mp4,2026-09-17T14:37:57.469580,1789673877.470,866
g5_c925_cubo_m1_20260917_143727.mp4,2026-09-17T14:37:57.500838,1789673877.501,867
g5_c925_cubo_m1_20260917_143727.mp4,2026-09-17T14:37:57.534158,1789673877.534,868
g5_c925_cubo_m1_20260917_143727.mp4,2026-09-17T14:37:57.568624,1789673877.569,869
g5_c925_cubo_m1_20260917_143727.mp4,2026-09-17T14:37:57.603400,1789673877.603,870
g5_c925_cubo_m1_20260917_143727.mp4,2026-09-17T14:37:57.632758,1789673877.633,871
g5_c925_cubo_m1_20260917_143727.mp4,2026-09-17T14:37:57.671277,1789673877.671,872
g5_c925_cubo_m1_20260917_143727.mp4,2026-09-17T14:37:57.700043,1789673877.700,873
g5_c925_cubo_m1_20260917_143727.mp4,2026-09-17T14:37:57.731648,1789673877.732,874
g5_c925_cubo_m1_20260917_143727.mp4,2026-09-17T14:37:57.767924,1789673877.768,875
g5_c925_cubo_m1_20260917_143727.mp4,2026-09-17T14:37:57.798762,1789673877.799,876
g5_c925_cubo_m1_20260917_143727.mp4,2026-09-17T14:37:57.830257,1789673877.830,877
g5_c925_cubo_m1_20260917_143727.mp4,2026-09-17T14:37:57.865663,1789673877.866,878
g5_c925_cubo_m1_20260917_143727.mp4,2026-09-17T14:37:57.898305,1789673877.898,879
g5_c925_cubo_m1_20260917_143727.mp4,2026-09-17T14:37:57.930428,1789673877.930,880
g5_c925_cubo_m1_20260917_143727.mp4,2026-09-17T14:37:57.966311,1789673877.966,881
g5_c925_cubo_m1_20260917_143727.mp4,2026-09-17T14:37:57.997607,1789673877.998,882
g5_c925_cubo_m1_20260917_143727.mp4,2026-09-17T14:37:58.028863,1789673878.029,883
g5_c925_cubo_m1_20260917_143727.mp4,2026-09-17T14:37:58.065345,1789673878.065,884
g5_c925_cubo_m1_20260917_143727.mp4,2026-09-17T14:37:58.103887,1789673878.104,885
g5_c925_cubo_m1_20260917_143727.mp4,2026-09-17T14:37:58.132388,1789673878.132,886
g5_c925_cubo_m1_20260917_143727.mp4,2026-09-17T14:37:58.172052,1789673878.172,887
g5_c925_cubo_m1_20260917_143727.mp4,2026-09-17T14:37:58.200110,1789673878.200,888
g5_c925_cubo_m1_20260917_143727.mp4,2026-09-17T14:37:58.232463,1789673878.232,889
g5_c925_cubo_m1_20260917_143727.mp4,2026-09-17T14:37:58.266487,1789673878.267,890
g5_c925_cubo_m1_20260917_143727.mp4,2026-09-17T14:37:58.297229,1789673878.297,891
g5_c925_cubo_m1_20260917_143727.mp4,2026-09-17T14:37:58.328750,1789673878.329,892
g5_c925_cubo_m1_20260917_143727.mp4,2026-09-17T14:37:58.365237,1789673878.365,893
g5_c925_cubo_m1_20260917_143727.mp4,2026-09-17T14:37:58.397522,1789673878.398,894
g5_c925_cubo_m1_20260917_143727.mp4,2026-09-17T14:37:58.429037,1789673878.429,895
g5_c925_cubo_m1_20260917_143727.mp4,2026-09-17T14:37:58.465967,1789673878.466,896
g5_c925_cubo_m1_20260917_143727.mp4,2026-09-17T14:37:58.500584,1789673878.501,897
g5_c925_cubo_m1_20260917_143727.mp4,2026-09-17T14:37:58.533661,1789673878.534,898
g5_c925_cubo_m1_20260917_143727.mp4,2026-09-17T14:37:58.571096,1789673878.571,899
g5_c925_cubo_m1_20260917_143727.mp4,2026-09-17T14:37:58.600897,1789673878.601,900
g5_c925_cubo_m1_20260917_143727.mp4,2026-09-17T14:37:58.631844,1789673878.632,901
g5_c925_cubo_m1_20260917_143727.mp4,2026-09-17T14:37:58.670517,1789673878.671,902
g5_c925_cubo_m1_20260917_143727.mp4,2026-09-17T14:37:58.698652,1789673878.699,903
g5_c925_cubo_m1_20260917_143727.mp4,2026-09-17T14:37:58.730951,1789673878.731,904
g5_c925_cubo_m1_20260917_143727.mp4,2026-09-17T14:37:58.766901,1789673878.767,905
g5_c925_cubo_m1_20260917_143727.mp4,2026-09-17T14:37:58.797413,1789673878.797,906
g5_c925_cubo_m1_20260917_143727.mp4,2026-09-17T14:37:58.828726,1789673878.829,907
g5_c925_cubo_m1_20260917_143727.mp4,2026-09-17T14:37:58.864605,1789673878.865,908
g5_c925_cubo_m1_20260917_143727.mp4,2026-09-17T14:37:58.897048,1789673878.897,909
g5_c925_cubo_m1_20260917_143727.mp4,2026-09-17T14:37:58.929109,1789673878.929,910
g5_c925_cubo_m1_20260917_143727.mp4,2026-09-17T14:37:58.966644,1789673878.967,911
g5_c925_cubo_m1_20260917_143727.mp4,2026-09-17T14:37:59.000321,1789673879.000,912
g5_c925_cubo_m1_20260917_143727.mp4,2026-09-17T14:37:59.032755,1789673879.033,913
g5_c925_cubo_m1_20260917_143727.mp4,2026-09-17T14:37:59.067037,1789673879.067,914
g5_c925_cubo_m1_20260917_143727.mp4,2026-09-17T14:37:59.100992,1789673879.101,915
g5_c925_cubo_m1_20260917_143727.mp4,2026-09-17T14:37:59.132919,1789673879.133,916
g5_c925_cubo_m1_20260917_143727.mp4,2026-09-17T14:37:59.171063,1789673879.171,917
g5_c925_cubo_m1_20260917_143727.mp4,2026-09-17T14:37:59.200335,1789673879.200,918
g5_c925_cubo_m1_20260917_143727.mp4,2026-09-17T14:37:59.230859,1789673879.231,919
g5_c925_cubo_m1_20260917_143727.mp4,2026-09-17T14:37:59.265304,1789673879.265,920
g5_c925_cubo_m1_20260917_143727.mp4,2026-09-17T14:37:59.297144,1789673879.297,921
g5_c925_cubo_m1_20260917_143727.mp4,2026-09-17T14:37:59.330224,1789673879.330,922
g5_c925_cubo_m1_20260917_143727.mp4,2026-09-17T14:37:59.369764,1789673879.370,923
g5_c925_cubo_m1_20260917_143727.mp4,2026-09-17T14:37:59.398017,1789673879.398,924
g5_c925_cubo_m1_20260917_143727.mp4,2026-09-17T14:37:59.434360,1789673879.434,925
g5_c925_cubo_m1_20260917_143727.mp4,2026-09-17T14:37:59.468587,1789673879.469,926
g5_c925_cubo_m1_20260917_143727.mp4,2026-09-17T14:37:59.501053,1789673879.501,927
g5_c925_cubo_m1_20260917_143727.mp4,2026-09-17T14:37:59.533718,1789673879.534,928
g5_c925_cubo_m1_20260917_143727.mp4,2026-09-17T14:37:59.571344,1789673879.571,929
g5_c925_cubo_m1_20260917_143727.mp4,2026-09-17T14:37:59.597535,1789673879.598,930
g5_c925_cubo_m1_20260917_143727.mp4,2026-09-17T14:37:59.631996,1789673879.632,931
g5_c925_cubo_m1_20260917_143727.mp4,2026-09-17T14:37:59.669187,1789673879.669,932
g5_c925_cubo_m1_20260917_143727.mp4,2026-09-17T14:37:59.697570,1789673879.698,933
g5_c925_cubo_m1_20260917_143727.mp4,2026-09-17T14:37:59.729173,1789673879.729,934
g5_c925_cubo_m1_20260917_143727.mp4,2026-09-17T14:37:59.765252,1789673879.765,935
g5_c925_cubo_m1_20260917_143727.mp4,2026-09-17T14:37:59.796846,1789673879.797,936
g5_c925_cubo_m1_20260917_143727.mp4,2026-09-17T14:37:59.829392,1789673879.829,937
g5_c925_cubo_m1_20260917_143727.mp4,2026-09-17T14:37:59.865524,1789673879.866,938
g5_c925_cubo_m1_20260917_143727.mp4,2026-09-17T14:37:59.898460,1789673879.898,939
g5_c925_cubo_m1_20260917_143727.mp4,2026-09-17T14:37:59.934119,1789673879.934,940
g5_c925_cubo_m1_20260917_143727.mp4,2026-09-17T14:37:59.968497,1789673879.969,941
g5_c925_cubo_m1_20260917_143727.mp4,2026-09-17T14:38:00.002401,1789673880.002,942
g5_c925_cubo_m1_20260917_143727.mp4,2026-09-17T14:38:00.029958,1789673880.030,943
g5_c925_cubo_m1_20260917_143727.mp4,2026-09-17T14:38:00.070541,1789673880.071,944
g5_c925_cubo_m1_20260917_143727.mp4,2026-09-17T14:38:00.100429,1789673880.100,945
g5_c925_cubo_m1_20260917_143727.mp4,2026-09-17T14:38:00.133167,1789673880.133,946
g5_c925_cubo_m1_20260917_143727.mp4,2026-09-17T14:38:00.169501,1789673880.170,947
g5_c925_cubo_m1_20260917_143727.mp4,2026-09-17T14:38:00.198464,1789673880.198,948
g5_c925_cubo_m1_20260917_143727.mp4,2026-09-17T14:38:00.229687,1789673880.230,949
g5_c925_cubo_m1_20260917_143727.mp4,2026-09-17T14:38:00.265102,1789673880.265,950
g5_c925_cubo_m1_20260917_143727.mp4,2026-09-17T14:38:00.297373,1789673880.297,951
g5_c925_cubo_m1_20260917_143727.mp4,2026-09-17T14:38:00.329944,1789673880.330,952
g5_c925_cubo_m1_20260917_143727.mp4,2026-09-17T14:38:00.365988,1789673880.366,953
g5_c925_cubo_m1_20260917_143727.mp4,2026-09-17T14:38:00.398583,1789673880.399,954
g5_c925_cubo_m1_20260917_143727.mp4,2026-09-17T14:38:00.434389,1789673880.434,955
g5_c925_cubo_m1_20260917_143727.mp4,2026-09-17T14:38:00.469855,1789673880.470,956
g5_c925_cubo_m1_20260917_143727.mp4,2026-09-17T14:38:00.502373,1789673880.502,957
g5_c925_cubo_m1_20260917_143727.mp4,2026-09-17T14:38:00.533127,1789673880.533,958
g5_c925_cubo_m1_20260917_143727.mp4,2026-09-17T14:38:00.570147,1789673880.570,959
g5_c925_cubo_m1_20260917_143727.mp4,2026-09-17T14:38:00.601419,1789673880.601,960
g5_c925_cubo_m1_20260917_143727.mp4,2026-09-17T14:38:00.630339,1789673880.630,961
g5_c925_cubo_m1_20260917_143727.mp4,2026-09-17T14:38:00.668459,1789673880.668,962
g5_c925_cubo_m1_20260917_143727.mp4,2026-09-17T14:38:00.700735,1789673880.701,963
g5_c925_cubo_m1_20260917_143727.mp4,2026-09-17T14:38:00.730493,1789673880.731,964
g5_c925_cubo_m1_20260917_143727.mp4,2026-09-17T14:38:00.765856,1789673880.766,965
g5_c925_cubo_m1_20260917_143727.mp4,2026-09-17T14:38:00.797585,1789673880.798,966
g5_c925_cubo_m1_20260917_143727.mp4,2026-09-17T14:38:00.830547,1789673880.831,967
g5_c925_cubo_m1_20260917_143727.mp4,2026-09-17T14:38:00.867190,1789673880.867,968
g5_c925_cubo_m1_20260917_143727.mp4,2026-09-17T14:38:00.897601,1789673880.898,969
g5_c925_cubo_m1_20260917_143727.mp4,2026-09-17T14:38:00.933028,1789673880.933,970
g5_c925_cubo_m1_20260917_143727.mp4,2026-09-17T14:38:00.970765,1789673880.971,971
g5_c925_cubo_m1_20260917_143727.mp4,2026-09-17T14:38:01.000341,1789673881.000,972
g5_c925_cubo_m1_20260917_143727.mp4,2026-09-17T14:38:01.031810,1789673881.032,973
g5_c925_cubo_m1_20260917_143727.mp4,2026-09-17T14:38:01.069572,1789673881.070,974
g5_c925_cubo_m1_20260917_143727.mp4,2026-09-17T14:38:01.099281,1789673881.099,975
g5_c925_cubo_m1_20260917_143727.mp4,2026-09-17T14:38:01.131499,1789673881.132,976
g5_c925_cubo_m1_20260917_143727.mp4,2026-09-17T14:38:01.168256,1789673881.168,977
g5_c925_cubo_m1_20260917_143727.mp4,2026-09-17T14:38:01.197231,1789673881.197,978
g5_c925_cubo_m1_20260917_143727.mp4,2026-09-17T14:38:01.228903,1789673881.229,979
g5_c925_cubo_m1_20260917_143727.mp4,2026-09-17T14:38:01.264688,1789673881.265,980
g5_c925_cubo_m1_20260917_143727.mp4,2026-09-17T14:38:01.297346,1789673881.297,981
g5_c925_cubo_m1_20260917_143727.mp4,2026-09-17T14:38:01.329478,1789673881.329,982
g5_c925_cubo_m1_20260917_143727.mp4,2026-09-17T14:38:01.367471,1789673881.367,983
g5_c925_cubo_m1_20260917_143727.mp4,2026-09-17T14:38:01.398309,1789673881.398,984
g5_c925_cubo_m1_20260917_143727.mp4,2026-09-17T14:38:01.434257,1789673881.434,985
g5_c925_cubo_m1_20260917_143727.mp4,2026-09-17T14:38:01.468582,1789673881.469,986
g5_c925_cubo_m1_20260917_143727.mp4,2026-09-17T14:38:01.500828,1789673881.501,987
g5_c925_cubo_m1_20260917_143727.mp4,2026-09-17T14:38:01.532106,1789673881.532,988
g5_c925_cubo_m1_20260917_143727.mp4,2026-09-17T14:38:01.574301,1789673881.574,989
g5_c925_cubo_m1_20260917_143727.mp4,2026-09-17T14:38:01.598311,1789673881.598,990
g5_c925_cubo_m1_20260917_143727.mp4,2026-09-17T14:38:01.631971,1789673881.632,991
g5_c925_cubo_m1_20260917_143727.mp4,2026-09-17T14:38:01.668263,1789673881.668,992
g5_c925_cubo_m1_20260917_143727.mp4,2026-09-17T14:38:01.698189,1789673881.698,993
g5_c925_cubo_m1_20260917_143727.mp4,2026-09-17T14:38:01.729278,1789673881.729,994
g5_c925_cubo_m1_20260917_143727.mp4,2026-09-17T14:38:01.765391,1789673881.765,995
g5_c925_cubo_m1_20260917_143727.mp4,2026-09-17T14:38:01.798093,1789673881.798,996
g5_c925_cubo_m1_20260917_143727.mp4,2026-09-17T14:38:01.831193,1789673881.831,997
g5_c925_cubo_m1_20260917_143727.mp4,2026-09-17T14:38:01.866685,1789673881.867,998
g5_c925_cubo_m1_20260917_143727.mp4,2026-09-17T14:38:01.902172,1789673881.902,999
g5_c925_cubo_m1_20260917_143727.mp4,2026-09-17T14:38:01.933238,1789673881.933,1000
g5_c925_cubo_m1_20260917_143727.mp4,2026-09-17T14:38:01.967230,1789673881.967,1001
g5_c925_cubo_m1_20260917_143727.mp4,2026-09-17T14:38:01.998358,1789673881.998,1002
g5_c925_cubo_m1_20260917_143727.mp4,2026-09-17T14:38:02.029863,1789673882.030,1003
g5_c925_cubo_m1_20260917_143727.mp4,2026-09-17T14:38:02.066260,1789673882.066,1004
g5_c925_cubo_m1_20260917_143727.mp4,2026-09-17T14:38:02.099403,1789673882.099,1005
g5_c925_cubo_m1_20260917_143727.mp4,2026-09-17T14:38:02.131175,1789673882.131,1006
g5_c925_cubo_m1_20260917_143727.mp4,2026-09-17T14:38:02.167749,1789673882.168,1007
g5_c925_cubo_m1_20260917_143727.mp4,2026-09-17T14:38:02.198570,1789673882.199,1008
g5_c925_cubo_m1_20260917_143727.mp4,2026-09-17T14:38:02.229221,1789673882.229,1009
g5_c925_cubo_m1_20260917_143727.mp4,2026-09-17T14:38:02.265111,1789673882.265,1010
g5_c925_cubo_m1_20260917_143727.mp4,2026-09-17T14:38:02.297132,1789673882.297,1011
g5_c925_cubo_m1_20260917_143727.mp4,2026-09-17T14:38:02.331750,1789673882.332,1012
g5_c925_cubo_m1_20260917_143727.mp4,2026-09-17T14:38:02.367514,1789673882.368,1013
g5_c925_cubo_m1_20260917_143727.mp4,2026-09-17T14:38:02.401384,1789673882.401,1014
g5_c925_cubo_m1_20260917_143727.mp4,2026-09-17T14:38:02.432627,1789673882.433,1015
g5_c925_cubo_m1_20260917_143727.mp4,2026-09-17T14:38:02.469872,1789673882.470,1016
g5_c925_cubo_m1_20260917_143727.mp4,2026-09-17T14:38:02.500722,1789673882.501,1017
g5_c925_cubo_m1_20260917_143727.mp4,2026-09-17T14:38:02.532370,1789673882.532,1018
g5_c925_cubo_m1_20260917_143727.mp4,2026-09-17T14:38:02.569437,1789673882.569,1019
g5_c925_cubo_m1_20260917_143727.mp4,2026-09-17T14:38:02.597525,1789673882.598,1020
g5_c925_cubo_m1_20260917_143727.mp4,2026-09-17T14:38:02.629154,1789673882.629,1021
g5_c925_cubo_m1_20260917_143727.mp4,2026-09-17T14:38:02.665965,1789673882.666,1022
g5_c925_cubo_m1_20260917_143727.mp4,2026-09-17T14:38:02.697627,1789673882.698,1023
g5_c925_cubo_m1_20260917_143727.mp4,2026-09-17T14:38:02.729705,1789673882.730,1024
g5_c925_cubo_m1_20260917_143727.mp4,2026-09-17T14:38:02.765254,1789673882.765,1025
g5_c925_cubo_m1_20260917_143727.mp4,2026-09-17T14:38:02.797467,1789673882.797,1026
g5_c925_cubo_m1_20260917_143727.mp4,2026-09-17T14:38:02.831532,1789673882.832,1027
g5_c925_cubo_m1_20260917_143727.mp4,2026-09-17T14:38:02.867432,1789673882.867,1028
g5_c925_cubo_m1_20260917_143727.mp4,2026-09-17T14:38:02.899947,1789673882.900,1029
g5_c925_cubo_m1_20260917_143727.mp4,2026-09-17T14:38:02.934363,1789673882.934,1030
g5_c925_cubo_m1_20260917_143727.mp4,2026-09-17T14:38:02.971177,1789673882.971,1031
g5_c925_cubo_m1_20260917_143727.mp4,2026-09-17T14:38:03.001333,1789673883.001,1032
g5_c925_cubo_m1_20260917_143727.mp4,2026-09-17T14:38:03.032215,1789673883.032,1033
g5_c925_cubo_m1_20260917_143727.mp4,2026-09-17T14:38:03.067867,1789673883.068,1034
g5_c925_cubo_m1_20260917_143727.mp4,2026-09-17T14:38:03.100800,1789673883.101,1035
g5_c925_cubo_m1_20260917_143727.mp4,2026-09-17T14:38:03.129398,1789673883.129,1036
g5_c925_cubo_m1_20260917_143727.mp4,2026-09-17T14:38:03.164945,1789673883.165,1037
g5_c925_cubo_m1_20260917_143727.mp4,2026-09-17T14:38:03.198308,1789673883.198,1038
g5_c925_cubo_m1_20260917_143727.mp4,2026-09-17T14:38:03.229466,1789673883.229,1039
g5_c925_cubo_m1_20260917_143727.mp4,2026-09-17T14:38:03.265551,1789673883.266,1040
g5_c925_cubo_m1_20260917_143727.mp4,2026-09-17T14:38:03.302413,1789673883.302,1041
g5_c925_cubo_m1_20260917_143727.mp4,2026-09-17T14:38:03.331634,1789673883.332,1042
g5_c925_cubo_m1_20260917_143727.mp4,2026-09-17T14:38:03.366256,1789673883.366,1043
g5_c925_cubo_m1_20260917_143727.mp4,2026-09-17T14:38:03.402864,1789673883.403,1044
g5_c925_cubo_m1_20260917_143727.mp4,2026-09-17T14:38:03.430961,1789673883.431,1045
g5_c925_cubo_m1_20260917_143727.mp4,2026-09-17T14:38:03.469019,1789673883.469,1046
g5_c925_cubo_m1_20260917_143727.mp4,2026-09-17T14:38:03.500571,1789673883.501,1047
g5_c925_cubo_m1_20260917_143727.mp4,2026-09-17T14:38:03.532263,1789673883.532,1048
g5_c925_cubo_m1_20260917_143727.mp4,2026-09-17T14:38:03.567039,1789673883.567,1049
g5_c925_cubo_m1_20260917_143727.mp4,2026-09-17T14:38:03.599349,1789673883.599,1050
g5_c925_cubo_m1_20260917_143727.mp4,2026-09-17T14:38:03.630504,1789673883.631,1051
g5_c925_cubo_m1_20260917_143727.mp4,2026-09-17T14:38:03.665006,1789673883.665,1052
g5_c925_cubo_m1_20260917_143727.mp4,2026-09-17T14:38:03.697778,1789673883.698,1053
g5_c925_cubo_m1_20260917_143727.mp4,2026-09-17T14:38:03.729712,1789673883.730,1054
g5_c925_cubo_m1_20260917_143727.mp4,2026-09-17T14:38:03.766178,1789673883.766,1055
g5_c925_cubo_m1_20260917_143727.mp4,2026-09-17T14:38:03.797886,1789673883.798,1056
g5_c925_cubo_m1_20260917_143727.mp4,2026-09-17T14:38:03.832166,1789673883.832,1057
