fichero,t_wall_iso,t_unix,n
g3_brio_mand_20260917_120452.mp4,2026-09-17T12:05:46.613001,1789664746.613,1450
g3_brio_mand_20260917_120452.mp4,2026-09-17T12:05:46.650560,1789664746.651,1451
g3_brio_mand_20260917_120452.mp4,2026-09-17T12:05:46.683188,1789664746.683,1452
g3_brio_mand_20260917_120452.mp4,2026-09-17T12:05:46.718820,1789664746.719,1453
g3_brio_mand_20260917_120452.mp4,2026-09-17T12:05:46.755055,1789664746.755,1454
g3_brio_mand_20260917_120452.mp4,2026-09-17T12:05:46.789407,1789664746.789,1455
g3_brio_mand_20260917_120452.mp4,2026-09-17T12:05:46.825236,1789664746.825,1456
g3_brio_mand_20260917_120452.mp4,2026-09-17T12:05:46.861415,1789664746.861,1457
g3_brio_mand_20260917_120452.mp4,2026-09-17T12:05:46.897721,1789664746.898,1458
g3_brio_mand_20260917_120452.mp4,2026-09-17T12:05:46.934058,1789664746.934,1459
g3_brio_mand_20260917_120452.mp4,2026-09-17T12:05:46.973800,1789664746.974,1460
g3_brio_mand_20260917_120452.mp4,2026-09-17T12:05:47.010142,1789664747.010,1461
g3_brio_mand_20260917_120452.mp4,2026-09-17T12:05:47.047407,1789664747.047,1462
g3_brio_mand_20260917_120452.mp4,2026-09-17T12:05:47.081467,1789664747.081,1463
g3_brio_mand_20260917_120452.mp4,2026-09-17T12:05:47.115491,1789664747.115,1464
g3_brio_mand_20260917_120452.mp4,2026-09-17T12:05:47.153678,1789664747.154,1465
g3_brio_mand_20260917_120452.mp4,2026-09-17T12:05:47.183250,1789664747.183,1466
g3_brio_mand_20260917_120452.mp4,2026-09-17T12:05:47.221455,1789664747.221,1467
g3_brio_mand_20260917_120452.mp4,2026-09-17T12:05:47.255254,1789664747.255,1468
g3_brio_mand_20260917_120452.mp4,2026-09-17T12:05:47.289636,1789664747.290,1469
g3_brio_mand_20260917_120452.mp4,2026-09-17T12:05:47.330011,1789664747.330,1470
g3_brio_mand_20260917_120452.mp4,2026-09-17T12:05:47.361717,1789664747.362,1471
g3_brio_mand_20260917_120452.mp4,2026-09-17T12:05:47.399575,1789664747.400,1472
g3_brio_mand_20260917_120452.mp4,2026-09-17T12:05:47.439252,1789664747.439,1473
g3_brio_mand_20260917_120452.mp4,2026-09-17T12:05:47.474339,1789664747.474,1474
g3_brio_mand_20260917_120452.mp4,2026-09-17T12:05:47.508505,1789664747.509,1475
g3_brio_mand_20260917_120452.mp4,2026-09-17T12:05:47.546069,1789664747.546,1476
g3_brio_mand_20260917_120452.mp4,2026-09-17T12:05:47.581506,1789664747.582,1477
g3_brio_mand_20260917_120452.mp4,2026-09-17T12:05:47.614958,1789664747.615,1478
g3_brio_mand_20260917_120452.mp4,2026-09-17T12:05:47.651847,1789664747.652,1479
g3_brio_mand_20260917_120452.mp4,2026-09-17T12:05:47.685845,1789664747.686,1480
g3_brio_mand_20260917_120452.mp4,2026-09-17T12:05:47.721252,1789664747.721,1481
g3_brio_mand_20260917_120452.mp4,2026-09-17T12:05:47.757489,1789664747.757,1482
g3_brio_mand_20260917_120452.mp4,2026-09-17T12:05:47.793184,1789664747.793,1483
g3_brio_mand_20260917_120452.mp4,2026-09-17T12:05:47.830339,1789664747.830,1484
g3_brio_mand_20260917_120452.mp4,2026-09-17T12:05:47.868271,1789664747.868,1485
g3_brio_mand_20260917_120452.mp4,2026-09-17T12:05:47.907002,1789664747.907,1486
g3_brio_mand_20260917_120452.mp4,2026-09-17T12:05:47.943093,1789664747.943,1487
g3_brio_mand_20260917_120452.mp4,2026-09-17T12:05:47.977963,1789664747.978,1488
g3_brio_mand_20260917_120452.mp4,2026-09-17T12:05:48.012193,1789664748.012,1489
g3_brio_mand_20260917_120452.mp4,2026-09-17T12:05:48.048508,1789664748.049,1490
g3_brio_mand_20260917_120452.mp4,2026-09-17T12:05:48.082974,1789664748.083,1491
g3_brio_mand_20260917_120452.mp4,2026-09-17T12:05:48.118626,1789664748.119,1492
g3_brio_mand_20260917_120452.mp4,2026-09-17T12:05:48.151215,1789664748.151,1493
g3_brio_mand_20260917_120452.mp4,2026-09-17T12:05:48.190959,1789664748.191,1494
g3_brio_mand_20260917_120452.mp4,2026-09-17T12:05:48.221668,1789664748.222,1495
g3_brio_mand_20260917_120452.mp4,2026-09-17T12:05:48.257351,1789664748.257,1496
g3_brio_mand_20260917_120452.mp4,2026-09-17T12:05:48.297242,1789664748.297,1497
g3_brio_mand_20260917_120452.mp4,2026-09-17T12:05:48.329306,1789664748.329,1498
g3_brio_mand_20260917_120452.mp4,2026-09-17T12:05:48.365261,1789664748.365,1499
g3_brio_mand_20260917_120452.mp4,2026-09-17T12:05:48.401452,1789664748.401,1500
g3_brio_mand_20260917_120452.mp4,2026-09-17T12:05:48.438307,1789664748.438,1501
g3_brio_mand_20260917_120452.mp4,2026-09-17T12:05:48.483842,1789664748.484,1502
g3_brio_mand_20260917_120452.mp4,2026-09-17T12:05:48.515581,1789664748.516,1503
g3_brio_mand_20260917_120452.mp4,2026-09-17T12:05:48.550606,1789664748.551,1504
g3_brio_mand_20260917_120452.mp4,2026-09-17T12:05:48.583547,1789664748.584,1505
g3_brio_mand_20260917_120452.mp4,2026-09-17T12:05:48.617991,1789664748.618,1506
g3_brio_mand_20260917_120452.mp4,2026-09-17T12:05:48.654017,1789664748.654,1507
g3_brio_mand_20260917_120452.mp4,2026-09-17T12:05:48.690198,1789664748.690,1508
g3_brio_mand_20260917_120452.mp4,2026-09-17T12:05:48.725756,1789664748.726,1509
g3_brio_mand_20260917_120452.mp4,2026-09-17T12:05:48.761746,1789664748.762,1510
g3_brio_mand_20260917_120452.mp4,2026-09-17T12:05:48.797931,1789664748.798,1511
g3_brio_mand_20260917_120452.mp4,2026-09-17T12:05:48.836812,1789664748.837,1512
g3_brio_mand_20260917_120452.mp4,2026-09-17T12:05:48.874238,1789664748.874,1513
g3_brio_mand_20260917_120452.mp4,2026-09-17T12:05:48.909879,1789664748.910,1514
g3_brio_mand_20260917_120452.mp4,2026-09-17T12:05:48.946579,1789664748.947,1515
g3_brio_mand_20260917_120452.mp4,2026-09-17T12:05:48.981405,1789664748.981,1516
g3_brio_mand_20260917_120452.mp4,2026-09-17T12:05:49.015732,1789664749.016,1517
g3_brio_mand_20260917_120452.mp4,2026-09-17T12:05:49.052518,1789664749.053,1518
g3_brio_mand_20260917_120452.mp4,2026-09-17T12:05:49.087117,1789664749.087,1519
g3_brio_mand_20260917_120452.mp4,2026-09-17T12:05:49.121589,1789664749.122,1520
g3_brio_mand_20260917_120452.mp4,2026-09-17T12:05:49.159346,1789664749.159,1521
g3_brio_mand_20260917_120452.mp4,2026-09-17T12:05:49.193381,1789664749.193,1522
g3_brio_mand_20260917_120452.mp4,2026-09-17T12:05:49.230735,1789664749.231,1523
g3_brio_mand_20260917_120452.mp4,2026-09-17T12:05:49.266215,1789664749.266,1524
g3_brio_mand_20260917_120452.mp4,2026-09-17T12:05:49.302814,1789664749.303,1525
g3_brio_mand_20260917_120452.mp4,2026-09-17T12:05:49.333749,1789664749.334,1526
g3_brio_mand_20260917_120452.mp4,2026-09-17T12:05:49.379898,1789664749.380,1527
g3_brio_mand_20260917_120452.mp4,2026-09-17T12:05:49.409094,1789664749.409,1528
g3_brio_mand_20260917_120452.mp4,2026-09-17T12:05:49.446761,1789664749.447,1529
g3_brio_mand_20260917_120452.mp4,2026-09-17T12:05:49.482920,1789664749.483,1530
g3_brio_mand_20260917_120452.mp4,2026-09-17T12:05:49.515836,1789664749.516,1531
g3_brio_mand_20260917_120452.mp4,2026-09-17T12:05:49.556527,1789664749.557,1532
g3_brio_mand_20260917_120452.mp4,2026-09-17T12:05:49.585939,1789664749.586,1533
g3_brio_mand_20260917_120452.mp4,2026-09-17T12:05:49.621696,1789664749.622,1534
g3_brio_mand_20260917_120452.mp4,2026-09-17T12:05:49.657163,1789664749.657,1535
g3_brio_mand_20260917_120452.mp4,2026-09-17T12:05:49.694430,1789664749.694,1536
g3_brio_mand_20260917_120452.mp4,2026-09-17T12:05:49.730606,1789664749.731,1537
g3_brio_mand_20260917_120452.mp4,2026-09-17T12:05:49.765147,1789664749.765,1538
g3_brio_mand_20260917_120452.mp4,2026-09-17T12:05:49.801756,1789664749.802,1539
g3_brio_mand_20260917_120452.mp4,2026-09-17T12:05:49.841282,1789664749.841,1540
g3_brio_mand_20260917_120452.mp4,2026-09-17T12:05:49.874199,1789664749.874,1541
g3_brio_mand_20260917_120452.mp4,2026-09-17T12:05:49.910811,1789664749.911,1542
g3_brio_mand_20260917_120452.mp4,2026-09-17T12:05:49.946634,1789664749.947,1543
g3_brio_mand_20260917_120452.mp4,2026-09-17T12:05:49.982415,1789664749.982,1544
g3_brio_mand_20260917_120452.mp4,2026-09-17T12:05:50.018641,1789664750.019,1545
g3_brio_mand_20260917_120452.mp4,2026-09-17T12:05:50.055731,1789664750.056,1546
g3_brio_mand_20260917_120452.mp4,2026-09-17T12:05:50.089798,1789664750.090,1547
g3_brio_mand_20260917_120452.mp4,2026-09-17T12:05:50.125428,1789664750.125,1548
g3_brio_mand_20260917_120452.mp4,2026-09-17T12:05:50.161503,1789664750.162,1549
g3_brio_mand_20260917_120452.mp4,2026-09-17T12:05:50.198166,1789664750.198,1550
g3_brio_mand_20260917_120452.mp4,2026-09-17T12:05:50.237473,1789664750.237,1551
g3_brio_mand_20260917_120452.mp4,2026-09-17T12:05:50.273235,1789664750.273,1552
g3_brio_mand_20260917_120452.mp4,2026-09-17T12:05:50.310542,1789664750.311,1553
g3_brio_mand_20260917_120452.mp4,2026-09-17T12:05:50.346277,1789664750.346,1554
g3_brio_mand_20260917_120452.mp4,2026-09-17T12:05:50.382407,1789664750.382,1555
g3_brio_mand_20260917_120452.mp4,2026-09-17T12:05:50.415526,1789664750.416,1556
g3_brio_mand_20260917_120452.mp4,2026-09-17T12:05:50.450537,1789664750.451,1557
g3_brio_mand_20260917_120452.mp4,2026-09-17T12:05:50.486218,1789664750.486,1558
g3_brio_mand_20260917_120452.mp4,2026-09-17T12:05:50.521751,1789664750.522,1559
g3_brio_mand_20260917_120452.mp4,2026-09-17T12:05:50.557673,1789664750.558,1560
g3_brio_mand_20260917_120452.mp4,2026-09-17T12:05:50.593366,1789664750.593,1561
g3_brio_mand_20260917_120452.mp4,2026-09-17T12:05:50.625528,1789664750.626,1562
g3_brio_mand_20260917_120452.mp4,2026-09-17T12:05:50.666390,1789664750.666,1563
g3_brio_mand_20260917_120452.mp4,2026-09-17T12:05:50.700429,1789664750.700,1564
g3_brio_mand_20260917_120452.mp4,2026-09-17T12:05:50.739021,1789664750.739,1565
g3_brio_mand_20260917_120452.mp4,2026-09-17T12:05:50.775349,1789664750.775,1566
g3_brio_mand_20260917_120452.mp4,2026-09-17T12:05:50.811243,1789664750.811,1567
g3_brio_mand_20260917_120452.mp4,2026-09-17T12:05:50.845106,1789664750.845,1568
g3_brio_mand_20260917_120452.mp4,2026-09-17T12:05:50.881469,1789664750.881,1569
g3_brio_mand_20260917_120452.mp4,2026-09-17T12:05:50.915328,1789664750.915,1570
g3_brio_mand_20260917_120452.mp4,2026-09-17T12:05:50.949838,1789664750.950,1571
g3_brio_mand_20260917_120452.mp4,2026-09-17T12:05:50.986371,1789664750.986,1572
g3_brio_mand_20260917_120452.mp4,2026-09-17T12:05:51.022930,1789664751.023,1573
g3_brio_mand_20260917_120452.mp4,2026-09-17T12:05:51.059513,1789664751.060,1574
g3_brio_mand_20260917_120452.mp4,2026-09-17T12:05:51.095139,1789664751.095,1575
g3_brio_mand_20260917_120452.mp4,2026-09-17T12:05:51.130736,1789664751.131,1576
g3_brio_mand_20260917_120452.mp4,2026-09-17T12:05:51.167525,1789664751.168,1577
g3_brio_mand_20260917_120452.mp4,2026-09-17T12:05:51.207414,1789664751.207,1578
g3_brio_mand_20260917_120452.mp4,2026-09-17T12:05:51.243254,1789664751.243,1579
g3_brio_mand_20260917_120452.mp4,2026-09-17T12:05:51.278748,1789664751.279,1580
g3_brio_mand_20260917_120452.mp4,2026-09-17T12:05:51.314784,1789664751.315,1581
g3_brio_mand_20260917_120452.mp4,2026-09-17T12:05:51.350114,1789664751.350,1582
g3_brio_mand_20260917_120452.mp4,2026-09-17T12:05:51.383309,1789664751.383,1583
g3_brio_mand_20260917_120452.mp4,2026-09-17T12:05:51.418065,1789664751.418,1584
g3_brio_mand_20260917_120452.mp4,2026-09-17T12:05:51.454686,1789664751.455,1585
g3_brio_mand_20260917_120452.mp4,2026-09-17T12:05:51.487520,1789664751.488,1586
g3_brio_mand_20260917_120452.mp4,2026-09-17T12:05:51.525812,1789664751.526,1587
g3_brio_mand_20260917_120452.mp4,2026-09-17T12:05:51.557805,1789664751.558,1588
g3_brio_mand_20260917_120452.mp4,2026-09-17T12:05:51.593976,1789664751.594,1589
g3_brio_mand_20260917_120452.mp4,2026-09-17T12:05:51.630135,1789664751.630,1590
g3_brio_mand_20260917_120452.mp4,2026-09-17T12:05:51.668255,1789664751.668,1591
g3_brio_mand_20260917_120452.mp4,2026-09-17T12:05:51.702620,1789664751.703,1592
g3_brio_mand_20260917_120452.mp4,2026-09-17T12:05:51.742098,1789664751.742,1593
g3_brio_mand_20260917_120452.mp4,2026-09-17T12:05:51.779191,1789664751.779,1594
g3_brio_mand_20260917_120452.mp4,2026-09-17T12:05:51.812759,1789664751.813,1595
g3_brio_mand_20260917_120452.mp4,2026-09-17T12:05:51.848669,1789664751.849,1596
g3_brio_mand_20260917_120452.mp4,2026-09-17T12:05:51.885729,1789664751.886,1597
g3_brio_mand_20260917_120452.mp4,2026-09-17T12:05:51.917772,1789664751.918,1598
g3_brio_mand_20260917_120452.mp4,2026-09-17T12:05:51.953595,1789664751.954,1599
g3_brio_mand_20260917_120452.mp4,2026-09-17T12:05:51.990314,1789664751.990,1600
g3_brio_mand_20260917_120452.mp4,2026-09-17T12:05:52.025489,1789664752.026,1601
g3_brio_mand_20260917_120452.mp4,2026-09-17T12:05:52.062460,1789664752.062,1602
g3_brio_mand_20260917_120452.mp4,2026-09-17T12:05:52.098662,1789664752.099,1603
g3_brio_mand_20260917_120452.mp4,2026-09-17T12:05:52.136171,1789664752.136,1604
g3_brio_mand_20260917_120452.mp4,2026-09-17T12:05:52.174556,1789664752.175,1605
g3_brio_mand_20260917_120452.mp4,2026-09-17T12:05:52.205596,1789664752.206,1606
g3_brio_mand_20260917_120452.mp4,2026-09-17T12:05:52.242704,1789664752.243,1607
g3_brio_mand_20260917_120452.mp4,2026-09-17T12:05:52.278169,1789664752.278,1608
g3_brio_mand_20260917_120452.mp4,2026-09-17T12:05:52.317555,1789664752.318,1609
g3_brio_mand_20260917_120452.mp4,2026-09-17T12:05:52.350704,1789664752.351,1610
g3_brio_mand_20260917_120452.mp4,2026-09-17T12:05:52.387708,1789664752.388,1611
g3_brio_mand_20260917_120452.mp4,2026-09-17T12:05:52.421890,1789664752.422,1612
g3_brio_mand_20260917_120452.mp4,2026-09-17T12:05:52.453918,1789664752.454,1613
g3_brio_mand_20260917_120452.mp4,2026-09-17T12:05:52.494175,1789664752.494,1614
g3_brio_mand_20260917_120452.mp4,2026-09-17T12:05:52.533096,1789664752.533,1615
g3_brio_mand_20260917_120452.mp4,2026-09-17T12:05:52.564377,1789664752.564,1616
g3_brio_mand_20260917_120452.mp4,2026-09-17T12:05:52.608226,1789664752.608,1617
g3_brio_mand_20260917_120452.mp4,2026-09-17T12:05:52.636142,1789664752.636,1618
g3_brio_mand_20260917_120452.mp4,2026-09-17T12:05:52.676500,1789664752.677,1619
g3_brio_mand_20260917_120452.mp4,2026-09-17T12:05:52.710344,1789664752.710,1620
g3_brio_mand_20260917_120452.mp4,2026-09-17T12:05:52.748602,1789664752.749,1621
g3_brio_mand_20260917_120452.mp4,2026-09-17T12:05:52.781911,1789664752.782,1622
g3_brio_mand_20260917_120452.mp4,2026-09-17T12:05:52.815890,1789664752.816,1623
g3_brio_mand_20260917_120452.mp4,2026-09-17T12:05:52.850945,1789664752.851,1624
g3_brio_mand_20260917_120452.mp4,2026-09-17T12:05:52.886769,1789664752.887,1625
g3_brio_mand_20260917_120452.mp4,2026-09-17T12:05:52.922099,1789664752.922,1626
g3_brio_mand_20260917_120452.mp4,2026-09-17T12:05:52.958059,1789664752.958,1627
g3_brio_mand_20260917_120452.mp4,2026-09-17T12:05:52.994110,1789664752.994,1628
g3_brio_mand_20260917_120452.mp4,2026-09-17T12:05:53.031739,1789664753.032,1629
g3_brio_mand_20260917_120452.mp4,2026-09-17T12:05:53.069821,1789664753.070,1630
g3_brio_mand_20260917_120452.mp4,2026-09-17T12:05:53.107683,1789664753.108,1631
g3_brio_mand_20260917_120452.mp4,2026-09-17T12:05:53.143918,1789664753.144,1632
g3_brio_mand_20260917_120452.mp4,2026-09-17T12:05:53.179018,1789664753.179,1633
g3_brio_mand_20260917_120452.mp4,2026-09-17T12:05:53.215527,1789664753.216,1634
g3_brio_mand_20260917_120452.mp4,2026-09-17T12:05:53.246952,1789664753.247,1635
g3_brio_mand_20260917_120452.mp4,2026-09-17T12:05:53.286495,1789664753.287,1636
g3_brio_mand_20260917_120452.mp4,2026-09-17T12:05:53.315260,1789664753.315,1637
g3_brio_mand_20260917_120452.mp4,2026-09-17T12:05:53.353491,1789664753.354,1638
g3_brio_mand_20260917_120452.mp4,2026-09-17T12:05:53.388395,1789664753.388,1639
g3_brio_mand_20260917_120452.mp4,2026-09-17T12:05:53.422749,1789664753.423,1640
g3_brio_mand_20260917_120452.mp4,2026-09-17T12:05:53.457921,1789664753.458,1641
g3_brio_mand_20260917_120452.mp4,2026-09-17T12:05:53.494661,1789664753.495,1642
g3_brio_mand_20260917_120452.mp4,2026-09-17T12:05:53.532773,1789664753.533,1643
g3_brio_mand_20260917_120452.mp4,2026-09-17T12:05:53.570367,1789664753.570,1644
g3_brio_mand_20260917_120452.mp4,2026-09-17T12:05:53.607613,1789664753.608,1645
g3_brio_mand_20260917_120452.mp4,2026-09-17T12:05:53.643245,1789664753.643,1646
g3_brio_mand_20260917_120452.mp4,2026-09-17T12:05:53.679330,1789664753.679,1647
g3_brio_mand_20260917_120452.mp4,2026-09-17T12:05:53.715179,1789664753.715,1648
g3_brio_mand_20260917_120452.mp4,2026-09-17T12:05:53.747876,1789664753.748,1649
g3_brio_mand_20260917_120452.mp4,2026-09-17T12:05:53.786621,1789664753.787,1650
g3_brio_mand_20260917_120452.mp4,2026-09-17T12:05:53.818494,1789664753.819,1651
g3_brio_mand_20260917_120452.mp4,2026-09-17T12:05:53.854249,1789664753.854,1652
g3_brio_mand_20260917_120452.mp4,2026-09-17T12:05:53.890163,1789664753.890,1653
g3_brio_mand_20260917_120452.mp4,2026-09-17T12:05:53.925657,1789664753.926,1654
g3_brio_mand_20260917_120452.mp4,2026-09-17T12:05:53.963358,1789664753.963,1655
g3_brio_mand_20260917_120452.mp4,2026-09-17T12:05:54.000642,1789664754.001,1656
g3_brio_mand_20260917_120452.mp4,2026-09-17T12:05:54.034749,1789664754.035,1657
g3_brio_mand_20260917_120452.mp4,2026-09-17T12:05:54.073757,1789664754.074,1658
g3_brio_mand_20260917_120452.mp4,2026-09-17T12:05:54.115696,1789664754.116,1659
g3_brio_mand_20260917_120452.mp4,2026-09-17T12:05:54.142254,1789664754.142,1660
g3_brio_mand_20260917_120452.mp4,2026-09-17T12:05:54.184641,1789664754.185,1661
g3_brio_mand_20260917_120452.mp4,2026-09-17T12:05:54.215638,1789664754.216,1662
g3_brio_mand_20260917_120452.mp4,2026-09-17T12:05:54.250746,1789664754.251,1663
g3_brio_mand_20260917_120452.mp4,2026-09-17T12:05:54.286897,1789664754.287,1664
g3_brio_mand_20260917_120452.mp4,2026-09-17T12:05:54.321788,1789664754.322,1665
g3_brio_mand_20260917_120452.mp4,2026-09-17T12:05:54.354044,1789664754.354,1666
g3_brio_mand_20260917_120452.mp4,2026-09-17T12:05:54.391768,1789664754.392,1667
g3_brio_mand_20260917_120452.mp4,2026-09-17T12:05:54.425693,1789664754.426,1668
g3_brio_mand_20260917_120452.mp4,2026-09-17T12:05:54.464356,1789664754.464,1669
g3_brio_mand_20260917_120452.mp4,2026-09-17T12:05:54.500887,1789664754.501,1670
g3_brio_mand_20260917_120452.mp4,2026-09-17T12:05:54.539480,1789664754.539,1671
g3_brio_mand_20260917_120452.mp4,2026-09-17T12:05:54.575906,1789664754.576,1672
g3_brio_mand_20260917_120452.mp4,2026-09-17T12:05:54.609655,1789664754.610,1673
g3_brio_mand_20260917_120452.mp4,2026-09-17T12:05:54.647474,1789664754.647,1674
g3_brio_mand_20260917_120452.mp4,2026-09-17T12:05:54.682642,1789664754.683,1675
g3_brio_mand_20260917_120452.mp4,2026-09-17T12:05:54.716713,1789664754.717,1676
g3_brio_mand_20260917_120452.mp4,2026-09-17T12:05:54.749766,1789664754.750,1677
g3_brio_mand_20260917_120452.mp4,2026-09-17T12:05:54.787560,1789664754.788,1678
g3_brio_mand_20260917_120452.mp4,2026-09-17T12:05:54.821384,1789664754.821,1679
g3_brio_mand_20260917_120452.mp4,2026-09-17T12:05:54.857349,1789664754.857,1680
g3_brio_mand_20260917_120452.mp4,2026-09-17T12:05:54.893636,1789664754.894,1681
g3_brio_mand_20260917_120452.mp4,2026-09-17T12:05:54.930849,1789664754.931,1682
g3_brio_mand_20260917_120452.mp4,2026-09-17T12:05:54.970514,1789664754.971,1683
g3_brio_mand_20260917_120452.mp4,2026-09-17T12:05:55.005211,1789664755.005,1684
g3_brio_mand_20260917_120452.mp4,2026-09-17T12:05:55.042886,1789664755.043,1685
g3_brio_mand_20260917_120452.mp4,2026-09-17T12:05:55.079023,1789664755.079,1686
g3_brio_mand_20260917_120452.mp4,2026-09-17T12:05:55.114336,1789664755.114,1687
g3_brio_mand_20260917_120452.mp4,2026-09-17T12:05:55.145568,1789664755.146,1688
g3_brio_mand_20260917_120452.mp4,2026-09-17T12:05:55.185470,1789664755.185,1689
g3_brio_mand_20260917_120452.mp4,2026-09-17T12:05:55.214921,1789664755.215,1690
g3_brio_mand_20260917_120452.mp4,2026-09-17T12:05:55.249969,1789664755.250,1691
g3_brio_mand_20260917_120452.mp4,2026-09-17T12:05:55.286775,1789664755.287,1692
g3_brio_mand_20260917_120452.mp4,2026-09-17T12:05:55.323293,1789664755.323,1693
g3_brio_mand_20260917_120452.mp4,2026-09-17T12:05:55.357662,1789664755.358,1694
g3_brio_mand_20260917_120452.mp4,2026-09-17T12:05:55.393950,1789664755.394,1695
g3_brio_mand_20260917_120452.mp4,2026-09-17T12:05:55.429770,1789664755.430,1696
g3_brio_mand_20260917_120452.mp4,2026-09-17T12:05:55.470395,1789664755.470,1697
g3_brio_mand_20260917_120452.mp4,2026-09-17T12:05:55.512328,1789664755.512,1698
g3_brio_mand_20260917_120452.mp4,2026-09-17T12:05:55.540982,1789664755.541,1699
g3_brio_mand_20260917_120452.mp4,2026-09-17T12:05:55.579383,1789664755.579,1700
g3_brio_mand_20260917_120452.mp4,2026-09-17T12:05:55.614181,1789664755.614,1701
g3_brio_mand_20260917_120452.mp4,2026-09-17T12:05:55.647641,1789664755.648,1702
g3_brio_mand_20260917_120452.mp4,2026-09-17T12:05:55.685030,1789664755.685,1703
g3_brio_mand_20260917_120452.mp4,2026-09-17T12:05:55.717733,1789664755.718,1704
g3_brio_mand_20260917_120452.mp4,2026-09-17T12:05:55.753844,1789664755.754,1705
g3_brio_mand_20260917_120452.mp4,2026-09-17T12:05:55.789639,1789664755.790,1706
g3_brio_mand_20260917_120452.mp4,2026-09-17T12:05:55.825552,1789664755.826,1707
g3_brio_mand_20260917_120452.mp4,2026-09-17T12:05:55.863189,1789664755.863,1708
g3_brio_mand_20260917_120452.mp4,2026-09-17T12:05:55.897831,1789664755.898,1709
g3_brio_mand_20260917_120452.mp4,2026-09-17T12:05:55.936828,1789664755.937,1710
g3_brio_mand_20260917_120452.mp4,2026-09-17T12:05:55.974962,1789664755.975,1711
g3_brio_mand_20260917_120452.mp4,2026-09-17T12:05:56.006736,1789664756.007,1712
g3_brio_mand_20260917_120452.mp4,2026-09-17T12:05:56.046681,1789664756.047,1713
g3_brio_mand_20260917_120452.mp4,2026-09-17T12:05:56.078592,1789664756.079,1714
g3_brio_mand_20260917_120452.mp4,2026-09-17T12:05:56.111757,1789664756.112,1715
g3_brio_mand_20260917_120452.mp4,2026-09-17T12:05:56.151067,1789664756.151,1716
g3_brio_mand_20260917_120452.mp4,2026-09-17T12:05:56.182583,1789664756.183,1717
g3_brio_mand_20260917_120452.mp4,2026-09-17T12:05:56.217794,1789664756.218,1718
g3_brio_mand_20260917_120452.mp4,2026-09-17T12:05:56.254588,1789664756.255,1719
g3_brio_mand_20260917_120452.mp4,2026-09-17T12:05:56.293954,1789664756.294,1720
g3_brio_mand_20260917_120452.mp4,2026-09-17T12:05:56.325995,1789664756.326,1721
g3_brio_mand_20260917_120452.mp4,2026-09-17T12:05:56.372176,1789664756.372,1722
g3_brio_mand_20260917_120452.mp4,2026-09-17T12:05:56.400284,1789664756.400,1723
g3_brio_mand_20260917_120452.mp4,2026-09-17T12:05:56.434643,1789664756.435,1724
g3_brio_mand_20260917_120452.mp4,2026-09-17T12:05:56.474402,1789664756.474,1725
g3_brio_mand_20260917_120452.mp4,2026-09-17T12:05:56.506009,1789664756.506,1726
g3_brio_mand_20260917_120452.mp4,2026-09-17T12:05:56.546168,1789664756.546,1727
g3_brio_mand_20260917_120452.mp4,2026-09-17T12:05:56.581350,1789664756.581,1728
g3_brio_mand_20260917_120452.mp4,2026-09-17T12:05:56.618371,1789664756.618,1729
g3_brio_mand_20260917_120452.mp4,2026-09-17T12:05:56.650897,1789664756.651,1730
g3_brio_mand_20260917_120452.mp4,2026-09-17T12:05:56.686005,1789664756.686,1731
g3_brio_mand_20260917_120452.mp4,2026-09-17T12:05:56.722184,1789664756.722,1732
g3_brio_mand_20260917_120452.mp4,2026-09-17T12:05:56.757764,1789664756.758,1733
g3_brio_mand_20260917_120452.mp4,2026-09-17T12:05:56.795508,1789664756.796,1734
g3_brio_mand_20260917_120452.mp4,2026-09-17T12:05:56.832335,1789664756.832,1735
g3_brio_mand_20260917_120452.mp4,2026-09-17T12:05:56.868323,1789664756.868,1736
g3_brio_mand_20260917_120452.mp4,2026-09-17T12:05:56.905094,1789664756.905,1737
g3_brio_mand_20260917_120452.mp4,2026-09-17T12:05:56.940825,1789664756.941,1738
g3_brio_mand_20260917_120452.mp4,2026-09-17T12:05:56.977636,1789664756.978,1739
g3_brio_mand_20260917_120452.mp4,2026-09-17T12:05:57.013059,1789664757.013,1740
g3_brio_mand_20260917_120452.mp4,2026-09-17T12:05:57.048588,1789664757.049,1741
g3_brio_mand_20260917_120452.mp4,2026-09-17T12:05:57.079587,1789664757.080,1742
g3_brio_mand_20260917_120452.mp4,2026-09-17T12:05:57.118211,1789664757.118,1743
g3_brio_mand_20260917_120452.mp4,2026-09-17T12:05:57.151391,1789664757.151,1744
g3_brio_mand_20260917_120452.mp4,2026-09-17T12:05:57.185384,1789664757.185,1745
g3_brio_mand_20260917_120452.mp4,2026-09-17T12:05:57.225498,1789664757.226,1746
g3_brio_mand_20260917_120452.mp4,2026-09-17T12:05:57.262461,1789664757.262,1747
g3_brio_mand_20260917_120452.mp4,2026-09-17T12:05:57.295289,1789664757.295,1748
g3_brio_mand_20260917_120452.mp4,2026-09-17T12:05:57.332995,1789664757.333,1749
g3_brio_mand_20260917_120452.mp4,2026-09-17T12:05:57.369054,1789664757.369,1750
g3_brio_mand_20260917_120452.mp4,2026-09-17T12:05:57.407511,1789664757.408,1751
g3_brio_mand_20260917_120452.mp4,2026-09-17T12:05:57.441346,1789664757.441,1752
