fichero,t_wall_iso,t_unix,n
g5_brio_cubo_m1_20260917_143725.mp4,2026-09-17T14:37:47.003252,1789673867.003,546
g5_brio_cubo_m1_20260917_143725.mp4,2026-09-17T14:37:47.037308,1789673867.037,547
g5_brio_cubo_m1_20260917_143725.mp4,2026-09-17T14:37:47.073833,1789673867.074,548
g5_brio_cubo_m1_20260917_143725.mp4,2026-09-17T14:37:47.108800,1789673867.109,549
g5_brio_cubo_m1_20260917_143725.mp4,2026-09-17T14:37:47.144257,1789673867.144,550
g5_brio_cubo_m1_20260917_143725.mp4,2026-09-17T14:37:47.179970,1789673867.180,551
g5_brio_cubo_m1_20260917_143725.mp4,2026-09-17T14:37:47.219235,1789673867.219,552
g5_brio_cubo_m1_20260917_143725.mp4,2026-09-17T14:37:47.254056,1789673867.254,553
g5_brio_cubo_m1_20260917_143725.mp4,2026-09-17T14:37:47.291191,1789673867.291,554
g5_brio_cubo_m1_20260917_143725.mp4,2026-09-17T14:37:47.327893,1789673867.328,555
g5_brio_cubo_m1_20260917_143725.mp4,2026-09-17T14:37:47.363845,1789673867.364,556
g5_brio_cubo_m1_20260917_143725.mp4,2026-09-17T14:37:47.400815,1789673867.401,557
g5_brio_cubo_m1_20260917_143725.mp4,2026-09-17T14:37:47.434366,1789673867.434,558
g5_brio_cubo_m1_20260917_143725.mp4,2026-09-17T14:37:47.474882,1789673867.475,559
g5_brio_cubo_m1_20260917_143725.mp4,2026-09-17T14:37:47.504182,1789673867.504,560
g5_brio_cubo_m1_20260917_143725.mp4,2026-09-17T14:37:47.541253,1789673867.541,561
g5_brio_cubo_m1_20260917_143725.mp4,2026-09-17T14:37:47.575453,1789673867.575,562
g5_brio_cubo_m1_20260917_143725.mp4,2026-09-17T14:37:47.613653,1789673867.614,563
g5_brio_cubo_m1_20260917_143725.mp4,2026-09-17T14:37:47.644413,1789673867.644,564
g5_brio_cubo_m1_20260917_143725.mp4,2026-09-17T14:37:47.680698,1789673867.681,565
g5_brio_cubo_m1_20260917_143725.mp4,2026-09-17T14:37:47.716965,1789673867.717,566
g5_brio_cubo_m1_20260917_143725.mp4,2026-09-17T14:37:47.756207,1789673867.756,567
g5_brio_cubo_m1_20260917_143725.mp4,2026-09-17T14:37:47.792833,1789673867.793,568
g5_brio_cubo_m1_20260917_143725.mp4,2026-09-17T14:37:47.826479,1789673867.826,569
g5_brio_cubo_m1_20260917_143725.mp4,2026-09-17T14:37:47.865732,1789673867.866,570
g5_brio_cubo_m1_20260917_143725.mp4,2026-09-17T14:37:47.896185,1789673867.896,571
g5_brio_cubo_m1_20260917_143725.mp4,2026-09-17T14:37:47.933183,1789673867.933,572
g5_brio_cubo_m1_20260917_143725.mp4,2026-09-17T14:37:47.969709,1789673867.970,573
g5_brio_cubo_m1_20260917_143725.mp4,2026-09-17T14:37:48.006358,1789673868.006,574
g5_brio_cubo_m1_20260917_143725.mp4,2026-09-17T14:37:48.040209,1789673868.040,575
g5_brio_cubo_m1_20260917_143725.mp4,2026-09-17T14:37:48.076575,1789673868.077,576
g5_brio_cubo_m1_20260917_143725.mp4,2026-09-17T14:37:48.111983,1789673868.112,577
g5_brio_cubo_m1_20260917_143725.mp4,2026-09-17T14:37:48.149438,1789673868.149,578
g5_brio_cubo_m1_20260917_143725.mp4,2026-09-17T14:37:48.184886,1789673868.185,579
g5_brio_cubo_m1_20260917_143725.mp4,2026-09-17T14:37:48.222713,1789673868.223,580
g5_brio_cubo_m1_20260917_143725.mp4,2026-09-17T14:37:48.256976,1789673868.257,581
g5_brio_cubo_m1_20260917_143725.mp4,2026-09-17T14:37:48.296326,1789673868.296,582
g5_brio_cubo_m1_20260917_143725.mp4,2026-09-17T14:37:48.325815,1789673868.326,583
g5_brio_cubo_m1_20260917_143725.mp4,2026-09-17T14:37:48.371435,1789673868.371,584
g5_brio_cubo_m1_20260917_143725.mp4,2026-09-17T14:37:48.401460,1789673868.401,585
g5_brio_cubo_m1_20260917_143725.mp4,2026-09-17T14:37:48.434997,1789673868.435,586
g5_brio_cubo_m1_20260917_143725.mp4,2026-09-17T14:37:48.471703,1789673868.472,587
g5_brio_cubo_m1_20260917_143725.mp4,2026-09-17T14:37:48.504656,1789673868.505,588
g5_brio_cubo_m1_20260917_143725.mp4,2026-09-17T14:37:48.540170,1789673868.540,589
g5_brio_cubo_m1_20260917_143725.mp4,2026-09-17T14:37:48.578025,1789673868.578,590
g5_brio_cubo_m1_20260917_143725.mp4,2026-09-17T14:37:48.612147,1789673868.612,591
g5_brio_cubo_m1_20260917_143725.mp4,2026-09-17T14:37:48.648177,1789673868.648,592
g5_brio_cubo_m1_20260917_143725.mp4,2026-09-17T14:37:48.685611,1789673868.686,593
g5_brio_cubo_m1_20260917_143725.mp4,2026-09-17T14:37:48.722677,1789673868.723,594
g5_brio_cubo_m1_20260917_143725.mp4,2026-09-17T14:37:48.762609,1789673868.763,595
g5_brio_cubo_m1_20260917_143725.mp4,2026-09-17T14:37:48.793758,1789673868.794,596
g5_brio_cubo_m1_20260917_143725.mp4,2026-09-17T14:37:48.835261,1789673868.835,597
g5_brio_cubo_m1_20260917_143725.mp4,2026-09-17T14:37:48.870641,1789673868.871,598
g5_brio_cubo_m1_20260917_143725.mp4,2026-09-17T14:37:48.902009,1789673868.902,599
g5_brio_cubo_m1_20260917_143725.mp4,2026-09-17T14:37:48.938386,1789673868.938,600
g5_brio_cubo_m1_20260917_143725.mp4,2026-09-17T14:37:48.974515,1789673868.975,601
g5_brio_cubo_m1_20260917_143725.mp4,2026-09-17T14:37:49.007850,1789673869.008,602
g5_brio_cubo_m1_20260917_143725.mp4,2026-09-17T14:37:49.046128,1789673869.046,603
g5_brio_cubo_m1_20260917_143725.mp4,2026-09-17T14:37:49.081561,1789673869.082,604
g5_brio_cubo_m1_20260917_143725.mp4,2026-09-17T14:37:49.121246,1789673869.121,605
g5_brio_cubo_m1_20260917_143725.mp4,2026-09-17T14:37:49.160206,1789673869.160,606
g5_brio_cubo_m1_20260917_143725.mp4,2026-09-17T14:37:49.185993,1789673869.186,607
g5_brio_cubo_m1_20260917_143725.mp4,2026-09-17T14:37:49.230441,1789673869.230,608
g5_brio_cubo_m1_20260917_143725.mp4,2026-09-17T14:37:49.264091,1789673869.264,609
g5_brio_cubo_m1_20260917_143725.mp4,2026-09-17T14:37:49.294332,1789673869.294,610
g5_brio_cubo_m1_20260917_143725.mp4,2026-09-17T14:37:49.335781,1789673869.336,611
g5_brio_cubo_m1_20260917_143725.mp4,2026-09-17T14:37:49.368503,1789673869.369,612
g5_brio_cubo_m1_20260917_143725.mp4,2026-09-17T14:37:49.402791,1789673869.403,613
g5_brio_cubo_m1_20260917_143725.mp4,2026-09-17T14:37:49.437339,1789673869.437,614
g5_brio_cubo_m1_20260917_143725.mp4,2026-09-17T14:37:49.472687,1789673869.473,615
g5_brio_cubo_m1_20260917_143725.mp4,2026-09-17T14:37:49.508855,1789673869.509,616
g5_brio_cubo_m1_20260917_143725.mp4,2026-09-17T14:37:49.544572,1789673869.545,617
g5_brio_cubo_m1_20260917_143725.mp4,2026-09-17T14:37:49.580767,1789673869.581,618
g5_brio_cubo_m1_20260917_143725.mp4,2026-09-17T14:37:49.617244,1789673869.617,619
g5_brio_cubo_m1_20260917_143725.mp4,2026-09-17T14:37:49.652602,1789673869.653,620
g5_brio_cubo_m1_20260917_143725.mp4,2026-09-17T14:37:49.687853,1789673869.688,621
g5_brio_cubo_m1_20260917_143725.mp4,2026-09-17T14:37:49.728550,1789673869.729,622
g5_brio_cubo_m1_20260917_143725.mp4,2026-09-17T14:37:49.765680,1789673869.766,623
g5_brio_cubo_m1_20260917_143725.mp4,2026-09-17T14:37:49.800395,1789673869.800,624
g5_brio_cubo_m1_20260917_143725.mp4,2026-09-17T14:37:49.836570,1789673869.837,625
g5_brio_cubo_m1_20260917_143725.mp4,2026-09-17T14:37:49.873320,1789673869.873,626
g5_brio_cubo_m1_20260917_143725.mp4,2026-09-17T14:37:49.904884,1789673869.905,627
g5_brio_cubo_m1_20260917_143725.mp4,2026-09-17T14:37:49.939832,1789673869.940,628
g5_brio_cubo_m1_20260917_143725.mp4,2026-09-17T14:37:49.976556,1789673869.977,629
g5_brio_cubo_m1_20260917_143725.mp4,2026-09-17T14:37:50.012140,1789673870.012,630
g5_brio_cubo_m1_20260917_143725.mp4,2026-09-17T14:37:50.045037,1789673870.045,631
g5_brio_cubo_m1_20260917_143725.mp4,2026-09-17T14:37:50.085941,1789673870.086,632
g5_brio_cubo_m1_20260917_143725.mp4,2026-09-17T14:37:50.117005,1789673870.117,633
g5_brio_cubo_m1_20260917_143725.mp4,2026-09-17T14:37:50.152267,1789673870.152,634
g5_brio_cubo_m1_20260917_143725.mp4,2026-09-17T14:37:50.188247,1789673870.188,635
g5_brio_cubo_m1_20260917_143725.mp4,2026-09-17T14:37:50.230769,1789673870.231,636
g5_brio_cubo_m1_20260917_143725.mp4,2026-09-17T14:37:50.264331,1789673870.264,637
g5_brio_cubo_m1_20260917_143725.mp4,2026-09-17T14:37:50.302749,1789673870.303,638
g5_brio_cubo_m1_20260917_143725.mp4,2026-09-17T14:37:50.334232,1789673870.334,639
g5_brio_cubo_m1_20260917_143725.mp4,2026-09-17T14:37:50.372324,1789673870.372,640
g5_brio_cubo_m1_20260917_143725.mp4,2026-09-17T14:37:50.404532,1789673870.405,641
g5_brio_cubo_m1_20260917_143725.mp4,2026-09-17T14:37:50.440591,1789673870.441,642
g5_brio_cubo_m1_20260917_143725.mp4,2026-09-17T14:37:50.476738,1789673870.477,643
g5_brio_cubo_m1_20260917_143725.mp4,2026-09-17T14:37:50.512168,1789673870.512,644
g5_brio_cubo_m1_20260917_143725.mp4,2026-09-17T14:37:50.551254,1789673870.551,645
g5_brio_cubo_m1_20260917_143725.mp4,2026-09-17T14:37:50.585548,1789673870.586,646
g5_brio_cubo_m1_20260917_143725.mp4,2026-09-17T14:37:50.622058,1789673870.622,647
g5_brio_cubo_m1_20260917_143725.mp4,2026-09-17T14:37:50.656341,1789673870.656,648
g5_brio_cubo_m1_20260917_143725.mp4,2026-09-17T14:37:50.693969,1789673870.694,649
g5_brio_cubo_m1_20260917_143725.mp4,2026-09-17T14:37:50.732180,1789673870.732,650
g5_brio_cubo_m1_20260917_143725.mp4,2026-09-17T14:37:50.766424,1789673870.766,651
g5_brio_cubo_m1_20260917_143725.mp4,2026-09-17T14:37:50.799117,1789673870.799,652
g5_brio_cubo_m1_20260917_143725.mp4,2026-09-17T14:37:50.837880,1789673870.838,653
g5_brio_cubo_m1_20260917_143725.mp4,2026-09-17T14:37:50.871081,1789673870.871,654
g5_brio_cubo_m1_20260917_143725.mp4,2026-09-17T14:37:50.905395,1789673870.905,655
g5_brio_cubo_m1_20260917_143725.mp4,2026-09-17T14:37:50.940236,1789673870.940,656
g5_brio_cubo_m1_20260917_143725.mp4,2026-09-17T14:37:50.976383,1789673870.976,657
g5_brio_cubo_m1_20260917_143725.mp4,2026-09-17T14:37:51.011976,1789673871.012,658
g5_brio_cubo_m1_20260917_143725.mp4,2026-09-17T14:37:51.048831,1789673871.049,659
g5_brio_cubo_m1_20260917_143725.mp4,2026-09-17T14:37:51.085972,1789673871.086,660
g5_brio_cubo_m1_20260917_143725.mp4,2026-09-17T14:37:51.123541,1789673871.124,661
g5_brio_cubo_m1_20260917_143725.mp4,2026-09-17T14:37:51.161559,1789673871.162,662
g5_brio_cubo_m1_20260917_143725.mp4,2026-09-17T14:37:51.196621,1789673871.197,663
g5_brio_cubo_m1_20260917_143725.mp4,2026-09-17T14:37:51.233134,1789673871.233,664
g5_brio_cubo_m1_20260917_143725.mp4,2026-09-17T14:37:51.264305,1789673871.264,665
g5_brio_cubo_m1_20260917_143725.mp4,2026-09-17T14:37:51.300887,1789673871.301,666
g5_brio_cubo_m1_20260917_143725.mp4,2026-09-17T14:37:51.338167,1789673871.338,667
g5_brio_cubo_m1_20260917_143725.mp4,2026-09-17T14:37:51.374926,1789673871.375,668
g5_brio_cubo_m1_20260917_143725.mp4,2026-09-17T14:37:51.408217,1789673871.408,669
g5_brio_cubo_m1_20260917_143725.mp4,2026-09-17T14:37:51.444178,1789673871.444,670
g5_brio_cubo_m1_20260917_143725.mp4,2026-09-17T14:37:51.479967,1789673871.480,671
g5_brio_cubo_m1_20260917_143725.mp4,2026-09-17T14:37:51.518227,1789673871.518,672
g5_brio_cubo_m1_20260917_143725.mp4,2026-09-17T14:37:51.549611,1789673871.550,673
g5_brio_cubo_m1_20260917_143725.mp4,2026-09-17T14:37:51.592582,1789673871.593,674
g5_brio_cubo_m1_20260917_143725.mp4,2026-09-17T14:37:51.628504,1789673871.629,675
g5_brio_cubo_m1_20260917_143725.mp4,2026-09-17T14:37:51.663588,1789673871.664,676
g5_brio_cubo_m1_20260917_143725.mp4,2026-09-17T14:37:51.701448,1789673871.701,677
g5_brio_cubo_m1_20260917_143725.mp4,2026-09-17T14:37:51.734825,1789673871.735,678
g5_brio_cubo_m1_20260917_143725.mp4,2026-09-17T14:37:51.765998,1789673871.766,679
g5_brio_cubo_m1_20260917_143725.mp4,2026-09-17T14:37:51.806233,1789673871.806,680
g5_brio_cubo_m1_20260917_143725.mp4,2026-09-17T14:37:51.838020,1789673871.838,681
g5_brio_cubo_m1_20260917_143725.mp4,2026-09-17T14:37:51.873946,1789673871.874,682
g5_brio_cubo_m1_20260917_143725.mp4,2026-09-17T14:37:51.908267,1789673871.908,683
g5_brio_cubo_m1_20260917_143725.mp4,2026-09-17T14:37:51.944060,1789673871.944,684
g5_brio_cubo_m1_20260917_143725.mp4,2026-09-17T14:37:51.980358,1789673871.980,685
g5_brio_cubo_m1_20260917_143725.mp4,2026-09-17T14:37:52.018312,1789673872.018,686
g5_brio_cubo_m1_20260917_143725.mp4,2026-09-17T14:37:52.056092,1789673872.056,687
g5_brio_cubo_m1_20260917_143725.mp4,2026-09-17T14:37:52.092109,1789673872.092,688
g5_brio_cubo_m1_20260917_143725.mp4,2026-09-17T14:37:52.127995,1789673872.128,689
g5_brio_cubo_m1_20260917_143725.mp4,2026-09-17T14:37:52.159921,1789673872.160,690
g5_brio_cubo_m1_20260917_143725.mp4,2026-09-17T14:37:52.201292,1789673872.201,691
g5_brio_cubo_m1_20260917_143725.mp4,2026-09-17T14:37:52.232860,1789673872.233,692
g5_brio_cubo_m1_20260917_143725.mp4,2026-09-17T14:37:52.268539,1789673872.269,693
g5_brio_cubo_m1_20260917_143725.mp4,2026-09-17T14:37:52.305112,1789673872.305,694
g5_brio_cubo_m1_20260917_143725.mp4,2026-09-17T14:37:52.339996,1789673872.340,695
g5_brio_cubo_m1_20260917_143725.mp4,2026-09-17T14:37:52.377452,1789673872.377,696
g5_brio_cubo_m1_20260917_143725.mp4,2026-09-17T14:37:52.412681,1789673872.413,697
g5_brio_cubo_m1_20260917_143725.mp4,2026-09-17T14:37:52.448350,1789673872.448,698
g5_brio_cubo_m1_20260917_143725.mp4,2026-09-17T14:37:52.486383,1789673872.486,699
g5_brio_cubo_m1_20260917_143725.mp4,2026-09-17T14:37:52.523634,1789673872.524,700
g5_brio_cubo_m1_20260917_143725.mp4,2026-09-17T14:37:52.555048,1789673872.555,701
g5_brio_cubo_m1_20260917_143725.mp4,2026-09-17T14:37:52.595204,1789673872.595,702
g5_brio_cubo_m1_20260917_143725.mp4,2026-09-17T14:37:52.627602,1789673872.628,703
g5_brio_cubo_m1_20260917_143725.mp4,2026-09-17T14:37:52.669135,1789673872.669,704
g5_brio_cubo_m1_20260917_143725.mp4,2026-09-17T14:37:52.698428,1789673872.698,705
g5_brio_cubo_m1_20260917_143725.mp4,2026-09-17T14:37:52.735922,1789673872.736,706
g5_brio_cubo_m1_20260917_143725.mp4,2026-09-17T14:37:52.771217,1789673872.771,707
g5_brio_cubo_m1_20260917_143725.mp4,2026-09-17T14:37:52.804762,1789673872.805,708
g5_brio_cubo_m1_20260917_143725.mp4,2026-09-17T14:37:52.839920,1789673872.840,709
g5_brio_cubo_m1_20260917_143725.mp4,2026-09-17T14:37:52.876991,1789673872.877,710
g5_brio_cubo_m1_20260917_143725.mp4,2026-09-17T14:37:52.911979,1789673872.912,711
g5_brio_cubo_m1_20260917_143725.mp4,2026-09-17T14:37:52.950105,1789673872.950,712
g5_brio_cubo_m1_20260917_143725.mp4,2026-09-17T14:37:52.986923,1789673872.987,713
g5_brio_cubo_m1_20260917_143725.mp4,2026-09-17T14:37:53.023797,1789673873.024,714
g5_brio_cubo_m1_20260917_143725.mp4,2026-09-17T14:37:53.056686,1789673873.057,715
g5_brio_cubo_m1_20260917_143725.mp4,2026-09-17T14:37:53.094248,1789673873.094,716
g5_brio_cubo_m1_20260917_143725.mp4,2026-09-17T14:37:53.132617,1789673873.133,717
g5_brio_cubo_m1_20260917_143725.mp4,2026-09-17T14:37:53.167903,1789673873.168,718
g5_brio_cubo_m1_20260917_143725.mp4,2026-09-17T14:37:53.202312,1789673873.202,719
g5_brio_cubo_m1_20260917_143725.mp4,2026-09-17T14:37:53.237052,1789673873.237,720
g5_brio_cubo_m1_20260917_143725.mp4,2026-09-17T14:37:53.274872,1789673873.275,721
g5_brio_cubo_m1_20260917_143725.mp4,2026-09-17T14:37:53.307952,1789673873.308,722
g5_brio_cubo_m1_20260917_143725.mp4,2026-09-17T14:37:53.344111,1789673873.344,723
g5_brio_cubo_m1_20260917_143725.mp4,2026-09-17T14:37:53.376717,1789673873.377,724
g5_brio_cubo_m1_20260917_143725.mp4,2026-09-17T14:37:53.417057,1789673873.417,725
g5_brio_cubo_m1_20260917_143725.mp4,2026-09-17T14:37:53.450396,1789673873.450,726
g5_brio_cubo_m1_20260917_143725.mp4,2026-09-17T14:37:53.486735,1789673873.487,727
g5_brio_cubo_m1_20260917_143725.mp4,2026-09-17T14:37:53.524333,1789673873.524,728
g5_brio_cubo_m1_20260917_143725.mp4,2026-09-17T14:37:53.559454,1789673873.559,729
g5_brio_cubo_m1_20260917_143725.mp4,2026-09-17T14:37:53.596265,1789673873.596,730
g5_brio_cubo_m1_20260917_143725.mp4,2026-09-17T14:37:53.629215,1789673873.629,731
g5_brio_cubo_m1_20260917_143725.mp4,2026-09-17T14:37:53.667799,1789673873.668,732
g5_brio_cubo_m1_20260917_143725.mp4,2026-09-17T14:37:53.701608,1789673873.702,733
g5_brio_cubo_m1_20260917_143725.mp4,2026-09-17T14:37:53.736888,1789673873.737,734
g5_brio_cubo_m1_20260917_143725.mp4,2026-09-17T14:37:53.774498,1789673873.775,735
g5_brio_cubo_m1_20260917_143725.mp4,2026-09-17T14:37:53.808154,1789673873.808,736
g5_brio_cubo_m1_20260917_143725.mp4,2026-09-17T14:37:53.845253,1789673873.845,737
g5_brio_cubo_m1_20260917_143725.mp4,2026-09-17T14:37:53.880738,1789673873.881,738
g5_brio_cubo_m1_20260917_143725.mp4,2026-09-17T14:37:53.917988,1789673873.918,739
g5_brio_cubo_m1_20260917_143725.mp4,2026-09-17T14:37:53.955102,1789673873.955,740
g5_brio_cubo_m1_20260917_143725.mp4,2026-09-17T14:37:53.991371,1789673873.991,741
g5_brio_cubo_m1_20260917_143725.mp4,2026-09-17T14:37:54.021440,1789673874.021,742
g5_brio_cubo_m1_20260917_143725.mp4,2026-09-17T14:37:54.065314,1789673874.065,743
g5_brio_cubo_m1_20260917_143725.mp4,2026-09-17T14:37:54.094677,1789673874.095,744
g5_brio_cubo_m1_20260917_143725.mp4,2026-09-17T14:37:54.130912,1789673874.131,745
g5_brio_cubo_m1_20260917_143725.mp4,2026-09-17T14:37:54.168354,1789673874.168,746
g5_brio_cubo_m1_20260917_143725.mp4,2026-09-17T14:37:54.203149,1789673874.203,747
g5_brio_cubo_m1_20260917_143725.mp4,2026-09-17T14:37:54.236415,1789673874.236,748
g5_brio_cubo_m1_20260917_143725.mp4,2026-09-17T14:37:54.273121,1789673874.273,749
g5_brio_cubo_m1_20260917_143725.mp4,2026-09-17T14:37:54.308266,1789673874.308,750
g5_brio_cubo_m1_20260917_143725.mp4,2026-09-17T14:37:54.345243,1789673874.345,751
g5_brio_cubo_m1_20260917_143725.mp4,2026-09-17T14:37:54.380246,1789673874.380,752
g5_brio_cubo_m1_20260917_143725.mp4,2026-09-17T14:37:54.418675,1789673874.419,753
g5_brio_cubo_m1_20260917_143725.mp4,2026-09-17T14:37:54.456863,1789673874.457,754
g5_brio_cubo_m1_20260917_143725.mp4,2026-09-17T14:37:54.491049,1789673874.491,755
g5_brio_cubo_m1_20260917_143725.mp4,2026-09-17T14:37:54.529240,1789673874.529,756
g5_brio_cubo_m1_20260917_143725.mp4,2026-09-17T14:37:54.564155,1789673874.564,757
g5_brio_cubo_m1_20260917_143725.mp4,2026-09-17T14:37:54.602229,1789673874.602,758
g5_brio_cubo_m1_20260917_143725.mp4,2026-09-17T14:37:54.635095,1789673874.635,759
g5_brio_cubo_m1_20260917_143725.mp4,2026-09-17T14:37:54.669137,1789673874.669,760
g5_brio_cubo_m1_20260917_143725.mp4,2026-09-17T14:37:54.705843,1789673874.706,761
g5_brio_cubo_m1_20260917_143725.mp4,2026-09-17T14:37:54.736465,1789673874.736,762
g5_brio_cubo_m1_20260917_143725.mp4,2026-09-17T14:37:54.774136,1789673874.774,763
g5_brio_cubo_m1_20260917_143725.mp4,2026-09-17T14:37:54.807935,1789673874.808,764
g5_brio_cubo_m1_20260917_143725.mp4,2026-09-17T14:37:54.844022,1789673874.844,765
g5_brio_cubo_m1_20260917_143725.mp4,2026-09-17T14:37:54.886955,1789673874.887,766
g5_brio_cubo_m1_20260917_143725.mp4,2026-09-17T14:37:54.918039,1789673874.918,767
g5_brio_cubo_m1_20260917_143725.mp4,2026-09-17T14:37:54.955402,1789673874.955,768
g5_brio_cubo_m1_20260917_143725.mp4,2026-09-17T14:37:54.992677,1789673874.993,769
g5_brio_cubo_m1_20260917_143725.mp4,2026-09-17T14:37:55.027813,1789673875.028,770
g5_brio_cubo_m1_20260917_143725.mp4,2026-09-17T14:37:55.065471,1789673875.065,771
g5_brio_cubo_m1_20260917_143725.mp4,2026-09-17T14:37:55.106697,1789673875.107,772
g5_brio_cubo_m1_20260917_143725.mp4,2026-09-17T14:37:55.134175,1789673875.134,773
g5_brio_cubo_m1_20260917_143725.mp4,2026-09-17T14:37:55.173031,1789673875.173,774
g5_brio_cubo_m1_20260917_143725.mp4,2026-09-17T14:37:55.204993,1789673875.205,775
g5_brio_cubo_m1_20260917_143725.mp4,2026-09-17T14:37:55.240594,1789673875.241,776
g5_brio_cubo_m1_20260917_143725.mp4,2026-09-17T14:37:55.276148,1789673875.276,777
g5_brio_cubo_m1_20260917_143725.mp4,2026-09-17T14:37:55.311727,1789673875.312,778
g5_brio_cubo_m1_20260917_143725.mp4,2026-09-17T14:37:55.350316,1789673875.350,779
g5_brio_cubo_m1_20260917_143725.mp4,2026-09-17T14:37:55.387416,1789673875.387,780
g5_brio_cubo_m1_20260917_143725.mp4,2026-09-17T14:37:55.418343,1789673875.418,781
g5_brio_cubo_m1_20260917_143725.mp4,2026-09-17T14:37:55.456068,1789673875.456,782
g5_brio_cubo_m1_20260917_143725.mp4,2026-09-17T14:37:55.490337,1789673875.490,783
g5_brio_cubo_m1_20260917_143725.mp4,2026-09-17T14:37:55.526780,1789673875.527,784
g5_brio_cubo_m1_20260917_143725.mp4,2026-09-17T14:37:55.565109,1789673875.565,785
g5_brio_cubo_m1_20260917_143725.mp4,2026-09-17T14:37:55.601177,1789673875.601,786
g5_brio_cubo_m1_20260917_143725.mp4,2026-09-17T14:37:55.636367,1789673875.636,787
g5_brio_cubo_m1_20260917_143725.mp4,2026-09-17T14:37:55.673982,1789673875.674,788
g5_brio_cubo_m1_20260917_143725.mp4,2026-09-17T14:37:55.705953,1789673875.706,789
g5_brio_cubo_m1_20260917_143725.mp4,2026-09-17T14:37:55.740158,1789673875.740,790
g5_brio_cubo_m1_20260917_143725.mp4,2026-09-17T14:37:55.776332,1789673875.776,791
g5_brio_cubo_m1_20260917_143725.mp4,2026-09-17T14:37:55.811753,1789673875.812,792
g5_brio_cubo_m1_20260917_143725.mp4,2026-09-17T14:37:55.850502,1789673875.851,793
g5_brio_cubo_m1_20260917_143725.mp4,2026-09-17T14:37:55.887207,1789673875.887,794
g5_brio_cubo_m1_20260917_143725.mp4,2026-09-17T14:37:55.924790,1789673875.925,795
g5_brio_cubo_m1_20260917_143725.mp4,2026-09-17T14:37:55.960998,1789673875.961,796
g5_brio_cubo_m1_20260917_143725.mp4,2026-09-17T14:37:55.997640,1789673875.998,797
g5_brio_cubo_m1_20260917_143725.mp4,2026-09-17T14:37:56.032636,1789673876.033,798
g5_brio_cubo_m1_20260917_143725.mp4,2026-09-17T14:37:56.063443,1789673876.063,799
g5_brio_cubo_m1_20260917_143725.mp4,2026-09-17T14:37:56.103251,1789673876.103,800
g5_brio_cubo_m1_20260917_143725.mp4,2026-09-17T14:37:56.135289,1789673876.135,801
g5_brio_cubo_m1_20260917_143725.mp4,2026-09-17T14:37:56.170656,1789673876.171,802
g5_brio_cubo_m1_20260917_143725.mp4,2026-09-17T14:37:56.204364,1789673876.204,803
g5_brio_cubo_m1_20260917_143725.mp4,2026-09-17T14:37:56.239742,1789673876.240,804
g5_brio_cubo_m1_20260917_143725.mp4,2026-09-17T14:37:56.276608,1789673876.277,805
g5_brio_cubo_m1_20260917_143725.mp4,2026-09-17T14:37:56.312086,1789673876.312,806
g5_brio_cubo_m1_20260917_143725.mp4,2026-09-17T14:37:56.348464,1789673876.348,807
g5_brio_cubo_m1_20260917_143725.mp4,2026-09-17T14:37:56.383850,1789673876.384,808
g5_brio_cubo_m1_20260917_143725.mp4,2026-09-17T14:37:56.420637,1789673876.421,809
g5_brio_cubo_m1_20260917_143725.mp4,2026-09-17T14:37:56.458371,1789673876.458,810
g5_brio_cubo_m1_20260917_143725.mp4,2026-09-17T14:37:56.499073,1789673876.499,811
g5_brio_cubo_m1_20260917_143725.mp4,2026-09-17T14:37:56.532447,1789673876.532,812
g5_brio_cubo_m1_20260917_143725.mp4,2026-09-17T14:37:56.569353,1789673876.569,813
g5_brio_cubo_m1_20260917_143725.mp4,2026-09-17T14:37:56.605396,1789673876.605,814
g5_brio_cubo_m1_20260917_143725.mp4,2026-09-17T14:37:56.637058,1789673876.637,815
g5_brio_cubo_m1_20260917_143725.mp4,2026-09-17T14:37:56.672500,1789673876.673,816
g5_brio_cubo_m1_20260917_143725.mp4,2026-09-17T14:37:56.704922,1789673876.705,817
g5_brio_cubo_m1_20260917_143725.mp4,2026-09-17T14:37:56.743981,1789673876.744,818
g5_brio_cubo_m1_20260917_143725.mp4,2026-09-17T14:37:56.776834,1789673876.777,819
g5_brio_cubo_m1_20260917_143725.mp4,2026-09-17T14:37:56.812415,1789673876.812,820
g5_brio_cubo_m1_20260917_143725.mp4,2026-09-17T14:37:56.850468,1789673876.850,821
g5_brio_cubo_m1_20260917_143725.mp4,2026-09-17T14:37:56.888196,1789673876.888,822
g5_brio_cubo_m1_20260917_143725.mp4,2026-09-17T14:37:56.923073,1789673876.923,823
g5_brio_cubo_m1_20260917_143725.mp4,2026-09-17T14:37:56.962387,1789673876.962,824
g5_brio_cubo_m1_20260917_143725.mp4,2026-09-17T14:37:56.998593,1789673876.999,825
g5_brio_cubo_m1_20260917_143725.mp4,2026-09-17T14:37:57.029033,1789673877.029,826
g5_brio_cubo_m1_20260917_143725.mp4,2026-09-17T14:37:57.070351,1789673877.070,827
g5_brio_cubo_m1_20260917_143725.mp4,2026-09-17T14:37:57.101266,1789673877.101,828
g5_brio_cubo_m1_20260917_143725.mp4,2026-09-17T14:37:57.136981,1789673877.137,829
g5_brio_cubo_m1_20260917_143725.mp4,2026-09-17T14:37:57.172632,1789673877.173,830
