fichero,t_wall_iso,t_unix,n
g6_brio_cubo_m2_20260917_144542.mp4,2026-09-17T14:46:09.464931,1789674369.465,680
g6_brio_cubo_m2_20260917_144542.mp4,2026-09-17T14:46:09.502532,1789674369.503,681
g6_brio_cubo_m2_20260917_144542.mp4,2026-09-17T14:46:09.537393,1789674369.537,682
g6_brio_cubo_m2_20260917_144542.mp4,2026-09-17T14:46:09.573904,1789674369.574,683
g6_brio_cubo_m2_20260917_144542.mp4,2026-09-17T14:46:09.608545,1789674369.609,684
g6_brio_cubo_m2_20260917_144542.mp4,2026-09-17T14:46:09.644439,1789674369.644,685
g6_brio_cubo_m2_20260917_144542.mp4,2026-09-17T14:46:09.680652,1789674369.681,686
g6_brio_cubo_m2_20260917_144542.mp4,2026-09-17T14:46:09.713571,1789674369.714,687
g6_brio_cubo_m2_20260917_144542.mp4,2026-09-17T14:46:09.749937,1789674369.750,688
g6_brio_cubo_m2_20260917_144542.mp4,2026-09-17T14:46:09.785502,1789674369.786,689
g6_brio_cubo_m2_20260917_144542.mp4,2026-09-17T14:46:09.816987,1789674369.817,690
g6_brio_cubo_m2_20260917_144542.mp4,2026-09-17T14:46:09.854543,1789674369.855,691
g6_brio_cubo_m2_20260917_144542.mp4,2026-09-17T14:46:09.888975,1789674369.889,692
g6_brio_cubo_m2_20260917_144542.mp4,2026-09-17T14:46:09.927496,1789674369.928,693
g6_brio_cubo_m2_20260917_144542.mp4,2026-09-17T14:46:09.964208,1789674369.964,694
g6_brio_cubo_m2_20260917_144542.mp4,2026-09-17T14:46:10.001910,1789674370.002,695
g6_brio_cubo_m2_20260917_144542.mp4,2026-09-17T14:46:10.037343,1789674370.037,696
g6_brio_cubo_m2_20260917_144542.mp4,2026-09-17T14:46:10.073557,1789674370.074,697
g6_brio_cubo_m2_20260917_144542.mp4,2026-09-17T14:46:10.111107,1789674370.111,698
g6_brio_cubo_m2_20260917_144542.mp4,2026-09-17T14:46:10.144966,1789674370.145,699
g6_brio_cubo_m2_20260917_144542.mp4,2026-09-17T14:46:10.180317,1789674370.180,700
g6_brio_cubo_m2_20260917_144542.mp4,2026-09-17T14:46:10.214365,1789674370.214,701
g6_brio_cubo_m2_20260917_144542.mp4,2026-09-17T14:46:10.251759,1789674370.252,702
g6_brio_cubo_m2_20260917_144542.mp4,2026-09-17T14:46:10.284917,1789674370.285,703
g6_brio_cubo_m2_20260917_144542.mp4,2026-09-17T14:46:10.321607,1789674370.322,704
g6_brio_cubo_m2_20260917_144542.mp4,2026-09-17T14:46:10.357472,1789674370.357,705
g6_brio_cubo_m2_20260917_144542.mp4,2026-09-17T14:46:10.393202,1789674370.393,706
g6_brio_cubo_m2_20260917_144542.mp4,2026-09-17T14:46:10.432772,1789674370.433,707
g6_brio_cubo_m2_20260917_144542.mp4,2026-09-17T14:46:10.463129,1789674370.463,708
g6_brio_cubo_m2_20260917_144542.mp4,2026-09-17T14:46:10.500654,1789674370.501,709
g6_brio_cubo_m2_20260917_144542.mp4,2026-09-17T14:46:10.535996,1789674370.536,710
g6_brio_cubo_m2_20260917_144542.mp4,2026-09-17T14:46:10.573453,1789674370.573,711
g6_brio_cubo_m2_20260917_144542.mp4,2026-09-17T14:46:10.606595,1789674370.607,712
g6_brio_cubo_m2_20260917_144542.mp4,2026-09-17T14:46:10.646239,1789674370.646,713
g6_brio_cubo_m2_20260917_144542.mp4,2026-09-17T14:46:10.679287,1789674370.679,714
g6_brio_cubo_m2_20260917_144542.mp4,2026-09-17T14:46:10.713289,1789674370.713,715
g6_brio_cubo_m2_20260917_144542.mp4,2026-09-17T14:46:10.751018,1789674370.751,716
g6_brio_cubo_m2_20260917_144542.mp4,2026-09-17T14:46:10.784665,1789674370.785,717
g6_brio_cubo_m2_20260917_144542.mp4,2026-09-17T14:46:10.820457,1789674370.820,718
g6_brio_cubo_m2_20260917_144542.mp4,2026-09-17T14:46:10.856613,1789674370.857,719
g6_brio_cubo_m2_20260917_144542.mp4,2026-09-17T14:46:10.894700,1789674370.895,720
g6_brio_cubo_m2_20260917_144542.mp4,2026-09-17T14:46:10.930725,1789674370.931,721
g6_brio_cubo_m2_20260917_144542.mp4,2026-09-17T14:46:10.967362,1789674370.967,722
g6_brio_cubo_m2_20260917_144542.mp4,2026-09-17T14:46:11.006982,1789674371.007,723
g6_brio_cubo_m2_20260917_144542.mp4,2026-09-17T14:46:11.037997,1789674371.038,724
g6_brio_cubo_m2_20260917_144542.mp4,2026-09-17T14:46:11.078081,1789674371.078,725
g6_brio_cubo_m2_20260917_144542.mp4,2026-09-17T14:46:11.107617,1789674371.108,726
g6_brio_cubo_m2_20260917_144542.mp4,2026-09-17T14:46:11.146300,1789674371.146,727
g6_brio_cubo_m2_20260917_144542.mp4,2026-09-17T14:46:11.179090,1789674371.179,728
g6_brio_cubo_m2_20260917_144542.mp4,2026-09-17T14:46:11.214014,1789674371.214,729
g6_brio_cubo_m2_20260917_144542.mp4,2026-09-17T14:46:11.250589,1789674371.251,730
g6_brio_cubo_m2_20260917_144542.mp4,2026-09-17T14:46:11.284952,1789674371.285,731
g6_brio_cubo_m2_20260917_144542.mp4,2026-09-17T14:46:11.320729,1789674371.321,732
g6_brio_cubo_m2_20260917_144542.mp4,2026-09-17T14:46:11.356680,1789674371.357,733
g6_brio_cubo_m2_20260917_144542.mp4,2026-09-17T14:46:11.392870,1789674371.393,734
g6_brio_cubo_m2_20260917_144542.mp4,2026-09-17T14:46:11.431591,1789674371.432,735
g6_brio_cubo_m2_20260917_144542.mp4,2026-09-17T14:46:11.469977,1789674371.470,736
g6_brio_cubo_m2_20260917_144542.mp4,2026-09-17T14:46:11.510408,1789674371.510,737
g6_brio_cubo_m2_20260917_144542.mp4,2026-09-17T14:46:11.539526,1789674371.540,738
g6_brio_cubo_m2_20260917_144542.mp4,2026-09-17T14:46:11.569043,1789674371.569,739
g6_brio_cubo_m2_20260917_144542.mp4,2026-09-17T14:46:11.613440,1789674371.613,740
g6_brio_cubo_m2_20260917_144542.mp4,2026-09-17T14:46:11.644923,1789674371.645,741
g6_brio_cubo_m2_20260917_144542.mp4,2026-09-17T14:46:11.681727,1789674371.682,742
g6_brio_cubo_m2_20260917_144542.mp4,2026-09-17T14:46:11.714834,1789674371.715,743
g6_brio_cubo_m2_20260917_144542.mp4,2026-09-17T14:46:11.751709,1789674371.752,744
g6_brio_cubo_m2_20260917_144542.mp4,2026-09-17T14:46:11.784592,1789674371.785,745
g6_brio_cubo_m2_20260917_144542.mp4,2026-09-17T14:46:11.821048,1789674371.821,746
g6_brio_cubo_m2_20260917_144542.mp4,2026-09-17T14:46:11.857351,1789674371.857,747
g6_brio_cubo_m2_20260917_144542.mp4,2026-09-17T14:46:11.894890,1789674371.895,748
g6_brio_cubo_m2_20260917_144542.mp4,2026-09-17T14:46:11.932720,1789674371.933,749
g6_brio_cubo_m2_20260917_144542.mp4,2026-09-17T14:46:11.970749,1789674371.971,750
g6_brio_cubo_m2_20260917_144542.mp4,2026-09-17T14:46:12.001051,1789674372.001,751
g6_brio_cubo_m2_20260917_144542.mp4,2026-09-17T14:46:12.036683,1789674372.037,752
g6_brio_cubo_m2_20260917_144542.mp4,2026-09-17T14:46:12.073276,1789674372.073,753
g6_brio_cubo_m2_20260917_144542.mp4,2026-09-17T14:46:12.110108,1789674372.110,754
g6_brio_cubo_m2_20260917_144542.mp4,2026-09-17T14:46:12.147813,1789674372.148,755
g6_brio_cubo_m2_20260917_144542.mp4,2026-09-17T14:46:12.178603,1789674372.179,756
g6_brio_cubo_m2_20260917_144542.mp4,2026-09-17T14:46:12.213624,1789674372.214,757
g6_brio_cubo_m2_20260917_144542.mp4,2026-09-17T14:46:12.250798,1789674372.251,758
g6_brio_cubo_m2_20260917_144542.mp4,2026-09-17T14:46:12.284492,1789674372.285,759
g6_brio_cubo_m2_20260917_144542.mp4,2026-09-17T14:46:12.320718,1789674372.321,760
g6_brio_cubo_m2_20260917_144542.mp4,2026-09-17T14:46:12.356659,1789674372.357,761
g6_brio_cubo_m2_20260917_144542.mp4,2026-09-17T14:46:12.393944,1789674372.394,762
g6_brio_cubo_m2_20260917_144542.mp4,2026-09-17T14:46:12.431666,1789674372.432,763
g6_brio_cubo_m2_20260917_144542.mp4,2026-09-17T14:46:12.469270,1789674372.469,764
g6_brio_cubo_m2_20260917_144542.mp4,2026-09-17T14:46:12.505051,1789674372.505,765
g6_brio_cubo_m2_20260917_144542.mp4,2026-09-17T14:46:12.541049,1789674372.541,766
g6_brio_cubo_m2_20260917_144542.mp4,2026-09-17T14:46:12.577040,1789674372.577,767
g6_brio_cubo_m2_20260917_144542.mp4,2026-09-17T14:46:12.611826,1789674372.612,768
g6_brio_cubo_m2_20260917_144542.mp4,2026-09-17T14:46:12.647092,1789674372.647,769
g6_brio_cubo_m2_20260917_144542.mp4,2026-09-17T14:46:12.682062,1789674372.682,770
g6_brio_cubo_m2_20260917_144542.mp4,2026-09-17T14:46:12.717556,1789674372.718,771
g6_brio_cubo_m2_20260917_144542.mp4,2026-09-17T14:46:12.750569,1789674372.751,772
g6_brio_cubo_m2_20260917_144542.mp4,2026-09-17T14:46:12.789260,1789674372.789,773
g6_brio_cubo_m2_20260917_144542.mp4,2026-09-17T14:46:12.820501,1789674372.821,774
g6_brio_cubo_m2_20260917_144542.mp4,2026-09-17T14:46:12.857222,1789674372.857,775
g6_brio_cubo_m2_20260917_144542.mp4,2026-09-17T14:46:12.894870,1789674372.895,776
g6_brio_cubo_m2_20260917_144542.mp4,2026-09-17T14:46:12.935129,1789674372.935,777
g6_brio_cubo_m2_20260917_144542.mp4,2026-09-17T14:46:12.968324,1789674372.968,778
g6_brio_cubo_m2_20260917_144542.mp4,2026-09-17T14:46:13.005463,1789674373.005,779
g6_brio_cubo_m2_20260917_144542.mp4,2026-09-17T14:46:13.044907,1789674373.045,780
g6_brio_cubo_m2_20260917_144542.mp4,2026-09-17T14:46:13.076874,1789674373.077,781
g6_brio_cubo_m2_20260917_144542.mp4,2026-09-17T14:46:13.110657,1789674373.111,782
g6_brio_cubo_m2_20260917_144542.mp4,2026-09-17T14:46:13.149000,1789674373.149,783
g6_brio_cubo_m2_20260917_144542.mp4,2026-09-17T14:46:13.181318,1789674373.181,784
g6_brio_cubo_m2_20260917_144542.mp4,2026-09-17T14:46:13.217276,1789674373.217,785
g6_brio_cubo_m2_20260917_144542.mp4,2026-09-17T14:46:13.252761,1789674373.253,786
g6_brio_cubo_m2_20260917_144542.mp4,2026-09-17T14:46:13.286649,1789674373.287,787
g6_brio_cubo_m2_20260917_144542.mp4,2026-09-17T14:46:13.328785,1789674373.329,788
g6_brio_cubo_m2_20260917_144542.mp4,2026-09-17T14:46:13.357700,1789674373.358,789
g6_brio_cubo_m2_20260917_144542.mp4,2026-09-17T14:46:13.396475,1789674373.396,790
g6_brio_cubo_m2_20260917_144542.mp4,2026-09-17T14:46:13.431729,1789674373.432,791
g6_brio_cubo_m2_20260917_144542.mp4,2026-09-17T14:46:13.469744,1789674373.470,792
g6_brio_cubo_m2_20260917_144542.mp4,2026-09-17T14:46:13.509624,1789674373.510,793
g6_brio_cubo_m2_20260917_144542.mp4,2026-09-17T14:46:13.541340,1789674373.541,794
g6_brio_cubo_m2_20260917_144542.mp4,2026-09-17T14:46:13.579092,1789674373.579,795
g6_brio_cubo_m2_20260917_144542.mp4,2026-09-17T14:46:13.610181,1789674373.610,796
g6_brio_cubo_m2_20260917_144542.mp4,2026-09-17T14:46:13.647266,1789674373.647,797
g6_brio_cubo_m2_20260917_144542.mp4,2026-09-17T14:46:13.681051,1789674373.681,798
g6_brio_cubo_m2_20260917_144542.mp4,2026-09-17T14:46:13.717038,1789674373.717,799
g6_brio_cubo_m2_20260917_144542.mp4,2026-09-17T14:46:13.753873,1789674373.754,800
g6_brio_cubo_m2_20260917_144542.mp4,2026-09-17T14:46:13.789020,1789674373.789,801
g6_brio_cubo_m2_20260917_144542.mp4,2026-09-17T14:46:13.828245,1789674373.828,802
g6_brio_cubo_m2_20260917_144542.mp4,2026-09-17T14:46:13.863423,1789674373.863,803
g6_brio_cubo_m2_20260917_144542.mp4,2026-09-17T14:46:13.898990,1789674373.899,804
g6_brio_cubo_m2_20260917_144542.mp4,2026-09-17T14:46:13.934505,1789674373.935,805
g6_brio_cubo_m2_20260917_144542.mp4,2026-09-17T14:46:13.974628,1789674373.975,806
g6_brio_cubo_m2_20260917_144542.mp4,2026-09-17T14:46:14.008373,1789674374.008,807
g6_brio_cubo_m2_20260917_144542.mp4,2026-09-17T14:46:14.039862,1789674374.040,808
g6_brio_cubo_m2_20260917_144542.mp4,2026-09-17T14:46:14.082786,1789674374.083,809
g6_brio_cubo_m2_20260917_144542.mp4,2026-09-17T14:46:14.110309,1789674374.110,810
g6_brio_cubo_m2_20260917_144542.mp4,2026-09-17T14:46:14.151828,1789674374.152,811
g6_brio_cubo_m2_20260917_144542.mp4,2026-09-17T14:46:14.181578,1789674374.182,812
g6_brio_cubo_m2_20260917_144542.mp4,2026-09-17T14:46:14.217408,1789674374.217,813
g6_brio_cubo_m2_20260917_144542.mp4,2026-09-17T14:46:14.253855,1789674374.254,814
g6_brio_cubo_m2_20260917_144542.mp4,2026-09-17T14:46:14.289030,1789674374.289,815
g6_brio_cubo_m2_20260917_144542.mp4,2026-09-17T14:46:14.330902,1789674374.331,816
g6_brio_cubo_m2_20260917_144542.mp4,2026-09-17T14:46:14.361205,1789674374.361,817
g6_brio_cubo_m2_20260917_144542.mp4,2026-09-17T14:46:14.397483,1789674374.397,818
g6_brio_cubo_m2_20260917_144542.mp4,2026-09-17T14:46:14.438046,1789674374.438,819
g6_brio_cubo_m2_20260917_144542.mp4,2026-09-17T14:46:14.468358,1789674374.468,820
g6_brio_cubo_m2_20260917_144542.mp4,2026-09-17T14:46:14.509738,1789674374.510,821
g6_brio_cubo_m2_20260917_144542.mp4,2026-09-17T14:46:14.537116,1789674374.537,822
g6_brio_cubo_m2_20260917_144542.mp4,2026-09-17T14:46:14.576319,1789674374.576,823
g6_brio_cubo_m2_20260917_144542.mp4,2026-09-17T14:46:14.614546,1789674374.615,824
g6_brio_cubo_m2_20260917_144542.mp4,2026-09-17T14:46:14.648898,1789674374.649,825
g6_brio_cubo_m2_20260917_144542.mp4,2026-09-17T14:46:14.682061,1789674374.682,826
g6_brio_cubo_m2_20260917_144542.mp4,2026-09-17T14:46:14.719405,1789674374.719,827
g6_brio_cubo_m2_20260917_144542.mp4,2026-09-17T14:46:14.752702,1789674374.753,828
g6_brio_cubo_m2_20260917_144542.mp4,2026-09-17T14:46:14.788674,1789674374.789,829
g6_brio_cubo_m2_20260917_144542.mp4,2026-09-17T14:46:14.826173,1789674374.826,830
g6_brio_cubo_m2_20260917_144542.mp4,2026-09-17T14:46:14.862796,1789674374.863,831
g6_brio_cubo_m2_20260917_144542.mp4,2026-09-17T14:46:14.899422,1789674374.899,832
g6_brio_cubo_m2_20260917_144542.mp4,2026-09-17T14:46:14.937540,1789674374.938,833
g6_brio_cubo_m2_20260917_144542.mp4,2026-09-17T14:46:14.973963,1789674374.974,834
g6_brio_cubo_m2_20260917_144542.mp4,2026-09-17T14:46:15.004964,1789674375.005,835
g6_brio_cubo_m2_20260917_144542.mp4,2026-09-17T14:46:15.047551,1789674375.048,836
g6_brio_cubo_m2_20260917_144542.mp4,2026-09-17T14:46:15.078644,1789674375.079,837
g6_brio_cubo_m2_20260917_144542.mp4,2026-09-17T14:46:15.111084,1789674375.111,838
g6_brio_cubo_m2_20260917_144542.mp4,2026-09-17T14:46:15.148222,1789674375.148,839
g6_brio_cubo_m2_20260917_144542.mp4,2026-09-17T14:46:15.181175,1789674375.181,840
g6_brio_cubo_m2_20260917_144542.mp4,2026-09-17T14:46:15.220576,1789674375.221,841
g6_brio_cubo_m2_20260917_144542.mp4,2026-09-17T14:46:15.253293,1789674375.253,842
g6_brio_cubo_m2_20260917_144542.mp4,2026-09-17T14:46:15.288727,1789674375.289,843
g6_brio_cubo_m2_20260917_144542.mp4,2026-09-17T14:46:15.325335,1789674375.325,844
g6_brio_cubo_m2_20260917_144542.mp4,2026-09-17T14:46:15.361479,1789674375.361,845
g6_brio_cubo_m2_20260917_144542.mp4,2026-09-17T14:46:15.397612,1789674375.398,846
g6_brio_cubo_m2_20260917_144542.mp4,2026-09-17T14:46:15.439190,1789674375.439,847
g6_brio_cubo_m2_20260917_144542.mp4,2026-09-17T14:46:15.472368,1789674375.472,848
g6_brio_cubo_m2_20260917_144542.mp4,2026-09-17T14:46:15.510997,1789674375.511,849
g6_brio_cubo_m2_20260917_144542.mp4,2026-09-17T14:46:15.546072,1789674375.546,850
g6_brio_cubo_m2_20260917_144542.mp4,2026-09-17T14:46:15.579732,1789674375.580,851
g6_brio_cubo_m2_20260917_144542.mp4,2026-09-17T14:46:15.613486,1789674375.613,852
g6_brio_cubo_m2_20260917_144542.mp4,2026-09-17T14:46:15.648933,1789674375.649,853
g6_brio_cubo_m2_20260917_144542.mp4,2026-09-17T14:46:15.685963,1789674375.686,854
g6_brio_cubo_m2_20260917_144542.mp4,2026-09-17T14:46:15.717217,1789674375.717,855
g6_brio_cubo_m2_20260917_144542.mp4,2026-09-17T14:46:15.752898,1789674375.753,856
g6_brio_cubo_m2_20260917_144542.mp4,2026-09-17T14:46:15.789164,1789674375.789,857
g6_brio_cubo_m2_20260917_144542.mp4,2026-09-17T14:46:15.826943,1789674375.827,858
g6_brio_cubo_m2_20260917_144542.mp4,2026-09-17T14:46:15.871786,1789674375.872,859
g6_brio_cubo_m2_20260917_144542.mp4,2026-09-17T14:46:15.898002,1789674375.898,860
g6_brio_cubo_m2_20260917_144542.mp4,2026-09-17T14:46:15.940385,1789674375.940,861
g6_brio_cubo_m2_20260917_144542.mp4,2026-09-17T14:46:15.974745,1789674375.975,862
g6_brio_cubo_m2_20260917_144542.mp4,2026-09-17T14:46:16.005590,1789674376.006,863
g6_brio_cubo_m2_20260917_144542.mp4,2026-09-17T14:46:16.045691,1789674376.046,864
g6_brio_cubo_m2_20260917_144542.mp4,2026-09-17T14:46:16.079279,1789674376.079,865
g6_brio_cubo_m2_20260917_144542.mp4,2026-09-17T14:46:16.113317,1789674376.113,866
g6_brio_cubo_m2_20260917_144542.mp4,2026-09-17T14:46:16.152992,1789674376.153,867
g6_brio_cubo_m2_20260917_144542.mp4,2026-09-17T14:46:16.180985,1789674376.181,868
g6_brio_cubo_m2_20260917_144542.mp4,2026-09-17T14:46:16.224068,1789674376.224,869
g6_brio_cubo_m2_20260917_144542.mp4,2026-09-17T14:46:16.253492,1789674376.254,870
g6_brio_cubo_m2_20260917_144542.mp4,2026-09-17T14:46:16.289110,1789674376.289,871
g6_brio_cubo_m2_20260917_144542.mp4,2026-09-17T14:46:16.324812,1789674376.325,872
g6_brio_cubo_m2_20260917_144542.mp4,2026-09-17T14:46:16.361232,1789674376.361,873
g6_brio_cubo_m2_20260917_144542.mp4,2026-09-17T14:46:16.397358,1789674376.397,874
g6_brio_cubo_m2_20260917_144542.mp4,2026-09-17T14:46:16.437455,1789674376.437,875
g6_brio_cubo_m2_20260917_144542.mp4,2026-09-17T14:46:16.477596,1789674376.478,876
g6_brio_cubo_m2_20260917_144542.mp4,2026-09-17T14:46:16.512393,1789674376.512,877
g6_brio_cubo_m2_20260917_144542.mp4,2026-09-17T14:46:16.545643,1789674376.546,878
g6_brio_cubo_m2_20260917_144542.mp4,2026-09-17T14:46:16.578510,1789674376.579,879
g6_brio_cubo_m2_20260917_144542.mp4,2026-09-17T14:46:16.613501,1789674376.614,880
g6_brio_cubo_m2_20260917_144542.mp4,2026-09-17T14:46:16.652109,1789674376.652,881
g6_brio_cubo_m2_20260917_144542.mp4,2026-09-17T14:46:16.684711,1789674376.685,882
g6_brio_cubo_m2_20260917_144542.mp4,2026-09-17T14:46:16.720770,1789674376.721,883
g6_brio_cubo_m2_20260917_144542.mp4,2026-09-17T14:46:16.756675,1789674376.757,884
g6_brio_cubo_m2_20260917_144542.mp4,2026-09-17T14:46:16.789001,1789674376.789,885
g6_brio_cubo_m2_20260917_144542.mp4,2026-09-17T14:46:16.826632,1789674376.827,886
g6_brio_cubo_m2_20260917_144542.mp4,2026-09-17T14:46:16.862098,1789674376.862,887
g6_brio_cubo_m2_20260917_144542.mp4,2026-09-17T14:46:16.897985,1789674376.898,888
g6_brio_cubo_m2_20260917_144542.mp4,2026-09-17T14:46:16.944472,1789674376.944,889
g6_brio_cubo_m2_20260917_144542.mp4,2026-09-17T14:46:16.972202,1789674376.972,890
g6_brio_cubo_m2_20260917_144542.mp4,2026-09-17T14:46:17.009351,1789674377.009,891
g6_brio_cubo_m2_20260917_144542.mp4,2026-09-17T14:46:17.045951,1789674377.046,892
g6_brio_cubo_m2_20260917_144542.mp4,2026-09-17T14:46:17.084055,1789674377.084,893
g6_brio_cubo_m2_20260917_144542.mp4,2026-09-17T14:46:17.112908,1789674377.113,894
g6_brio_cubo_m2_20260917_144542.mp4,2026-09-17T14:46:17.152568,1789674377.153,895
g6_brio_cubo_m2_20260917_144542.mp4,2026-09-17T14:46:17.184681,1789674377.185,896
g6_brio_cubo_m2_20260917_144542.mp4,2026-09-17T14:46:17.222449,1789674377.222,897
g6_brio_cubo_m2_20260917_144542.mp4,2026-09-17T14:46:17.255725,1789674377.256,898
g6_brio_cubo_m2_20260917_144542.mp4,2026-09-17T14:46:17.294109,1789674377.294,899
g6_brio_cubo_m2_20260917_144542.mp4,2026-09-17T14:46:17.326662,1789674377.327,900
g6_brio_cubo_m2_20260917_144542.mp4,2026-09-17T14:46:17.364127,1789674377.364,901
g6_brio_cubo_m2_20260917_144542.mp4,2026-09-17T14:46:17.397331,1789674377.397,902
g6_brio_cubo_m2_20260917_144542.mp4,2026-09-17T14:46:17.438019,1789674377.438,903
g6_brio_cubo_m2_20260917_144542.mp4,2026-09-17T14:46:17.469206,1789674377.469,904
g6_brio_cubo_m2_20260917_144542.mp4,2026-09-17T14:46:17.505316,1789674377.505,905
g6_brio_cubo_m2_20260917_144542.mp4,2026-09-17T14:46:17.546506,1789674377.547,906
g6_brio_cubo_m2_20260917_144542.mp4,2026-09-17T14:46:17.584703,1789674377.585,907
g6_brio_cubo_m2_20260917_144542.mp4,2026-09-17T14:46:17.612943,1789674377.613,908
g6_brio_cubo_m2_20260917_144542.mp4,2026-09-17T14:46:17.649898,1789674377.650,909
g6_brio_cubo_m2_20260917_144542.mp4,2026-09-17T14:46:17.685993,1789674377.686,910
g6_brio_cubo_m2_20260917_144542.mp4,2026-09-17T14:46:17.720806,1789674377.721,911
g6_brio_cubo_m2_20260917_144542.mp4,2026-09-17T14:46:17.757950,1789674377.758,912
g6_brio_cubo_m2_20260917_144542.mp4,2026-09-17T14:46:17.794630,1789674377.795,913
g6_brio_cubo_m2_20260917_144542.mp4,2026-09-17T14:46:17.831298,1789674377.831,914
g6_brio_cubo_m2_20260917_144542.mp4,2026-09-17T14:46:17.868946,1789674377.869,915
g6_brio_cubo_m2_20260917_144542.mp4,2026-09-17T14:46:17.900069,1789674377.900,916
g6_brio_cubo_m2_20260917_144542.mp4,2026-09-17T14:46:17.936429,1789674377.936,917
g6_brio_cubo_m2_20260917_144542.mp4,2026-09-17T14:46:17.974025,1789674377.974,918
g6_brio_cubo_m2_20260917_144542.mp4,2026-09-17T14:46:18.005821,1789674378.006,919
g6_brio_cubo_m2_20260917_144542.mp4,2026-09-17T14:46:18.045138,1789674378.045,920
g6_brio_cubo_m2_20260917_144542.mp4,2026-09-17T14:46:18.078126,1789674378.078,921
g6_brio_cubo_m2_20260917_144542.mp4,2026-09-17T14:46:18.113182,1789674378.113,922
g6_brio_cubo_m2_20260917_144542.mp4,2026-09-17T14:46:18.151036,1789674378.151,923
g6_brio_cubo_m2_20260917_144542.mp4,2026-09-17T14:46:18.184794,1789674378.185,924
g6_brio_cubo_m2_20260917_144542.mp4,2026-09-17T14:46:18.221390,1789674378.221,925
g6_brio_cubo_m2_20260917_144542.mp4,2026-09-17T14:46:18.257424,1789674378.257,926
g6_brio_cubo_m2_20260917_144542.mp4,2026-09-17T14:46:18.294337,1789674378.294,927
g6_brio_cubo_m2_20260917_144542.mp4,2026-09-17T14:46:18.333742,1789674378.334,928
g6_brio_cubo_m2_20260917_144542.mp4,2026-09-17T14:46:18.366376,1789674378.366,929
g6_brio_cubo_m2_20260917_144542.mp4,2026-09-17T14:46:18.404149,1789674378.404,930
g6_brio_cubo_m2_20260917_144542.mp4,2026-09-17T14:46:18.436333,1789674378.436,931
g6_brio_cubo_m2_20260917_144542.mp4,2026-09-17T14:46:18.481291,1789674378.481,932
g6_brio_cubo_m2_20260917_144542.mp4,2026-09-17T14:46:18.507042,1789674378.507,933
g6_brio_cubo_m2_20260917_144542.mp4,2026-09-17T14:46:18.553385,1789674378.553,934
g6_brio_cubo_m2_20260917_144542.mp4,2026-09-17T14:46:18.577586,1789674378.578,935
g6_brio_cubo_m2_20260917_144542.mp4,2026-09-17T14:46:18.613646,1789674378.614,936
g6_brio_cubo_m2_20260917_144542.mp4,2026-09-17T14:46:18.651327,1789674378.651,937
g6_brio_cubo_m2_20260917_144542.mp4,2026-09-17T14:46:18.684589,1789674378.685,938
g6_brio_cubo_m2_20260917_144542.mp4,2026-09-17T14:46:18.720572,1789674378.721,939
g6_brio_cubo_m2_20260917_144542.mp4,2026-09-17T14:46:18.757180,1789674378.757,940
g6_brio_cubo_m2_20260917_144542.mp4,2026-09-17T14:46:18.793858,1789674378.794,941
g6_brio_cubo_m2_20260917_144542.mp4,2026-09-17T14:46:18.832133,1789674378.832,942
g6_brio_cubo_m2_20260917_144542.mp4,2026-09-17T14:46:18.865374,1789674378.865,943
g6_brio_cubo_m2_20260917_144542.mp4,2026-09-17T14:46:18.906362,1789674378.906,944
g6_brio_cubo_m2_20260917_144542.mp4,2026-09-17T14:46:18.940869,1789674378.941,945
g6_brio_cubo_m2_20260917_144542.mp4,2026-09-17T14:46:18.972130,1789674378.972,946
g6_brio_cubo_m2_20260917_144542.mp4,2026-09-17T14:46:19.013209,1789674379.013,947
g6_brio_cubo_m2_20260917_144542.mp4,2026-09-17T14:46:19.044211,1789674379.044,948
g6_brio_cubo_m2_20260917_144542.mp4,2026-09-17T14:46:19.078603,1789674379.079,949
g6_brio_cubo_m2_20260917_144542.mp4,2026-09-17T14:46:19.113029,1789674379.113,950
g6_brio_cubo_m2_20260917_144542.mp4,2026-09-17T14:46:19.150632,1789674379.151,951
g6_brio_cubo_m2_20260917_144542.mp4,2026-09-17T14:46:19.184906,1789674379.185,952
g6_brio_cubo_m2_20260917_144542.mp4,2026-09-17T14:46:19.220966,1789674379.221,953
g6_brio_cubo_m2_20260917_144542.mp4,2026-09-17T14:46:19.257600,1789674379.258,954
g6_brio_cubo_m2_20260917_144542.mp4,2026-09-17T14:46:19.293820,1789674379.294,955
g6_brio_cubo_m2_20260917_144542.mp4,2026-09-17T14:46:19.331980,1789674379.332,956
g6_brio_cubo_m2_20260917_144542.mp4,2026-09-17T14:46:19.367975,1789674379.368,957
g6_brio_cubo_m2_20260917_144542.mp4,2026-09-17T14:46:19.405620,1789674379.406,958
g6_brio_cubo_m2_20260917_144542.mp4,2026-09-17T14:46:19.441809,1789674379.442,959
g6_brio_cubo_m2_20260917_144542.mp4,2026-09-17T14:46:19.478395,1789674379.478,960
g6_brio_cubo_m2_20260917_144542.mp4,2026-09-17T14:46:19.506911,1789674379.507,961
g6_brio_cubo_m2_20260917_144542.mp4,2026-09-17T14:46:19.546458,1789674379.546,962
g6_brio_cubo_m2_20260917_144542.mp4,2026-09-17T14:46:19.578974,1789674379.579,963
g6_brio_cubo_m2_20260917_144542.mp4,2026-09-17T14:46:19.613896,1789674379.614,964
