fichero,t_wall_iso,t_unix,n
c4_c925_cubo_20260917_145047.mp4,2026-09-17T14:52:51.579980,1789674771.580,3683
c4_c925_cubo_20260917_145047.mp4,2026-09-17T14:52:51.597783,1789674771.598,3684
c4_c925_cubo_20260917_145047.mp4,2026-09-17T14:52:51.636080,1789674771.636,3685
c4_c925_cubo_20260917_145047.mp4,2026-09-17T14:52:51.671265,1789674771.671,3686
c4_c925_cubo_20260917_145047.mp4,2026-09-17T14:52:51.700490,1789674771.701,3687
c4_c925_cubo_20260917_145047.mp4,2026-09-17T14:52:51.741829,1789674771.742,3688
c4_c925_cubo_20260917_145047.mp4,2026-09-17T14:52:51.766874,1789674771.767,3689
c4_c925_cubo_20260917_145047.mp4,2026-09-17T14:52:51.802280,1789674771.802,3690
c4_c925_cubo_20260917_145047.mp4,2026-09-17T14:52:51.838307,1789674771.838,3691
c4_c925_cubo_20260917_145047.mp4,2026-09-17T14:52:51.870948,1789674771.871,3692
c4_c925_cubo_20260917_145047.mp4,2026-09-17T14:52:51.899539,1789674771.900,3693
c4_c925_cubo_20260917_145047.mp4,2026-09-17T14:52:51.938776,1789674771.939,3694
c4_c925_cubo_20260917_145047.mp4,2026-09-17T14:52:51.970795,1789674771.971,3695
c4_c925_cubo_20260917_145047.mp4,2026-09-17T14:52:51.997518,1789674771.998,3696
c4_c925_cubo_20260917_145047.mp4,2026-09-17T14:52:52.033883,1789674772.034,3697
c4_c925_cubo_20260917_145047.mp4,2026-09-17T14:52:52.073721,1789674772.074,3698
c4_c925_cubo_20260917_145047.mp4,2026-09-17T14:52:52.097301,1789674772.097,3699
c4_c925_cubo_20260917_145047.mp4,2026-09-17T14:52:52.132411,1789674772.132,3700
c4_c925_cubo_20260917_145047.mp4,2026-09-17T14:52:52.168695,1789674772.169,3701
c4_c925_cubo_20260917_145047.mp4,2026-09-17T14:52:52.208602,1789674772.209,3702
c4_c925_cubo_20260917_145047.mp4,2026-09-17T14:52:52.235955,1789674772.236,3703
c4_c925_cubo_20260917_145047.mp4,2026-09-17T14:52:52.265097,1789674772.265,3704
c4_c925_cubo_20260917_145047.mp4,2026-09-17T14:52:52.300685,1789674772.301,3705
c4_c925_cubo_20260917_145047.mp4,2026-09-17T14:52:52.339339,1789674772.339,3706
c4_c925_cubo_20260917_145047.mp4,2026-09-17T14:52:52.368572,1789674772.369,3707
c4_c925_cubo_20260917_145047.mp4,2026-09-17T14:52:52.401955,1789674772.402,3708
c4_c925_cubo_20260917_145047.mp4,2026-09-17T14:52:52.438725,1789674772.439,3709
c4_c925_cubo_20260917_145047.mp4,2026-09-17T14:52:52.468596,1789674772.469,3710
c4_c925_cubo_20260917_145047.mp4,2026-09-17T14:52:52.503318,1789674772.503,3711
c4_c925_cubo_20260917_145047.mp4,2026-09-17T14:52:52.538708,1789674772.539,3712
c4_c925_cubo_20260917_145047.mp4,2026-09-17T14:52:52.567212,1789674772.567,3713
c4_c925_cubo_20260917_145047.mp4,2026-09-17T14:52:52.602126,1789674772.602,3714
c4_c925_cubo_20260917_145047.mp4,2026-09-17T14:52:52.636408,1789674772.636,3715
c4_c925_cubo_20260917_145047.mp4,2026-09-17T14:52:52.673687,1789674772.674,3716
c4_c925_cubo_20260917_145047.mp4,2026-09-17T14:52:52.701204,1789674772.701,3717
c4_c925_cubo_20260917_145047.mp4,2026-09-17T14:52:52.738864,1789674772.739,3718
c4_c925_cubo_20260917_145047.mp4,2026-09-17T14:52:52.772808,1789674772.773,3719
c4_c925_cubo_20260917_145047.mp4,2026-09-17T14:52:52.798753,1789674772.799,3720
c4_c925_cubo_20260917_145047.mp4,2026-09-17T14:52:52.835446,1789674772.835,3721
c4_c925_cubo_20260917_145047.mp4,2026-09-17T14:52:52.867754,1789674772.868,3722
c4_c925_cubo_20260917_145047.mp4,2026-09-17T14:52:52.898930,1789674772.899,3723
c4_c925_cubo_20260917_145047.mp4,2026-09-17T14:52:52.935609,1789674772.936,3724
c4_c925_cubo_20260917_145047.mp4,2026-09-17T14:52:52.968102,1789674772.968,3725
c4_c925_cubo_20260917_145047.mp4,2026-09-17T14:52:53.000392,1789674773.000,3726
c4_c925_cubo_20260917_145047.mp4,2026-09-17T14:52:53.037261,1789674773.037,3727
c4_c925_cubo_20260917_145047.mp4,2026-09-17T14:52:53.068662,1789674773.069,3728
c4_c925_cubo_20260917_145047.mp4,2026-09-17T14:52:53.099830,1789674773.100,3729
c4_c925_cubo_20260917_145047.mp4,2026-09-17T14:52:53.138470,1789674773.138,3730
c4_c925_cubo_20260917_145047.mp4,2026-09-17T14:52:53.164672,1789674773.165,3731
c4_c925_cubo_20260917_145047.mp4,2026-09-17T14:52:53.199609,1789674773.200,3732
c4_c925_cubo_20260917_145047.mp4,2026-09-17T14:52:53.234097,1789674773.234,3733
c4_c925_cubo_20260917_145047.mp4,2026-09-17T14:52:53.268480,1789674773.268,3734
c4_c925_cubo_20260917_145047.mp4,2026-09-17T14:52:53.300000,1789674773.300,3735
c4_c925_cubo_20260917_145047.mp4,2026-09-17T14:52:53.337206,1789674773.337,3736
c4_c925_cubo_20260917_145047.mp4,2026-09-17T14:52:53.368165,1789674773.368,3737
c4_c925_cubo_20260917_145047.mp4,2026-09-17T14:52:53.403214,1789674773.403,3738
c4_c925_cubo_20260917_145047.mp4,2026-09-17T14:52:53.439324,1789674773.439,3739
c4_c925_cubo_20260917_145047.mp4,2026-09-17T14:52:53.468483,1789674773.469,3740
c4_c925_cubo_20260917_145047.mp4,2026-09-17T14:52:53.502155,1789674773.502,3741
c4_c925_cubo_20260917_145047.mp4,2026-09-17T14:52:53.540033,1789674773.540,3742
c4_c925_cubo_20260917_145047.mp4,2026-09-17T14:52:53.567167,1789674773.567,3743
c4_c925_cubo_20260917_145047.mp4,2026-09-17T14:52:53.602312,1789674773.602,3744
c4_c925_cubo_20260917_145047.mp4,2026-09-17T14:52:53.640120,1789674773.640,3745
c4_c925_cubo_20260917_145047.mp4,2026-09-17T14:52:53.666346,1789674773.666,3746
c4_c925_cubo_20260917_145047.mp4,2026-09-17T14:52:53.701004,1789674773.701,3747
c4_c925_cubo_20260917_145047.mp4,2026-09-17T14:52:53.739046,1789674773.739,3748
c4_c925_cubo_20260917_145047.mp4,2026-09-17T14:52:53.765757,1789674773.766,3749
c4_c925_cubo_20260917_145047.mp4,2026-09-17T14:52:53.801763,1789674773.802,3750
c4_c925_cubo_20260917_145047.mp4,2026-09-17T14:52:53.838883,1789674773.839,3751
c4_c925_cubo_20260917_145047.mp4,2026-09-17T14:52:53.868765,1789674773.869,3752
c4_c925_cubo_20260917_145047.mp4,2026-09-17T14:52:53.901686,1789674773.902,3753
c4_c925_cubo_20260917_145047.mp4,2026-09-17T14:52:53.938359,1789674773.938,3754
c4_c925_cubo_20260917_145047.mp4,2026-09-17T14:52:53.968904,1789674773.969,3755
c4_c925_cubo_20260917_145047.mp4,2026-09-17T14:52:54.001158,1789674774.001,3756
c4_c925_cubo_20260917_145047.mp4,2026-09-17T14:52:54.038561,1789674774.039,3757
c4_c925_cubo_20260917_145047.mp4,2026-09-17T14:52:54.068434,1789674774.068,3758
c4_c925_cubo_20260917_145047.mp4,2026-09-17T14:52:54.101926,1789674774.102,3759
c4_c925_cubo_20260917_145047.mp4,2026-09-17T14:52:54.138146,1789674774.138,3760
c4_c925_cubo_20260917_145047.mp4,2026-09-17T14:52:54.169324,1789674774.169,3761
c4_c925_cubo_20260917_145047.mp4,2026-09-17T14:52:54.196402,1789674774.196,3762
c4_c925_cubo_20260917_145047.mp4,2026-09-17T14:52:54.239734,1789674774.240,3763
c4_c925_cubo_20260917_145047.mp4,2026-09-17T14:52:54.269024,1789674774.269,3764
c4_c925_cubo_20260917_145047.mp4,2026-09-17T14:52:54.301160,1789674774.301,3765
c4_c925_cubo_20260917_145047.mp4,2026-09-17T14:52:54.339937,1789674774.340,3766
c4_c925_cubo_20260917_145047.mp4,2026-09-17T14:52:54.364431,1789674774.364,3767
c4_c925_cubo_20260917_145047.mp4,2026-09-17T14:52:54.397179,1789674774.397,3768
c4_c925_cubo_20260917_145047.mp4,2026-09-17T14:52:54.434241,1789674774.434,3769
c4_c925_cubo_20260917_145047.mp4,2026-09-17T14:52:54.466183,1789674774.466,3770
c4_c925_cubo_20260917_145047.mp4,2026-09-17T14:52:54.500386,1789674774.500,3771
c4_c925_cubo_20260917_145047.mp4,2026-09-17T14:52:54.537172,1789674774.537,3772
c4_c925_cubo_20260917_145047.mp4,2026-09-17T14:52:54.568506,1789674774.569,3773
c4_c925_cubo_20260917_145047.mp4,2026-09-17T14:52:54.600316,1789674774.600,3774
c4_c925_cubo_20260917_145047.mp4,2026-09-17T14:52:54.638007,1789674774.638,3775
c4_c925_cubo_20260917_145047.mp4,2026-09-17T14:52:54.668347,1789674774.668,3776
c4_c925_cubo_20260917_145047.mp4,2026-09-17T14:52:54.700352,1789674774.700,3777
c4_c925_cubo_20260917_145047.mp4,2026-09-17T14:52:54.739291,1789674774.739,3778
c4_c925_cubo_20260917_145047.mp4,2026-09-17T14:52:54.767617,1789674774.768,3779
c4_c925_cubo_20260917_145047.mp4,2026-09-17T14:52:54.801152,1789674774.801,3780
c4_c925_cubo_20260917_145047.mp4,2026-09-17T14:52:54.836651,1789674774.837,3781
c4_c925_cubo_20260917_145047.mp4,2026-09-17T14:52:54.868267,1789674774.868,3782
c4_c925_cubo_20260917_145047.mp4,2026-09-17T14:52:54.902233,1789674774.902,3783
c4_c925_cubo_20260917_145047.mp4,2026-09-17T14:52:54.937596,1789674774.938,3784
c4_c925_cubo_20260917_145047.mp4,2026-09-17T14:52:54.964780,1789674774.965,3785
c4_c925_cubo_20260917_145047.mp4,2026-09-17T14:52:54.999129,1789674774.999,3786
c4_c925_cubo_20260917_145047.mp4,2026-09-17T14:52:55.034388,1789674775.034,3787
c4_c925_cubo_20260917_145047.mp4,2026-09-17T14:52:55.069023,1789674775.069,3788
c4_c925_cubo_20260917_145047.mp4,2026-09-17T14:52:55.101511,1789674775.102,3789
c4_c925_cubo_20260917_145047.mp4,2026-09-17T14:52:55.139596,1789674775.140,3790
c4_c925_cubo_20260917_145047.mp4,2026-09-17T14:52:55.167578,1789674775.168,3791
c4_c925_cubo_20260917_145047.mp4,2026-09-17T14:52:55.202896,1789674775.203,3792
c4_c925_cubo_20260917_145047.mp4,2026-09-17T14:52:55.232521,1789674775.233,3793
c4_c925_cubo_20260917_145047.mp4,2026-09-17T14:52:55.269100,1789674775.269,3794
c4_c925_cubo_20260917_145047.mp4,2026-09-17T14:52:55.298423,1789674775.298,3795
c4_c925_cubo_20260917_145047.mp4,2026-09-17T14:52:55.341085,1789674775.341,3796
c4_c925_cubo_20260917_145047.mp4,2026-09-17T14:52:55.367726,1789674775.368,3797
c4_c925_cubo_20260917_145047.mp4,2026-09-17T14:52:55.402156,1789674775.402,3798
c4_c925_cubo_20260917_145047.mp4,2026-09-17T14:52:55.444417,1789674775.444,3799
c4_c925_cubo_20260917_145047.mp4,2026-09-17T14:52:55.466543,1789674775.467,3800
c4_c925_cubo_20260917_145047.mp4,2026-09-17T14:52:55.501738,1789674775.502,3801
c4_c925_cubo_20260917_145047.mp4,2026-09-17T14:52:55.538791,1789674775.539,3802
c4_c925_cubo_20260917_145047.mp4,2026-09-17T14:52:55.569626,1789674775.570,3803
c4_c925_cubo_20260917_145047.mp4,2026-09-17T14:52:55.600141,1789674775.600,3804
c4_c925_cubo_20260917_145047.mp4,2026-09-17T14:52:55.637381,1789674775.637,3805
c4_c925_cubo_20260917_145047.mp4,2026-09-17T14:52:55.668883,1789674775.669,3806
c4_c925_cubo_20260917_145047.mp4,2026-09-17T14:52:55.701945,1789674775.702,3807
c4_c925_cubo_20260917_145047.mp4,2026-09-17T14:52:55.733845,1789674775.734,3808
c4_c925_cubo_20260917_145047.mp4,2026-09-17T14:52:55.771572,1789674775.772,3809
c4_c925_cubo_20260917_145047.mp4,2026-09-17T14:52:55.800947,1789674775.801,3810
c4_c925_cubo_20260917_145047.mp4,2026-09-17T14:52:55.839133,1789674775.839,3811
c4_c925_cubo_20260917_145047.mp4,2026-09-17T14:52:55.869231,1789674775.869,3812
c4_c925_cubo_20260917_145047.mp4,2026-09-17T14:52:55.905035,1789674775.905,3813
c4_c925_cubo_20260917_145047.mp4,2026-09-17T14:52:55.934919,1789674775.935,3814
c4_c925_cubo_20260917_145047.mp4,2026-09-17T14:52:55.964484,1789674775.965,3815
c4_c925_cubo_20260917_145047.mp4,2026-09-17T14:52:55.996828,1789674775.997,3816
c4_c925_cubo_20260917_145047.mp4,2026-09-17T14:52:56.032081,1789674776.032,3817
c4_c925_cubo_20260917_145047.mp4,2026-09-17T14:52:56.069842,1789674776.070,3818
c4_c925_cubo_20260917_145047.mp4,2026-09-17T14:52:56.101447,1789674776.101,3819
c4_c925_cubo_20260917_145047.mp4,2026-09-17T14:52:56.142951,1789674776.143,3820
c4_c925_cubo_20260917_145047.mp4,2026-09-17T14:52:56.165772,1789674776.166,3821
c4_c925_cubo_20260917_145047.mp4,2026-09-17T14:52:56.197568,1789674776.198,3822
c4_c925_cubo_20260917_145047.mp4,2026-09-17T14:52:56.235775,1789674776.236,3823
c4_c925_cubo_20260917_145047.mp4,2026-09-17T14:52:56.264364,1789674776.264,3824
c4_c925_cubo_20260917_145047.mp4,2026-09-17T14:52:56.302777,1789674776.303,3825
c4_c925_cubo_20260917_145047.mp4,2026-09-17T14:52:56.338826,1789674776.339,3826
c4_c925_cubo_20260917_145047.mp4,2026-09-17T14:52:56.374440,1789674776.374,3827
c4_c925_cubo_20260917_145047.mp4,2026-09-17T14:52:56.398677,1789674776.399,3828
c4_c925_cubo_20260917_145047.mp4,2026-09-17T14:52:56.438720,1789674776.439,3829
c4_c925_cubo_20260917_145047.mp4,2026-09-17T14:52:56.467585,1789674776.468,3830
c4_c925_cubo_20260917_145047.mp4,2026-09-17T14:52:56.500206,1789674776.500,3831
c4_c925_cubo_20260917_145047.mp4,2026-09-17T14:52:56.537884,1789674776.538,3832
c4_c925_cubo_20260917_145047.mp4,2026-09-17T14:52:56.568072,1789674776.568,3833
c4_c925_cubo_20260917_145047.mp4,2026-09-17T14:52:56.600995,1789674776.601,3834
c4_c925_cubo_20260917_145047.mp4,2026-09-17T14:52:56.638006,1789674776.638,3835
c4_c925_cubo_20260917_145047.mp4,2026-09-17T14:52:56.668624,1789674776.669,3836
c4_c925_cubo_20260917_145047.mp4,2026-09-17T14:52:56.700445,1789674776.700,3837
c4_c925_cubo_20260917_145047.mp4,2026-09-17T14:52:56.735817,1789674776.736,3838
c4_c925_cubo_20260917_145047.mp4,2026-09-17T14:52:56.767358,1789674776.767,3839
c4_c925_cubo_20260917_145047.mp4,2026-09-17T14:52:56.799920,1789674776.800,3840
c4_c925_cubo_20260917_145047.mp4,2026-09-17T14:52:56.835887,1789674776.836,3841
c4_c925_cubo_20260917_145047.mp4,2026-09-17T14:52:56.868484,1789674776.868,3842
c4_c925_cubo_20260917_145047.mp4,2026-09-17T14:52:56.900637,1789674776.901,3843
c4_c925_cubo_20260917_145047.mp4,2026-09-17T14:52:56.937975,1789674776.938,3844
c4_c925_cubo_20260917_145047.mp4,2026-09-17T14:52:56.967629,1789674776.968,3845
c4_c925_cubo_20260917_145047.mp4,2026-09-17T14:52:57.001163,1789674777.001,3846
c4_c925_cubo_20260917_145047.mp4,2026-09-17T14:52:57.037236,1789674777.037,3847
c4_c925_cubo_20260917_145047.mp4,2026-09-17T14:52:57.068423,1789674777.068,3848
c4_c925_cubo_20260917_145047.mp4,2026-09-17T14:52:57.100372,1789674777.100,3849
c4_c925_cubo_20260917_145047.mp4,2026-09-17T14:52:57.138624,1789674777.139,3850
c4_c925_cubo_20260917_145047.mp4,2026-09-17T14:52:57.172374,1789674777.172,3851
c4_c925_cubo_20260917_145047.mp4,2026-09-17T14:52:57.198459,1789674777.198,3852
c4_c925_cubo_20260917_145047.mp4,2026-09-17T14:52:57.236729,1789674777.237,3853
c4_c925_cubo_20260917_145047.mp4,2026-09-17T14:52:57.266533,1789674777.267,3854
c4_c925_cubo_20260917_145047.mp4,2026-09-17T14:52:57.296555,1789674777.297,3855
c4_c925_cubo_20260917_145047.mp4,2026-09-17T14:52:57.335647,1789674777.336,3856
c4_c925_cubo_20260917_145047.mp4,2026-09-17T14:52:57.365269,1789674777.365,3857
c4_c925_cubo_20260917_145047.mp4,2026-09-17T14:52:57.397012,1789674777.397,3858
c4_c925_cubo_20260917_145047.mp4,2026-09-17T14:52:57.433689,1789674777.434,3859
c4_c925_cubo_20260917_145047.mp4,2026-09-17T14:52:57.470963,1789674777.471,3860
c4_c925_cubo_20260917_145047.mp4,2026-09-17T14:52:57.500859,1789674777.501,3861
c4_c925_cubo_20260917_145047.mp4,2026-09-17T14:52:57.538522,1789674777.539,3862
c4_c925_cubo_20260917_145047.mp4,2026-09-17T14:52:57.569571,1789674777.570,3863
c4_c925_cubo_20260917_145047.mp4,2026-09-17T14:52:57.604057,1789674777.604,3864
c4_c925_cubo_20260917_145047.mp4,2026-09-17T14:52:57.635567,1789674777.636,3865
c4_c925_cubo_20260917_145047.mp4,2026-09-17T14:52:57.669073,1789674777.669,3866
c4_c925_cubo_20260917_145047.mp4,2026-09-17T14:52:57.700805,1789674777.701,3867
c4_c925_cubo_20260917_145047.mp4,2026-09-17T14:52:57.743503,1789674777.744,3868
c4_c925_cubo_20260917_145047.mp4,2026-09-17T14:52:57.765132,1789674777.765,3869
c4_c925_cubo_20260917_145047.mp4,2026-09-17T14:52:57.798581,1789674777.799,3870
c4_c925_cubo_20260917_145047.mp4,2026-09-17T14:52:57.838293,1789674777.838,3871
c4_c925_cubo_20260917_145047.mp4,2026-09-17T14:52:57.868024,1789674777.868,3872
c4_c925_cubo_20260917_145047.mp4,2026-09-17T14:52:57.900733,1789674777.901,3873
c4_c925_cubo_20260917_145047.mp4,2026-09-17T14:52:57.936795,1789674777.937,3874
c4_c925_cubo_20260917_145047.mp4,2026-09-17T14:52:57.968798,1789674777.969,3875
c4_c925_cubo_20260917_145047.mp4,2026-09-17T14:52:58.001266,1789674778.001,3876
c4_c925_cubo_20260917_145047.mp4,2026-09-17T14:52:58.032684,1789674778.033,3877
c4_c925_cubo_20260917_145047.mp4,2026-09-17T14:52:58.068339,1789674778.068,3878
c4_c925_cubo_20260917_145047.mp4,2026-09-17T14:52:58.097095,1789674778.097,3879
c4_c925_cubo_20260917_145047.mp4,2026-09-17T14:52:58.138649,1789674778.139,3880
c4_c925_cubo_20260917_145047.mp4,2026-09-17T14:52:58.168242,1789674778.168,3881
c4_c925_cubo_20260917_145047.mp4,2026-09-17T14:52:58.200467,1789674778.200,3882
c4_c925_cubo_20260917_145047.mp4,2026-09-17T14:52:58.238268,1789674778.238,3883
c4_c925_cubo_20260917_145047.mp4,2026-09-17T14:52:58.268044,1789674778.268,3884
c4_c925_cubo_20260917_145047.mp4,2026-09-17T14:52:58.300478,1789674778.300,3885
c4_c925_cubo_20260917_145047.mp4,2026-09-17T14:52:58.332579,1789674778.333,3886
c4_c925_cubo_20260917_145047.mp4,2026-09-17T14:52:58.367910,1789674778.368,3887
c4_c925_cubo_20260917_145047.mp4,2026-09-17T14:52:58.400722,1789674778.401,3888
c4_c925_cubo_20260917_145047.mp4,2026-09-17T14:52:58.439531,1789674778.440,3889
c4_c925_cubo_20260917_145047.mp4,2026-09-17T14:52:58.469599,1789674778.470,3890
c4_c925_cubo_20260917_145047.mp4,2026-09-17T14:52:58.508961,1789674778.509,3891
c4_c925_cubo_20260917_145047.mp4,2026-09-17T14:52:58.539149,1789674778.539,3892
c4_c925_cubo_20260917_145047.mp4,2026-09-17T14:52:58.566459,1789674778.566,3893
c4_c925_cubo_20260917_145047.mp4,2026-09-17T14:52:58.599844,1789674778.600,3894
c4_c925_cubo_20260917_145047.mp4,2026-09-17T14:52:58.637421,1789674778.637,3895
c4_c925_cubo_20260917_145047.mp4,2026-09-17T14:52:58.669071,1789674778.669,3896
c4_c925_cubo_20260917_145047.mp4,2026-09-17T14:52:58.699782,1789674778.700,3897
c4_c925_cubo_20260917_145047.mp4,2026-09-17T14:52:58.737321,1789674778.737,3898
c4_c925_cubo_20260917_145047.mp4,2026-09-17T14:52:58.768821,1789674778.769,3899
c4_c925_cubo_20260917_145047.mp4,2026-09-17T14:52:58.801099,1789674778.801,3900
c4_c925_cubo_20260917_145047.mp4,2026-09-17T14:52:58.837460,1789674778.837,3901
c4_c925_cubo_20260917_145047.mp4,2026-09-17T14:52:58.867909,1789674778.868,3902
c4_c925_cubo_20260917_145047.mp4,2026-09-17T14:52:58.900809,1789674778.901,3903
c4_c925_cubo_20260917_145047.mp4,2026-09-17T14:52:58.937858,1789674778.938,3904
c4_c925_cubo_20260917_145047.mp4,2026-09-17T14:52:58.967839,1789674778.968,3905
c4_c925_cubo_20260917_145047.mp4,2026-09-17T14:52:59.007657,1789674779.008,3906
c4_c925_cubo_20260917_145047.mp4,2026-09-17T14:52:59.035244,1789674779.035,3907
c4_c925_cubo_20260917_145047.mp4,2026-09-17T14:52:59.068812,1789674779.069,3908
c4_c925_cubo_20260917_145047.mp4,2026-09-17T14:52:59.098742,1789674779.099,3909
c4_c925_cubo_20260917_145047.mp4,2026-09-17T14:52:59.139309,1789674779.139,3910
c4_c925_cubo_20260917_145047.mp4,2026-09-17T14:52:59.167880,1789674779.168,3911
c4_c925_cubo_20260917_145047.mp4,2026-09-17T14:52:59.196227,1789674779.196,3912
c4_c925_cubo_20260917_145047.mp4,2026-09-17T14:52:59.233709,1789674779.234,3913
c4_c925_cubo_20260917_145047.mp4,2026-09-17T14:52:59.268337,1789674779.268,3914
c4_c925_cubo_20260917_145047.mp4,2026-09-17T14:52:59.306293,1789674779.306,3915
c4_c925_cubo_20260917_145047.mp4,2026-09-17T14:52:59.337911,1789674779.338,3916
c4_c925_cubo_20260917_145047.mp4,2026-09-17T14:52:59.364292,1789674779.364,3917
c4_c925_cubo_20260917_145047.mp4,2026-09-17T14:52:59.400542,1789674779.401,3918
c4_c925_cubo_20260917_145047.mp4,2026-09-17T14:52:59.438822,1789674779.439,3919
c4_c925_cubo_20260917_145047.mp4,2026-09-17T14:52:59.467971,1789674779.468,3920
c4_c925_cubo_20260917_145047.mp4,2026-09-17T14:52:59.500403,1789674779.500,3921
c4_c925_cubo_20260917_145047.mp4,2026-09-17T14:52:59.537691,1789674779.538,3922
c4_c925_cubo_20260917_145047.mp4,2026-09-17T14:52:59.568124,1789674779.568,3923
c4_c925_cubo_20260917_145047.mp4,2026-09-17T14:52:59.599965,1789674779.600,3924
c4_c925_cubo_20260917_145047.mp4,2026-09-17T14:52:59.638081,1789674779.638,3925
c4_c925_cubo_20260917_145047.mp4,2026-09-17T14:52:59.664443,1789674779.664,3926
c4_c925_cubo_20260917_145047.mp4,2026-09-17T14:52:59.698958,1789674779.699,3927
c4_c925_cubo_20260917_145047.mp4,2026-09-17T14:52:59.739492,1789674779.740,3928
c4_c925_cubo_20260917_145047.mp4,2026-09-17T14:52:59.766700,1789674779.767,3929
c4_c925_cubo_20260917_145047.mp4,2026-09-17T14:52:59.799465,1789674779.799,3930
c4_c925_cubo_20260917_145047.mp4,2026-09-17T14:52:59.834426,1789674779.834,3931
c4_c925_cubo_20260917_145047.mp4,2026-09-17T14:52:59.868661,1789674779.869,3932
c4_c925_cubo_20260917_145047.mp4,2026-09-17T14:52:59.899011,1789674779.899,3933
c4_c925_cubo_20260917_145047.mp4,2026-09-17T14:52:59.938435,1789674779.938,3934
c4_c925_cubo_20260917_145047.mp4,2026-09-17T14:52:59.968140,1789674779.968,3935
c4_c925_cubo_20260917_145047.mp4,2026-09-17T14:53:00.000919,1789674780.001,3936
c4_c925_cubo_20260917_145047.mp4,2026-09-17T14:53:00.037515,1789674780.038,3937
c4_c925_cubo_20260917_145047.mp4,2026-09-17T14:53:00.066870,1789674780.067,3938
c4_c925_cubo_20260917_145047.mp4,2026-09-17T14:53:00.100003,1789674780.100,3939
c4_c925_cubo_20260917_145047.mp4,2026-09-17T14:53:00.138817,1789674780.139,3940
c4_c925_cubo_20260917_145047.mp4,2026-09-17T14:53:00.167001,1789674780.167,3941
c4_c925_cubo_20260917_145047.mp4,2026-09-17T14:53:00.200891,1789674780.201,3942
c4_c925_cubo_20260917_145047.mp4,2026-09-17T14:53:00.237094,1789674780.237,3943
c4_c925_cubo_20260917_145047.mp4,2026-09-17T14:53:00.268004,1789674780.268,3944
c4_c925_cubo_20260917_145047.mp4,2026-09-17T14:53:00.296835,1789674780.297,3945
c4_c925_cubo_20260917_145047.mp4,2026-09-17T14:53:00.332578,1789674780.333,3946
c4_c925_cubo_20260917_145047.mp4,2026-09-17T14:53:00.364551,1789674780.365,3947
c4_c925_cubo_20260917_145047.mp4,2026-09-17T14:53:00.396943,1789674780.397,3948
c4_c925_cubo_20260917_145047.mp4,2026-09-17T14:53:00.432485,1789674780.433,3949
c4_c925_cubo_20260917_145047.mp4,2026-09-17T14:53:00.464416,1789674780.464,3950
c4_c925_cubo_20260917_145047.mp4,2026-09-17T14:53:00.498223,1789674780.498,3951
c4_c925_cubo_20260917_145047.mp4,2026-09-17T14:53:00.532211,1789674780.532,3952
c4_c925_cubo_20260917_145047.mp4,2026-09-17T14:53:00.564404,1789674780.564,3953
c4_c925_cubo_20260917_145047.mp4,2026-09-17T14:53:00.596200,1789674780.596,3954
c4_c925_cubo_20260917_145047.mp4,2026-09-17T14:53:00.632711,1789674780.633,3955
c4_c925_cubo_20260917_145047.mp4,2026-09-17T14:53:00.668759,1789674780.669,3956
c4_c925_cubo_20260917_145047.mp4,2026-09-17T14:53:00.700734,1789674780.701,3957
c4_c925_cubo_20260917_145047.mp4,2026-09-17T14:53:00.736963,1789674780.737,3958
c4_c925_cubo_20260917_145047.mp4,2026-09-17T14:53:00.768200,1789674780.768,3959
c4_c925_cubo_20260917_145047.mp4,2026-09-17T14:53:00.800917,1789674780.801,3960
c4_c925_cubo_20260917_145047.mp4,2026-09-17T14:53:00.836071,1789674780.836,3961
c4_c925_cubo_20260917_145047.mp4,2026-09-17T14:53:00.868309,1789674780.868,3962
c4_c925_cubo_20260917_145047.mp4,2026-09-17T14:53:00.899979,1789674780.900,3963
c4_c925_cubo_20260917_145047.mp4,2026-09-17T14:53:00.938131,1789674780.938,3964
c4_c925_cubo_20260917_145047.mp4,2026-09-17T14:53:00.968048,1789674780.968,3965
c4_c925_cubo_20260917_145047.mp4,2026-09-17T14:53:00.997879,1789674780.998,3966
c4_c925_cubo_20260917_145047.mp4,2026-09-17T14:53:01.033425,1789674781.033,3967
c4_c925_cubo_20260917_145047.mp4,2026-09-17T14:53:01.074177,1789674781.074,3968
c4_c925_cubo_20260917_145047.mp4,2026-09-17T14:53:01.099217,1789674781.099,3969
c4_c925_cubo_20260917_145047.mp4,2026-09-17T14:53:01.144465,1789674781.144,3970
c4_c925_cubo_20260917_145047.mp4,2026-09-17T14:53:01.165992,1789674781.166,3971
c4_c925_cubo_20260917_145047.mp4,2026-09-17T14:53:01.202747,1789674781.203,3972
c4_c925_cubo_20260917_145047.mp4,2026-09-17T14:53:01.237621,1789674781.238,3973
c4_c925_cubo_20260917_145047.mp4,2026-09-17T14:53:01.269209,1789674781.269,3974
c4_c925_cubo_20260917_145047.mp4,2026-09-17T14:53:01.301707,1789674781.302,3975
c4_c925_cubo_20260917_145047.mp4,2026-09-17T14:53:01.338970,1789674781.339,3976
c4_c925_cubo_20260917_145047.mp4,2026-09-17T14:53:01.369179,1789674781.369,3977
c4_c925_cubo_20260917_145047.mp4,2026-09-17T14:53:01.400997,1789674781.401,3978
c4_c925_cubo_20260917_145047.mp4,2026-09-17T14:53:01.432357,1789674781.432,3979
