fichero,t_wall_iso,t_unix,n
g7_brio_cubo_m2_20260917_144829.mp4,2026-09-17T14:48:54.319237,1789674534.319,630
g7_brio_cubo_m2_20260917_144829.mp4,2026-09-17T14:48:54.348511,1789674534.349,631
g7_brio_cubo_m2_20260917_144829.mp4,2026-09-17T14:48:54.389021,1789674534.389,632
g7_brio_cubo_m2_20260917_144829.mp4,2026-09-17T14:48:54.423036,1789674534.423,633
g7_brio_cubo_m2_20260917_144829.mp4,2026-09-17T14:48:54.455518,1789674534.456,634
g7_brio_cubo_m2_20260917_144829.mp4,2026-09-17T14:48:54.496228,1789674534.496,635
g7_brio_cubo_m2_20260917_144829.mp4,2026-09-17T14:48:54.528125,1789674534.528,636
g7_brio_cubo_m2_20260917_144829.mp4,2026-09-17T14:48:54.562803,1789674534.563,637
g7_brio_cubo_m2_20260917_144829.mp4,2026-09-17T14:48:54.598487,1789674534.598,638
g7_brio_cubo_m2_20260917_144829.mp4,2026-09-17T14:48:54.634480,1789674534.634,639
g7_brio_cubo_m2_20260917_144829.mp4,2026-09-17T14:48:54.670513,1789674534.671,640
g7_brio_cubo_m2_20260917_144829.mp4,2026-09-17T14:48:54.706757,1789674534.707,641
g7_brio_cubo_m2_20260917_144829.mp4,2026-09-17T14:48:54.742268,1789674534.742,642
g7_brio_cubo_m2_20260917_144829.mp4,2026-09-17T14:48:54.774786,1789674534.775,643
g7_brio_cubo_m2_20260917_144829.mp4,2026-09-17T14:48:54.815061,1789674534.815,644
g7_brio_cubo_m2_20260917_144829.mp4,2026-09-17T14:48:54.852189,1789674534.852,645
g7_brio_cubo_m2_20260917_144829.mp4,2026-09-17T14:48:54.889006,1789674534.889,646
g7_brio_cubo_m2_20260917_144829.mp4,2026-09-17T14:48:54.923085,1789674534.923,647
g7_brio_cubo_m2_20260917_144829.mp4,2026-09-17T14:48:54.957083,1789674534.957,648
g7_brio_cubo_m2_20260917_144829.mp4,2026-09-17T14:48:54.992537,1789674534.993,649
g7_brio_cubo_m2_20260917_144829.mp4,2026-09-17T14:48:55.034710,1789674535.035,650
g7_brio_cubo_m2_20260917_144829.mp4,2026-09-17T14:48:55.063056,1789674535.063,651
g7_brio_cubo_m2_20260917_144829.mp4,2026-09-17T14:48:55.098622,1789674535.099,652
g7_brio_cubo_m2_20260917_144829.mp4,2026-09-17T14:48:55.134546,1789674535.135,653
g7_brio_cubo_m2_20260917_144829.mp4,2026-09-17T14:48:55.166173,1789674535.166,654
g7_brio_cubo_m2_20260917_144829.mp4,2026-09-17T14:48:55.202499,1789674535.203,655
g7_brio_cubo_m2_20260917_144829.mp4,2026-09-17T14:48:55.239609,1789674535.240,656
g7_brio_cubo_m2_20260917_144829.mp4,2026-09-17T14:48:55.274917,1789674535.275,657
g7_brio_cubo_m2_20260917_144829.mp4,2026-09-17T14:48:55.310554,1789674535.311,658
g7_brio_cubo_m2_20260917_144829.mp4,2026-09-17T14:48:55.346628,1789674535.347,659
g7_brio_cubo_m2_20260917_144829.mp4,2026-09-17T14:48:55.386345,1789674535.386,660
g7_brio_cubo_m2_20260917_144829.mp4,2026-09-17T14:48:55.423264,1789674535.423,661
g7_brio_cubo_m2_20260917_144829.mp4,2026-09-17T14:48:55.459252,1789674535.459,662
g7_brio_cubo_m2_20260917_144829.mp4,2026-09-17T14:48:55.493764,1789674535.494,663
g7_brio_cubo_m2_20260917_144829.mp4,2026-09-17T14:48:55.527173,1789674535.527,664
g7_brio_cubo_m2_20260917_144829.mp4,2026-09-17T14:48:55.563660,1789674535.564,665
g7_brio_cubo_m2_20260917_144829.mp4,2026-09-17T14:48:55.597464,1789674535.597,666
g7_brio_cubo_m2_20260917_144829.mp4,2026-09-17T14:48:55.631514,1789674535.632,667
g7_brio_cubo_m2_20260917_144829.mp4,2026-09-17T14:48:55.666596,1789674535.667,668
g7_brio_cubo_m2_20260917_144829.mp4,2026-09-17T14:48:55.702953,1789674535.703,669
g7_brio_cubo_m2_20260917_144829.mp4,2026-09-17T14:48:55.738991,1789674535.739,670
g7_brio_cubo_m2_20260917_144829.mp4,2026-09-17T14:48:55.776706,1789674535.777,671
g7_brio_cubo_m2_20260917_144829.mp4,2026-09-17T14:48:55.811004,1789674535.811,672
g7_brio_cubo_m2_20260917_144829.mp4,2026-09-17T14:48:55.852195,1789674535.852,673
g7_brio_cubo_m2_20260917_144829.mp4,2026-09-17T14:48:55.888564,1789674535.889,674
g7_brio_cubo_m2_20260917_144829.mp4,2026-09-17T14:48:55.923732,1789674535.924,675
g7_brio_cubo_m2_20260917_144829.mp4,2026-09-17T14:48:55.959281,1789674535.959,676
g7_brio_cubo_m2_20260917_144829.mp4,2026-09-17T14:48:55.994834,1789674535.995,677
g7_brio_cubo_m2_20260917_144829.mp4,2026-09-17T14:48:56.028091,1789674536.028,678
g7_brio_cubo_m2_20260917_144829.mp4,2026-09-17T14:48:56.062461,1789674536.062,679
g7_brio_cubo_m2_20260917_144829.mp4,2026-09-17T14:48:56.099774,1789674536.100,680
g7_brio_cubo_m2_20260917_144829.mp4,2026-09-17T14:48:56.134506,1789674536.135,681
g7_brio_cubo_m2_20260917_144829.mp4,2026-09-17T14:48:56.166514,1789674536.167,682
g7_brio_cubo_m2_20260917_144829.mp4,2026-09-17T14:48:56.203462,1789674536.203,683
g7_brio_cubo_m2_20260917_144829.mp4,2026-09-17T14:48:56.239970,1789674536.240,684
g7_brio_cubo_m2_20260917_144829.mp4,2026-09-17T14:48:56.276268,1789674536.276,685
g7_brio_cubo_m2_20260917_144829.mp4,2026-09-17T14:48:56.314947,1789674536.315,686
g7_brio_cubo_m2_20260917_144829.mp4,2026-09-17T14:48:56.351590,1789674536.352,687
g7_brio_cubo_m2_20260917_144829.mp4,2026-09-17T14:48:56.387734,1789674536.388,688
g7_brio_cubo_m2_20260917_144829.mp4,2026-09-17T14:48:56.423509,1789674536.424,689
g7_brio_cubo_m2_20260917_144829.mp4,2026-09-17T14:48:56.459160,1789674536.459,690
g7_brio_cubo_m2_20260917_144829.mp4,2026-09-17T14:48:56.494617,1789674536.495,691
g7_brio_cubo_m2_20260917_144829.mp4,2026-09-17T14:48:56.527554,1789674536.528,692
g7_brio_cubo_m2_20260917_144829.mp4,2026-09-17T14:48:56.562466,1789674536.562,693
g7_brio_cubo_m2_20260917_144829.mp4,2026-09-17T14:48:56.600774,1789674536.601,694
g7_brio_cubo_m2_20260917_144829.mp4,2026-09-17T14:48:56.635065,1789674536.635,695
g7_brio_cubo_m2_20260917_144829.mp4,2026-09-17T14:48:56.670572,1789674536.671,696
g7_brio_cubo_m2_20260917_144829.mp4,2026-09-17T14:48:56.702849,1789674536.703,697
g7_brio_cubo_m2_20260917_144829.mp4,2026-09-17T14:48:56.738798,1789674536.739,698
g7_brio_cubo_m2_20260917_144829.mp4,2026-09-17T14:48:56.776061,1789674536.776,699
g7_brio_cubo_m2_20260917_144829.mp4,2026-09-17T14:48:56.813793,1789674536.814,700
g7_brio_cubo_m2_20260917_144829.mp4,2026-09-17T14:48:56.851518,1789674536.852,701
g7_brio_cubo_m2_20260917_144829.mp4,2026-09-17T14:48:56.886903,1789674536.887,702
g7_brio_cubo_m2_20260917_144829.mp4,2026-09-17T14:48:56.923601,1789674536.924,703
g7_brio_cubo_m2_20260917_144829.mp4,2026-09-17T14:48:56.961602,1789674536.962,704
g7_brio_cubo_m2_20260917_144829.mp4,2026-09-17T14:48:56.990694,1789674536.991,705
g7_brio_cubo_m2_20260917_144829.mp4,2026-09-17T14:48:57.029618,1789674537.030,706
g7_brio_cubo_m2_20260917_144829.mp4,2026-09-17T14:48:57.058794,1789674537.059,707
g7_brio_cubo_m2_20260917_144829.mp4,2026-09-17T14:48:57.099999,1789674537.100,708
g7_brio_cubo_m2_20260917_144829.mp4,2026-09-17T14:48:57.130514,1789674537.131,709
g7_brio_cubo_m2_20260917_144829.mp4,2026-09-17T14:48:57.167880,1789674537.168,710
g7_brio_cubo_m2_20260917_144829.mp4,2026-09-17T14:48:57.204222,1789674537.204,711
g7_brio_cubo_m2_20260917_144829.mp4,2026-09-17T14:48:57.240285,1789674537.240,712
g7_brio_cubo_m2_20260917_144829.mp4,2026-09-17T14:48:57.282081,1789674537.282,713
g7_brio_cubo_m2_20260917_144829.mp4,2026-09-17T14:48:57.314063,1789674537.314,714
g7_brio_cubo_m2_20260917_144829.mp4,2026-09-17T14:48:57.348809,1789674537.349,715
g7_brio_cubo_m2_20260917_144829.mp4,2026-09-17T14:48:57.388760,1789674537.389,716
g7_brio_cubo_m2_20260917_144829.mp4,2026-09-17T14:48:57.421581,1789674537.422,717
g7_brio_cubo_m2_20260917_144829.mp4,2026-09-17T14:48:57.454678,1789674537.455,718
g7_brio_cubo_m2_20260917_144829.mp4,2026-09-17T14:48:57.491613,1789674537.492,719
g7_brio_cubo_m2_20260917_144829.mp4,2026-09-17T14:48:57.525244,1789674537.525,720
g7_brio_cubo_m2_20260917_144829.mp4,2026-09-17T14:48:57.559807,1789674537.560,721
g7_brio_cubo_m2_20260917_144829.mp4,2026-09-17T14:48:57.595818,1789674537.596,722
g7_brio_cubo_m2_20260917_144829.mp4,2026-09-17T14:48:57.630527,1789674537.631,723
g7_brio_cubo_m2_20260917_144829.mp4,2026-09-17T14:48:57.666558,1789674537.667,724
g7_brio_cubo_m2_20260917_144829.mp4,2026-09-17T14:48:57.703142,1789674537.703,725
g7_brio_cubo_m2_20260917_144829.mp4,2026-09-17T14:48:57.738724,1789674537.739,726
g7_brio_cubo_m2_20260917_144829.mp4,2026-09-17T14:48:57.775207,1789674537.775,727
g7_brio_cubo_m2_20260917_144829.mp4,2026-09-17T14:48:57.810496,1789674537.811,728
g7_brio_cubo_m2_20260917_144829.mp4,2026-09-17T14:48:57.846598,1789674537.847,729
g7_brio_cubo_m2_20260917_144829.mp4,2026-09-17T14:48:57.880792,1789674537.881,730
g7_brio_cubo_m2_20260917_144829.mp4,2026-09-17T14:48:57.918079,1789674537.918,731
g7_brio_cubo_m2_20260917_144829.mp4,2026-09-17T14:48:57.952124,1789674537.952,732
g7_brio_cubo_m2_20260917_144829.mp4,2026-09-17T14:48:57.987805,1789674537.988,733
g7_brio_cubo_m2_20260917_144829.mp4,2026-09-17T14:48:58.023599,1789674538.024,734
g7_brio_cubo_m2_20260917_144829.mp4,2026-09-17T14:48:58.060261,1789674538.060,735
g7_brio_cubo_m2_20260917_144829.mp4,2026-09-17T14:48:58.096586,1789674538.097,736
g7_brio_cubo_m2_20260917_144829.mp4,2026-09-17T14:48:58.130549,1789674538.131,737
g7_brio_cubo_m2_20260917_144829.mp4,2026-09-17T14:48:58.166602,1789674538.167,738
g7_brio_cubo_m2_20260917_144829.mp4,2026-09-17T14:48:58.198773,1789674538.199,739
g7_brio_cubo_m2_20260917_144829.mp4,2026-09-17T14:48:58.239177,1789674538.239,740
g7_brio_cubo_m2_20260917_144829.mp4,2026-09-17T14:48:58.272092,1789674538.272,741
g7_brio_cubo_m2_20260917_144829.mp4,2026-09-17T14:48:58.307647,1789674538.308,742
g7_brio_cubo_m2_20260917_144829.mp4,2026-09-17T14:48:58.346038,1789674538.346,743
g7_brio_cubo_m2_20260917_144829.mp4,2026-09-17T14:48:58.383553,1789674538.384,744
g7_brio_cubo_m2_20260917_144829.mp4,2026-09-17T14:48:58.417444,1789674538.417,745
g7_brio_cubo_m2_20260917_144829.mp4,2026-09-17T14:48:58.455968,1789674538.456,746
g7_brio_cubo_m2_20260917_144829.mp4,2026-09-17T14:48:58.492383,1789674538.492,747
g7_brio_cubo_m2_20260917_144829.mp4,2026-09-17T14:48:58.524917,1789674538.525,748
g7_brio_cubo_m2_20260917_144829.mp4,2026-09-17T14:48:58.559121,1789674538.559,749
g7_brio_cubo_m2_20260917_144829.mp4,2026-09-17T14:48:58.596059,1789674538.596,750
g7_brio_cubo_m2_20260917_144829.mp4,2026-09-17T14:48:58.628266,1789674538.628,751
g7_brio_cubo_m2_20260917_144829.mp4,2026-09-17T14:48:58.666526,1789674538.667,752
g7_brio_cubo_m2_20260917_144829.mp4,2026-09-17T14:48:58.700179,1789674538.700,753
g7_brio_cubo_m2_20260917_144829.mp4,2026-09-17T14:48:58.736485,1789674538.736,754
g7_brio_cubo_m2_20260917_144829.mp4,2026-09-17T14:48:58.774530,1789674538.775,755
g7_brio_cubo_m2_20260917_144829.mp4,2026-09-17T14:48:58.807828,1789674538.808,756
g7_brio_cubo_m2_20260917_144829.mp4,2026-09-17T14:48:58.843768,1789674538.844,757
g7_brio_cubo_m2_20260917_144829.mp4,2026-09-17T14:48:58.884657,1789674538.885,758
g7_brio_cubo_m2_20260917_144829.mp4,2026-09-17T14:48:58.918149,1789674538.918,759
g7_brio_cubo_m2_20260917_144829.mp4,2026-09-17T14:48:58.955738,1789674538.956,760
g7_brio_cubo_m2_20260917_144829.mp4,2026-09-17T14:48:58.991605,1789674538.992,761
g7_brio_cubo_m2_20260917_144829.mp4,2026-09-17T14:48:59.026510,1789674539.027,762
g7_brio_cubo_m2_20260917_144829.mp4,2026-09-17T14:48:59.057858,1789674539.058,763
g7_brio_cubo_m2_20260917_144829.mp4,2026-09-17T14:48:59.096961,1789674539.097,764
g7_brio_cubo_m2_20260917_144829.mp4,2026-09-17T14:48:59.127895,1789674539.128,765
g7_brio_cubo_m2_20260917_144829.mp4,2026-09-17T14:48:59.163359,1789674539.163,766
g7_brio_cubo_m2_20260917_144829.mp4,2026-09-17T14:48:59.199828,1789674539.200,767
g7_brio_cubo_m2_20260917_144829.mp4,2026-09-17T14:48:59.234931,1789674539.235,768
g7_brio_cubo_m2_20260917_144829.mp4,2026-09-17T14:48:59.274302,1789674539.274,769
g7_brio_cubo_m2_20260917_144829.mp4,2026-09-17T14:48:59.309546,1789674539.310,770
g7_brio_cubo_m2_20260917_144829.mp4,2026-09-17T14:48:59.346444,1789674539.346,771
g7_brio_cubo_m2_20260917_144829.mp4,2026-09-17T14:48:59.383999,1789674539.384,772
g7_brio_cubo_m2_20260917_144829.mp4,2026-09-17T14:48:59.421008,1789674539.421,773
g7_brio_cubo_m2_20260917_144829.mp4,2026-09-17T14:48:59.453567,1789674539.454,774
g7_brio_cubo_m2_20260917_144829.mp4,2026-09-17T14:48:59.487447,1789674539.487,775
g7_brio_cubo_m2_20260917_144829.mp4,2026-09-17T14:48:59.524113,1789674539.524,776
g7_brio_cubo_m2_20260917_144829.mp4,2026-09-17T14:48:59.558643,1789674539.559,777
g7_brio_cubo_m2_20260917_144829.mp4,2026-09-17T14:48:59.596277,1789674539.596,778
g7_brio_cubo_m2_20260917_144829.mp4,2026-09-17T14:48:59.629118,1789674539.629,779
g7_brio_cubo_m2_20260917_144829.mp4,2026-09-17T14:48:59.662597,1789674539.663,780
g7_brio_cubo_m2_20260917_144829.mp4,2026-09-17T14:48:59.700857,1789674539.701,781
g7_brio_cubo_m2_20260917_144829.mp4,2026-09-17T14:48:59.736027,1789674539.736,782
g7_brio_cubo_m2_20260917_144829.mp4,2026-09-17T14:48:59.772096,1789674539.772,783
g7_brio_cubo_m2_20260917_144829.mp4,2026-09-17T14:48:59.807450,1789674539.807,784
g7_brio_cubo_m2_20260917_144829.mp4,2026-09-17T14:48:59.847001,1789674539.847,785
g7_brio_cubo_m2_20260917_144829.mp4,2026-09-17T14:48:59.882922,1789674539.883,786
g7_brio_cubo_m2_20260917_144829.mp4,2026-09-17T14:48:59.919679,1789674539.920,787
g7_brio_cubo_m2_20260917_144829.mp4,2026-09-17T14:48:59.956209,1789674539.956,788
g7_brio_cubo_m2_20260917_144829.mp4,2026-09-17T14:48:59.985750,1789674539.986,789
g7_brio_cubo_m2_20260917_144829.mp4,2026-09-17T14:49:00.022977,1789674540.023,790
g7_brio_cubo_m2_20260917_144829.mp4,2026-09-17T14:49:00.057603,1789674540.058,791
g7_brio_cubo_m2_20260917_144829.mp4,2026-09-17T14:49:00.094167,1789674540.094,792
g7_brio_cubo_m2_20260917_144829.mp4,2026-09-17T14:49:00.127096,1789674540.127,793
g7_brio_cubo_m2_20260917_144829.mp4,2026-09-17T14:49:00.162654,1789674540.163,794
g7_brio_cubo_m2_20260917_144829.mp4,2026-09-17T14:49:00.198934,1789674540.199,795
g7_brio_cubo_m2_20260917_144829.mp4,2026-09-17T14:49:00.234924,1789674540.235,796
g7_brio_cubo_m2_20260917_144829.mp4,2026-09-17T14:49:00.271517,1789674540.272,797
g7_brio_cubo_m2_20260917_144829.mp4,2026-09-17T14:49:00.307516,1789674540.308,798
g7_brio_cubo_m2_20260917_144829.mp4,2026-09-17T14:49:00.343689,1789674540.344,799
g7_brio_cubo_m2_20260917_144829.mp4,2026-09-17T14:49:00.378809,1789674540.379,800
g7_brio_cubo_m2_20260917_144829.mp4,2026-09-17T14:49:00.411818,1789674540.412,801
g7_brio_cubo_m2_20260917_144829.mp4,2026-09-17T14:49:00.451481,1789674540.451,802
g7_brio_cubo_m2_20260917_144829.mp4,2026-09-17T14:49:00.487579,1789674540.488,803
g7_brio_cubo_m2_20260917_144829.mp4,2026-09-17T14:49:00.522523,1789674540.523,804
g7_brio_cubo_m2_20260917_144829.mp4,2026-09-17T14:49:00.558921,1789674540.559,805
g7_brio_cubo_m2_20260917_144829.mp4,2026-09-17T14:49:00.593863,1789674540.594,806
g7_brio_cubo_m2_20260917_144829.mp4,2026-09-17T14:49:00.627458,1789674540.627,807
g7_brio_cubo_m2_20260917_144829.mp4,2026-09-17T14:49:00.662668,1789674540.663,808
g7_brio_cubo_m2_20260917_144829.mp4,2026-09-17T14:49:00.698416,1789674540.698,809
g7_brio_cubo_m2_20260917_144829.mp4,2026-09-17T14:49:00.734911,1789674540.735,810
g7_brio_cubo_m2_20260917_144829.mp4,2026-09-17T14:49:00.771084,1789674540.771,811
g7_brio_cubo_m2_20260917_144829.mp4,2026-09-17T14:49:00.806938,1789674540.807,812
g7_brio_cubo_m2_20260917_144829.mp4,2026-09-17T14:49:00.842664,1789674540.843,813
g7_brio_cubo_m2_20260917_144829.mp4,2026-09-17T14:49:00.877784,1789674540.878,814
g7_brio_cubo_m2_20260917_144829.mp4,2026-09-17T14:49:00.912551,1789674540.913,815
g7_brio_cubo_m2_20260917_144829.mp4,2026-09-17T14:49:00.948058,1789674540.948,816
g7_brio_cubo_m2_20260917_144829.mp4,2026-09-17T14:49:00.986764,1789674540.987,817
g7_brio_cubo_m2_20260917_144829.mp4,2026-09-17T14:49:01.025361,1789674541.025,818
g7_brio_cubo_m2_20260917_144829.mp4,2026-09-17T14:49:01.059661,1789674541.060,819
g7_brio_cubo_m2_20260917_144829.mp4,2026-09-17T14:49:01.097305,1789674541.097,820
g7_brio_cubo_m2_20260917_144829.mp4,2026-09-17T14:49:01.131753,1789674541.132,821
g7_brio_cubo_m2_20260917_144829.mp4,2026-09-17T14:49:01.163538,1789674541.164,822
g7_brio_cubo_m2_20260917_144829.mp4,2026-09-17T14:49:01.199953,1789674541.200,823
g7_brio_cubo_m2_20260917_144829.mp4,2026-09-17T14:49:01.234591,1789674541.235,824
g7_brio_cubo_m2_20260917_144829.mp4,2026-09-17T14:49:01.271606,1789674541.272,825
g7_brio_cubo_m2_20260917_144829.mp4,2026-09-17T14:49:01.302801,1789674541.303,826
g7_brio_cubo_m2_20260917_144829.mp4,2026-09-17T14:49:01.342769,1789674541.343,827
g7_brio_cubo_m2_20260917_144829.mp4,2026-09-17T14:49:01.374430,1789674541.374,828
g7_brio_cubo_m2_20260917_144829.mp4,2026-09-17T14:49:01.410298,1789674541.410,829
g7_brio_cubo_m2_20260917_144829.mp4,2026-09-17T14:49:01.446592,1789674541.447,830
g7_brio_cubo_m2_20260917_144829.mp4,2026-09-17T14:49:01.486332,1789674541.486,831
g7_brio_cubo_m2_20260917_144829.mp4,2026-09-17T14:49:01.520230,1789674541.520,832
g7_brio_cubo_m2_20260917_144829.mp4,2026-09-17T14:49:01.557104,1789674541.557,833
g7_brio_cubo_m2_20260917_144829.mp4,2026-09-17T14:49:01.595049,1789674541.595,834
g7_brio_cubo_m2_20260917_144829.mp4,2026-09-17T14:49:01.628407,1789674541.628,835
g7_brio_cubo_m2_20260917_144829.mp4,2026-09-17T14:49:01.667633,1789674541.668,836
g7_brio_cubo_m2_20260917_144829.mp4,2026-09-17T14:49:01.700128,1789674541.700,837
g7_brio_cubo_m2_20260917_144829.mp4,2026-09-17T14:49:01.730453,1789674541.730,838
g7_brio_cubo_m2_20260917_144829.mp4,2026-09-17T14:49:01.770861,1789674541.771,839
g7_brio_cubo_m2_20260917_144829.mp4,2026-09-17T14:49:01.802863,1789674541.803,840
g7_brio_cubo_m2_20260917_144829.mp4,2026-09-17T14:49:01.838697,1789674541.839,841
g7_brio_cubo_m2_20260917_144829.mp4,2026-09-17T14:49:01.878658,1789674541.879,842
g7_brio_cubo_m2_20260917_144829.mp4,2026-09-17T14:49:01.915608,1789674541.916,843
g7_brio_cubo_m2_20260917_144829.mp4,2026-09-17T14:49:01.948828,1789674541.949,844
g7_brio_cubo_m2_20260917_144829.mp4,2026-09-17T14:49:01.989066,1789674541.989,845
g7_brio_cubo_m2_20260917_144829.mp4,2026-09-17T14:49:02.022956,1789674542.023,846
g7_brio_cubo_m2_20260917_144829.mp4,2026-09-17T14:49:02.056728,1789674542.057,847
g7_brio_cubo_m2_20260917_144829.mp4,2026-09-17T14:49:02.091820,1789674542.092,848
g7_brio_cubo_m2_20260917_144829.mp4,2026-09-17T14:49:02.128183,1789674542.128,849
g7_brio_cubo_m2_20260917_144829.mp4,2026-09-17T14:49:02.163706,1789674542.164,850
g7_brio_cubo_m2_20260917_144829.mp4,2026-09-17T14:49:02.199441,1789674542.199,851
g7_brio_cubo_m2_20260917_144829.mp4,2026-09-17T14:49:02.231042,1789674542.231,852
g7_brio_cubo_m2_20260917_144829.mp4,2026-09-17T14:49:02.266808,1789674542.267,853
g7_brio_cubo_m2_20260917_144829.mp4,2026-09-17T14:49:02.303734,1789674542.304,854
g7_brio_cubo_m2_20260917_144829.mp4,2026-09-17T14:49:02.339629,1789674542.340,855
g7_brio_cubo_m2_20260917_144829.mp4,2026-09-17T14:49:02.378724,1789674542.379,856
g7_brio_cubo_m2_20260917_144829.mp4,2026-09-17T14:49:02.412921,1789674542.413,857
g7_brio_cubo_m2_20260917_144829.mp4,2026-09-17T14:49:02.451052,1789674542.451,858
g7_brio_cubo_m2_20260917_144829.mp4,2026-09-17T14:49:02.488117,1789674542.488,859
g7_brio_cubo_m2_20260917_144829.mp4,2026-09-17T14:49:02.523845,1789674542.524,860
g7_brio_cubo_m2_20260917_144829.mp4,2026-09-17T14:49:02.562053,1789674542.562,861
g7_brio_cubo_m2_20260917_144829.mp4,2026-09-17T14:49:02.591357,1789674542.591,862
g7_brio_cubo_m2_20260917_144829.mp4,2026-09-17T14:49:02.633371,1789674542.633,863
g7_brio_cubo_m2_20260917_144829.mp4,2026-09-17T14:49:02.659569,1789674542.660,864
g7_brio_cubo_m2_20260917_144829.mp4,2026-09-17T14:49:02.698069,1789674542.698,865
g7_brio_cubo_m2_20260917_144829.mp4,2026-09-17T14:49:02.730949,1789674542.731,866
g7_brio_cubo_m2_20260917_144829.mp4,2026-09-17T14:49:02.767455,1789674542.767,867
g7_brio_cubo_m2_20260917_144829.mp4,2026-09-17T14:49:02.803351,1789674542.803,868
g7_brio_cubo_m2_20260917_144829.mp4,2026-09-17T14:49:02.843268,1789674542.843,869
g7_brio_cubo_m2_20260917_144829.mp4,2026-09-17T14:49:02.878150,1789674542.878,870
g7_brio_cubo_m2_20260917_144829.mp4,2026-09-17T14:49:02.915414,1789674542.915,871
g7_brio_cubo_m2_20260917_144829.mp4,2026-09-17T14:49:02.951259,1789674542.951,872
g7_brio_cubo_m2_20260917_144829.mp4,2026-09-17T14:49:02.988609,1789674542.989,873
g7_brio_cubo_m2_20260917_144829.mp4,2026-09-17T14:49:03.023200,1789674543.023,874
g7_brio_cubo_m2_20260917_144829.mp4,2026-09-17T14:49:03.057386,1789674543.057,875
g7_brio_cubo_m2_20260917_144829.mp4,2026-09-17T14:49:03.090061,1789674543.090,876
g7_brio_cubo_m2_20260917_144829.mp4,2026-09-17T14:49:03.127430,1789674543.127,877
g7_brio_cubo_m2_20260917_144829.mp4,2026-09-17T14:49:03.159731,1789674543.160,878
g7_brio_cubo_m2_20260917_144829.mp4,2026-09-17T14:49:03.196316,1789674543.196,879
g7_brio_cubo_m2_20260917_144829.mp4,2026-09-17T14:49:03.230225,1789674543.230,880
g7_brio_cubo_m2_20260917_144829.mp4,2026-09-17T14:49:03.266628,1789674543.267,881
g7_brio_cubo_m2_20260917_144829.mp4,2026-09-17T14:49:03.304570,1789674543.305,882
g7_brio_cubo_m2_20260917_144829.mp4,2026-09-17T14:49:03.339175,1789674543.339,883
g7_brio_cubo_m2_20260917_144829.mp4,2026-09-17T14:49:03.374568,1789674543.375,884
g7_brio_cubo_m2_20260917_144829.mp4,2026-09-17T14:49:03.414285,1789674543.414,885
g7_brio_cubo_m2_20260917_144829.mp4,2026-09-17T14:49:03.452351,1789674543.452,886
g7_brio_cubo_m2_20260917_144829.mp4,2026-09-17T14:49:03.488618,1789674543.489,887
g7_brio_cubo_m2_20260917_144829.mp4,2026-09-17T14:49:03.523628,1789674543.524,888
g7_brio_cubo_m2_20260917_144829.mp4,2026-09-17T14:49:03.556434,1789674543.556,889
g7_brio_cubo_m2_20260917_144829.mp4,2026-09-17T14:49:03.590324,1789674543.590,890
g7_brio_cubo_m2_20260917_144829.mp4,2026-09-17T14:49:03.625913,1789674543.626,891
g7_brio_cubo_m2_20260917_144829.mp4,2026-09-17T14:49:03.661684,1789674543.662,892
g7_brio_cubo_m2_20260917_144829.mp4,2026-09-17T14:49:03.700140,1789674543.700,893
g7_brio_cubo_m2_20260917_144829.mp4,2026-09-17T14:49:03.730795,1789674543.731,894
g7_brio_cubo_m2_20260917_144829.mp4,2026-09-17T14:49:03.767016,1789674543.767,895
g7_brio_cubo_m2_20260917_144829.mp4,2026-09-17T14:49:03.803562,1789674543.804,896
g7_brio_cubo_m2_20260917_144829.mp4,2026-09-17T14:49:03.839034,1789674543.839,897
g7_brio_cubo_m2_20260917_144829.mp4,2026-09-17T14:49:03.874599,1789674543.875,898
g7_brio_cubo_m2_20260917_144829.mp4,2026-09-17T14:49:03.910502,1789674543.911,899
g7_brio_cubo_m2_20260917_144829.mp4,2026-09-17T14:49:03.946567,1789674543.947,900
g7_brio_cubo_m2_20260917_144829.mp4,2026-09-17T14:49:03.980126,1789674543.980,901
g7_brio_cubo_m2_20260917_144829.mp4,2026-09-17T14:49:04.019277,1789674544.019,902
g7_brio_cubo_m2_20260917_144829.mp4,2026-09-17T14:49:04.054788,1789674544.055,903
g7_brio_cubo_m2_20260917_144829.mp4,2026-09-17T14:49:04.091753,1789674544.092,904
g7_brio_cubo_m2_20260917_144829.mp4,2026-09-17T14:49:04.126588,1789674544.127,905
g7_brio_cubo_m2_20260917_144829.mp4,2026-09-17T14:49:04.160031,1789674544.160,906
g7_brio_cubo_m2_20260917_144829.mp4,2026-09-17T14:49:04.198120,1789674544.198,907
g7_brio_cubo_m2_20260917_144829.mp4,2026-09-17T14:49:04.230942,1789674544.231,908
g7_brio_cubo_m2_20260917_144829.mp4,2026-09-17T14:49:04.266968,1789674544.267,909
g7_brio_cubo_m2_20260917_144829.mp4,2026-09-17T14:49:04.303331,1789674544.303,910
g7_brio_cubo_m2_20260917_144829.mp4,2026-09-17T14:49:04.339641,1789674544.340,911
g7_brio_cubo_m2_20260917_144829.mp4,2026-09-17T14:49:04.380079,1789674544.380,912
g7_brio_cubo_m2_20260917_144829.mp4,2026-09-17T14:49:04.413690,1789674544.414,913
g7_brio_cubo_m2_20260917_144829.mp4,2026-09-17T14:49:04.451864,1789674544.452,914
