fichero,t_wall_iso,t_unix,n
g6_c925_cubo_m2_20260917_144545.mp4,2026-09-17T14:46:07.075255,1789674367.075,621
g6_c925_cubo_m2_20260917_144545.mp4,2026-09-17T14:46:07.105957,1789674367.106,622
g6_c925_cubo_m2_20260917_144545.mp4,2026-09-17T14:46:07.144901,1789674367.145,623
g6_c925_cubo_m2_20260917_144545.mp4,2026-09-17T14:46:07.173338,1789674367.173,624
g6_c925_cubo_m2_20260917_144545.mp4,2026-09-17T14:46:07.209077,1789674367.209,625
g6_c925_cubo_m2_20260917_144545.mp4,2026-09-17T14:46:07.242684,1789674367.243,626
g6_c925_cubo_m2_20260917_144545.mp4,2026-09-17T14:46:07.278885,1789674367.279,627
g6_c925_cubo_m2_20260917_144545.mp4,2026-09-17T14:46:07.312507,1789674367.313,628
g6_c925_cubo_m2_20260917_144545.mp4,2026-09-17T14:46:07.343317,1789674367.343,629
g6_c925_cubo_m2_20260917_144545.mp4,2026-09-17T14:46:07.374003,1789674367.374,630
g6_c925_cubo_m2_20260917_144545.mp4,2026-09-17T14:46:07.405921,1789674367.406,631
g6_c925_cubo_m2_20260917_144545.mp4,2026-09-17T14:46:07.445433,1789674367.445,632
g6_c925_cubo_m2_20260917_144545.mp4,2026-09-17T14:46:07.473435,1789674367.473,633
g6_c925_cubo_m2_20260917_144545.mp4,2026-09-17T14:46:07.505361,1789674367.505,634
g6_c925_cubo_m2_20260917_144545.mp4,2026-09-17T14:46:07.541618,1789674367.542,635
g6_c925_cubo_m2_20260917_144545.mp4,2026-09-17T14:46:07.574960,1789674367.575,636
g6_c925_cubo_m2_20260917_144545.mp4,2026-09-17T14:46:07.606642,1789674367.607,637
g6_c925_cubo_m2_20260917_144545.mp4,2026-09-17T14:46:07.644109,1789674367.644,638
g6_c925_cubo_m2_20260917_144545.mp4,2026-09-17T14:46:07.678778,1789674367.679,639
g6_c925_cubo_m2_20260917_144545.mp4,2026-09-17T14:46:07.705855,1789674367.706,640
g6_c925_cubo_m2_20260917_144545.mp4,2026-09-17T14:46:07.746788,1789674367.747,641
g6_c925_cubo_m2_20260917_144545.mp4,2026-09-17T14:46:07.775767,1789674367.776,642
g6_c925_cubo_m2_20260917_144545.mp4,2026-09-17T14:46:07.806424,1789674367.806,643
g6_c925_cubo_m2_20260917_144545.mp4,2026-09-17T14:46:07.848709,1789674367.849,644
g6_c925_cubo_m2_20260917_144545.mp4,2026-09-17T14:46:07.874940,1789674367.875,645
g6_c925_cubo_m2_20260917_144545.mp4,2026-09-17T14:46:07.906249,1789674367.906,646
g6_c925_cubo_m2_20260917_144545.mp4,2026-09-17T14:46:07.942906,1789674367.943,647
g6_c925_cubo_m2_20260917_144545.mp4,2026-09-17T14:46:07.973867,1789674367.974,648
g6_c925_cubo_m2_20260917_144545.mp4,2026-09-17T14:46:08.005686,1789674368.006,649
g6_c925_cubo_m2_20260917_144545.mp4,2026-09-17T14:46:08.041289,1789674368.041,650
g6_c925_cubo_m2_20260917_144545.mp4,2026-09-17T14:46:08.073683,1789674368.074,651
g6_c925_cubo_m2_20260917_144545.mp4,2026-09-17T14:46:08.112624,1789674368.113,652
g6_c925_cubo_m2_20260917_144545.mp4,2026-09-17T14:46:08.141852,1789674368.142,653
g6_c925_cubo_m2_20260917_144545.mp4,2026-09-17T14:46:08.178614,1789674368.179,654
g6_c925_cubo_m2_20260917_144545.mp4,2026-09-17T14:46:08.206984,1789674368.207,655
g6_c925_cubo_m2_20260917_144545.mp4,2026-09-17T14:46:08.244785,1789674368.245,656
g6_c925_cubo_m2_20260917_144545.mp4,2026-09-17T14:46:08.278342,1789674368.278,657
g6_c925_cubo_m2_20260917_144545.mp4,2026-09-17T14:46:08.305499,1789674368.306,658
g6_c925_cubo_m2_20260917_144545.mp4,2026-09-17T14:46:08.344677,1789674368.345,659
g6_c925_cubo_m2_20260917_144545.mp4,2026-09-17T14:46:08.376018,1789674368.376,660
g6_c925_cubo_m2_20260917_144545.mp4,2026-09-17T14:46:08.407758,1789674368.408,661
g6_c925_cubo_m2_20260917_144545.mp4,2026-09-17T14:46:08.443856,1789674368.444,662
g6_c925_cubo_m2_20260917_144545.mp4,2026-09-17T14:46:08.473177,1789674368.473,663
g6_c925_cubo_m2_20260917_144545.mp4,2026-09-17T14:46:08.507006,1789674368.507,664
g6_c925_cubo_m2_20260917_144545.mp4,2026-09-17T14:46:08.547735,1789674368.548,665
g6_c925_cubo_m2_20260917_144545.mp4,2026-09-17T14:46:08.574155,1789674368.574,666
g6_c925_cubo_m2_20260917_144545.mp4,2026-09-17T14:46:08.605569,1789674368.606,667
g6_c925_cubo_m2_20260917_144545.mp4,2026-09-17T14:46:08.644846,1789674368.645,668
g6_c925_cubo_m2_20260917_144545.mp4,2026-09-17T14:46:08.679317,1789674368.679,669
g6_c925_cubo_m2_20260917_144545.mp4,2026-09-17T14:46:08.705256,1789674368.705,670
g6_c925_cubo_m2_20260917_144545.mp4,2026-09-17T14:46:08.746381,1789674368.746,671
g6_c925_cubo_m2_20260917_144545.mp4,2026-09-17T14:46:08.776964,1789674368.777,672
g6_c925_cubo_m2_20260917_144545.mp4,2026-09-17T14:46:08.805056,1789674368.805,673
g6_c925_cubo_m2_20260917_144545.mp4,2026-09-17T14:46:08.846415,1789674368.846,674
g6_c925_cubo_m2_20260917_144545.mp4,2026-09-17T14:46:08.875514,1789674368.876,675
g6_c925_cubo_m2_20260917_144545.mp4,2026-09-17T14:46:08.905076,1789674368.905,676
g6_c925_cubo_m2_20260917_144545.mp4,2026-09-17T14:46:08.941448,1789674368.941,677
g6_c925_cubo_m2_20260917_144545.mp4,2026-09-17T14:46:08.973050,1789674368.973,678
g6_c925_cubo_m2_20260917_144545.mp4,2026-09-17T14:46:09.006727,1789674369.007,679
g6_c925_cubo_m2_20260917_144545.mp4,2026-09-17T14:46:09.050822,1789674369.051,680
g6_c925_cubo_m2_20260917_144545.mp4,2026-09-17T14:46:09.074728,1789674369.075,681
g6_c925_cubo_m2_20260917_144545.mp4,2026-09-17T14:46:09.106376,1789674369.106,682
g6_c925_cubo_m2_20260917_144545.mp4,2026-09-17T14:46:09.143953,1789674369.144,683
g6_c925_cubo_m2_20260917_144545.mp4,2026-09-17T14:46:09.177241,1789674369.177,684
g6_c925_cubo_m2_20260917_144545.mp4,2026-09-17T14:46:09.209184,1789674369.209,685
g6_c925_cubo_m2_20260917_144545.mp4,2026-09-17T14:46:09.250225,1789674369.250,686
g6_c925_cubo_m2_20260917_144545.mp4,2026-09-17T14:46:09.276650,1789674369.277,687
g6_c925_cubo_m2_20260917_144545.mp4,2026-09-17T14:46:09.306444,1789674369.306,688
g6_c925_cubo_m2_20260917_144545.mp4,2026-09-17T14:46:09.347377,1789674369.347,689
g6_c925_cubo_m2_20260917_144545.mp4,2026-09-17T14:46:09.375165,1789674369.375,690
g6_c925_cubo_m2_20260917_144545.mp4,2026-09-17T14:46:09.407165,1789674369.407,691
g6_c925_cubo_m2_20260917_144545.mp4,2026-09-17T14:46:09.441234,1789674369.441,692
g6_c925_cubo_m2_20260917_144545.mp4,2026-09-17T14:46:09.475875,1789674369.476,693
g6_c925_cubo_m2_20260917_144545.mp4,2026-09-17T14:46:09.508138,1789674369.508,694
g6_c925_cubo_m2_20260917_144545.mp4,2026-09-17T14:46:09.542258,1789674369.542,695
g6_c925_cubo_m2_20260917_144545.mp4,2026-09-17T14:46:09.575785,1789674369.576,696
g6_c925_cubo_m2_20260917_144545.mp4,2026-09-17T14:46:09.608541,1789674369.609,697
g6_c925_cubo_m2_20260917_144545.mp4,2026-09-17T14:46:09.644983,1789674369.645,698
g6_c925_cubo_m2_20260917_144545.mp4,2026-09-17T14:46:09.678260,1789674369.678,699
g6_c925_cubo_m2_20260917_144545.mp4,2026-09-17T14:46:09.707557,1789674369.708,700
g6_c925_cubo_m2_20260917_144545.mp4,2026-09-17T14:46:09.742801,1789674369.743,701
g6_c925_cubo_m2_20260917_144545.mp4,2026-09-17T14:46:09.776317,1789674369.776,702
g6_c925_cubo_m2_20260917_144545.mp4,2026-09-17T14:46:09.806681,1789674369.807,703
g6_c925_cubo_m2_20260917_144545.mp4,2026-09-17T14:46:09.848874,1789674369.849,704
g6_c925_cubo_m2_20260917_144545.mp4,2026-09-17T14:46:09.875402,1789674369.875,705
g6_c925_cubo_m2_20260917_144545.mp4,2026-09-17T14:46:09.906613,1789674369.907,706
g6_c925_cubo_m2_20260917_144545.mp4,2026-09-17T14:46:09.941250,1789674369.941,707
g6_c925_cubo_m2_20260917_144545.mp4,2026-09-17T14:46:09.973585,1789674369.974,708
g6_c925_cubo_m2_20260917_144545.mp4,2026-09-17T14:46:10.007664,1789674370.008,709
g6_c925_cubo_m2_20260917_144545.mp4,2026-09-17T14:46:10.043032,1789674370.043,710
g6_c925_cubo_m2_20260917_144545.mp4,2026-09-17T14:46:10.075972,1789674370.076,711
g6_c925_cubo_m2_20260917_144545.mp4,2026-09-17T14:46:10.111293,1789674370.111,712
g6_c925_cubo_m2_20260917_144545.mp4,2026-09-17T14:46:10.145412,1789674370.145,713
g6_c925_cubo_m2_20260917_144545.mp4,2026-09-17T14:46:10.178252,1789674370.178,714
g6_c925_cubo_m2_20260917_144545.mp4,2026-09-17T14:46:10.207095,1789674370.207,715
g6_c925_cubo_m2_20260917_144545.mp4,2026-09-17T14:46:10.246985,1789674370.247,716
g6_c925_cubo_m2_20260917_144545.mp4,2026-09-17T14:46:10.276629,1789674370.277,717
g6_c925_cubo_m2_20260917_144545.mp4,2026-09-17T14:46:10.307495,1789674370.308,718
g6_c925_cubo_m2_20260917_144545.mp4,2026-09-17T14:46:10.342848,1789674370.343,719
g6_c925_cubo_m2_20260917_144545.mp4,2026-09-17T14:46:10.373733,1789674370.374,720
g6_c925_cubo_m2_20260917_144545.mp4,2026-09-17T14:46:10.405550,1789674370.406,721
g6_c925_cubo_m2_20260917_144545.mp4,2026-09-17T14:46:10.441683,1789674370.442,722
g6_c925_cubo_m2_20260917_144545.mp4,2026-09-17T14:46:10.473554,1789674370.474,723
g6_c925_cubo_m2_20260917_144545.mp4,2026-09-17T14:46:10.506364,1789674370.506,724
g6_c925_cubo_m2_20260917_144545.mp4,2026-09-17T14:46:10.541495,1789674370.542,725
g6_c925_cubo_m2_20260917_144545.mp4,2026-09-17T14:46:10.575711,1789674370.576,726
g6_c925_cubo_m2_20260917_144545.mp4,2026-09-17T14:46:10.606871,1789674370.607,727
g6_c925_cubo_m2_20260917_144545.mp4,2026-09-17T14:46:10.646834,1789674370.647,728
g6_c925_cubo_m2_20260917_144545.mp4,2026-09-17T14:46:10.676986,1789674370.677,729
g6_c925_cubo_m2_20260917_144545.mp4,2026-09-17T14:46:10.706399,1789674370.706,730
g6_c925_cubo_m2_20260917_144545.mp4,2026-09-17T14:46:10.747116,1789674370.747,731
g6_c925_cubo_m2_20260917_144545.mp4,2026-09-17T14:46:10.775990,1789674370.776,732
g6_c925_cubo_m2_20260917_144545.mp4,2026-09-17T14:46:10.805795,1789674370.806,733
g6_c925_cubo_m2_20260917_144545.mp4,2026-09-17T14:46:10.844207,1789674370.844,734
g6_c925_cubo_m2_20260917_144545.mp4,2026-09-17T14:46:10.874530,1789674370.875,735
g6_c925_cubo_m2_20260917_144545.mp4,2026-09-17T14:46:10.905212,1789674370.905,736
g6_c925_cubo_m2_20260917_144545.mp4,2026-09-17T14:46:10.942888,1789674370.943,737
g6_c925_cubo_m2_20260917_144545.mp4,2026-09-17T14:46:10.973658,1789674370.974,738
g6_c925_cubo_m2_20260917_144545.mp4,2026-09-17T14:46:11.006522,1789674371.007,739
g6_c925_cubo_m2_20260917_144545.mp4,2026-09-17T14:46:11.043245,1789674371.043,740
g6_c925_cubo_m2_20260917_144545.mp4,2026-09-17T14:46:11.078142,1789674371.078,741
g6_c925_cubo_m2_20260917_144545.mp4,2026-09-17T14:46:11.107772,1789674371.108,742
g6_c925_cubo_m2_20260917_144545.mp4,2026-09-17T14:46:11.146363,1789674371.146,743
g6_c925_cubo_m2_20260917_144545.mp4,2026-09-17T14:46:11.176991,1789674371.177,744
g6_c925_cubo_m2_20260917_144545.mp4,2026-09-17T14:46:11.209741,1789674371.210,745
g6_c925_cubo_m2_20260917_144545.mp4,2026-09-17T14:46:11.246497,1789674371.247,746
g6_c925_cubo_m2_20260917_144545.mp4,2026-09-17T14:46:11.276928,1789674371.277,747
g6_c925_cubo_m2_20260917_144545.mp4,2026-09-17T14:46:11.308089,1789674371.308,748
g6_c925_cubo_m2_20260917_144545.mp4,2026-09-17T14:46:11.344910,1789674371.345,749
g6_c925_cubo_m2_20260917_144545.mp4,2026-09-17T14:46:11.374584,1789674371.375,750
g6_c925_cubo_m2_20260917_144545.mp4,2026-09-17T14:46:11.406265,1789674371.406,751
g6_c925_cubo_m2_20260917_144545.mp4,2026-09-17T14:46:11.441444,1789674371.441,752
g6_c925_cubo_m2_20260917_144545.mp4,2026-09-17T14:46:11.474736,1789674371.475,753
g6_c925_cubo_m2_20260917_144545.mp4,2026-09-17T14:46:11.508339,1789674371.508,754
g6_c925_cubo_m2_20260917_144545.mp4,2026-09-17T14:46:11.541891,1789674371.542,755
g6_c925_cubo_m2_20260917_144545.mp4,2026-09-17T14:46:11.574222,1789674371.574,756
g6_c925_cubo_m2_20260917_144545.mp4,2026-09-17T14:46:11.611573,1789674371.612,757
g6_c925_cubo_m2_20260917_144545.mp4,2026-09-17T14:46:11.645122,1789674371.645,758
g6_c925_cubo_m2_20260917_144545.mp4,2026-09-17T14:46:11.679521,1789674371.680,759
g6_c925_cubo_m2_20260917_144545.mp4,2026-09-17T14:46:11.710758,1789674371.711,760
g6_c925_cubo_m2_20260917_144545.mp4,2026-09-17T14:46:11.748152,1789674371.748,761
g6_c925_cubo_m2_20260917_144545.mp4,2026-09-17T14:46:11.776130,1789674371.776,762
g6_c925_cubo_m2_20260917_144545.mp4,2026-09-17T14:46:11.805817,1789674371.806,763
g6_c925_cubo_m2_20260917_144545.mp4,2026-09-17T14:46:11.843902,1789674371.844,764
g6_c925_cubo_m2_20260917_144545.mp4,2026-09-17T14:46:11.874509,1789674371.875,765
g6_c925_cubo_m2_20260917_144545.mp4,2026-09-17T14:46:11.905134,1789674371.905,766
g6_c925_cubo_m2_20260917_144545.mp4,2026-09-17T14:46:11.943402,1789674371.943,767
g6_c925_cubo_m2_20260917_144545.mp4,2026-09-17T14:46:11.977092,1789674371.977,768
g6_c925_cubo_m2_20260917_144545.mp4,2026-09-17T14:46:12.005455,1789674372.005,769
g6_c925_cubo_m2_20260917_144545.mp4,2026-09-17T14:46:12.041916,1789674372.042,770
g6_c925_cubo_m2_20260917_144545.mp4,2026-09-17T14:46:12.073968,1789674372.074,771
g6_c925_cubo_m2_20260917_144545.mp4,2026-09-17T14:46:12.106928,1789674372.107,772
g6_c925_cubo_m2_20260917_144545.mp4,2026-09-17T14:46:12.145741,1789674372.146,773
g6_c925_cubo_m2_20260917_144545.mp4,2026-09-17T14:46:12.175791,1789674372.176,774
g6_c925_cubo_m2_20260917_144545.mp4,2026-09-17T14:46:12.207514,1789674372.208,775
g6_c925_cubo_m2_20260917_144545.mp4,2026-09-17T14:46:12.246580,1789674372.247,776
g6_c925_cubo_m2_20260917_144545.mp4,2026-09-17T14:46:12.276754,1789674372.277,777
g6_c925_cubo_m2_20260917_144545.mp4,2026-09-17T14:46:12.306230,1789674372.306,778
g6_c925_cubo_m2_20260917_144545.mp4,2026-09-17T14:46:12.343813,1789674372.344,779
g6_c925_cubo_m2_20260917_144545.mp4,2026-09-17T14:46:12.373983,1789674372.374,780
g6_c925_cubo_m2_20260917_144545.mp4,2026-09-17T14:46:12.405041,1789674372.405,781
g6_c925_cubo_m2_20260917_144545.mp4,2026-09-17T14:46:12.441839,1789674372.442,782
g6_c925_cubo_m2_20260917_144545.mp4,2026-09-17T14:46:12.474342,1789674372.474,783
g6_c925_cubo_m2_20260917_144545.mp4,2026-09-17T14:46:12.508526,1789674372.509,784
g6_c925_cubo_m2_20260917_144545.mp4,2026-09-17T14:46:12.543960,1789674372.544,785
g6_c925_cubo_m2_20260917_144545.mp4,2026-09-17T14:46:12.577864,1789674372.578,786
g6_c925_cubo_m2_20260917_144545.mp4,2026-09-17T14:46:12.609508,1789674372.610,787
g6_c925_cubo_m2_20260917_144545.mp4,2026-09-17T14:46:12.645138,1789674372.645,788
g6_c925_cubo_m2_20260917_144545.mp4,2026-09-17T14:46:12.677317,1789674372.677,789
g6_c925_cubo_m2_20260917_144545.mp4,2026-09-17T14:46:12.707860,1789674372.708,790
g6_c925_cubo_m2_20260917_144545.mp4,2026-09-17T14:46:12.742081,1789674372.742,791
g6_c925_cubo_m2_20260917_144545.mp4,2026-09-17T14:46:12.774986,1789674372.775,792
g6_c925_cubo_m2_20260917_144545.mp4,2026-09-17T14:46:12.808875,1789674372.809,793
g6_c925_cubo_m2_20260917_144545.mp4,2026-09-17T14:46:12.845689,1789674372.846,794
g6_c925_cubo_m2_20260917_144545.mp4,2026-09-17T14:46:12.874339,1789674372.874,795
g6_c925_cubo_m2_20260917_144545.mp4,2026-09-17T14:46:12.905713,1789674372.906,796
g6_c925_cubo_m2_20260917_144545.mp4,2026-09-17T14:46:12.944612,1789674372.945,797
g6_c925_cubo_m2_20260917_144545.mp4,2026-09-17T14:46:12.974462,1789674372.974,798
g6_c925_cubo_m2_20260917_144545.mp4,2026-09-17T14:46:13.007656,1789674373.008,799
g6_c925_cubo_m2_20260917_144545.mp4,2026-09-17T14:46:13.047398,1789674373.047,800
g6_c925_cubo_m2_20260917_144545.mp4,2026-09-17T14:46:13.077035,1789674373.077,801
g6_c925_cubo_m2_20260917_144545.mp4,2026-09-17T14:46:13.108563,1789674373.109,802
g6_c925_cubo_m2_20260917_144545.mp4,2026-09-17T14:46:13.147358,1789674373.147,803
g6_c925_cubo_m2_20260917_144545.mp4,2026-09-17T14:46:13.176858,1789674373.177,804
g6_c925_cubo_m2_20260917_144545.mp4,2026-09-17T14:46:13.208493,1789674373.209,805
g6_c925_cubo_m2_20260917_144545.mp4,2026-09-17T14:46:13.245607,1789674373.246,806
g6_c925_cubo_m2_20260917_144545.mp4,2026-09-17T14:46:13.273405,1789674373.273,807
g6_c925_cubo_m2_20260917_144545.mp4,2026-09-17T14:46:13.305613,1789674373.306,808
g6_c925_cubo_m2_20260917_144545.mp4,2026-09-17T14:46:13.341772,1789674373.342,809
g6_c925_cubo_m2_20260917_144545.mp4,2026-09-17T14:46:13.373210,1789674373.373,810
g6_c925_cubo_m2_20260917_144545.mp4,2026-09-17T14:46:13.406901,1789674373.407,811
g6_c925_cubo_m2_20260917_144545.mp4,2026-09-17T14:46:13.442123,1789674373.442,812
g6_c925_cubo_m2_20260917_144545.mp4,2026-09-17T14:46:13.475392,1789674373.475,813
g6_c925_cubo_m2_20260917_144545.mp4,2026-09-17T14:46:13.512229,1789674373.512,814
g6_c925_cubo_m2_20260917_144545.mp4,2026-09-17T14:46:13.543973,1789674373.544,815
g6_c925_cubo_m2_20260917_144545.mp4,2026-09-17T14:46:13.579062,1789674373.579,816
g6_c925_cubo_m2_20260917_144545.mp4,2026-09-17T14:46:13.607493,1789674373.608,817
g6_c925_cubo_m2_20260917_144545.mp4,2026-09-17T14:46:13.645485,1789674373.645,818
g6_c925_cubo_m2_20260917_144545.mp4,2026-09-17T14:46:13.675988,1789674373.676,819
g6_c925_cubo_m2_20260917_144545.mp4,2026-09-17T14:46:13.709131,1789674373.709,820
g6_c925_cubo_m2_20260917_144545.mp4,2026-09-17T14:46:13.747701,1789674373.748,821
g6_c925_cubo_m2_20260917_144545.mp4,2026-09-17T14:46:13.775025,1789674373.775,822
g6_c925_cubo_m2_20260917_144545.mp4,2026-09-17T14:46:13.806461,1789674373.806,823
g6_c925_cubo_m2_20260917_144545.mp4,2026-09-17T14:46:13.841823,1789674373.842,824
g6_c925_cubo_m2_20260917_144545.mp4,2026-09-17T14:46:13.880224,1789674373.880,825
g6_c925_cubo_m2_20260917_144545.mp4,2026-09-17T14:46:13.905571,1789674373.906,826
g6_c925_cubo_m2_20260917_144545.mp4,2026-09-17T14:46:13.941515,1789674373.942,827
g6_c925_cubo_m2_20260917_144545.mp4,2026-09-17T14:46:13.976620,1789674373.977,828
g6_c925_cubo_m2_20260917_144545.mp4,2026-09-17T14:46:14.008661,1789674374.009,829
g6_c925_cubo_m2_20260917_144545.mp4,2026-09-17T14:46:14.042100,1789674374.042,830
g6_c925_cubo_m2_20260917_144545.mp4,2026-09-17T14:46:14.080353,1789674374.080,831
g6_c925_cubo_m2_20260917_144545.mp4,2026-09-17T14:46:14.107256,1789674374.107,832
g6_c925_cubo_m2_20260917_144545.mp4,2026-09-17T14:46:14.147938,1789674374.148,833
g6_c925_cubo_m2_20260917_144545.mp4,2026-09-17T14:46:14.177371,1789674374.177,834
g6_c925_cubo_m2_20260917_144545.mp4,2026-09-17T14:46:14.209380,1789674374.209,835
g6_c925_cubo_m2_20260917_144545.mp4,2026-09-17T14:46:14.246482,1789674374.246,836
g6_c925_cubo_m2_20260917_144545.mp4,2026-09-17T14:46:14.274930,1789674374.275,837
g6_c925_cubo_m2_20260917_144545.mp4,2026-09-17T14:46:14.305877,1789674374.306,838
g6_c925_cubo_m2_20260917_144545.mp4,2026-09-17T14:46:14.341818,1789674374.342,839
g6_c925_cubo_m2_20260917_144545.mp4,2026-09-17T14:46:14.373234,1789674374.373,840
g6_c925_cubo_m2_20260917_144545.mp4,2026-09-17T14:46:14.405517,1789674374.406,841
g6_c925_cubo_m2_20260917_144545.mp4,2026-09-17T14:46:14.442454,1789674374.442,842
g6_c925_cubo_m2_20260917_144545.mp4,2026-09-17T14:46:14.473954,1789674374.474,843
g6_c925_cubo_m2_20260917_144545.mp4,2026-09-17T14:46:14.511531,1789674374.512,844
g6_c925_cubo_m2_20260917_144545.mp4,2026-09-17T14:46:14.541896,1789674374.542,845
g6_c925_cubo_m2_20260917_144545.mp4,2026-09-17T14:46:14.576299,1789674374.576,846
g6_c925_cubo_m2_20260917_144545.mp4,2026-09-17T14:46:14.612123,1789674374.612,847
g6_c925_cubo_m2_20260917_144545.mp4,2026-09-17T14:46:14.646666,1789674374.647,848
g6_c925_cubo_m2_20260917_144545.mp4,2026-09-17T14:46:14.676527,1789674374.677,849
g6_c925_cubo_m2_20260917_144545.mp4,2026-09-17T14:46:14.711823,1789674374.712,850
g6_c925_cubo_m2_20260917_144545.mp4,2026-09-17T14:46:14.744443,1789674374.744,851
g6_c925_cubo_m2_20260917_144545.mp4,2026-09-17T14:46:14.774958,1789674374.775,852
g6_c925_cubo_m2_20260917_144545.mp4,2026-09-17T14:46:14.806663,1789674374.807,853
g6_c925_cubo_m2_20260917_144545.mp4,2026-09-17T14:46:14.841106,1789674374.841,854
g6_c925_cubo_m2_20260917_144545.mp4,2026-09-17T14:46:14.873268,1789674374.873,855
g6_c925_cubo_m2_20260917_144545.mp4,2026-09-17T14:46:14.905893,1789674374.906,856
g6_c925_cubo_m2_20260917_144545.mp4,2026-09-17T14:46:14.942057,1789674374.942,857
g6_c925_cubo_m2_20260917_144545.mp4,2026-09-17T14:46:14.977248,1789674374.977,858
g6_c925_cubo_m2_20260917_144545.mp4,2026-09-17T14:46:15.005559,1789674375.006,859
g6_c925_cubo_m2_20260917_144545.mp4,2026-09-17T14:46:15.046398,1789674375.046,860
g6_c925_cubo_m2_20260917_144545.mp4,2026-09-17T14:46:15.075601,1789674375.076,861
g6_c925_cubo_m2_20260917_144545.mp4,2026-09-17T14:46:15.108494,1789674375.109,862
g6_c925_cubo_m2_20260917_144545.mp4,2026-09-17T14:46:15.146168,1789674375.146,863
g6_c925_cubo_m2_20260917_144545.mp4,2026-09-17T14:46:15.176533,1789674375.177,864
g6_c925_cubo_m2_20260917_144545.mp4,2026-09-17T14:46:15.207985,1789674375.208,865
g6_c925_cubo_m2_20260917_144545.mp4,2026-09-17T14:46:15.244827,1789674375.245,866
g6_c925_cubo_m2_20260917_144545.mp4,2026-09-17T14:46:15.275820,1789674375.276,867
g6_c925_cubo_m2_20260917_144545.mp4,2026-09-17T14:46:15.305708,1789674375.306,868
g6_c925_cubo_m2_20260917_144545.mp4,2026-09-17T14:46:15.341579,1789674375.342,869
g6_c925_cubo_m2_20260917_144545.mp4,2026-09-17T14:46:15.373521,1789674375.374,870
g6_c925_cubo_m2_20260917_144545.mp4,2026-09-17T14:46:15.408043,1789674375.408,871
g6_c925_cubo_m2_20260917_144545.mp4,2026-09-17T14:46:15.444234,1789674375.444,872
g6_c925_cubo_m2_20260917_144545.mp4,2026-09-17T14:46:15.475512,1789674375.476,873
g6_c925_cubo_m2_20260917_144545.mp4,2026-09-17T14:46:15.509549,1789674375.510,874
g6_c925_cubo_m2_20260917_144545.mp4,2026-09-17T14:46:15.546239,1789674375.546,875
g6_c925_cubo_m2_20260917_144545.mp4,2026-09-17T14:46:15.577560,1789674375.578,876
g6_c925_cubo_m2_20260917_144545.mp4,2026-09-17T14:46:15.608525,1789674375.609,877
g6_c925_cubo_m2_20260917_144545.mp4,2026-09-17T14:46:15.646377,1789674375.646,878
g6_c925_cubo_m2_20260917_144545.mp4,2026-09-17T14:46:15.674307,1789674375.674,879
g6_c925_cubo_m2_20260917_144545.mp4,2026-09-17T14:46:15.707390,1789674375.707,880
g6_c925_cubo_m2_20260917_144545.mp4,2026-09-17T14:46:15.744879,1789674375.745,881
g6_c925_cubo_m2_20260917_144545.mp4,2026-09-17T14:46:15.776416,1789674375.776,882
g6_c925_cubo_m2_20260917_144545.mp4,2026-09-17T14:46:15.806542,1789674375.807,883
g6_c925_cubo_m2_20260917_144545.mp4,2026-09-17T14:46:15.841294,1789674375.841,884
g6_c925_cubo_m2_20260917_144545.mp4,2026-09-17T14:46:15.879800,1789674375.880,885
g6_c925_cubo_m2_20260917_144545.mp4,2026-09-17T14:46:15.907982,1789674375.908,886
g6_c925_cubo_m2_20260917_144545.mp4,2026-09-17T14:46:15.945629,1789674375.946,887
g6_c925_cubo_m2_20260917_144545.mp4,2026-09-17T14:46:15.977920,1789674375.978,888
g6_c925_cubo_m2_20260917_144545.mp4,2026-09-17T14:46:16.005853,1789674376.006,889
g6_c925_cubo_m2_20260917_144545.mp4,2026-09-17T14:46:16.045818,1789674376.046,890
g6_c925_cubo_m2_20260917_144545.mp4,2026-09-17T14:46:16.077262,1789674376.077,891
g6_c925_cubo_m2_20260917_144545.mp4,2026-09-17T14:46:16.106540,1789674376.107,892
g6_c925_cubo_m2_20260917_144545.mp4,2026-09-17T14:46:16.147435,1789674376.147,893
g6_c925_cubo_m2_20260917_144545.mp4,2026-09-17T14:46:16.174062,1789674376.174,894
g6_c925_cubo_m2_20260917_144545.mp4,2026-09-17T14:46:16.205322,1789674376.205,895
g6_c925_cubo_m2_20260917_144545.mp4,2026-09-17T14:46:16.241298,1789674376.241,896
g6_c925_cubo_m2_20260917_144545.mp4,2026-09-17T14:46:16.273863,1789674376.274,897
g6_c925_cubo_m2_20260917_144545.mp4,2026-09-17T14:46:16.305452,1789674376.305,898
g6_c925_cubo_m2_20260917_144545.mp4,2026-09-17T14:46:16.341576,1789674376.342,899
g6_c925_cubo_m2_20260917_144545.mp4,2026-09-17T14:46:16.373248,1789674376.373,900
g6_c925_cubo_m2_20260917_144545.mp4,2026-09-17T14:46:16.405726,1789674376.406,901
g6_c925_cubo_m2_20260917_144545.mp4,2026-09-17T14:46:16.442132,1789674376.442,902
g6_c925_cubo_m2_20260917_144545.mp4,2026-09-17T14:46:16.480290,1789674376.480,903
g6_c925_cubo_m2_20260917_144545.mp4,2026-09-17T14:46:16.512488,1789674376.512,904
g6_c925_cubo_m2_20260917_144545.mp4,2026-09-17T14:46:16.545770,1789674376.546,905
