trial_file,speed,mu0,final,step,L_band_ms,L_extrap_ms,rise_ms,settle_ms,overshoot_pct,slope_cps,r2
trial_dof0_v500_n00.csv,500,94.0,1417.0091743119267,1323.0091743119267,79.04700000000001,87.82099843415634,714.1668814828683,944.952,0.07489182292243825,1506.8037093665052,0.9933782329120137
trial_dof0_v500_n08.csv,500,94.0,1417.61,1323.61,75.14899999999999,82.77255373027822,711.5457721696429,940.8449999999999,0.02946487258332138,1514.867825323908,0.9961292940167101
trial_dof0_v500_n06.csv,500,94.0,1417.8921568627452,1323.8921568627452,62.46700000000002,77.68739682856116,681.9450830815306,944.4259999999999,0.008145915563875082,1526.3225724933152,0.9943801513558964
trial_dof0_v500_n04.csv,500,94.0,1418.0,1324.0,77.93500000000003,83.62885606157732,685.6643170000002,942.5459999999999,0.0,1519.824879735973,0.996386760140037
trial_dof0_v250_n00.csv,250,94.0,1417.7916666666667,1323.7916666666667,76.51000000000002,69.36850764724944,1398.6129018743031,1777.0070000000003,0.01573762236000812,766.8279301052721,0.9982968893693254
trial_dof0_v500_n07.csv,500,94.0,1417.0,1323.0,72.73199999999999,90.62123230093918,688.7890396184561,963.5810000000001,0.07558578987150416,1546.6670947258472,0.9879001865386273
trial_dof0_v500_n01.csv,500,93.0,1417.920792079208,1324.920792079208,75.05699999999999,79.81302189477523,683.6189716089107,944.428,0.005978313667165365,1505.334728879072,0.9944257940494298
trial_dof0_v250_n02.csv,250,93.0,1418.0,1325.0,62.65400000000002,48.533091953431196,1393.7393871237457,1754.0310000000002,0.0,763.1875598711788,0.9990559177040382
trial_dof0_v250_n03.csv,250,93.0,1418.0,1325.0,78.49999999999999,64.18365788654937,1394.3638333333336,1769.9479999999999,0.0,763.9000315712383,0.9989310547391985
trial_dof0_v250_n09.csv,250,94.0,1417.9484536082475,1323.9484536082475,65.48,70.95625101930217,1365.0009668739096,1763.3239999999998,0.0038933835839301974,768.6742644697291,0.9980236805455913
trial_dof0_v250_n05.csv,250,94.0,1417.8068181818182,1323.8068181818182,72.962,56.5478733589693,1398.890343591068,1769.8970000000002,0.014592900982870116,761.2183303194621,0.9989224698716782
trial_dof0_v250_n07.csv,250,94.0,1417.7448979591836,1323.7448979591836,88.11400000000003,72.52377221874701,1378.795668628539,1795.9809999999998,0.17035775127768735,760.4333707476984,0.9983515209434232
trial_dof0_v250_n04.csv,250,94.0,1417.7475728155339,1323.7475728155339,65.08099999999997,61.81411314071353,1367.0823922060408,1764.815,0.0190691329412009,770.4578125734114,0.9985688076732336
trial_dof0_v500_n09.csv,500,94.0,1417.7766990291261,1323.7766990291261,75.14600000000002,83.7531649729821,706.4812865319383,933.3679999999999,0.01686847721656158,1523.661062467491,0.9965050458213495
trial_dof0_v250_n06.csv,250,94.0,1417.6888888888889,1323.6888888888889,129.02100000000002,58.616057771859936,1366.147240711111,1767.6750000000002,0.023503340832019794,760.7756476683192,0.9986100661811476
trial_dof0_v500_n05.csv,500,94.0,1417.7936507936508,1323.7936507936508,107.97100000000002,89.07802503267423,667.3281825449737,975.229,0.015587716879095725,1536.2257534589733,0.995372191851554
trial_dof0_v250_n08.csv,250,94.0,1417.621052631579,1323.621052631579,65.27,68.90028526938275,1408.2073876909296,1798.0529999999999,0.02862959664078965,764.6267654392522,0.998711528103145
trial_dof0_v250_n01.csv,250,93.0,1417.6382978723404,1324.6382978723404,79.21299999999998,80.83739163558629,1392.6055713096926,1775.0780000000002,0.027305727777954786,763.4862651243564,0.9987397271580759
trial_dof0_v500_n03.csv,500,92.0,1417.142857142857,1325.142857142857,86.82400000000001,99.52988192735774,710.356130663329,943.75,0.06468305304010595,1534.5757966469669,0.9964465655133578
trial_dof0_v500_n02.csv,500,92.0,1417.51,1325.51,77.13400000000001,82.06093008621949,681.6723012045454,930.751,0.036966903305143614,1509.2626766733733,0.994234052097993
