t_s,force_g,pos_act,current_mA
0.007225,22,503,0
0.037731,22,,
0.051113,45,,
0.062456,45,,
0.069111,45,,
0.082130,45,,
0.092832,45,,
0.099276,45,,
0.113536,54,554,143
0.143975,56,,
0.155251,56,,
0.161834,55,,
0.174647,55,,
0.185457,55,,
0.191876,53,,
0.206394,53,,
0.217409,53,783,58
0.248282,81,,
0.254996,521,,
0.268521,521,,
0.279560,1267,,
0.286053,1267,,
0.298983,1267,,
0.309684,1326,,
0.316151,1326,946,-25
0.347522,1074,,
0.360476,1074,,
0.372315,734,,
0.378717,734,,
0.391642,734,,
0.403478,463,,
0.409863,463,,
0.422754,463,858,-14
0.453939,420,,
0.464713,410,,
0.471266,410,,
0.485343,410,,
0.496510,410,,
0.503118,410,,
0.516126,395,,
0.526879,395,856,-79
0.558223,388,,
0.564623,388,,
0.577585,378,,
0.589422,378,,
0.595843,378,,
0.608785,370,,
0.619498,370,,
0.625968,370,854,-88
0.657605,365,,
0.670766,360,,
0.681927,360,,
0.688738,360,,
0.701924,356,,
0.712892,356,,
0.719428,356,,
0.733401,352,854,-61
0.763438,349,,
0.775414,349,,
0.781739,350,,
0.794743,350,,
0.805428,350,,
0.811696,351,,
0.825583,351,,
0.837420,351,852,0
