t_s,force_g,pos_act,current_mA
0.007449,21,503,0
0.037941,21,,
0.045748,21,,
0.056595,36,,
0.068348,36,,
0.074591,36,,
0.088325,46,,
0.099155,46,,
0.105824,46,548,41
0.137325,45,,
0.150717,43,,
0.160743,43,,
0.167497,43,,
0.180821,47,,
0.191847,47,,
0.198564,46,,
0.211807,46,606,97
0.242691,41,,
0.254463,41,,
0.261033,47,,
0.273972,47,,
0.285108,47,,
0.291684,46,,
0.304901,46,,
0.315733,46,704,44
0.347223,44,,
0.353845,44,,
0.367068,44,,
0.378053,48,,
0.384521,48,,
0.397721,48,,
0.409019,44,,
0.415746,44,771,40
0.446254,45,,
0.459750,45,,
0.470839,83,,
0.478442,83,,
0.491377,83,,
0.502107,194,,
0.508676,194,,
0.522417,194,858,195
0.552409,358,,
0.563364,358,,
0.569897,358,,
0.584306,555,,
0.594481,555,,
0.600948,555,,
0.614871,393,,
0.625624,393,868,-18
0.656228,348,,
0.662625,348,,
0.676616,343,,
0.687404,343,,
0.693848,343,,
0.708123,338,,
0.719223,338,,
0.725822,338,859,-2
0.756713,334,,
0.770172,330,,
0.780341,330,,
0.788223,330,,
0.800450,328,,
0.812762,328,,
0.819484,328,,
0.831704,328,858,0
0.862288,328,,
0.873132,328,,
0.879561,328,,
0.893584,328,,
0.906046,328,,
0.912423,328,,
0.924126,328,,
0.935724,328,858,0
0.966244,328,,
0.973803,328,,
0.986879,328,,
0.998702,328,,
1.005147,328,,
1.016985,328,,
1.028993,328,,
1.035515,328,858,0
1.066075,328,,
1.079094,328,,
1.091092,328,,
1.097630,328,,
1.110622,328,,
1.121402,328,,
1.127843,328,,
1.141074,328,858,0
