t_s,force_g,pos_act,current_mA
0.007791,37,503,0
0.038086,37,,
0.051144,48,,
0.061944,48,,
0.069541,48,,
0.082492,64,,
0.093267,64,,
0.099663,64,,
0.113638,66,516,57
0.144739,65,,
0.154670,65,,
0.161388,65,,
0.174805,66,,
0.187365,66,,
0.194112,66,,
0.206201,66,,
0.218376,66,527,42
0.249856,66,,
0.256499,66,,
0.268336,66,,
0.279584,66,,
0.286232,66,,
0.299216,66,,
0.311120,66,,
0.317639,65,545,49
0.349015,66,,
0.361099,66,,
0.371997,66,,
0.379546,66,,
0.392687,66,,
0.403859,66,,
0.410632,66,,
0.422863,66,563,50
0.454143,66,,
0.465040,66,,
0.471537,66,,
0.484633,66,,
0.491074,66,,
0.497651,66,,
0.504240,66,,
0.516433,66,576,91
0.547307,67,,
0.559366,66,,
0.565853,66,,
0.577783,66,,
0.589742,67,,
0.596245,67,,
0.609273,67,,
0.621134,67,591,87
0.652439,65,,
0.659016,65,,
0.670865,66,,
0.682603,66,,
0.688999,66,,
0.701924,65,,
0.714053,65,,
0.720578,65,609,84
0.751109,67,,
0.764129,66,,
0.776253,66,,
0.783208,66,,
0.795249,66,,
0.807236,66,,
0.813792,66,,
0.825725,66,623,75
0.857219,67,,
0.869526,67,,
0.876378,66,,
0.888420,66,,
0.900406,66,,
0.906933,66,,
0.918894,66,,
0.931552,66,641,66
0.961656,66,,
0.968121,66,,
0.981631,66,,
0.993113,66,,
0.999828,67,,
1.013168,67,,
1.024359,67,,
1.031381,67,652,101
1.061672,67,,
1.075659,67,,
1.085841,66,,
1.093475,66,,
1.105308,66,,
1.117308,66,,
1.123694,66,,
1.135931,66,672,76
1.167704,65,,
1.178553,66,,
1.185263,66,,
1.197628,66,,
1.209638,66,,
1.216149,66,,
1.230673,66,,
1.240911,66,688,53
1.271422,66,,
1.278232,66,,
1.291617,66,,
1.302550,66,,
1.309224,66,,
1.322729,67,,
1.334180,67,,
1.341280,67,706,54
1.372270,67,,
1.385276,68,,
1.395640,68,,
1.402659,68,,
1.415555,68,,
1.426450,68,,
1.433371,68,,
1.446826,67,718,74
1.478510,67,,
1.488363,67,,
1.494884,67,,
1.509345,67,,
1.520310,67,,
1.527114,67,,
1.540367,67,,
1.550437,67,734,99
1.581432,68,,
1.587988,68,,
1.602079,68,,
1.613114,68,,
1.619727,68,,
1.633033,68,,
1.644107,69,,
1.650929,69,745,40
1.681886,69,,
1.695154,69,,
1.706066,69,,
1.712467,69,,
1.725380,69,,
1.737239,69,,
1.743725,69,,
1.757407,69,768,58
1.788238,70,,
1.799117,70,,
1.805569,70,,
1.818760,70,,
1.829604,71,,
1.837207,71,,
1.850512,71,,
1.860490,70,778,74
1.891973,76,,
1.898380,76,,
1.911108,87,,
1.922804,87,,
1.929121,87,,
1.943028,98,,
1.953852,98,,
1.960416,98,799,75
1.991297,121,,
2.004264,143,,
2.016338,143,,
2.023025,143,,
2.036128,134,,
2.047070,134,,
2.053579,134,,
2.066682,113,800,85
2.097912,109,,
2.108579,109,,
2.116126,108,,
2.129045,108,,
2.139802,108,,
2.146412,108,,
2.159354,108,,
2.170207,108,798,0
2.201581,108,,
2.209125,108,,
2.222341,108,,
2.232188,108,,
2.238628,109,,
2.252731,109,,
2.263524,109,,
2.271031,109,798,0
2.301127,108,,
2.315197,108,,
2.325978,108,,
2.332353,108,,
2.345270,108,,
2.357115,108,,
2.363497,108,,
2.376658,108,797,0
