t_s,force_g,pos_act,current_mA
0.007607,19,503,0
0.037170,19,,
0.050199,31,,
0.062340,31,,
0.069114,31,,
0.081348,37,,
0.092487,37,,
0.099035,37,,
0.112226,40,516,26
0.143752,40,,
0.155675,40,,
0.162099,40,,
0.174041,42,,
0.185946,42,,
0.192545,42,,
0.206040,43,,
0.217172,43,527,79
0.248443,42,,
0.255242,42,,
0.267518,42,,
0.279763,42,,
0.286490,42,,
0.298148,42,,
0.310810,42,,
0.317695,43,547,79
0.341606,43,,
0.347980,42,,
0.359798,42,,
0.371771,42,,
0.378260,43,,
0.392421,43,,
0.403535,42,,
0.409908,42,562,83
0.435710,42,,
0.442346,42,,
0.454259,42,,
0.465047,43,,
0.471767,43,,
0.483802,43,,
0.490474,43,,
0.496970,42,574,95
0.527229,43,,
0.533949,43,,
0.547320,43,,
0.558473,42,,
0.565171,42,,
0.578555,42,,
0.588653,43,,
0.595158,43,585,88
0.627439,43,,
0.640393,42,,
0.651109,42,,
0.657726,42,,
0.671073,43,,
0.682669,43,,
0.690582,43,,
0.701645,43,603,75
0.732848,42,,
0.743968,42,,
0.750527,42,,
0.763673,43,,
0.774626,43,,
0.782283,43,,
0.795275,43,,
0.806120,43,621,79
0.836777,43,,
0.843247,43,,
0.857473,44,,
0.868365,44,,
0.875013,43,,
0.888119,43,,
0.899154,43,,
0.905834,44,639,77
0.936392,43,,
0.949408,43,,
0.960453,43,,
0.966971,43,,
0.981187,43,,
0.992130,43,,
0.998558,43,,
1.011449,43,653,60
1.042750,44,,
1.053776,43,,
1.060341,43,,
1.073215,43,,
1.084828,43,,
1.091185,43,,
1.104997,43,,
1.115718,44,668,44
1.146530,44,,
1.154112,44,,
1.166016,44,,
1.177800,44,,
1.184299,44,,
1.197202,44,,
1.207972,44,,
1.214406,44,685,89
1.246047,44,,
1.258941,44,,
1.272058,44,,
1.278567,44,,
1.290371,44,,
1.301214,44,,
1.308787,44,,
1.321719,44,703,22
1.352041,44,,
1.364298,44,,
1.370992,44,,
1.382921,43,,
1.394954,43,,
1.401459,43,,
1.414652,44,,
1.425884,44,715,44
1.457648,44,,
1.464571,44,,
1.476729,44,,
1.487645,44,,
1.494352,43,,
1.507385,43,,
1.518201,43,,
1.525868,45,731,65
1.557422,45,,
1.569346,45,,
1.581255,45,,
1.587717,45,,
1.600696,45,,
1.612759,45,,
1.619498,45,,
1.631528,45,745,50
1.662335,45,,
1.674240,46,,
1.680813,46,,
1.694064,46,,
1.705089,45,,
1.711790,45,,
1.724063,45,,
1.736246,45,764,51
1.766843,46,,
1.773340,46,,
1.786103,46,,
1.797873,47,,
1.805438,47,,
1.818379,47,,
1.829443,46,,
1.835925,46,777,64
1.867509,46,,
1.880540,46,,
1.891393,46,,
1.897879,46,,
1.910927,46,,
1.921799,46,,
1.929455,46,,
1.941727,49,794,32
1.973382,56,,
1.984271,56,,
1.990673,56,,
2.003710,66,,
2.014725,66,,
2.022307,66,,
2.034994,80,,
2.045789,80,806,90
2.076585,99,,
2.083127,99,,
2.097142,125,,
2.107890,125,,
2.114323,144,,
2.128242,144,,
2.139131,144,,
2.145603,173,826,119
2.176176,205,,
2.190344,205,,
2.201195,205,,
2.207600,242,,
2.220662,242,,
2.231412,242,,
2.237847,280,,
2.252095,280,847,135
2.282467,311,,
2.293463,342,,
2.301076,342,,
2.314070,342,,
2.324756,376,,
2.331088,376,,
2.344424,376,,
2.355030,411,856,168
2.386930,453,,
2.393319,453,,
2.406498,453,,
2.417543,502,,
2.424111,502,,
2.437147,502,,
2.449087,558,,
2.455451,558,865,237
2.485721,610,,
2.499857,648,,
2.510873,648,,
2.517514,648,,
2.530497,695,,
2.541341,695,,
2.548923,695,,
2.562100,743,889,321
2.592573,793,,
2.603571,793,,
2.610068,793,,
2.623077,841,,
2.635052,841,,
2.641145,841,,
2.654633,895,,
2.666681,895,903,401
2.691342,895,,
2.697922,895,,
2.704665,895,,
2.716825,995,,
2.727864,995,,
2.734873,1030,,
2.746819,1030,,
2.759836,1030,920,443
2.789052,1079,,
2.796951,1021,,
2.809002,1021,,
2.819781,1021,,
2.826289,949,,
2.840393,949,,
2.852282,936,,
2.858757,936,914,279
2.890038,924,,
2.901997,924,,
2.913839,970,,
2.920376,970,,
2.933759,970,,
2.944752,935,,
2.951353,935,,
2.964430,935,911,92
2.995595,912,,
3.006594,914,,
3.012895,914,,
3.025789,914,,
3.032274,914,,
3.038692,914,,
3.045018,914,,
3.056996,914,914,0
3.088537,946,,
3.100649,946,,
3.107440,946,,
3.120663,905,,
3.130690,905,,
3.137630,905,,
3.150806,921,,
3.161629,921,911,322
3.192991,944,,
3.199569,944,,
3.212603,952,,
3.223756,952,,
3.231431,952,,
3.243755,952,,
3.254810,952,,
3.262509,952,914,326
3.292868,952,,
3.306906,952,,
3.317109,952,,
3.323866,952,,
3.337083,952,,
3.347770,952,,
3.355198,951,,
3.367889,951,914,326
