t_s,force_g,pos_act,current_mA
0.008017,19,503,0
0.038137,19,,
0.050668,27,,
0.061588,27,,
0.068408,27,,
0.081315,45,,
0.091996,45,,
0.098312,45,,
0.112283,42,541,79
0.143634,44,,
0.154918,44,,
0.161569,44,,
0.174899,44,,
0.185847,44,,
0.192344,44,,
0.205357,42,,
0.216483,42,607,42
0.247788,44,,
0.254556,44,,
0.267782,42,,
0.278830,42,,
0.285417,43,,
0.298657,43,,
0.309541,43,,
0.316513,42,699,51
0.346839,43,,
0.359795,43,,
0.371636,43,,
0.378164,43,,
0.391316,43,,
0.402433,43,,
0.409126,44,,
0.422467,44,764,74
0.453331,45,,
0.465340,72,,
0.471721,72,,
0.483548,72,,
0.495276,175,,
0.501597,175,,
0.514534,175,,
0.526308,340,856,187
0.558326,536,,
0.564798,536,,
0.576451,536,,
0.582765,536,,
0.589091,778,,
0.595435,778,,
0.608692,778,,
0.618533,721,904,2
0.651258,721,,
0.657752,721,,
0.669834,492,,
0.680760,492,,
0.688394,492,,
0.701488,481,,
0.711494,481,,
0.718249,481,880,32
0.751034,474,,
0.762916,470,,
0.774782,470,,
0.781421,470,,
0.794467,468,,
0.805295,468,,
0.811753,468,,
0.824744,466,878,0
0.856077,465,,
0.868317,465,,
0.874845,465,,
0.886932,463,,
0.899192,463,,
0.905927,462,,
0.918099,462,,
0.930313,462,877,0
0.960821,461,,
0.967260,460,,
0.980477,460,,
0.991466,460,,
0.999127,459,,
1.012211,459,,
1.022241,459,,
1.029130,457,877,0
1.060618,456,,
1.073572,456,,
1.084422,455,,
1.091937,455,,
1.104868,455,,
1.115647,453,,
1.122088,453,,
1.134951,453,875,0
