t_s,force_g,pos_act,current_mA
0.006945,18,503,0
0.038586,18,,
0.050801,32,,
0.062359,32,,
0.069340,32,,
0.081929,49,,
0.093498,49,,
0.100759,49,,
0.112746,51,548,150
0.144794,49,,
0.155159,49,,
0.162217,49,,
0.175685,44,,
0.187156,44,,
0.194034,44,,
0.206678,50,,
0.216701,50,727,84
0.248528,49,,
0.255198,51,,
0.268198,51,,
0.279219,51,,
0.285875,205,,
0.299090,205,,
0.309738,205,,
0.316051,583,858,288
0.346790,595,,
0.360600,595,,
0.372387,425,,
0.378854,425,,
0.391835,425,,
0.403616,197,,
0.410350,197,,
0.423450,197,815,-4
0.453664,149,,
0.465546,149,,
0.472115,149,,
0.485032,149,,
0.495797,149,,
0.502220,149,,
0.516307,149,,
0.527202,149,815,0
0.558534,150,,
0.565039,150,,
0.578052,150,,
0.589298,150,,
0.595863,150,,
0.609045,150,,
0.619810,150,,
0.626423,150,814,0
0.657677,150,,
0.670755,150,,
0.681853,150,,
0.689467,150,,
0.702404,150,,
0.713276,150,,
0.719690,150,,
0.732789,150,814,0
0.764154,150,,
0.775236,150,,
0.781727,150,,
0.795002,150,,
0.805951,150,,
0.813513,150,,
0.825607,151,,
0.837713,151,814,0
