t_s,force_g,pos_act,current_mA
0.007723,19,503,0
0.038396,19,,
0.051367,25,,
0.062461,25,,
0.069165,25,,
0.082154,39,,
0.092945,39,,
0.099673,39,,
0.113786,41,514,64
0.144130,42,,
0.155301,42,,
0.161740,42,,
0.174784,42,,
0.186952,42,,
0.193600,42,,
0.206021,42,,
0.217592,42,528,80
0.248419,42,,
0.254877,41,,
0.268685,41,,
0.279330,41,,
0.286042,42,,
0.299470,42,,
0.310682,42,,
0.317534,41,545,48
0.347754,41,,
0.361132,41,,
0.372313,41,,
0.378919,41,,
0.391943,41,,
0.402857,41,,
0.410525,41,,
0.422848,41,563,38
0.454463,40,,
0.465405,41,,
0.471996,41,,
0.484967,41,,
0.495696,41,,
0.502216,41,,
0.516392,41,,
0.527222,41,574,50
0.558429,41,,
0.564850,41,,
0.577658,41,,
0.588418,42,,
0.594881,42,,
0.608951,41,,
0.619753,41,,
0.626274,41,593,36
0.657497,42,,
0.670508,41,,
0.682406,41,,
0.689258,41,,
0.702314,43,,
0.713127,43,,
0.719539,43,,
0.732765,41,607,77
0.763807,43,,
0.774629,43,,
0.782068,43,,
0.794866,42,,
0.805653,42,,
0.813267,42,,
0.826347,42,,
0.837252,42,628,78
0.868143,42,,
0.874600,42,,
0.887582,42,,
0.898883,42,,
0.905612,43,,
0.918883,43,,
0.930438,43,,
0.937572,42,639,59
0.967834,43,,
0.980764,43,,
0.992586,42,,
1.000112,42,,
1.011927,42,,
1.023777,42,,
1.030316,42,,
1.042200,42,655,63
1.073799,42,,
1.085993,41,,
1.092582,41,,
1.104703,41,,
1.116958,43,,
1.123533,43,,
1.135441,43,,
1.147342,42,670,67
1.178407,43,,
1.185848,43,,
1.197628,43,,
1.209616,43,,
1.216220,43,,
1.229455,42,,
1.240362,42,,
1.246898,42,690,68
1.278385,43,,
1.291375,42,,
1.302396,42,,
1.309144,42,,
1.322489,42,,
1.333484,42,,
1.339959,42,,
1.352849,42,703,43
1.384049,42,,
1.394898,42,,
1.401322,42,,
1.415266,42,,
1.426230,42,,
1.433773,42,,
1.445797,42,,
1.457883,42,718,49
1.488126,42,,
1.495663,42,,
1.508696,42,,
1.519650,42,,
1.526356,42,,
1.539722,42,,
1.549893,42,,
1.556628,42,731,64
1.587714,43,,
1.601623,43,,
1.612371,44,,
1.618734,44,,
1.631557,44,,
1.643552,43,,
1.650154,43,,
1.663140,43,747,98
1.694345,44,,
1.705148,44,,
1.711548,44,,
1.725477,44,,
1.736338,42,,
1.742863,42,,
1.755778,42,,
1.766605,43,766,58
1.797995,42,,
1.804562,42,,
1.817594,42,,
1.829494,42,,
1.835982,42,,
1.849163,44,,
1.859995,44,,
1.866423,44,780,61
1.898086,43,,
1.911173,43,,
1.922005,43,,
1.928758,43,,
1.941835,44,,
1.952776,44,,
1.960588,44,,
1.972677,46,794,68
2.004456,53,,
2.015398,53,,
2.021802,53,,
2.034759,62,,
2.046534,62,,
2.053048,62,,
2.066067,78,,
2.076725,78,811,93
2.107912,93,,
2.114479,118,,
2.127435,118,,
2.139394,118,,
2.146002,141,,
2.158772,141,,
2.169380,141,,
2.175551,167,828,99
2.207717,196,,
2.220683,196,,
2.232452,225,,
2.238976,225,,
2.252201,225,,
2.263264,257,,
2.269747,257,,
2.282855,257,847,128
2.313971,288,,
2.326144,319,,
2.332578,319,,
2.344374,319,,
2.356164,351,,
2.362535,351,,
2.375459,351,,
2.387340,383,856,199
2.418604,427,,
2.425275,427,,
2.437170,427,,
2.449479,478,,
2.457176,478,,
2.469157,520,,
2.481067,520,,
2.487463,520,878,250
2.518526,572,,
2.530695,535,,
2.542939,535,,
2.549586,535,,
2.561670,479,,
2.573839,479,,
2.580432,479,,
2.592648,475,863,0
2.623600,473,,
2.635691,473,,
2.642733,473,,
2.654968,472,,
2.666972,472,,
2.673459,472,,
2.685419,471,,
2.697301,471,863,0
2.728310,470,,
2.735840,470,,
2.747192,470,,
2.759555,470,,
2.766136,469,,
2.779226,469,,
2.790247,469,,
2.797911,469,863,0
2.827916,468,,
2.841541,468,,
2.852924,468,,
2.859806,468,,
2.871985,468,,
2.882897,468,,
2.889837,468,,
2.903690,468,863,0
2.934163,467,,
2.945388,467,,
2.951910,467,,
2.965035,467,,
2.975883,466,,
2.982121,466,,
2.995731,466,,
3.007188,466,863,0
