t_s,force_g,pos_act,current_mA
0.006412,20,503,0
0.037365,20,,
0.050488,20,,
0.061506,32,,
0.069017,32,,
0.082235,32,,
0.093093,44,,
0.099657,44,,
0.112829,44,545,60
0.143391,44,,
0.154125,40,,
0.160650,40,,
0.175082,40,,
0.186365,44,,
0.194190,44,,
0.205404,44,,
0.216454,45,611,100
0.247944,45,,
0.254756,45,,
0.267314,43,,
0.278791,43,,
0.285607,43,,
0.298961,47,,
0.310123,47,,
0.316823,47,706,38
0.347784,43,,
0.360812,41,,
0.371508,41,,
0.377783,41,,
0.391498,43,,
0.401946,43,,
0.408082,43,,
0.421877,46,773,49
0.453468,49,,
0.463961,49,,
0.470222,49,,
0.483883,119,,
0.495390,119,,
0.501800,217,,
0.515842,217,,
0.526624,217,856,149
0.556852,392,,
0.563320,598,,
0.577435,598,,
0.588151,598,,
0.595694,553,,
0.608581,553,,
0.619322,553,,
0.625784,438,861,157
0.656904,402,,
0.669740,402,,
0.681070,384,,
0.687846,384,,
0.701483,384,,
0.712415,379,,
0.718871,379,,
0.731955,379,856,0
0.763278,376,,
0.775142,376,,
0.781798,376,,
0.793847,376,,
0.805497,376,,
0.811865,376,,
0.824739,376,,
0.836797,375,856,0
0.868195,375,,
0.874906,375,,
0.886869,375,,
0.897896,375,,
0.905650,375,,
0.917890,374,,
0.928786,374,,
0.935182,374,856,0
