t_s,force_g,pos_act,current_mA
0.007610,21,503,0
0.039736,21,,
0.050894,37,,
0.063058,37,,
0.070846,37,,
0.081942,45,,
0.092848,45,,
0.099365,45,,
0.112286,47,555,91
0.143656,50,,
0.155650,50,,
0.162239,50,,
0.175185,39,,
0.186003,39,,
0.193519,39,,
0.206493,42,,
0.217536,42,695,99
0.247857,48,,
0.254347,45,,
0.268263,45,,
0.279023,45,,
0.286561,126,,
0.299817,126,,
0.310722,126,,
0.317627,441,862,218
0.348190,910,,
0.361257,910,,
0.372030,910,,
0.379673,918,,
0.391698,918,,
0.402589,918,,
0.409151,692,,
0.423380,692,879,60
0.454267,446,,
0.464956,362,,
0.471372,362,,
0.485265,362,,
0.495909,358,,
0.503415,358,,
0.516328,358,,
0.527023,356,861,0
0.558265,354,,
0.565070,354,,
0.578206,354,,
0.589068,353,,
0.595541,353,,
0.608650,353,,
0.619571,351,,
0.626177,351,860,0
0.657668,352,,
0.670633,352,,
0.681385,352,,
0.687804,352,,
0.702811,351,,
0.713272,351,,
0.719798,351,,
0.733038,351,860,0
0.763986,351,,
0.774853,351,,
0.781430,351,,
0.794407,351,,
0.806296,351,,
0.812736,351,,
0.825693,351,,
0.836474,351,860,0
0.868062,351,,
0.874479,351,,
0.887431,351,,
0.898470,351,,
0.906158,351,,
0.919229,351,,
0.930083,351,,
0.936488,351,860,0
