t_s,force_g,pos_act,current_mA
0.007518,22,502,0
0.036332,22,,
0.050393,38,,
0.061440,38,,
0.068104,38,,
0.081055,45,,
0.091821,45,,
0.098243,45,,
0.112256,49,556,30
0.142895,47,,
0.154852,47,,
0.161287,45,,
0.174461,45,,
0.185467,45,,
0.191963,40,,
0.204954,40,,
0.216832,40,728,59
0.247463,45,,
0.253980,50,,
0.266813,50,,
0.278598,112,,
0.285004,112,,
0.297865,112,,
0.310032,415,,
0.317411,415,859,343
0.347480,878,,
0.360288,878,,
0.372317,1416,,
0.378806,1416,,
0.390873,1416,,
0.402770,1382,,
0.409329,1382,,
0.422391,1382,949,-41
0.452535,1134,,
0.458972,1134,,
0.466444,827,,
0.473718,827,,
0.483971,827,,
0.495985,827,,
0.502718,827,,
0.514721,827,922,79
0.545883,715,,
0.557684,715,,
0.564071,715,,
0.576857,707,,
0.588757,707,,
0.596235,707,,
0.609033,698,,
0.620205,698,908,0
0.650876,692,,
0.657264,692,,
0.671323,687,,
0.682092,687,,
0.688594,687,,
0.701896,682,,
0.713180,682,,
0.719687,682,906,0
0.749746,673,,
0.764121,673,,
0.774813,673,,
0.781618,667,,
0.794801,667,,
0.805774,667,,
0.812378,662,,
0.825857,662,905,0
0.856842,658,,
0.867897,658,,
0.874563,654,,
0.887705,654,,
0.898593,649,,
0.906327,649,,
0.918307,649,,
0.929210,649,903,221
0.960416,661,,
0.966869,661,,
0.980940,661,,
0.991761,683,,
0.998980,683,,
1.011466,683,,
1.022378,701,,
1.028868,701,907,0
