t_s,force_g,pos_act,current_mA
0.006391,21,503,0
0.036434,33,,
0.049340,33,,
0.060318,33,,
0.066703,40,,
0.080696,40,,
0.092529,40,,
0.099938,42,,
0.111928,42,516,41
0.142427,42,,
0.154003,43,,
0.160850,43,,
0.173442,43,,
0.185141,43,,
0.191850,43,,
0.204437,43,,
0.217111,42,530,70
0.247866,42,,
0.254577,42,,
0.266763,42,,
0.278796,42,,
0.285275,42,,
0.297266,42,,
0.309555,42,,
0.316033,42,548,84
0.341073,41,,
0.347530,41,,
0.359272,41,,
0.371058,41,,
0.377448,41,,
0.390396,41,,
0.402431,41,,
0.408990,41,567,125
0.439283,42,,
0.453442,42,,
0.464326,42,,
0.470866,42,,
0.483900,42,,
0.494776,42,,
0.501413,42,,
0.515532,42,576,79
0.545735,42,,
0.557640,42,,
0.564136,42,,
0.577132,42,,
0.587757,42,,
0.594124,42,,
0.608257,41,,
0.619135,41,595,43
0.650366,42,,
0.656736,42,,
0.669638,42,,
0.680638,42,,
0.687186,42,,
0.701344,42,,
0.712215,42,,
0.718774,43,609,103
0.750846,42,,
0.763346,42,,
0.774749,43,,
0.781933,43,,
0.794571,43,,
0.804684,42,,
0.811713,42,,
0.825334,42,633,59
0.855907,43,,
0.866913,43,,
0.873790,43,,
0.887259,43,,
0.898655,42,,
0.906641,42,,
0.917696,42,,
0.928838,43,644,57
0.960220,42,,
0.966750,42,,
0.980077,42,,
0.991090,42,,
0.997603,42,,
1.010567,42,,
1.021702,42,,
1.028274,42,660,69
1.059444,42,,
1.073021,43,,
1.084120,43,,
1.090696,43,,
1.103626,43,,
1.114528,43,,
1.121208,43,,
1.134619,43,671,70
1.166023,43,,
1.176886,43,,
1.183454,43,,
1.196516,43,,
1.208471,43,,
1.214865,43,,
1.227829,43,,
1.238714,43,693,81
1.269848,42,,
1.276253,43,,
1.289252,43,,
1.301301,43,,
1.307997,43,,
1.320250,43,,
1.331128,43,,
1.337507,43,708,67
1.369880,43,,
1.382893,43,,
1.394868,43,,
1.401412,43,,
1.413250,43,,
1.424362,43,,
1.432012,43,,
1.445255,43,725,38
1.476069,43,,
1.487983,43,,
1.494668,43,,
1.506554,43,,
1.518482,43,,
1.525015,43,,
1.536881,43,,
1.543282,43,734,54
1.568000,44,,
1.579850,44,,
1.586233,44,,
1.599308,44,,
1.611072,44,,
1.617370,44,,
1.630146,44,,
1.642162,44,746,38
1.673719,45,,
1.680204,45,,
1.693168,44,,
1.704002,44,,
1.710696,44,,
1.722994,45,,
1.735255,45,,
1.741900,45,772,69
1.773179,44,,
1.786123,45,,
1.796932,45,,
1.803531,45,,
1.817662,45,,
1.828501,45,,
1.834933,45,,
1.847863,45,780,68
1.879152,45,,
1.889733,45,,
1.896185,45,,
1.910338,45,,
1.920963,45,,
1.928502,46,,
1.941435,46,,
1.952328,46,797,60
1.982535,53,,
1.989087,64,,
2.003307,64,,
2.014184,76,,
2.020493,76,,
2.034438,76,,
2.045468,93,,
2.052076,93,810,70
2.083429,117,,
2.095603,117,,
2.106507,142,,
2.112967,142,,
2.127058,142,,
2.138029,170,,
2.144600,170,,
2.157669,170,832,147
2.189179,202,,
2.200073,241,,
2.206541,241,,
2.219572,241,,
2.230474,241,,
2.237001,241,,
2.251048,300,,
2.262443,300,847,168
2.293223,333,,
2.300167,333,,
2.312636,364,,
2.324063,364,,
2.330776,364,,
2.344052,401,,
2.355059,401,,
2.361707,401,858,192
2.393362,437,,
2.405609,484,,
2.417745,484,,
2.424425,484,,
2.436410,535,,
2.447511,535,,
2.455274,535,,
2.467205,585,876,257
2.498495,619,,
2.510301,619,,
2.516630,663,,
2.529546,663,,
2.540828,663,,
2.547344,711,,
2.560169,711,,
2.571783,711,893,319
2.603497,759,,
2.610777,808,,
2.622455,808,,
2.634079,863,,
2.640323,863,,
2.652947,863,,
2.659258,863,,
2.665563,913,907,339
2.696339,962,,
2.702716,962,,
2.715549,962,,
2.726164,1010,,
2.732386,1010,,
2.746370,1010,,
2.757118,1059,,
2.763947,1059,921,423
2.795704,1059,,
2.808647,1059,,
2.819505,925,,
2.827082,925,,
2.840024,925,,
2.850757,910,,
2.857260,910,,
2.870210,930,914,348
2.901369,939,,
2.913230,939,,
2.920801,939,,
2.932702,904,,
2.943697,904,,
2.950239,904,,
2.963462,889,,
2.975631,889,911,329
3.006162,894,,
3.013731,894,,
3.025606,916,,
3.037609,916,,
3.044183,916,,
3.057191,929,,
3.067992,929,,
3.074532,929,911,77
3.105961,883,,
3.119007,883,,
3.129894,883,,
3.136447,896,,
3.150406,896,,
3.161262,896,,
3.167568,921,,
3.181536,921,913,346
3.212491,930,,
3.222984,930,,
3.229402,931,,
3.243379,931,,
3.254070,930,,
3.260514,930,,
3.274723,930,,
3.285653,931,914,360
3.316110,931,,
3.322650,931,,
3.335669,931,,
3.346785,930,,
3.354494,930,,
3.367502,930,,
3.378424,930,,
3.384891,930,914,348
