t_s,force_g,pos_act,current_mA
0.007775,19,503,0
0.037465,19,,
0.049980,32,,
0.061044,32,,
0.067518,32,,
0.081510,45,,
0.092182,45,,
0.098510,47,,
0.112195,47,543,111
0.142996,47,,
0.153874,47,,
0.160314,48,,
0.174265,48,,
0.185050,48,,
0.191445,44,,
0.205468,44,,
0.216619,44,791,161
0.246922,58,,
0.253410,594,,
0.267454,594,,
0.278342,1448,,
0.284941,1448,,
0.298315,1448,,
0.309227,1502,,
0.316809,1502,976,-8
0.348426,1220,,
0.360580,1220,,
0.371828,876,,
0.378497,876,,
0.391637,876,,
0.402509,533,,
0.409030,533,,
0.422026,533,882,-27
0.453433,444,,
0.464267,436,,
0.470726,436,,
0.484648,432,,
0.495731,432,,
0.502391,432,,
0.515847,429,,
0.527316,429,879,0
0.556821,431,,
0.564374,431,,
0.577434,431,,
0.588473,431,,
0.595071,431,,
0.608226,431,,
0.620322,431,,
0.626881,431,879,0
0.656187,431,,
0.670203,432,,
0.681232,432,,
0.687808,432,,
0.700977,432,,
0.712802,432,,
0.720519,432,,
0.732415,432,878,0
0.762828,433,,
0.773560,433,,
0.780279,433,,
0.794418,433,,
0.806436,433,,
0.812983,433,,
0.824950,433,,
0.836936,433,878,0
