t_s,force_g,pos_act,current_mA
0.006531,21,503,0
0.037993,21,,
0.051045,21,,
0.062367,35,,
0.068988,35,,
0.082346,35,,
0.093321,42,,
0.099825,42,,
0.113006,42,523,74
0.143483,45,,
0.154238,43,,
0.160705,43,,
0.174661,43,,
0.185383,42,,
0.191821,42,,
0.205217,42,,
0.211569,42,543,54
0.236305,44,,
0.248122,44,,
0.254456,44,,
0.267267,42,,
0.279021,42,,
0.285159,42,,
0.299049,42,,
0.311170,42,576,68
0.342106,43,,
0.348663,43,,
0.361688,42,,
0.372578,42,,
0.379353,42,,
0.391584,43,,
0.403396,43,,
0.409668,43,603,59
0.440884,43,,
0.454356,42,,
0.466231,42,,
0.472970,43,,
0.486025,43,,
0.495962,43,,
0.502347,43,,
0.516666,43,643,102
0.547131,44,,
0.558021,44,,
0.564686,43,,
0.578953,43,,
0.589824,44,,
0.596357,44,,
0.609273,44,,
0.620016,44,678,71
0.651284,43,,
0.658865,43,,
0.671811,43,,
0.682575,44,,
0.689046,44,,
0.701927,44,,
0.713763,44,,
0.720276,44,708,82
0.751490,43,,
0.764756,43,,
0.775188,44,,
0.781946,44,,
0.795553,44,,
0.806714,44,,
0.813456,44,,
0.826487,44,731,68
0.857418,45,,
0.868417,45,,
0.875190,45,,
0.888350,47,,
0.899420,47,,
0.905939,47,,
0.919216,44,,
0.930358,44,770,41
0.960815,46,,
0.967342,46,,
0.981417,46,,
0.992360,46,,
0.999050,46,,
1.012148,47,,
1.023321,47,,
1.030076,47,803,39
1.060545,58,,
1.073715,86,,
1.084567,86,,
1.091045,115,,
1.105093,115,,
1.116230,115,,
1.123247,166,,
1.135832,166,830,123
1.167260,231,,
1.178250,231,,
1.184747,294,,
1.197859,294,,
1.208717,294,,
1.215261,353,,
1.229512,353,,
1.241446,425,859,248
1.270488,517,,
1.277133,517,,
1.291235,517,,
1.302194,602,,
1.308940,602,,
1.321948,602,,
1.334126,549,,
1.340909,549,884,106
1.371922,467,,
1.384370,467,,
1.395506,461,,
1.402225,461,,
1.415444,461,,
1.426496,489,,
1.433030,489,,
1.445454,489,875,21
1.477378,469,,
1.488202,469,,
1.494859,469,,
1.507958,462,,
1.519680,462,,
1.526289,462,,
1.539089,459,,
1.549810,459,868,0
1.580866,457,,
1.587286,457,,
1.600300,456,,
1.612102,456,,
1.618408,456,,
1.631271,457,,
1.637491,457,,
1.643840,457,867,193
1.674154,469,,
1.680745,469,,
1.693751,469,,
1.705996,469,,
1.712574,461,,
1.724476,461,,
1.736386,461,,
1.742907,455,868,0
1.774604,455,,
1.786593,455,,
1.798773,455,,
1.805538,453,,
1.817458,453,,
1.829373,453,,
1.836978,453,,
1.849939,453,868,0
