t_s,force_g,pos_act,current_mA
0.007620,21,503,0
0.039954,32,,
0.051909,32,,
0.062794,32,,
0.069297,42,,
0.082520,42,,
0.093489,42,,
0.100025,45,,
0.113236,45,532,23
0.144542,45,,
0.155681,45,,
0.162652,45,,
0.175979,45,,
0.187033,44,,
0.193749,44,,
0.205999,44,,
0.218762,45,562,44
0.249792,44,,
0.256407,44,,
0.268339,44,,
0.280521,45,,
0.287329,45,,
0.299609,45,,
0.311795,45,,
0.318409,45,587,95
0.348701,45,,
0.361709,46,,
0.372836,46,,
0.379195,46,,
0.393450,45,,
0.404302,45,,
0.410867,45,,
0.424078,45,628,70
0.454984,45,,
0.465807,45,,
0.472416,45,,
0.486683,45,,
0.497545,45,,
0.503958,45,,
0.516971,45,,
0.527697,45,651,85
0.558890,45,,
0.565370,45,,
0.579424,45,,
0.590174,45,,
0.596622,45,,
0.610693,45,,
0.621516,45,,
0.627979,43,690,85
0.658613,44,,
0.672021,44,,
0.682994,44,,
0.689592,44,,
0.702602,44,,
0.714529,44,,
0.720975,44,,
0.734240,44,724,57
0.764817,44,,
0.775743,44,,
0.783381,44,,
0.796325,44,,
0.807074,45,,
0.813554,45,,
0.826514,45,,
0.837451,46,747,43
0.869008,46,,
0.875885,46,,
0.889302,46,,
0.900535,45,,
0.907068,45,,
0.920146,45,,
0.931052,47,,
0.937737,47,778,38
0.967834,47,,
0.981924,47,,
0.992696,47,,
1.000228,47,,
1.013032,52,,
1.024020,52,,
1.030937,52,,
1.043577,68,810,54
1.074678,103,,
1.085671,103,,
1.092249,103,,
1.105161,145,,
1.116807,145,,
1.123150,145,,
1.136990,201,,
1.148854,201,843,152
1.179079,256,,
1.185649,256,,
1.198699,323,,
1.209654,323,,
1.216188,377,,
1.229533,377,,
1.241717,377,,
1.248292,465,870,219
1.278404,548,,
1.291576,548,,
1.302578,548,,
1.309240,640,,
1.322310,640,,
1.334429,640,,
1.341095,578,,
1.353042,578,886,0
1.384477,530,,
1.395565,524,,
1.401990,524,,
1.415015,524,,
1.428092,520,,
1.434706,520,,
1.446638,520,,
1.458675,515,885,0
1.488508,510,,
1.494942,510,,
1.508244,510,,
1.520397,507,,
1.527165,507,,
1.539289,507,,
1.549992,506,,
1.556497,506,884,0
1.589242,503,,
1.601491,501,,
1.613528,501,,
1.620194,501,,
1.632248,501,,
1.643945,501,,
1.650562,501,,
1.664702,501,884,0
1.693589,500,,
1.699827,500,,
1.706177,500,,
1.713529,500,,
1.726388,499,,
1.737193,499,,
1.743804,499,,
1.755716,498,884,0
