t_s,force_g,pos_act,current_mA
0.007032,21,503,0
0.036916,21,,
0.051086,34,,
0.062157,34,,
0.068964,34,,
0.081318,47,,
0.092395,47,,
0.099103,47,,
0.113282,49,556,129
0.143827,49,,
0.154424,49,,
0.160967,49,,
0.174821,43,,
0.185321,43,,
0.191696,43,,
0.205575,40,,
0.216206,40,695,76
0.248021,49,,
0.255001,45,,
0.267327,45,,
0.278292,45,,
0.284736,108,,
0.299131,108,,
0.310086,108,,
0.316498,404,861,235
0.347724,876,,
0.361209,876,,
0.371325,876,,
0.378229,1404,,
0.391677,1404,,
0.403054,1354,,
0.409522,1354,,
0.422446,1354,949,-18
0.453890,1103,,
0.465031,799,,
0.471624,799,,
0.484856,799,,
0.496923,723,,
0.503882,723,,
0.515285,723,,
0.526218,716,911,-11
0.557510,710,,
0.564015,710,,
0.576959,710,,
0.588934,705,,
0.595453,705,,
0.608596,705,,
0.619599,705,,
0.626124,705,910,-33
0.657277,697,,
0.670447,696,,
0.682589,696,,
0.689140,696,,
0.701140,697,,
0.713362,697,,
0.720006,697,,
0.733130,697,909,0
0.763562,698,,
0.775529,698,,
0.782116,698,,
0.794022,698,,
0.805720,698,,
0.812043,698,,
0.825925,698,,
0.836674,698,909,0
0.867698,699,,
0.874089,698,,
0.887938,698,,
0.899233,698,,
0.906036,699,,
0.919061,699,,
0.930278,699,,
0.936683,699,909,0
