t_s,force_g,pos_act,current_mA
0.001065,15,1612,0
0.003508,15,,
0.004116,15,,
0.004721,15,,
0.005328,15,,
0.005950,15,,
0.006575,15,,
0.007180,15,,
0.017232,15,1612,0
0.019719,15,,
0.020315,15,,
0.020969,15,,
0.021568,15,,
0.022226,15,,
0.028323,15,,
0.029229,15,,
0.029817,15,1612,0
0.031725,15,,
0.032694,15,,
0.033660,15,,
0.034618,15,,
0.035542,15,,
0.036186,15,,
0.036770,15,,
0.037351,15,1612,0
0.048359,15,,
0.049325,15,,
0.050556,15,,
0.051555,15,,
0.052475,15,,
0.053106,15,,
0.058875,15,,
0.059488,15,1612,0
0.061317,15,,
0.061935,16,,
0.062524,16,,
0.063155,16,,
0.063767,16,,
0.064373,16,,
0.064974,16,,
0.065601,16,1612,57
0.067757,16,,
0.068360,16,,
0.068982,16,,
0.078763,16,,
0.079367,16,,
0.080004,16,,
0.080913,16,,
0.081570,16,1612,57
0.083459,16,,
0.084386,16,,
0.089938,16,,
0.090533,16,,
0.091165,16,,
0.091793,17,,
0.092770,17,,
0.093732,17,1612,56
0.096006,17,,
0.096595,17,,
0.097234,17,,
0.097863,17,,
0.098806,17,,
0.099409,17,,
0.100025,17,,
0.109938,17,1612,56
0.112458,17,,
0.113397,17,,
0.114033,17,,
0.114631,17,,
0.115264,17,,
0.121349,17,,
0.122219,17,,
0.123176,17,1612,56
0.125094,17,,
0.125672,17,,
0.126288,17,,
0.127304,17,,
0.128440,17,,
0.129428,17,,
0.130352,17,,
0.130976,17,1612,56
0.141986,17,,
0.142601,17,,
0.143246,17,,
0.143891,17,,
0.144494,17,,
0.145170,17,,
0.146139,17,,
0.151968,17,1612,36
0.154753,35,,
0.155315,35,,
0.155931,35,,
0.156548,35,,
0.157175,35,,
0.157785,35,,
0.158704,35,,
0.159335,35,1617,36
0.161182,35,,
0.161795,35,,
0.162396,35,,
0.172205,35,,
0.173213,35,,
0.174068,35,,
0.174657,35,,
0.175603,35,1617,79
0.182885,54,,
0.183772,54,,
0.184717,54,,
0.185303,54,,
0.185937,54,,
0.186568,54,,
0.187180,54,,
0.187785,54,1623,79
0.189623,54,,
0.190231,54,,
0.190834,54,,
0.191415,54,,
0.192069,54,,
0.192663,54,,
0.193259,54,,
0.202945,54,1623,79
0.204776,54,,
0.205347,54,,
0.206019,54,,
0.206621,54,,
0.207388,54,,
0.208272,73,,
0.214168,73,,
0.214824,73,1624,64
0.216962,73,,
0.217519,73,,
0.218166,73,,
0.218782,73,,
0.219340,73,,
0.220019,73,,
0.220962,73,,
0.221541,73,1624,64
0.223720,73,,
0.224329,73,,
0.234121,73,,
0.234950,73,,
0.235568,73,,
0.236112,73,,
0.236743,73,,
0.237361,73,1624,64
0.239190,94,,
0.245047,94,,
0.245590,94,,
0.246216,94,,
0.246821,94,,
0.247425,94,,
0.248025,94,,
0.248629,94,1626,87
0.250439,94,,
0.251091,94,,
0.251736,94,,
0.252331,94,,
0.252954,94,,
0.253570,94,,
0.254184,94,,
0.254792,94,1626,87
0.265884,94,,
0.266477,94,,
0.267100,94,,
0.267704,94,,
