t_s,pos_act,force_g,current_mA,force_hold_g
0.000000,58,7,,
0.019902,58,,,
0.031536,58,,,
0.037869,58,,,
0.050509,58,,,
0.056841,58,,,
0.064056,58,,,
0.071350,58,,,
0.082877,58,7,,
0.099522,58,,,
0.114173,58,,,
0.124594,58,,,
0.130897,58,,,
0.143820,58,,,
0.155586,58,,,
0.161995,58,,,
0.174844,58,7,,
0.193220,58,,,
0.207338,58,,,
0.223461,58,,,
0.237690,58,,,
0.248476,58,,,
0.254939,58,,,
0.269039,58,,,
0.279957,72,41,,
0.299647,72,,,
0.310451,100,,,
0.316884,100,,,
0.331107,100,,,
0.342172,118,,,
0.349323,118,,,
0.361517,118,,,
0.372357,139,37,,
0.393252,139,,,
0.404517,166,,,
0.411466,166,,,
0.424449,184,,,
0.434653,184,,,
0.442218,184,,,
0.455266,205,,,
0.466195,205,39,,
0.485792,226,,,
0.496666,226,,,
0.504100,226,,,
0.517087,253,,,
0.527830,253,,,
0.534189,253,,,
0.548401,279,,,
0.559314,279,37,,
0.579268,299,,,
0.590270,299,,,
0.596944,299,,,
0.610014,320,,,
0.620985,320,,,
0.627537,320,,,
0.640596,345,,,
0.651360,345,34,,
0.672010,364,,,
0.682803,364,,,
0.690243,384,,,
0.703093,384,,,
0.713801,384,,,
0.720423,406,,,
0.733473,406,,,
0.744271,406,37,,
0.765162,427,,,
0.776025,427,,,
0.782622,450,,,
0.795647,450,,,
0.806565,477,,,
0.814028,477,,,
0.826924,477,,,
0.837782,500,34,,
0.857508,500,,,
0.868317,518,,,
0.874597,518,,,
0.888570,518,,,
0.899307,547,,,
0.905998,547,,,
0.920105,547,,,
0.930937,564,39,,
0.950498,564,,,
0.961295,591,,,
0.968291,591,,,
0.981797,591,,,
0.992775,611,,,
0.999532,611,,,
1.012512,611,,,
1.023354,635,37,,
1.043496,652,,,
1.054666,652,,,
1.061448,652,,,
1.074880,681,,,
1.086220,681,,,
1.092863,681,,,
1.106079,702,,,
1.117126,702,35,,
1.136585,723,,,
1.147274,723,,,
1.153758,723,,,
1.167983,747,,,
1.178719,747,,,
1.185164,747,,,
1.198144,771,,,
1.209334,771,38,,
1.229994,771,,,
1.240871,771,,,
1.247303,771,,,
1.260256,771,,,
1.271098,771,,,
1.277593,828,,,
1.291643,828,,,
1.302881,828,40,,
1.323459,856,,,
1.333676,856,,,
1.340489,879,,,
1.353801,879,,,
1.364782,879,,,
1.371322,903,,,
1.384519,903,,,
1.395418,903,41,,
1.415169,922,,,
1.426181,922,,,
1.432770,948,,,
1.446919,948,,,
1.457942,972,,,
1.464635,972,,,
1.477913,972,,,
1.489302,992,44,,
1.509166,992,,,
1.519035,1015,,,
1.525548,1015,,,
1.539712,1015,,,
1.550547,1038,,,
1.557185,1038,,,
1.570476,1038,,,
1.581423,1038,46,,
1.601140,1038,,,
1.612110,1084,,,
1.618696,1084,,,
1.632977,1084,,,
1.644000,1105,,,
1.650562,1105,,,
1.663632,1125,,,
1.674461,1125,52,,
1.693902,1152,,,
1.705769,1152,,,
1.712146,1152,,,
1.725098,1173,,,
1.736041,1173,,,
1.742562,1173,,,
1.756680,1197,,,
1.767386,1197,58,,
1.787568,1216,,,
1.798732,1216,,,
1.805458,1216,,,
1.819171,1239,,,
1.829202,1239,,,
1.837004,1239,,,
1.849096,1239,,,
1.860162,1239,63,,
1.880034,1284,,,
1.891087,1284,,,
1.897733,1306,,,
1.911831,1306,,,
1.922812,1306,,,
1.929515,1327,,,
1.942738,1327,,,
1.954732,1327,78,,
1.972854,1346,,,
1.984880,1346,,,
1.991622,1370,,,
2.004824,1370,,,
2.015860,1370,,,
2.022552,1388,,,
2.035483,1388,,,
2.047084,1389,77,,
2.066032,1389,,,
2.077224,1389,,,
2.084135,1389,,,
2.097356,1389,,,
2.108286,1387,,,
2.114980,1387,,,
2.127969,1387,,,
2.140019,1387,76,,
2.159626,1387,,,
2.170727,1388,,,
2.177224,1388,,,
2.190405,1388,,,
2.201306,1388,,,
2.208146,1388,,,
2.221464,1388,,,
2.233494,1388,76,,
2.252253,1388,,,
2.263257,1389,,,
2.269977,1389,,,
2.283016,1388,,,
2.294109,1388,,,
2.300684,1388,,,
2.313938,1388,,,
2.326133,1388,76,,
