t_s,pos_act,force_g,current_mA,force_hold_g
0.000001,57,8,,
0.020408,57,,,
0.031528,57,,,
0.038702,57,,,
0.052033,57,,,
0.062107,57,,,
0.068767,57,,,
0.082883,57,,,
0.093891,57,8,,
0.113041,57,,,
0.123854,57,,,
0.130301,57,,,
0.144260,57,,,
0.155009,57,,,
0.161571,57,,,
0.175554,57,,,
0.186390,57,8,,
0.206197,57,,,
0.222540,57,,,
0.237738,57,,,
0.248506,57,,,
0.255844,57,,,
0.268678,57,,,
0.279573,72,,,
0.285992,72,45,,
0.310850,104,,,
0.317569,104,,,
0.330547,104,,,
0.341305,145,,,
0.347811,145,,,
0.360763,145,,,
0.373026,196,,,
0.379820,196,34,,
0.402793,242,,,
0.409351,242,,,
0.423671,284,,,
0.434077,284,,,
0.441778,284,,,
0.453844,329,,,
0.464704,329,,,
0.471326,329,34,,
0.495999,376,,,
0.502468,376,,,
0.516607,421,,,
0.527622,421,,,
0.533984,421,,,
0.546903,464,,,
0.557839,464,,,
0.564359,464,35,,
0.589605,515,,,
0.596217,515,,,
0.609270,515,,,
0.620494,515,,,
0.627132,515,,,
0.640259,605,,,
0.651377,605,,,
0.658117,636,34,,
0.682641,636,,,
0.689390,685,,,
0.702527,685,,,
0.713320,685,,,
0.719939,729,,,
0.732996,729,,,
0.743997,729,,,
0.751696,775,39,,
0.775828,775,,,
0.782419,818,,,
0.795598,818,,,
0.806644,865,,,
0.813421,865,,,
0.826557,865,,,
0.837608,911,,,
0.844164,911,42,,
0.868128,958,,,
0.874666,958,,,
0.887773,958,,,
0.898764,1002,,,
0.905421,1002,,,
0.919695,1002,,,
0.930573,1051,,,
0.937204,1051,49,,
0.961006,1093,,,
0.968997,1093,,,
0.980878,1093,,,
0.991931,1141,,,
0.999563,1141,,,
1.011769,1141,,,
1.022668,1187,,,
1.029176,1187,62,,
1.054184,1223,,,
1.060749,1223,,,
1.073903,1275,,,
1.084953,1275,,,
1.091558,1275,,,
1.104674,1317,,,
1.115675,1317,,,
1.122297,1317,79,,
1.147011,1357,,,
1.154122,1357,,,
1.167772,1382,,,
1.178337,1382,,,
1.185670,1382,,,
1.198053,1388,,,
1.209209,1388,,,
1.215960,1388,77,,
1.240550,1388,,,
1.247117,1388,,,
1.260037,1389,,,
1.270815,1389,,,
1.278659,1388,,,
1.290799,1388,,,
1.301814,1388,,,
1.309472,1388,76,,
1.333300,1388,,,
1.339737,1388,,,
1.352574,1388,,,
1.364457,1388,,,
1.370746,1388,,,
1.383571,1388,,,
1.395263,1388,,,
1.401977,1388,76,,
1.425788,1388,,,
1.433464,1388,,,
1.446334,1388,,,
1.457171,1389,,,
