t_s,pos_act,force_g,current_mA,force_hold_g
0.000001,56,5,,
0.020521,56,,,
0.031670,56,,,
0.039242,56,,,
0.052196,56,,,
0.062891,56,,,
0.069313,56,,,
0.083493,56,,,
0.093350,56,5,,
0.113845,56,,,
0.124731,56,,,
0.132282,56,,,
0.145544,56,,,
0.155910,56,,,
0.162444,56,,,
0.175551,56,,,
0.186481,56,5,,
0.206999,56,,,
0.224277,56,,,
0.237336,56,,,
0.248503,56,,,
0.256430,56,,,
0.268535,56,,,
0.279471,56,,,
0.285918,60,43,,
0.310552,60,,,
0.317338,88,,,
0.331085,88,,,
0.342181,88,,,
0.349370,106,,,
0.361495,106,,,
0.372326,106,,,
0.378788,129,33,,
0.403604,129,,,
0.411132,150,,,
0.424006,150,,,
0.434798,175,,,
0.441225,175,,,
0.454013,175,,,
0.465696,198,,,
0.473045,198,35,,
0.496539,218,,,
0.504087,218,,,
0.517008,218,,,
0.527721,239,,,
0.534446,239,,,
0.547469,239,,,
0.558171,267,,,
0.564600,267,35,,
0.589404,289,,,
0.596990,289,,,
0.609770,289,,,
0.620725,312,,,
0.627127,312,,,
0.641027,312,,,
0.651676,333,,,
0.658982,333,32,,
0.683071,356,,,
0.690014,356,,,
0.702085,379,,,
0.714093,379,,,
0.720715,379,,,
0.733965,401,,,
0.744852,401,,,
0.751234,401,33,,
0.776046,421,,,
0.782653,421,,,
0.795734,440,,,
0.806476,440,,,
0.813912,440,,,
0.826843,472,,,
0.837671,472,,,
0.844094,472,34,,
0.868941,490,,,
0.875480,490,,,
0.888374,517,,,
0.899065,517,,,
0.905827,527,,,
0.919199,527,,,
0.930180,527,,,
0.936681,557,31,,
0.961525,557,,,
0.968646,573,,,
0.981876,573,,,
0.992742,573,,,
0.999074,601,,,
1.011980,601,,,
1.023745,601,,,
1.030375,621,34,,
1.054476,643,,,
1.061139,643,,,
1.074098,643,,,
1.084831,671,,,
1.091172,671,,,
1.105597,671,,,
1.116633,693,,,
1.123177,693,31,,
1.147353,711,,,
1.155021,711,,,
1.166978,711,,,
1.178811,736,,,
1.185223,736,,,
1.198081,736,,,
1.208902,761,,,
1.215348,761,34,,
1.240001,782,,,
1.246477,782,,,
1.260677,782,,,
1.271636,782,,,
1.278224,782,,,
1.291308,822,,,
1.302208,822,,,
1.310048,822,34,,
1.333634,851,,,
1.340356,851,,,
1.353581,871,,,
1.364540,871,,,
1.371071,871,,,
1.384253,895,,,
1.395308,895,,,
1.402906,895,39,,
1.426690,915,,,
1.433116,915,,,
1.446004,939,,,
1.456786,939,,,
1.463257,939,,,
1.477835,939,,,
1.488835,939,,,
1.495771,939,43,,
1.519895,986,,,
1.526560,1000,,,
1.539929,1000,,,
1.550898,1000,,,
1.557382,1024,,,
1.570467,1024,,,
1.581268,1024,,,
1.587639,1050,44,,
1.612644,1050,,,
1.619770,1071,,,
1.631930,1071,,,
1.643855,1071,,,
1.650372,1092,,,
1.663647,1092,,,
1.674748,1113,,,
1.681348,1113,48,,
1.704854,1143,,,
1.711556,1143,,,
1.725995,1143,,,
1.737243,1161,,,
1.744065,1161,,,
1.756194,1161,,,
1.768120,1184,,,
1.775066,1184,54,,
1.798837,1206,,,
1.805421,1206,,,
1.818751,1206,,,
1.829796,1206,,,
1.836515,1206,,,
1.849820,1206,,,
1.860720,1255,,,
1.867187,1255,64,,
1.890899,1255,,,
1.897397,1255,,,
1.911334,1295,,,
1.923217,1295,,,
1.929869,1295,,,
1.941866,1320,,,
1.952698,1320,,,
1.959215,1320,75,,
1.984363,1341,,,
1.990877,1341,,,
2.003793,1365,,,
2.016803,1365,,,
2.023237,1365,,,
2.035183,1385,,,
2.045962,1385,,,
2.052440,1385,76,,
2.077211,1389,,,
2.083710,1389,,,
2.096807,1388,,,
2.108728,1388,,,
2.115936,1388,,,
2.127996,1388,,,
2.138675,1388,,,
2.144992,1388,75,,
2.170586,1388,,,
2.177213,1389,,,
2.190291,1389,,,
2.202215,1389,,,
2.208752,1388,,,
2.220593,1388,,,
2.232535,1388,,,
2.239088,1388,74,,
2.264123,1388,,,
2.270687,1388,,,
2.282818,1388,,,
2.294901,1388,,,
2.302558,1388,,,
2.313757,1388,,,
2.326009,1388,,,
