t_s,pos_act,force_g,current_mA,force_hold_g
0.000001,57,6,,
0.021005,57,,,
0.031968,57,,,
0.038922,57,,,
0.052186,57,,,
0.063180,57,,,
0.069743,57,,,
0.083020,57,,,
0.094063,57,5,,
0.113663,57,,,
0.124423,57,,,
0.131325,57,,,
0.144775,57,,,
0.155754,57,,,
0.162587,57,,,
0.175721,57,,,
0.186542,57,6,,
0.207066,57,,,
0.223305,57,,,
0.237405,57,,,
0.248164,57,,,
0.254737,57,,,
0.268367,57,,,
0.279156,57,,,
0.285897,65,39,,
0.310988,65,,,
0.317864,95,,,
0.330868,95,,,
0.341628,95,,,
0.347874,107,,,
0.361685,107,,,
0.372295,107,,,
0.378700,132,31,,
0.403851,132,,,
0.410352,154,,,
0.423269,154,,,
0.433917,154,,,
0.440223,180,,,
0.454206,180,,,
0.464980,200,,,
0.471784,200,38,,
0.496893,221,,,
0.503403,221,,,
0.516594,221,,,
0.527749,246,,,
0.534285,246,,,
0.547252,246,,,
0.558097,273,,,
0.564736,273,35,,
0.589659,294,,,
0.596140,294,,,
0.609149,294,,,
0.621051,315,,,
0.627578,315,,,
0.640558,315,,,
0.651407,338,,,
0.658840,338,33,,
0.682824,360,,,
0.689531,360,,,
0.703010,383,,,
0.713970,383,,,
0.720476,383,,,
0.733762,403,,,
0.744682,403,,,
0.751352,403,37,,
0.775950,424,,,
0.782731,424,,,
0.795161,444,,,
0.806571,444,,,
0.813296,444,,,
0.826611,475,,,
0.838079,475,,,
0.844889,475,34,,
0.868358,496,,,
0.875124,496,,,
0.888949,518,,,
0.899218,518,,,
0.906316,534,,,
0.919658,534,,,
0.930832,534,,,
0.937968,560,37,,
0.961766,560,,,
0.968133,583,,,
0.980886,583,,,
0.992591,583,,,
0.998890,605,,,
1.011954,605,,,
1.022825,605,,,
1.029285,626,37,,
1.054137,626,,,
1.061907,645,,,
1.074125,645,,,
1.086212,675,,,
1.092792,675,,,
1.105035,675,,,
1.116064,697,,,
1.124138,697,38,,
1.147295,716,,,
1.154054,716,,,
1.167811,716,,,
1.179101,741,,,
1.186020,741,,,
1.198449,741,,,
1.210125,765,,,
1.217501,765,37,,
1.240470,789,,,
1.247154,789,,,
1.260472,789,,,
1.271553,789,,,
1.278245,789,,,
1.291437,825,,,
1.302485,825,,,
1.309114,825,43,,
1.332900,854,,,
1.339236,854,,,
1.353021,876,,,
1.364722,876,,,
1.371115,876,,,
1.384079,900,,,
1.395214,900,,,
1.401732,900,46,,
1.426542,920,,,
1.432882,920,,,
1.445874,944,,,
1.457890,944,,,
1.464416,944,,,
1.477607,970,,,
1.488644,970,,,
1.495158,970,46,,
1.518931,991,,,
1.525451,1006,,,
1.539408,1006,,,
1.551302,1006,,,
1.558005,1030,,,
1.569996,1030,,,
1.580933,1030,,,
1.588597,1056,49,,
1.612291,1056,,,
1.619095,1077,,,
1.632127,1077,,,
1.643845,1077,,,
1.650316,1097,,,
1.663234,1097,,,
1.674245,1097,,,
1.680754,1118,56,,
1.705367,1148,,,
1.711913,1148,,,
1.724833,1148,,,
1.737302,1166,,,
1.743985,1166,,,
1.756095,1166,,,
1.767314,1188,,,
1.773943,1188,61,,
1.798494,1211,,,
1.805144,1211,,,
1.818313,1211,,,
1.831003,1233,,,
1.838292,1233,,,
1.849556,1233,,,
1.860834,1260,,,
1.869009,1260,67,,
1.891153,1279,,,
1.897856,1279,,,
1.910945,1301,,,
1.923120,1301,,,
1.929700,1301,,,
1.941905,1325,,,
1.953392,1325,,,
1.960332,1325,81,,
1.984765,1343,,,
1.991616,1343,,,
2.003730,1369,,,
2.016034,1369,,,
2.022855,1369,,,
2.034862,1387,,,
2.046706,1387,,,
2.052959,1387,81,,
2.077483,1389,,,
2.083931,1389,,,
2.096883,1388,,,
2.108756,1388,,,
2.115202,1388,,,
2.128087,1387,,,
2.139876,1387,,,
2.147386,1388,80,,
2.171333,1388,,,
2.178396,1388,,,
2.190775,1388,,,
2.201824,1388,,,
2.208652,1387,,,
2.221789,1387,,,
2.233278,1387,,,
2.240363,1388,79,,
2.264423,1388,,,
2.271013,1388,,,
2.283245,1388,,,
2.295071,1388,,,
2.301364,1388,,,
2.313964,1388,,,
2.325679,1388,,,
