t_s,pos_act,force_g,current_mA,force_hold_g
0.000001,57,7,,
0.021496,57,,,
0.032535,57,,,
0.039031,57,,,
0.052472,57,,,
0.063241,57,,,
0.071055,57,,,
0.083040,57,,,
0.093879,57,7,,
0.114043,57,,,
0.125017,57,,,
0.131574,57,,,
0.145762,57,,,
0.156750,57,,,
0.163228,57,,,
0.176083,57,,,
0.186865,57,7,,
0.207498,57,,,
0.223967,57,,,
0.237806,57,,,
0.249553,57,,,
0.255810,57,,,
0.268738,57,,,
0.280473,57,,,
0.286892,65,41,,
0.311590,65,,,
0.318009,95,,,
0.330808,95,,,
0.342538,95,,,
0.348849,107,,,
0.362726,107,,,
0.373447,107,,,
0.379759,131,33,,
0.404395,131,,,
0.410774,154,,,
0.424734,154,,,
0.435560,180,,,
0.441969,180,,,
0.455439,180,,,
0.466596,200,,,
0.473359,200,39,,
0.497490,221,,,
0.504295,221,,,
0.517000,221,,,
0.528702,245,,,
0.535429,245,,,
0.548601,245,,,
0.559552,272,,,
0.565954,272,36,,
0.590591,293,,,
0.597127,293,,,
0.610124,293,,,
0.621004,316,,,
0.628663,316,,,
0.641672,316,,,
0.652705,338,,,
0.659395,338,35,,
0.683665,360,,,
0.690364,360,,,
0.703878,382,,,
0.713979,382,,,
0.721571,382,,,
0.734549,403,,,
0.745316,403,,,
0.751730,403,39,,
0.776719,425,,,
0.783289,425,,,
0.796341,443,,,
0.807147,443,,,
0.814601,443,,,
0.827632,474,,,
0.838666,474,,,
0.845139,474,37,,
0.868932,496,,,
0.876721,496,,,
0.889683,518,,,
0.900603,518,,,
0.907062,533,,,
0.920419,533,,,
0.931325,533,,,
0.937771,560,38,,
0.962172,560,,,
0.968927,582,,,
0.982215,582,,,
0.993851,582,,,
1.001084,605,,,
1.012927,605,,,
1.023653,605,,,
1.030038,625,38,,
1.054794,625,,,
1.061185,646,,,
1.075097,646,,,
1.085795,675,,,
1.092169,675,,,
1.106266,675,,,
1.117074,697,,,
1.123449,697,36,,
1.149347,715,,,
1.155822,715,,,
1.167884,715,,,
1.178769,742,,,
1.185568,742,,,
1.198650,742,,,
1.210703,765,,,
1.217362,765,38,,
1.242641,789,,,
1.249198,789,,,
1.260890,789,,,
1.271708,789,,,
1.278191,789,,,
1.292643,825,,,
1.302746,825,,,
1.309749,825,41,,
1.335587,854,,,
1.341794,854,,,
1.353920,876,,,
1.365489,876,,,
1.372007,876,,,
1.384930,900,,,
1.395701,900,,,
1.402158,900,45,,
1.427954,919,,,
1.435569,919,,,
1.447511,945,,,
1.458253,945,,,
1.464684,945,,,
1.477582,945,,,
1.489399,945,,,
1.495873,945,47,,
1.520589,990,,,
1.527022,1006,,,
1.539938,1006,,,
1.550743,1006,,,
1.558285,1030,,,
1.571169,1030,,,
1.581938,1030,,,
1.588440,1056,51,,
1.607704,1056,,,
1.614119,1056,,,
1.620531,1077,,,
1.633386,1077,,,
1.643990,1077,,,
1.650557,1096,,,
1.663472,1096,,,
1.675272,1096,57,,
1.694602,1119,,,
1.706569,1147,,,
1.713086,1147,,,
1.725904,1147,,,
1.737082,1166,,,
1.743637,1166,,,
1.756769,1166,,,
1.768783,1187,64,,
1.788369,1187,,,
1.799518,1212,,,
1.806190,1212,,,
1.819174,1212,,,
1.830005,1233,,,
1.836495,1233,,,
1.849535,1233,,,
1.861437,1261,71,,
1.881070,1261,,,
1.892910,1261,,,
1.899739,1261,,,
1.911794,1300,,,
1.924572,1300,,,
1.931901,1300,,,
1.942887,1325,,,
1.955008,1325,80,,
1.973623,1343,,,
1.985561,1343,,,
1.993335,1343,,,
2.006383,1369,,,
2.017224,1369,,,
2.023724,1369,,,
2.035587,1387,,,
2.047724,1387,83,,
2.067418,1388,,,
2.078699,1388,,,
2.085477,1388,,,
2.099216,1388,,,
2.109448,1388,,,
2.116363,1388,,,
2.128364,1388,,,
2.140287,1388,82,,
2.159588,1388,,,
2.171495,1388,,,
2.177852,1388,,,
2.190818,1388,,,
2.202724,1388,,,
2.209126,1388,,,
2.222559,1388,,,
2.233341,1388,82,,
2.252710,1388,,,
2.264901,1388,,,
2.271571,1388,,,
2.284870,1388,,,
2.295930,1388,,,
2.302544,1388,,,
2.314662,1388,,,
2.326765,1388,81,,
