t_s,pos_act,force_g,current_mA,force_hold_g
0.000000,56,30,,
0.021038,56,,,
0.032751,56,,,
0.039094,56,,,
0.052086,58,,,
0.062917,58,,,
0.069339,58,,,
0.083318,58,,,
0.094085,58,31,,
0.114443,58,,,
0.125171,58,,,
0.132630,58,,,
0.145440,58,,,
0.156158,58,,,
0.163638,58,,,
0.176867,58,,,
0.186755,58,30,,
0.207249,58,,,
0.224732,58,,,
0.237701,58,,,
0.249545,58,,,
0.256027,58,,,
0.269029,60,,,
0.280079,60,,,
0.286827,70,40,,
0.311099,70,,,
0.317689,99,,,
0.330904,99,,,
0.341980,99,,,
0.349514,136,,,
0.362735,136,,,
0.373496,136,,,
0.379879,192,23,,
0.404637,192,,,
0.411065,234,,,
0.424000,234,,,
0.434985,285,,,
0.442731,285,,,
0.454794,285,,,
0.465787,327,,,
0.472248,327,35,,
0.497379,375,,,
0.504078,375,,,
0.517238,375,,,
0.528313,422,,,
0.535026,422,,,
0.548201,422,,,
0.559144,467,,,
0.565837,467,29,,
0.589924,515,,,
0.597484,515,,,
0.610638,515,,,
0.621619,557,,,
0.628150,557,,,
0.641241,557,,,
0.652126,557,,,
0.658714,557,32,,
0.682791,640,,,
0.690556,640,,,
0.702926,695,,,
0.714203,695,,,
0.721090,695,,,
0.734400,734,,,
0.745432,734,,,
0.752061,734,34,,
0.776254,782,,,
0.782970,782,,,
0.796107,819,,,
0.807142,819,,,
0.813777,819,,,
0.826933,874,,,
0.838177,874,,,
0.844947,874,32,,
0.868827,916,,,
0.875687,916,,,
0.888985,967,,,
0.900384,967,,,
0.907546,1000,,,
0.919856,1000,,,
0.930750,1000,,,
0.937083,1045,40,,
0.962443,1045,,,
0.969151,1088,,,
0.982323,1088,,,
0.993276,1088,,,
0.999651,1132,,,
1.012501,1132,,,
1.024515,1132,,,
1.031111,1184,51,,
1.055326,1223,,,
1.061876,1223,,,
1.075076,1223,,,
1.086124,1273,,,
1.092784,1273,,,
1.106032,1273,,,
1.117315,1318,,,
1.124373,1318,68,,
1.147570,1359,,,
1.154074,1359,,,
1.168401,1359,,,
1.179459,1385,,,
1.186463,1385,,,
1.199307,1385,,,
1.210201,1389,,,
1.216691,1389,70,,
1.241475,1389,,,
1.248041,1389,,,
1.260979,1389,,,
1.271720,1389,,,
1.279180,1389,,,
1.292125,1389,,,
1.302892,1389,,,
1.310436,1389,69,,
1.335166,1390,,,
1.341666,1390,,,
1.353542,1389,,,
1.364268,1389,,,
1.370748,1389,,,
1.384783,1389,,,
1.395855,1389,,,
1.402452,1389,68,,
1.428320,1389,,,
1.434876,1389,,,
1.446827,1389,,,
1.457983,1389,,,
1.465181,1389,,,
1.477354,1389,,,
