t_s,pos_act,force_g,current_mA,force_hold_g
0.000001,58,20,,
0.020512,58,,,
0.030696,58,,,
0.037711,58,,,
0.050897,58,,,
0.061738,58,,,
0.068204,58,,,
0.082189,58,,,
0.092941,58,20,,
0.113481,58,,,
0.124353,58,,,
0.130808,58,,,
0.143731,58,,,
0.155641,58,,,
0.162170,58,,,
0.175155,58,,,
0.185984,58,20,,
0.205693,58,,,
0.222446,58,,,
0.237419,58,,,
0.248222,58,,,
0.254769,58,,,
0.267659,60,,,
0.279442,60,,,
0.285829,60,41,,
0.310487,79,,,
0.317286,79,,,
0.330306,111,,,
0.341208,111,,,
0.347604,111,,,
0.360461,151,,,
0.372259,151,,,
0.378696,151,31,,
0.403668,205,,,
0.410520,238,,,
0.422561,238,,,
0.433331,238,,,
0.439756,290,,,
0.453844,290,,,
0.465683,290,,,
0.472427,330,35,,
0.496346,330,,,
0.502920,380,,,
0.515928,380,,,
0.526687,380,,,
0.534230,421,,,
0.547207,421,,,
0.558450,468,,,
0.565588,468,30,,
0.588927,516,,,
0.595282,516,,,
0.609264,516,,,
0.620062,560,,,
0.626469,560,,,
0.639450,560,,,
0.651337,606,,,
0.657738,606,32,,
0.682112,649,,,
0.688649,649,,,
0.701578,649,,,
0.712445,699,,,
0.718954,699,,,
0.732876,699,,,
0.744730,745,,,
0.752381,745,31,,
0.775130,791,,,
0.781625,791,,,
0.794686,824,,,
0.805683,824,,,
0.812308,824,,,
0.825533,876,,,
0.837773,876,,,
0.844351,876,39,,
0.867461,918,,,
0.873994,918,,,
0.888637,970,,,
0.899359,970,,,
0.906274,970,,,
0.918374,1010,,,
0.930439,1010,,,
0.937686,1010,43,,
0.961019,1063,,,
0.967406,1063,,,
0.980247,1100,,,
0.986626,1100,,,
0.994209,1100,,,
1.000753,1100,,,
1.011521,1151,,,
1.023507,1151,57,,
1.043281,1185,,,
1.054154,1185,,,
1.060596,1227,,,
1.073836,1227,,,
1.084975,1227,,,
1.091708,1276,,,
1.104741,1276,,,
1.116763,1276,72,,
1.135334,1322,,,
1.147403,1322,,,
1.153941,1360,,,
1.166917,1360,,,
1.177637,1360,,,
1.184674,1385,,,
1.197894,1385,,,
1.209587,1389,77,,
1.228664,1389,,,
1.240489,1389,,,
1.246874,1389,,,
1.259740,1389,,,
1.271948,1389,,,
1.278485,1389,,,
1.290518,1389,,,
1.302701,1389,76,,
1.321698,1389,,,
1.334505,1389,,,
1.342355,1389,,,
1.352577,1389,,,
1.365153,1389,,,
1.372184,1389,,,
1.384035,1389,,,
1.395877,1389,75,,
1.415230,1389,,,
1.427219,1389,,,
1.434090,1389,,,
1.445253,1389,,,
1.457208,1389,,,
1.463668,1389,,,
1.476466,1388,,,
1.488622,1388,75,,
