t_s,pos_act,force_g,current_mA,force_hold_g
0.000001,56,6,,
0.020955,56,,,
0.032200,56,,,
0.038714,56,,,
0.051822,56,,,
0.062943,56,,,
0.069898,56,,,
0.082943,56,,,
0.093709,56,6,,
0.114173,56,,,
0.125111,56,,,
0.131808,56,,,
0.145077,56,,,
0.155999,56,,,
0.162450,56,,,
0.175288,56,,,
0.187107,56,6,,
0.207411,56,,,
0.224848,56,,,
0.238141,56,,,
0.249183,56,,,
0.255862,56,,,
0.268526,56,,,
0.279798,56,,,
0.286733,56,40,,
0.310193,63,,,
0.316475,63,,,
0.331194,97,,,
0.342606,97,,,
0.350406,97,,,
0.361509,97,,,
0.372403,97,,,
0.378998,97,31,,
0.404639,134,,,
0.411791,150,,,
0.424132,150,,,
0.435187,150,,,
0.441808,175,,,
0.454957,175,,,
0.465758,175,,,
0.472504,198,33,,
0.496394,198,,,
0.503043,218,,,
0.516414,218,,,
0.527951,218,,,
0.534676,239,,,
0.548012,239,,,
0.558829,267,,,
0.565331,267,32,,
0.590204,290,,,
0.596667,290,,,
0.609575,290,,,
0.620397,311,,,
0.626915,311,,,
0.640992,311,,,
0.651780,331,,,
0.658219,331,32,,
0.684195,358,,,
0.690717,358,,,
0.702617,358,,,
0.713382,382,,,
0.719903,382,,,
0.733903,382,,,
0.744492,403,,,
0.750875,403,31,,
0.777199,403,,,
0.783858,403,,,
0.795789,440,,,
0.806982,440,,,
0.813533,440,,,
0.826723,470,,,
0.837619,470,,,
0.844279,470,32,,
0.869564,489,,,
0.876108,489,,,
0.888234,517,,,
0.899253,517,,,
0.905899,517,,,
0.920213,534,,,
0.931169,534,,,
0.937668,534,31,,
0.963021,560,,,
0.969610,560,,,
0.981975,582,,,
0.993463,582,,,
1.000192,582,,,
1.012450,606,,,
1.023587,606,,,
1.030239,621,30,,
1.055291,621,,,
1.061870,642,,,
1.075086,642,,,
1.086103,642,,,
1.092955,672,,,
1.105267,672,,,
1.116381,672,,,
1.124040,693,30,,
1.148593,693,,,
1.155295,711,,,
1.167548,711,,,
1.178566,711,,,
1.185234,736,,,
1.198405,736,,,
1.210649,761,,,
1.217368,761,32,,
1.241718,782,,,
1.248637,782,,,
1.260981,782,,,
1.272355,804,,,
1.279259,804,,,
1.291523,804,,,
1.303391,824,,,
1.310848,824,33,,
1.334187,851,,,
1.340899,851,,,
1.354129,851,,,
1.365024,876,,,
1.371580,876,,,
1.384535,876,,,
1.396772,898,,,
1.404335,898,35,,
1.428055,915,,,
1.434628,915,,,
1.446479,939,,,
1.458264,939,,,
1.464754,939,,,
1.477663,965,,,
1.489519,965,,,
1.495949,965,39,,
1.520818,986,,,
1.527255,986,,,
1.539091,1005,,,
1.550954,1005,,,
1.557328,1005,,,
1.570215,1030,,,
1.582035,1030,,,
1.588505,1030,42,,
1.613217,1055,,,
1.619593,1055,,,
1.632459,1078,,,
1.644245,1078,,,
1.651792,1093,,,
1.663586,1093,,,
1.675475,1093,,,
1.681941,1113,48,,
1.706572,1113,,,
1.713050,1143,,,
1.725927,1143,,,
1.737692,1143,,,
1.744131,1161,,,
1.755975,1161,,,
1.762616,1161,,,
1.769142,1161,52,,
1.787567,1184,,,
1.799414,1206,,,
1.805919,1206,,,
1.818807,1206,,,
1.830567,1228,,,
1.836931,1228,,,
1.849845,1228,,,
1.861838,1254,61,,
1.880600,1254,,,
1.892509,1276,,,
1.899047,1276,,,
1.911987,1276,,,
1.923793,1299,,,
1.930144,1299,,,
1.943132,1299,,,
1.954208,1322,72,,
1.973890,1322,,,
1.984862,1343,,,
1.991334,1343,,,
2.005386,1343,,,
2.016348,1366,,,
2.022916,1366,,,
2.036021,1385,,,
2.047089,1385,72,,
2.067175,1389,,,
2.078140,1389,,,
2.084859,1389,,,
2.097850,1389,,,
2.108824,1389,,,
2.115451,1389,,,
2.129698,1389,,,
2.140850,1389,72,,
2.160672,1389,,,
2.171519,1389,,,
2.178266,1389,,,
2.191546,1389,,,
2.202503,1389,,,
2.209075,1389,,,
2.222588,1389,,,
2.233821,1389,71,,
2.253790,1389,,,
2.263645,1389,,,
2.270273,1389,,,
2.284861,1389,,,
2.295745,1389,,,
2.302073,1389,,,
2.315048,1389,,,
2.326222,1389,71,,
