t_s,pos_act,force_g,current_mA,force_hold_g
0.000001,56,31,,
0.020608,56,,,
0.032434,56,,,
0.038910,58,,,
0.051794,58,,,
0.063764,58,,,
0.070587,58,,,
0.082488,58,,,
0.094383,58,31,,
0.113770,58,,,
0.125520,58,,,
0.131923,58,,,
0.144695,58,,,
0.156841,58,,,
0.163407,58,,,
0.175276,58,,,
0.187184,58,31,,
0.206642,58,,,
0.223921,58,,,
0.237944,58,,,
0.249842,58,,,
0.256249,58,,,
0.269165,58,,,
0.279985,60,,,
0.286395,60,40,,
0.310962,74,,,
0.317244,74,,,
0.331164,106,,,
0.342055,106,,,
0.349711,106,,,
0.362633,143,,,
0.373556,143,,,
0.380000,143,27,,
0.404160,200,,,
0.411751,200,,,
0.424609,244,,,
0.435627,244,,,
0.442843,244,,,
0.455456,297,,,
0.466685,297,,,
0.473611,297,31,,
0.497766,336,,,
0.504265,336,,,
0.517495,387,,,
0.528511,387,,,
0.535143,416,,,
0.548345,416,,,
0.559389,416,,,
0.566018,463,27,,
0.590112,463,,,
0.596676,514,,,
0.609766,514,,,
0.622122,514,,,
0.629560,557,,,
0.641208,557,,,
0.652359,557,,,
0.659109,603,28,,
0.683788,642,,,
0.691898,642,,,
0.702868,642,,,
0.714889,695,,,
0.721317,695,,,
0.734237,695,,,
0.745059,739,,,
0.752709,739,31,,
0.776077,785,,,
0.783625,785,,,
0.796742,785,,,
0.807571,824,,,
0.814455,824,,,
0.826901,824,,,
0.837806,874,,,
0.844235,874,34,,
0.869526,919,,,
0.876096,919,,,
0.889169,919,,,
0.900040,919,,,
0.907614,919,,,
0.919779,919,,,
0.930777,919,,,
0.937324,919,39,,
0.962548,1055,,,
0.969203,1055,,,
0.982262,1094,,,
0.993110,1094,,,
0.999855,1094,,,
1.013045,1145,,,
1.024072,1145,,,
1.030551,1145,51,,
1.055347,1190,,,
1.061903,1190,,,
1.074990,1232,,,
1.086136,1232,,,
1.093012,1232,,,
1.106268,1232,,,
1.117185,1232,,,
1.123693,1232,73,,
1.147830,1330,,,
1.155581,1355,,,
1.167915,1355,,,
1.179169,1355,,,
1.185768,1384,,,
1.198944,1384,,,
1.209904,1384,,,
1.217490,1389,73,,
1.241185,1389,,,
1.247636,1390,,,
1.260521,1390,,,
1.272309,1390,,,
1.278779,1389,,,
1.291596,1389,,,
1.303443,1389,,,
1.309929,1389,72,,
1.334564,1389,,,
1.340993,1389,,,
1.353950,1389,,,
1.364807,1390,,,
1.372285,1390,,,
1.385279,1390,,,
1.395899,1389,,,
1.403389,1389,71,,
1.427518,1389,,,
1.434542,1389,,,
1.447161,1389,,,
1.457700,1389,,,
1.464537,1389,,,
1.477545,1389,,,
1.489576,1389,,,
