t_s,force_g,pos_act,current_mA
0.012791,-8,1350,0
0.044106,-8,,
0.054686,-6,,
0.061042,-6,,
0.075132,-6,,
0.087153,-2,,
0.094621,-2,,
0.106301,-2,,
0.117351,1,1361,74
0.148673,5,,
0.155144,5,,
0.168099,5,,
0.179977,5,,
0.187505,5,,
0.199219,6,,
0.209889,6,,
0.217435,6,1368,91
0.248435,8,,
0.261582,7,,
0.273513,7,,
0.280154,7,,
0.292083,10,,
0.303100,10,,
0.309600,10,,
0.323208,9,1375,66
0.353958,10,,
0.366241,10,,
0.372899,12,,
0.385030,12,,
0.397294,12,,
0.403848,13,,
0.416299,13,,
0.427817,13,1382,0
0.459255,17,,
0.466120,12,,
0.478466,12,,
0.489891,12,,
0.496675,15,,
0.508582,15,,
0.515274,15,,
0.522244,15,1388,135
0.552356,19,,
0.559147,19,,
0.571046,19,,
0.582888,18,,
0.590358,18,,
0.602188,18,,
0.614447,21,,
0.621339,21,1397,90
0.651235,19,,
0.664564,19,,
0.675613,23,,
0.682322,23,,
0.695561,23,,
0.706471,23,,
0.713095,23,,
0.726321,23,1403,86
0.757215,20,,
0.769453,20,,
0.776178,20,,
0.788473,24,,
0.799581,24,,
0.806190,24,,
0.819755,23,,
0.830435,23,1414,63
0.861528,23,,
0.867996,23,,
0.882355,26,,
0.893251,26,,
0.899627,26,,
0.912760,25,,
0.923997,25,,
0.930715,25,1420,131
0.962047,25,,
0.974575,27,,
0.985669,27,,
0.993186,26,,
1.006120,26,,
1.017047,26,,
1.023474,28,,
1.036539,28,1427,205
1.068505,28,,
1.078543,28,,
1.085288,30,,
1.098465,30,,
1.109355,30,,
1.115948,28,,
1.130326,28,,
1.141307,29,1438,99
1.172228,28,,
1.178804,28,,
1.191960,28,,
1.203137,28,,
1.209703,28,,
1.223173,28,,
1.234528,31,,
1.242219,31,1445,93
1.271852,29,,
1.284836,29,,
1.295860,32,,
1.302282,32,,
1.315346,32,,
1.326486,31,,
1.334217,31,,
1.347287,31,1454,80
1.377780,33,,
1.388634,33,,
1.395496,33,,
1.408859,32,,
1.420154,32,,
1.426792,32,,
1.440017,32,,
1.451420,32,1459,150
