t_s,force_g,pos_act,current_mA
0.013313,-8,1350,0
0.045039,-8,,
0.056020,-6,,
0.062351,-6,,
0.075200,-6,,
0.081562,-6,,
0.089166,-3,,
0.095643,-3,,
0.106348,-3,1361,70
0.137534,2,,
0.149587,2,,
0.157091,2,,
0.168759,5,,
0.180426,5,,
0.186871,5,,
0.199826,6,,
0.211644,6,1366,64
0.242171,6,,
0.248432,6,,
0.261262,9,,
0.267573,9,,
0.275037,9,,
0.281397,9,,
0.292211,7,,
0.298800,7,1372,57
0.323337,10,,
0.335146,10,,
0.341489,10,,
0.355084,10,,
0.366288,10,,
0.372802,10,,
0.385839,12,,
0.398020,12,1380,98
0.428579,14,,
0.435139,14,,
0.447105,14,,
0.453701,14,,
0.460170,14,,
0.466626,15,,
0.479705,15,,
0.490580,15,1387,68
0.521395,16,,
0.528055,16,,
0.541232,16,,
0.552236,18,,
0.558693,18,,
0.572759,18,,
0.583906,17,,
0.590554,17,1398,97
0.621306,18,,
0.633054,18,,
0.639285,18,,
0.645858,21,,
0.652735,21,,
0.665759,21,,
0.676540,20,,
0.683154,20,1403,104
0.714215,21,,
0.727181,21,,
0.739090,19,,
0.745584,19,,
0.757382,19,,
0.769320,19,,
0.776775,19,,
0.789804,21,1413,134
0.820011,22,,
0.831980,22,,
0.838528,22,,
0.851529,24,,
0.862257,24,,
0.868655,24,,
0.882691,23,,
0.893360,23,1419,97
0.924007,25,,
0.930586,25,,
0.944655,24,,
0.955496,24,,
0.962020,24,,
0.974988,24,,
0.986990,24,,
0.993442,24,1427,97
1.023529,26,,
1.037678,26,,
1.048651,26,,
1.055195,29,,
1.068479,29,,
1.079668,29,,
1.086686,28,,
1.099989,28,1431,68
1.130158,27,,
1.141139,27,,
1.148838,28,,
1.161810,28,,
1.172552,28,,
1.178828,28,,
1.191889,28,,
1.203825,27,1445,58
1.234229,29,,
1.240789,29,,
1.253900,29,,
1.265696,30,,
1.272109,30,,
1.285243,30,,
1.296364,29,,
1.303082,29,1451,90
1.334286,29,,
1.347501,29,,
1.358487,32,,
1.365253,32,,
1.378495,32,,
1.389622,32,,
1.396333,32,,
1.409607,33,1459,77
1.440606,33,,
1.451511,33,,
1.457968,33,,
1.470703,35,,
1.482401,35,,
1.488822,35,,
1.502386,35,,
1.512966,35,1463,113
1.543857,35,,
1.550542,35,,
1.563993,37,,
1.575106,37,,
1.582680,37,,
1.595789,49,,
1.606821,49,,
1.613416,49,1477,97
1.643578,65,,
1.656734,65,,
1.668558,65,,
1.675032,84,,
1.687999,84,,
1.698846,84,,
1.705514,104,,
1.719796,104,1482,112
1.750777,120,,
1.761069,120,,
1.767615,100,,
1.780762,100,,
1.791985,100,,
1.798754,116,,
1.811758,116,,
1.823191,97,1477,6
1.854215,98,,
1.860751,98,,
1.873638,98,,
1.885562,97,,
1.892147,97,,
1.905411,97,,
1.916569,97,,
1.923283,97,1476,0
1.953959,97,,
1.967291,97,,
1.978287,99,,
1.984947,99,,
1.998111,99,,
2.009125,101,,
2.015810,101,,
2.029038,98,1476,0
2.059973,96,,
2.070500,96,,
2.076835,96,,
2.090906,96,,
2.101627,96,,
2.108124,96,,
2.122178,98,,
2.132997,98,1475,96
2.164245,99,,
2.170755,99,,
2.183564,102,,
2.195318,102,,
2.201732,102,,
2.214597,87,,
2.226345,87,,
2.232810,87,1474,0
2.264778,87,,
2.276456,87,,
2.288235,87,,
2.294673,88,,
2.307539,88,,
2.319282,88,,
2.325681,87,,
2.338928,87,1475,0
2.370275,87,,
2.381018,87,,
2.387408,87,,
2.400359,87,,
2.412069,88,,
2.418388,88,,
2.431237,88,,
2.437518,88,1475,0
2.462516,88,,
2.473235,87,,
2.479741,87,,
2.494072,87,,
2.504653,88,,
2.511736,88,,
2.525155,88,,
2.537319,88,1475,0
2.566815,88,,
2.573121,88,,
2.587024,88,,
2.597733,86,,
2.604376,86,,
2.617547,86,,
2.629311,86,,
2.635626,86,1474,0
2.666549,86,,
2.679748,87,,
2.690517,87,,
2.697019,87,,
2.710998,86,,
2.722817,86,,
2.729237,86,,
2.742092,86,1474,0
2.772520,86,,
2.783217,86,,
2.789431,86,,
2.803504,87,,
2.815435,87,,
2.822000,87,,
2.835355,86,,
2.845303,86,1474,0
2.876955,84,,
2.883478,85,,
2.896669,85,,
2.908705,85,,
2.915242,86,,
2.927235,86,,
2.939294,86,,
2.945748,86,1475,0
2.975856,86,,
2.989820,86,,
3.001799,84,,
3.008300,84,,
3.020157,84,,
3.026572,84,,
3.034092,84,,
3.040476,84,1474,0
3.069822,85,,
3.082982,85,,
3.095148,85,,
3.101686,85,,
3.114068,85,,
3.125300,86,,
3.132247,86,,
3.144951,86,1475,0
3.175218,86,,
3.181605,86,,
3.188150,85,,
3.194549,85,,
3.206289,85,,
3.218114,85,,
3.224414,85,,
3.237223,85,1475,0
3.256746,86,,
3.268313,86,,
3.280043,86,,
3.286437,86,,
3.300418,86,,
3.311131,86,,
3.317515,86,,
3.330425,86,1475,0
3.361324,86,,
3.373298,86,,
3.381034,86,,
3.394103,86,,
3.405105,86,,
3.411639,86,,
3.423546,86,,
3.435431,86,1475,0
3.466539,86,,
3.472896,86,,
3.486126,86,,
3.496955,86,,
3.503407,86,,
3.517425,86,,
3.528156,86,,
3.534431,87,1475,0
3.565479,85,,
3.579393,85,,
3.590215,85,,
3.596615,85,,
3.609588,85,,
3.621402,85,,
3.628887,86,,
3.640719,86,1475,0
3.672862,85,,
3.683704,84,,
3.690263,84,,
3.703267,84,,
3.714132,85,,
3.720779,85,,
3.734794,85,,
3.745542,86,1475,0
3.776519,85,,
3.783289,85,,
3.796510,85,,
3.807460,85,,
3.814070,85,,
3.827261,85,,
3.838568,84,,
3.845327,84,1475,0
3.875680,84,,
3.889982,84,,
3.899890,84,,
3.906432,84,,
3.920672,83,,
3.931591,83,,
3.938477,83,,
3.951701,83,1475,0
3.981944,84,,
3.993777,84,,
4.000393,84,,
4.013443,84,,
4.024332,84,,
4.030818,84,,
4.044784,85,,
4.055476,85,1475,0
4.086454,84,,
4.092942,84,,
4.105852,84,,
4.117754,84,,
4.124163,84,,
4.137028,84,,
4.147781,84,,
4.154208,85,1475,0
4.186417,87,,
4.199422,87,,
4.210283,87,,
4.216758,87,,
4.230009,87,,
4.241003,87,,
4.247413,87,,
4.261898,87,1475,0
4.291878,87,,
4.303135,87,,
4.310760,87,,
4.322740,87,,
4.333855,86,,
4.341779,86,,
4.353701,86,,
4.365444,86,1475,0
4.395664,84,,
4.402237,84,,
4.416275,84,,
4.427115,85,,
4.433775,85,,
4.446744,85,,
4.457872,86,,
4.464466,86,1475,0
4.495343,85,,
4.508942,86,,
4.520037,86,,
4.527707,86,,
4.539791,86,,
4.550959,86,,
4.557622,86,,
4.571247,87,1475,0
4.602210,86,,
4.613125,86,,
4.619616,86,,
4.632604,85,,
4.643681,85,,
4.650763,85,,
4.664006,86,,
4.675105,86,1475,0
4.706671,87,,
4.713584,87,,
4.726066,86,,
4.737085,86,,
4.743458,86,,
4.756752,86,,
4.767423,86,,
4.773816,84,1475,0
4.804945,85,,
4.818893,85,,
4.829614,85,,
4.836126,87,,
4.850106,87,,
4.860926,87,,
4.868311,86,,
4.881176,86,1475,0
4.911494,85,,
4.923335,86,,
4.929859,86,,
4.942968,86,,
4.953842,86,,
4.960488,86,,
4.973432,86,,
4.985269,86,1475,0
5.015776,87,,
5.023332,87,,
5.036326,87,,
5.047413,87,,
5.053974,87,,
5.066805,87,,
5.077585,87,,
5.084093,87,1475,0
5.115599,87,,
5.128770,87,,
5.140704,87,,
5.148455,87,,
5.159449,87,,
5.170325,87,,
5.177050,87,,
5.191477,87,1475,0
5.221397,87,,
5.233566,87,,
5.241191,87,,
5.253122,86,,
5.263792,86,,
5.270169,86,,
5.284120,86,,
5.295192,86,1475,0
5.326751,87,,
5.333281,87,,
5.346236,88,,
5.357177,88,,
5.363469,88,,
5.376727,88,,
5.387751,88,,
5.394311,87,1475,0
5.426525,87,,
5.438340,87,,
5.450256,87,,
5.456779,86,,
5.469571,86,,
5.480303,86,,
5.486745,87,,
5.500853,87,1475,0
5.532136,88,,
5.542796,90,,
5.549158,90,,
5.563119,90,,
5.573639,88,,
5.581394,88,,
5.593464,88,,
5.605334,86,1475,0
5.635338,87,,
5.641699,87,,
5.655616,87,,
5.666121,89,,
5.672332,89,,
5.686268,89,,
5.698105,88,,
5.704441,88,1475,0
5.735396,88,,
5.748623,86,,
5.759407,86,,
5.765830,86,,
5.779730,87,,
5.791591,87,,
5.798155,87,,
5.811030,87,1475,0
5.841552,88,,
5.852569,88,,
5.859069,88,,
5.872896,87,,
5.884672,87,,
5.891100,87,,
5.903978,87,,
5.916046,87,1475,0
5.946155,86,,
5.952531,86,,
5.965356,86,,
5.977313,86,,
5.984953,87,,
5.996991,87,,
6.008900,87,,
6.015450,87,1475,0
6.045421,87,,
6.058275,87,,
6.070106,87,,
6.076424,86,,
6.089291,86,,
6.101081,86,,
6.107406,87,,
6.120529,87,1475,0
6.152023,87,,
6.163961,87,,
6.170210,87,,
6.182028,87,,
6.188478,87,,
6.194984,87,,
6.201415,87,,
6.213193,87,1475,0
6.245522,87,,
6.256142,87,,
6.262439,87,,
6.276434,87,,
6.287250,86,,
6.293772,86,,
6.307813,86,,
6.318848,88,1475,0
6.349356,88,,
6.357071,88,,
6.368852,87,,
6.380660,87,,
6.387020,87,,
6.399146,87,,
6.405445,87,,
6.412894,87,1475,0
6.442575,87,,
6.448950,87,,
6.461955,88,,
6.473679,88,,
6.479993,88,,
6.492770,89,,
6.504564,89,,
6.510899,89,1475,0
6.541367,88,,
6.555467,87,,
6.566300,87,,
6.572786,87,,
6.586866,88,,
6.597904,88,,
6.604602,87,,
6.617972,87,1475,0
6.648452,86,,
6.659426,86,,
6.666034,87,,
6.679380,87,,
6.690632,87,,
6.697377,88,,
6.710702,88,,
6.721781,87,1475,0
6.751942,87,,
6.758279,87,,
6.772214,87,,
6.782901,87,,
6.789168,87,,
6.803253,87,,
6.814124,88,,
6.821788,88,1475,0
6.852180,87,,
6.865085,87,,
6.875721,87,,
6.882223,87,,
6.896427,87,,
6.907546,87,,
6.914083,87,,
6.927619,87,1475,0
6.957780,87,,
6.968786,88,,
6.975357,88,,
6.989635,87,,
7.000660,87,,
7.007202,87,,
7.020428,87,,
7.030873,87,1475,0
7.061936,88,,
7.068345,88,,
7.083011,88,,
7.093258,88,,
7.100185,88,,
7.113445,88,,
7.124517,88,,
7.131198,88,1475,0
7.162569,88,,
7.175553,89,,
7.186690,89,,
7.193516,89,,
7.206854,88,,
7.216933,88,,
7.224693,89,,
7.236763,89,1475,0
7.267790,88,,
7.279750,88,,
7.286274,88,,
7.299509,88,,
7.309669,88,,
7.316187,88,,
7.330125,88,,
7.340801,88,1475,0
7.372292,88,,
7.378875,88,,
7.391975,88,,
7.402924,88,,
7.409760,88,,
7.422742,88,,
7.434486,89,,
7.440823,89,1475,0
7.471412,88,,
7.485345,88,,
7.496154,87,,
7.502763,87,,
7.515666,87,,
7.526514,87,,
7.533038,87,,
7.547203,87,1475,0
7.578388,88,,
7.589303,88,,
7.595863,88,,
7.609039,87,,
7.619912,87,,
7.627376,87,,
7.640252,87,,
7.651301,87,1475,0
7.682376,88,,
7.689167,88,,
7.702438,88,,
7.713512,88,,
7.720042,88,,
7.733128,89,,
7.743892,89,,
7.751454,89,1475,0
7.782056,87,,
7.795453,87,,
7.805696,87,,
7.813235,87,,
7.826161,88,,
7.836979,88,,
7.843272,88,,
7.857351,88,1475,0
7.888215,88,,
7.899031,88,,
7.905515,89,,
7.918515,89,,
7.929317,89,,
7.935856,88,,
7.950049,88,,
7.960835,88,1475,0
7.991423,89,,
7.997909,88,,
8.011949,88,,
8.022667,88,,
8.030204,88,,
8.043321,88,,
8.054170,90,,
8.060612,90,1475,0
8.090750,89,,
8.104841,89,,
8.116956,89,,
8.123402,89,,
8.135473,89,,
8.146542,90,,
8.154161,90,,
8.166957,90,1475,0
8.197991,89,,
8.209798,89,,
8.216240,89,,
8.229572,89,,
8.239477,89,,
8.246176,89,,
8.260244,90,,
8.270894,90,1475,0
8.302231,91,,
8.308645,91,,
8.321574,90,,
8.332571,90,,
8.340202,90,,
8.352215,89,,
8.364126,89,,
8.370362,89,1475,0
8.401474,89,,
8.414411,90,,
8.425359,90,,
8.432039,90,,
8.445355,90,,
8.456353,90,,
8.462871,89,,
8.476871,89,1475,0
8.507457,88,,
8.518268,88,,
8.524752,89,,
8.538952,89,,
8.550028,89,,
8.556483,90,,
8.569514,90,,
8.581522,90,1475,0
8.612034,90,,
8.618612,90,,
8.631361,90,,
8.643062,90,,
8.649818,90,,
8.662875,90,,
8.674564,89,,
8.681982,89,1475,0
8.710808,89,,
8.724870,89,,
8.735615,90,,
8.742090,90,,
8.755968,90,,
8.767616,89,,
8.773959,89,,
8.786887,89,1475,0
8.817314,88,,
8.828571,89,,
8.835727,89,,
8.848116,88,,
8.860274,88,,
8.867021,88,,
8.879940,91,,
8.891693,91,1475,0
8.922341,91,,
8.930305,91,,
8.941297,90,,
8.953155,90,,
8.959406,90,,
8.972315,89,,
8.984199,89,,
8.990680,89,1475,0
9.022041,89,,
9.033892,89,,
9.040895,89,,
9.047454,89,,
9.054084,89,,
9.065895,88,,
9.077769,88,,
9.084379,88,1475,0
9.115326,88,,
9.127317,88,,
9.139467,88,,
9.146290,88,,
9.158493,88,,
9.170382,88,,
9.177842,87,,
9.189827,87,1475,0
9.220496,88,,
9.232626,87,,
9.239133,87,,
9.252203,87,,
9.263081,87,,
9.269472,87,,
9.282554,87,,
9.294446,86,1475,0
9.325241,86,,
9.332843,86,,
9.345700,86,,
9.356514,88,,
9.362999,88,,
9.375897,88,,
9.387778,88,,
9.394270,88,1475,0
9.424375,87,,
9.438280,87,,
9.449009,87,,
9.455362,87,,
9.469251,87,,
9.479956,87,,
9.486386,87,,
9.500651,88,1475,0
9.531578,89,,
9.542547,89,,
9.549209,89,,
9.562185,87,,
9.573011,87,,
9.579591,87,,
9.594264,87,,
9.604799,87,1475,0
9.635009,88,,
9.641217,88,,
9.655071,88,,
9.665655,88,,
9.671925,88,,
9.685908,88,,
9.696770,88,,
9.703155,87,1475,0
9.735687,87,,
9.748696,87,,
9.759569,87,,
9.766010,89,,
9.778970,89,,
9.790891,89,,
9.798563,88,,
9.810426,88,1475,0
9.841216,89,,
9.851960,88,,
9.858207,88,,
9.872038,88,,
9.882695,89,,
9.889652,89,,
9.902738,89,,
9.913772,89,1475,0
9.945556,89,,
9.952209,89,,
9.965302,89,,
9.976174,89,,
9.982726,89,,
9.995966,89,,
10.007054,89,,
10.014595,89,1475,0
10.044889,88,,
10.057732,88,,
10.069500,89,,
10.076011,89,,
10.089204,89,,
10.100198,89,,
10.106870,89,,
10.119836,89,1475,0
10.151601,90,,
10.162446,90,,
10.168818,90,,
10.182032,89,,
10.192998,89,,
10.199631,89,,
10.212619,89,,
10.224619,89,1475,0
10.255146,89,,
10.261479,89,,
10.275418,89,,
10.286260,89,,
10.293142,89,,
10.306215,89,,
10.317036,89,,
10.323483,90,1475,0
10.354746,90,,
10.367563,90,,
10.379561,90,,
10.386012,89,,
10.399115,89,,
10.409976,89,,
10.416436,89,,
10.430537,89,1475,0
10.460506,89,,
10.472201,89,,
