t_s,force_g,pos_act,current_mA
0.012112,-9,1350,0
0.042970,-9,,
0.054985,-7,,
0.062499,-7,,
0.074434,-7,,
0.086218,-2,,
0.092764,-2,,
0.105895,-2,,
0.116708,0,1361,54
0.148380,4,,
0.154888,4,,
0.166650,4,,
0.173069,4,,
0.180483,5,,
0.187191,5,,
0.199047,5,,
0.210022,5,1363,78
0.234885,8,,
0.241157,8,,
0.247532,8,,
0.261387,7,,
0.271983,7,,
0.279303,7,,
0.291327,10,,
0.303316,10,1372,126
0.334105,9,,
0.340618,9,,
0.353955,9,,
0.364776,9,,
0.371056,9,,
0.385327,12,,
0.396185,12,,
0.402650,12,1379,138
0.433808,12,,
0.446763,15,,
0.457518,15,,
0.464187,14,,
0.478142,14,,
0.488710,14,,
0.495058,16,,
0.509346,16,1387,67
0.540337,14,,
0.551342,14,,
0.558015,16,,
0.571298,16,,
0.582446,16,,
0.589235,18,,
0.602507,18,,
0.612600,18,1401,61
0.644624,19,,
0.651586,19,,
0.663634,19,,
0.674523,20,,
0.681100,20,,
0.695600,20,,
0.705811,21,,
0.713706,21,1405,-12
0.743582,21,,
0.756456,21,,
0.768238,21,,
0.774562,21,,
0.787425,21,,
0.799199,23,,
0.805639,23,,
0.818576,23,1413,53
0.849792,22,,
0.860482,22,,
0.866894,22,,
0.880759,26,,
0.891495,26,,
0.897967,26,,
0.911958,26,,
0.922791,26,1420,104
0.953910,26,,
0.960416,26,,
0.973247,27,,
0.985041,27,,
0.991319,27,,
1.004344,26,,
1.016154,26,,
1.022515,26,1428,85
1.053486,29,,
1.066305,27,,
1.078055,27,,
1.084360,29,,
1.097196,29,,
1.109327,29,,
1.116032,31,,
1.129382,31,1435,151
1.160235,31,,
1.170251,31,,
1.177098,30,,
1.190300,30,,
1.201230,30,,
1.207797,32,,
1.221978,32,,
1.232869,33,1446,147
1.263091,32,,
1.269710,32,,
1.284008,32,,
1.294909,33,,
1.301345,33,,
1.314441,33,,
1.325307,32,,
1.331744,32,1454,101
1.362892,32,,
1.377025,32,,
1.388417,32,,
1.396181,32,,
1.408235,32,,
1.419142,34,,
1.425690,34,,
1.438673,34,1460,94
1.470056,38,,
1.480742,38,,
1.487179,38,,
1.500168,39,,
1.512273,39,,
1.518786,39,,
1.531724,36,,
1.542451,36,1466,101
1.573659,44,,
1.580108,44,,
1.594111,52,,
1.604851,52,,
1.611340,52,,
1.624430,62,,
1.635195,62,,
1.641656,62,1478,104
1.674132,77,,
1.686240,95,,
1.698219,95,,
1.705281,113,,
1.717372,113,,
1.728466,113,,
1.735223,142,,
1.748464,142,1484,53
1.779724,114,,
1.791004,114,,
1.797862,137,,
1.811166,137,,
1.821207,137,,
1.827898,111,,
1.841218,111,,
1.853219,105,1477,0
1.883578,104,,
1.890191,104,,
1.903370,104,,
1.914276,104,,
1.922006,104,,
1.934483,104,,
1.946788,104,,
1.953451,104,1476,0
1.983220,105,,
1.996554,105,,
2.007680,104,,
2.014285,104,,
2.027437,104,,
2.039459,104,,
2.046144,104,,
2.058245,104,1476,0
2.089832,106,,
2.100919,106,,
2.107568,106,,
2.120710,104,,
2.132692,104,,
2.139174,104,,
2.151226,104,,
2.162136,104,1476,0
2.193741,105,,
2.200262,105,,
2.213382,105,,
2.225338,105,,
2.231818,105,,
2.245003,104,,
2.254771,104,,
2.261135,104,1476,0
2.293426,105,,
2.306462,104,,
2.318378,104,,
2.324873,103,,
2.338336,103,,
2.348292,103,,
2.355073,104,,
2.368176,104,1476,0
2.399224,104,,
2.411173,104,,
2.417774,104,,
2.430681,104,,
2.441860,104,,
2.448830,105,,
2.461221,105,,
2.472197,105,1476,0
2.504675,104,,
2.511342,104,,
2.523403,104,,
2.534388,106,,
2.541125,106,,
2.554412,106,,
2.566479,104,,
2.573059,104,1476,0
2.604127,106,,
2.615997,106,,
2.627854,106,,
2.634196,106,,
2.647081,106,,
2.657822,104,,
2.664172,104,,
2.677999,104,1476,0
2.708909,105,,
2.721334,105,,
2.728154,105,,
2.740116,106,,
2.752120,106,,
2.759609,106,,
2.771301,106,,
2.783026,106,1476,0
2.814045,104,,
2.821519,104,,
2.832821,104,,
2.844786,104,,
2.851243,104,,
2.864615,103,,
2.876477,103,,
2.882955,103,1476,0
2.914681,105,,
2.926208,105,,
2.938212,105,,
2.944678,103,,
2.957585,103,,
2.969345,103,,
2.975795,102,,
2.987543,102,1476,0
3.007350,104,,
3.019451,104,,
3.031381,104,,
3.037882,104,,
3.049744,104,,
3.061648,104,,
3.068084,103,,
3.082173,103,1476,0
3.112710,102,,
3.123551,103,,
3.130146,103,,
3.144293,103,,
3.155349,103,,
3.161881,103,,
3.174660,103,,
3.186441,103,1476,0
3.216976,103,,
3.223676,103,,
3.236735,103,,
3.247611,103,,
3.254246,103,,
3.268424,103,,
3.279347,104,,
3.285813,104,1476,0
3.316050,103,,
3.330066,103,,
3.340805,103,,
3.348310,103,,
3.361320,104,,
3.372008,104,,
3.378400,104,,
3.392414,104,1476,0
3.422629,104,,
3.433329,104,,
3.439801,104,,
3.453935,105,,
3.464676,105,,
3.472013,105,,
3.484854,103,,
3.495482,103,1476,0
3.527401,104,,
3.533942,104,,
3.546851,105,,
3.557857,105,,
3.565318,104,,
3.577426,104,,
3.588521,104,,
3.595107,103,1476,0
3.627044,105,,
3.640209,105,,
3.651259,105,,
3.657816,104,,
3.670638,104,,
3.681340,104,,
3.687888,104,,
3.701942,104,1476,0
3.733152,104,,
3.743816,104,,
3.750142,104,,
3.764204,104,,
3.774845,103,,
3.781137,103,,
3.795303,103,,
3.806144,103,1476,0
3.836499,103,,
3.843020,103,,
3.856879,103,,
3.868057,104,,
3.874259,104,,
3.887433,104,,
3.898812,103,,
3.905558,103,1476,0
3.935615,101,,
3.949882,102,,
3.960935,102,,
3.967239,102,,
3.981174,103,,
3.991975,103,,
3.998694,103,,
4.012139,103,1476,0
4.042646,102,,
4.053468,102,,
4.061125,102,,
4.074004,102,,
4.084604,102,,
4.091084,102,,
4.104273,102,,
4.116397,102,1476,0
4.146193,101,,
4.152815,101,,
4.166925,100,,
4.177539,100,,
4.185008,98,,
4.198131,98,,
4.209015,98,,
4.215512,95,1476,0
4.245300,96,,
4.259234,96,,
4.270919,96,,
4.277182,97,,
4.290163,97,,
4.301959,97,,
4.308260,100,,
4.321040,100,1476,0
4.352166,100,,
4.363434,98,,
4.370184,98,,
4.383385,98,,
4.395084,99,,
4.401869,99,,
4.414105,99,,
4.426013,101,1476,0
4.456031,101,,
4.462367,101,,
4.476292,101,,
4.487064,104,,
4.493554,104,,
4.507577,104,,
4.518305,104,,
4.525226,104,1476,0
4.555356,104,,
4.569389,101,,
4.580239,101,,
4.586720,101,,
4.600687,102,,
4.611373,102,,
4.618872,102,,
4.631732,99,1476,0
4.663082,99,,
4.673945,99,,
4.680500,99,,
4.693543,98,,
4.704499,98,,
4.711091,98,,
4.724244,96,,
4.735183,96,1476,0
4.766434,100,,
4.772811,100,,
4.786826,100,,
4.797702,100,,
4.804070,97,,
4.817081,97,,
4.827885,97,,
4.834234,99,1476,0
4.866178,100,,
4.878997,100,,
4.890888,100,,
4.897351,96,,
4.910382,96,,
4.922369,97,,
4.928857,97,,
4.941688,97,1476,0
4.972034,97,,
4.983856,97,,
4.990237,97,,
5.003109,97,,
5.014909,98,,
5.021293,98,,
5.034247,98,,
5.045016,97,1476,0
5.075999,98,,
5.082324,98,,
5.096529,98,,
5.108644,97,,
5.115211,97,,
5.127271,97,,
5.138243,97,,
5.144919,97,1476,0
5.175109,97,,
5.189131,98,,
5.201130,98,,
5.208757,98,,
5.220551,99,,
5.231146,99,,
5.238501,99,,
5.251435,98,1476,0
5.282346,100,,
5.294189,100,,
5.301754,100,,
5.313795,102,,
5.324323,102,,
5.330814,102,,
5.343756,101,,
5.355538,101,1476,0
5.386741,101,,
5.393250,101,,
5.406279,102,,
5.417030,102,,
5.423297,101,,
5.437374,101,,
5.448173,101,,
5.454651,101,1476,0
5.487065,101,,
5.499076,101,,
5.510194,101,,
5.516969,99,,
5.530193,99,,
5.542417,98,,
5.549115,98,,
5.561097,98,1476,0
5.592464,97,,
5.604364,97,,
5.610872,97,,
5.622755,97,,
5.634666,98,,
5.641137,98,,
5.654122,98,,
5.665929,98,1476,0
5.697228,98,,
5.703574,98,,
5.716571,98,,
5.728481,101,,
5.735024,101,,
5.746959,101,,
5.758821,103,,
5.765193,103,1476,0
5.796193,102,,
5.809221,102,,
5.821214,102,,
5.827748,102,,
5.839535,102,,
5.846050,101,,
5.852444,101,,
5.858885,101,1476,0
5.889189,100,,
5.902296,99,,
5.914139,99,,
5.920578,99,,
5.933431,99,,
5.945267,99,,
5.951625,99,,
5.964436,99,1476,0
5.995881,98,,
6.007065,98,,
6.013711,98,,
6.026900,100,,
6.037950,100,,
6.044591,100,,
6.057759,100,,
6.068620,100,1476,0
6.100235,100,,
6.107233,101,,
6.120600,101,,
6.130492,101,,
6.137135,103,,
6.150674,103,,
6.161693,103,,
6.169244,105,1476,0
6.200385,102,,
6.213367,102,,
6.224421,101,,
6.230946,101,,
6.243762,101,,
6.254517,103,,
6.260875,103,,
6.274652,103,1476,0
6.306252,100,,
6.316935,102,,
6.323121,102,,
6.336850,102,,
6.347424,102,,
6.353736,102,,
6.367474,102,,
6.379070,100,1476,0
6.409758,102,,
6.416213,102,,
6.430036,102,,
6.440715,102,,
6.447384,102,,
6.460389,100,,
6.471262,100,,
6.477667,100,1476,0
6.508901,101,,
6.522910,102,,
6.533753,102,,
6.541269,102,,
6.553429,103,,
6.564449,103,,
6.571082,103,,
6.585101,102,1476,0
6.615765,101,,
6.626671,101,,
6.633288,101,,
6.646458,103,,
6.657300,103,,
6.663967,106,,
6.677939,106,,
6.688615,106,1476,0
6.720296,107,,
6.727393,104,,
6.739429,104,,
6.750347,104,,
6.757043,100,,
6.771029,100,,
6.781663,100,,
6.789198,102,1476,0
6.819321,102,,
6.832231,102,,
6.844149,103,,
6.850663,103,,
6.864050,103,,
6.874875,102,,
6.881136,102,,
6.895245,102,1476,0
6.925525,101,,
6.936486,102,,
6.944137,102,,
6.956187,102,,
6.967793,104,,
6.974487,104,,
6.987684,104,,
6.998438,104,1476,0
7.029083,103,,
7.035466,103,,
7.049570,102,,
7.060308,102,,
7.066733,102,,
7.080578,104,,
7.091541,104,,
7.098069,104,1476,0
7.129912,104,,
7.142171,103,,
7.153417,103,,
7.160156,103,,
7.173560,104,,
7.184592,104,,
7.191379,104,,
7.204708,104,1476,0
7.235381,103,,
7.246048,103,,
7.252588,103,,
7.266588,104,,
7.277195,104,,
7.283593,104,,
7.297567,104,,
7.308337,104,1476,0
7.339337,102,,
7.347028,102,,
7.359291,102,,
7.370126,102,,
7.376450,102,,
7.390386,102,,
7.401566,102,,
7.408108,104,1476,0
7.439515,103,,
7.452530,103,,
7.463236,102,,
7.469526,102,,
7.483633,102,,
7.494457,101,,
7.500953,101,,
7.514921,101,1476,0
7.544804,101,,
7.556620,103,,
7.563191,103,,
7.576093,103,,
7.587873,101,,
7.594443,101,,
7.607277,101,,
7.617995,100,1476,0
7.649589,100,,
7.656150,100,,
7.668998,100,,
7.679948,100,,
7.686506,100,,
7.700476,101,,
7.713019,101,,
7.719562,101,1476,0
7.749061,100,,
7.762045,99,,
7.772668,99,,
7.779029,99,,
7.793233,100,,
7.805222,100,,
7.812787,100,,
7.824498,101,1476,0
7.855265,101,,
7.866737,101,,
7.873223,101,,
7.886409,100,,
7.898662,100,,
7.905235,100,,
7.917300,100,,
7.928201,100,1476,0
7.958941,101,,
7.966512,102,,
7.979670,102,,
7.992099,101,,
7.998752,101,,
8.009779,101,,
8.022169,100,,
8.028754,100,1476,0
8.059784,101,,
8.071761,101,,
8.083900,101,,
8.090930,101,,
8.103288,101,,
8.114265,100,,
8.120747,100,,
8.133785,100,1476,0
8.165352,100,,
8.177443,101,,
8.184213,101,,
8.196387,101,,
8.207504,102,,
8.214181,102,,
8.227288,102,,
8.238183,99,1476,0
8.269830,99,,
8.276151,99,,
8.289283,100,,
8.300753,100,,
8.307367,100,,
8.320333,101,,
8.331147,101,,
8.337596,101,1476,0
8.369759,100,,
8.382464,100,,
8.393151,100,,
8.399597,100,,
8.413513,100,,
8.424179,100,,
8.430561,100,,
8.444436,100,1476,0
8.474619,99,,
8.480993,99,,
8.488777,99,,
8.496398,99,,
8.506023,99,,
8.517818,99,,
8.524287,100,,
8.537197,100,1476,0
8.568489,100,,
8.580185,100,,
8.586853,99,,
8.598741,99,,
8.610514,99,,
8.617003,99,,
8.629806,99,,
8.641581,99,1476,0
8.672461,97,,
8.678752,97,,
8.691422,97,,
8.697766,97,,
8.704612,98,,
8.711647,98,,
8.723570,98,,
8.735386,99,1476,0
8.765791,98,,
8.773093,98,,
8.785816,98,,
8.796556,97,,
8.803392,97,,
