t_s,force_g,pos_act,current_mA
0.014065,-19,768,-96
0.045705,-19,,
0.056713,-18,,
0.064352,-18,,
0.077316,-18,,
0.088059,-18,,
0.094860,-18,,
0.108519,-18,,
0.118899,-17,768,50
0.150059,-17,,
0.156800,-17,,
0.170045,-8,,
0.181228,-8,,
0.188000,-8,,
0.201443,12,,
0.211549,12,,
0.218089,12,775,49
0.249469,26,,
0.262447,44,,
0.274464,44,,
0.280863,44,,
0.293771,55,,
0.304595,55,,
0.310910,55,,
0.324722,72,783,86
0.356034,80,,
0.366980,80,,
0.373625,80,,
0.386599,95,,
0.397707,95,,
0.404772,99,,
0.418247,99,,
0.429181,99,793,94
0.460539,110,,
0.467081,112,,
0.480172,112,,
0.491031,112,,
0.498122,119,,
0.510670,119,,
0.521992,119,,
0.528836,122,799,106
0.560158,126,,
0.573498,126,,
0.584434,126,,
0.591154,126,,
0.603515,126,,
0.614631,128,,
0.621471,128,,
0.634835,128,812,120
0.666272,129,,
0.676451,128,,
0.682934,128,,
0.697289,128,,
0.707485,130,,
0.714121,130,,
0.728541,130,,
0.738576,131,820,104
0.770025,130,,
0.776706,130,,
0.789966,129,,
0.801037,129,,
0.807715,129,,
0.821007,131,,
0.832766,131,,
0.839400,131,828,149
0.869822,130,,
0.882790,129,,
0.893628,129,,
0.901123,129,,
0.914413,130,,
0.925339,130,,
0.931773,130,,
0.944651,127,835,91
0.976228,130,,
0.987447,130,,
0.993951,130,,
1.006882,127,,
1.017668,127,,
1.024235,127,,
1.037377,127,,
1.049302,127,840,97
1.079682,128,,
1.086179,125,,
1.100245,125,,
1.111045,125,,
1.117866,127,,
1.131240,127,,
1.141364,127,,
1.148005,123,847,89
1.179662,124,,
1.192810,124,,
1.203596,122,,
1.211140,122,,
1.224115,122,,
1.234849,121,,
1.241621,121,,
1.255165,121,858,107
1.286165,123,,
1.296948,120,,
1.303378,120,,
1.316352,120,,
1.328189,122,,
1.334639,122,,
1.347383,122,,
1.358785,120,866,125
1.390162,120,,
1.397085,120,,
1.410400,121,,
1.420459,121,,
1.427083,121,,
1.440279,119,,
1.451542,119,,
1.458539,119,874,94
1.489348,119,,
1.502501,119,,
1.513401,119,,
1.521187,119,,
1.534126,117,,
1.545252,117,,
1.551953,117,,
1.564987,119,879,104
1.595160,117,,
1.606229,117,,
1.612956,117,,
1.627060,118,,
1.638128,118,,
1.644780,118,,
1.657686,118,,
1.668462,118,890,86
1.699845,115,,
1.706402,117,,
1.719367,117,,
1.730150,117,,
1.736609,114,,
1.750644,114,,
1.761438,114,,
1.769038,114,896,105
1.799543,114,,
1.812592,114,,
1.823418,112,,
1.829964,112,,
1.843999,112,,
1.854993,114,,
1.861570,114,,
1.874772,114,907,122
1.905186,112,,
1.917065,111,,
1.923582,111,,
1.936493,111,,
1.947198,113,,
1.953653,113,,
1.967654,113,,
1.978474,110,913,102
2.010243,112,,
2.016807,112,,
2.029712,110,,
