t_s,force_g,pos_act,current_mA
0.012952,-42,769,-116
0.044307,-42,,
0.056179,-39,,
0.062680,-39,,
0.075743,-39,,
0.087756,-40,,
0.094315,-40,,
0.106460,-40,,
0.118307,-26,771,69
0.149423,4,,
0.155940,4,,
0.167792,4,,
0.179561,33,,
0.186013,33,,
0.198884,33,,
0.210615,54,,
0.216995,54,784,120
0.248145,64,,
0.261324,72,,
0.273220,72,,
0.279667,72,,
0.291601,72,,
0.298334,80,,
0.305024,80,,
0.311609,80,801,97
0.341199,86,,
0.354117,88,,
0.366005,88,,
0.373509,88,,
0.385668,85,,
0.396647,85,,
0.403124,85,,
0.416017,84,821,111
0.446831,86,,
0.458828,86,,
0.466470,86,,
0.478336,84,,
0.490280,84,,
0.496813,82,,
0.508740,82,,
0.520647,82,836,113
0.552036,83,,
0.559511,83,,
0.571326,83,,
0.583118,83,,
0.589485,80,,
0.602417,80,,
0.614213,80,,
0.620697,78,847,106
0.646469,75,,
0.652884,75,,
0.663613,75,,
0.670036,75,,
0.676467,77,,
0.682887,77,,
0.695869,77,,
0.707376,79,863,123
0.738110,79,,
0.744559,79,,
0.757528,79,,
0.769371,76,,
0.775817,76,,
0.788747,76,,
0.799470,73,,
0.805817,73,877,131
0.831433,72,,
0.838064,72,,
0.849965,72,,
0.861848,72,,
0.869434,72,,
0.881280,72,,
0.893285,72,,
0.900389,72,895,100
0.930954,68,,
0.943441,65,,
0.954832,65,,
0.962398,65,,
0.975510,63,,
0.986448,63,,
0.993165,63,,
1.006311,66,910,96
1.036877,65,,
1.047660,65,,
1.054131,65,,
1.068137,62,,
1.078953,62,,
1.085395,62,,
1.099411,60,,
1.110188,60,924,107
1.141246,62,,
1.147735,62,,
1.160670,62,,
1.171412,62,,
1.177875,61,,
1.191929,61,,
1.203073,61,,
1.209624,59,937,126
1.234421,59,,
1.240944,58,,
1.254037,58,,
1.264889,56,,
1.272410,56,,
1.285317,56,,
1.296098,55,,
1.302522,55,949,118
1.334070,55,,
1.346641,55,,
1.357422,55,,
1.364254,55,,
1.378438,55,,
1.389212,56,,
1.395633,56,,
1.408554,56,975,104
1.440442,56,,
1.451272,52,,
1.457693,52,,
1.470530,52,,
1.482285,52,,
1.488699,52,,
1.501588,55,,
1.513423,55,986,92
1.544052,54,,
1.550797,54,,
1.564061,50,,
1.575096,50,,
1.581621,50,,
1.594752,50,,
1.605790,50,,
1.613367,50,1000,118
1.642817,50,,
1.656819,51,,
1.667706,51,,
1.674059,51,,
1.687990,54,,
1.699065,54,,
1.705510,54,,
1.718419,52,1017,121
1.749610,49,,
1.760341,49,,
1.766810,52,,
1.780712,52,,
1.791399,52,,
1.797883,54,,
1.812043,54,,
1.823213,54,1034,108
1.854288,52,,
1.861196,50,,
1.874325,50,,
