t_s,force_g,pos_act,current_mA
0.012273,-19,768,-118
0.043371,-19,,
0.054939,-16,,
0.062663,-16,,
0.073723,-16,,
0.086125,-16,,
0.092933,-16,,
0.105127,-16,,
0.117261,-16,768,45
0.148241,-15,,
0.154854,-15,,
0.167228,-15,,
0.179428,-15,,
0.185996,-15,,
0.198205,7,,
0.210266,7,,
0.217223,7,774,59
0.248262,29,,
0.261518,45,,
0.272964,45,,
0.280199,45,,
0.291408,62,,
0.303680,62,,
0.310436,62,,
0.322579,74,784,66
0.353984,91,,
0.364942,91,,
0.372538,91,,
0.384471,96,,
0.396701,96,,
0.403276,96,,
0.415250,105,,
0.427416,105,794,99
0.458152,106,,
0.464815,110,,
0.476703,110,,
0.483178,110,,
0.489900,110,,
0.497607,112,,
0.509517,112,,
0.520324,112,799,91
0.545076,114,,
0.551574,118,,
0.558192,118,,
0.570223,118,,
0.582686,122,,
0.590319,122,,
0.601482,122,,
0.613659,125,809,109
0.644723,125,,
0.652139,125,,
0.663248,125,,
0.675142,128,,
0.681579,128,,
0.694546,128,,
0.706345,130,,
0.712765,130,819,125
0.744174,128,,
0.757991,128,,
0.767885,129,,
0.775375,129,,
0.786974,129,,
0.799151,129,,
0.805707,129,,
0.817638,129,826,113
0.838509,130,,
0.849334,129,,
0.861223,129,,
0.867684,129,,
0.879806,131,,
0.891807,131,,
0.898314,131,,
0.911717,128,831,107
0.943276,130,,
0.954590,130,,
0.961114,130,,
0.973401,128,,
0.985722,128,,
0.992545,128,,
1.005828,128,,
1.015668,128,838,100
1.046902,129,,
1.054427,126,,
1.067329,126,,
1.078110,126,,
1.085452,126,,
1.098464,126,,
1.109629,126,,
1.116347,125,844,119
1.146376,124,,
1.160600,124,,
1.171477,124,,
1.177917,125,,
1.191098,125,,
1.202003,122,,
1.208992,122,,
1.222458,122,854,101
1.252814,124,,
1.263619,121,,
1.270066,121,,
1.283095,121,,
1.295346,121,,
1.302000,121,,
1.315022,121,,
1.325813,121,863,107
1.357031,119,,
1.363498,119,,
1.377474,119,,
1.388371,120,,
1.395020,120,,
1.406937,120,,
1.419133,118,,
1.425650,118,872,101
1.457428,118,,
1.469625,118,,
1.480794,118,,
1.487530,118,,
1.500854,115,,
1.511988,115,,
1.519008,115,,
1.532286,117,877,102
1.562985,114,,
1.573777,114,,
1.580419,114,,
1.593533,113,,
1.604506,113,,
1.611245,113,,
1.625466,113,,
1.636128,113,881,85
1.667521,111,,
1.674049,112,,
1.687036,112,,
1.697905,112,,
1.705423,110,,
1.718382,110,,
1.729504,110,,
1.736099,109,895,93
1.767456,110,,
1.780679,110,,
1.790501,110,,
1.797068,107,,
1.811153,107,,
1.821980,108,,
1.828389,108,,
1.842553,108,904,120
1.873119,106,,
