t_s,force_g,pos_act,current_mA
0.012823,-13,769,-87
0.032812,-13,,
0.044671,-12,,
0.056444,-12,,
0.062790,-12,,
0.075629,-10,,
0.087692,-10,,
0.094189,-10,,
0.107047,-10,769,48
0.138152,-9,,
0.149485,-9,,
0.156420,-6,,
0.169349,-6,,
0.180082,-6,,
0.187687,14,,
0.199944,14,,
0.210842,14,775,66
0.242699,32,,
0.249220,52,,
0.262237,52,,
0.273282,52,,
0.280102,65,,
0.293365,65,,
0.304271,84,,
0.310835,84,784,82
0.341272,92,,
0.355474,92,,
0.366347,102,,
0.372790,102,,
0.385680,102,,
0.397617,108,,
0.404088,108,,
0.417080,108,791,-41
0.448071,97,,
0.458915,61,,
0.465108,61,,
0.478910,61,,
0.489646,59,,
0.496217,59,,
0.510344,59,,
0.521081,59,785,0
0.551809,59,,
0.558409,59,,
0.572506,59,,
0.583446,59,,
0.589991,59,,
0.603017,59,,
0.613825,59,,
0.620333,59,785,0
0.651557,58,,
0.664571,58,,
0.676621,58,,
0.683170,58,,
0.696194,58,,
0.707143,58,,
0.713764,58,,
0.726940,58,785,0
0.758749,58,,
0.768812,58,,
0.776233,58,,
0.789684,58,,
0.799855,58,,
0.806630,59,,
0.819897,59,,
0.831012,59,785,0
0.862466,59,,
0.869461,58,,
0.881647,58,,
0.892796,58,,
0.899328,58,,
0.913688,58,,
0.923670,58,,
0.930158,58,785,0
0.961788,58,,
0.974725,58,,
0.985569,58,,
0.992021,58,,
1.006613,58,,
1.016843,58,,
1.024577,58,,
1.037610,58,785,0
1.067987,58,,
1.078884,58,,
1.086619,58,,
1.099613,58,,
1.110374,58,,
1.116783,58,,
1.129697,58,,
1.141555,59,785,0
1.171727,58,,
1.178118,58,,
1.192151,58,,
1.202924,58,,
1.210462,58,,
1.223424,58,,
1.234196,58,,
1.240721,58,785,0
1.271966,58,,
1.284858,59,,
1.295659,59,,
1.302084,59,,
1.316084,58,,
1.326885,58,,
1.334432,58,,
1.347335,58,785,0
1.377453,58,,
1.389178,58,,
1.395542,58,,
1.409433,58,,
1.420091,58,,
1.426467,58,,
1.440313,58,,
1.452066,58,785,0
1.482046,58,,
1.488453,58,,
1.502384,58,,
1.513097,58,,
1.519549,58,,
1.533566,58,,
1.544256,58,,
1.550715,58,785,0
1.581689,58,,
1.594554,58,,
1.606327,58,,
1.612761,58,,
1.625673,58,,
1.637431,59,,
1.643817,59,,
1.656713,59,785,0
1.687648,58,,
1.699414,58,,
1.705818,58,,
1.718706,58,,
1.731100,58,,
1.737715,58,,
1.749486,58,,
1.761611,58,785,0
1.791822,59,,
