t_s,force_g,pos_act,current_mA
0.012045,-21,769,-104
0.031513,-20,,
0.044458,-20,,
0.055264,-16,,
0.061786,-16,,
0.074712,-16,,
0.086576,-16,,
0.093167,-16,,
0.106160,-16,771,61
0.137018,-2,,
0.147629,22,,
0.154007,22,,
0.167714,22,,
0.180392,51,,
0.186617,51,,
0.199316,51,,
0.209923,77,784,108
0.240427,95,,
0.246742,95,,
0.260986,110,,
0.273039,110,,
0.279540,110,,
0.291535,121,,
0.303488,121,,
0.310886,121,801,97
0.341611,130,,
0.354467,133,,
0.366299,133,,
0.372711,133,,
0.385356,131,,
0.396608,131,,
0.403259,131,,
0.416165,130,821,111
0.447424,133,,
0.459242,133,,
0.465572,133,,
0.478432,131,,
0.490331,131,,
0.496808,129,,
0.508629,129,,
0.519740,129,836,127
0.552185,130,,
0.558398,130,,
0.571336,130,,
0.582286,130,,
0.588892,127,,
0.601714,127,,
0.612898,127,,
0.620273,124,847,86
0.651870,122,,
0.663698,122,,
0.674692,122,,
0.681463,122,,
0.694573,122,,
0.705624,123,,
0.712063,123,,
0.725680,123,868,98
0.757222,124,,
0.768697,121,,
0.774959,121,,
0.787686,121,,
0.799313,118,,
0.805472,118,,
0.819320,118,,
0.831171,118,880,108
0.861507,119,,
0.868300,119,,
0.881315,120,,
0.893207,120,,
0.899640,120,,
0.911467,120,,
0.917960,117,,
0.924749,117,896,85
0.955046,114,,
0.961482,114,,
0.974372,112,,
0.986482,112,,
0.993051,112,,
1.005111,115,,
1.017038,115,,
1.023633,115,912,104
1.054136,113,,
1.067040,113,,
1.078895,113,,
1.085889,113,,
1.098420,108,,
1.109609,108,,
1.116329,111,,
1.128959,111,924,100
1.159391,110,,
1.165896,110,,
1.172391,110,,
1.178751,107,,
1.190542,107,,
1.197020,107,,
1.203339,107,,
1.209663,105,937,106
1.235326,104,,
1.241583,104,,
1.253193,104,,
1.265194,103,,
1.271489,103,,
1.283324,103,,
1.289807,103,,
1.297306,104,949,128
1.326381,105,,
1.332836,105,,
1.345704,105,,
1.357511,105,,
1.364015,105,,
1.378160,105,,
1.388922,105,,
1.395385,105,965,105
1.427344,104,,
1.439343,104,,
1.451263,101,,
1.457738,101,,
1.469721,101,,
1.481656,102,,
1.488129,102,,
1.501045,103,985,115
1.532302,101,,
1.544192,101,,
1.550633,101,,
1.563603,98,,
1.574362,98,,
1.581558,98,,
1.594051,97,,
1.605739,97,995,129
1.636918,98,,
1.643606,98,,
1.655823,99,,
1.668048,99,,
1.674739,99,,
1.688027,99,,
1.698869,99,,
1.705625,99,1017,106
1.736111,94,,
1.750164,94,,
1.760903,94,,
1.767225,95,,
1.779270,95,,
1.785548,95,,
1.791861,95,,
1.799258,96,1029,122
1.829636,95,,
1.842571,95,,
1.853626,95,,
1.861246,93,,
1.874266,93,,
1.885182,91,,
1.891620,91,,
1.903641,91,1050,136
1.936692,93,,
1.946785,94,,
1.953742,94,,
1.967287,94,,
1.977607,91,,
1.984677,91,,
1.998153,91,,
2.009278,90,1057,104
2.040382,90,,
2.047001,90,,
2.060498,90,,
2.070308,89,,
2.076828,89,,
2.090884,89,,
2.101598,89,,
2.109569,89,1078,102
2.139417,92,,
2.152957,90,,
2.164536,90,,
2.171811,90,,
2.183712,86,,
2.194912,86,,
2.201778,86,,
2.215556,85,1089,113
2.245508,85,,
2.256365,85,,
2.262876,85,,
2.277010,86,,
2.287816,86,,
2.294228,86,,
2.307564,88,,
2.318943,88,1111,112
2.349901,85,,
2.356954,87,,
2.369922,87,,
2.381000,87,,
2.387663,88,,
2.400857,88,,
2.411592,88,,
2.419441,86,1122,115
2.448925,86,,
2.462949,86,,
2.474037,86,,
2.480531,85,,
2.493466,85,,
2.504297,85,,
2.510717,86,,
2.524938,86,1140,129
2.555462,88,,
2.566260,89,,
2.572844,89,,
2.587265,89,,
2.598315,89,,
2.604840,89,,
2.617800,89,,
2.628753,90,1154,95
2.659285,91,,
2.665712,91,,
2.679749,91,,
2.690447,93,,
2.697084,93,,
2.711222,93,,
2.722037,0,,
2.728546,0,1173,116
2.758763,94,,
2.772765,86,,
2.783879,86,,
2.790286,86,,
2.803483,85,,
2.814330,85,,
2.820938,85,,
2.835306,85,1175,0
2.865477,84,,
2.876654,84,,
2.883432,84,,
2.896855,84,,
2.908021,84,,
2.915258,84,,
2.927241,85,,
2.939220,85,1175,0
2.969373,84,,
2.976135,84,,
2.989359,84,,
3.000513,84,,
3.007523,84,,
3.020602,84,,
3.031409,84,,
3.038165,84,1175,0
3.068603,84,,
3.082621,84,,
3.094068,84,,
3.101131,84,,
3.114143,84,,
3.125142,84,,
3.131681,84,,
3.144681,84,1175,0
