t_s,force_g,pos_act,current_mA
0.013426,-11,769,-95
0.045006,-12,,
0.055914,-12,,
0.062468,-12,,
0.075676,-11,,
0.086482,-11,,
0.094435,-11,,
0.106740,-5,,
0.117668,-5,770,96
0.149144,28,,
0.155646,28,,
0.168640,52,,
0.179613,52,,
0.186117,52,,
0.200157,80,,
0.211025,80,,
0.217550,80,787,116
0.248116,97,,
0.262150,107,,
0.273307,107,,
0.279904,110,,
0.292846,110,,
0.304019,110,,
0.310714,115,,
0.323828,115,801,95
0.355010,122,,
0.365748,122,,
0.373290,125,,
0.386198,125,,
0.396924,125,,
0.403380,130,,
0.416421,130,,
0.428412,129,825,109
0.459053,127,,
0.465849,127,,
0.479275,127,,
0.490104,128,,
0.496489,128,,
0.509584,128,,
0.520403,129,,
0.526879,129,836,102
0.559227,128,,
0.572276,128,,
0.583231,124,,
0.589801,124,,
0.602892,124,,
0.613981,121,,
0.620621,121,,
0.633872,121,854,109
0.664905,122,,
0.675838,122,,
0.682386,122,,
0.695277,121,,
0.707164,121,,
0.713602,121,,
0.726624,117,,
0.737772,117,869,85
0.768682,115,,
0.775475,115,,
0.788604,116,,
0.799485,116,,
0.805935,116,,
0.820252,118,,
0.830727,118,,
0.837261,118,886,99
0.868745,117,,
0.881758,114,,
0.892720,114,,
0.899193,110,,
0.913354,110,,
0.924314,110,,
0.930694,111,,
0.943641,111,899,106
0.974860,111,,
0.985601,111,,
0.993281,108,,
1.006384,108,,
1.017192,108,,
1.023829,105,,
1.036847,105,,
1.047679,103,916,108
1.078790,104,,
1.085211,104,,
1.099232,104,,
1.109953,104,,
1.116474,104,,
1.129427,104,,
1.140194,101,,
1.146570,101,930,98
1.177553,98,,
1.191507,98,,
1.202225,97,,
1.209153,97,,
1.222409,97,,
1.233773,96,,
1.240305,96,,
1.253197,96,941,125
1.284550,97,,
1.295443,97,,
1.302309,97,,
1.315655,97,,
1.326500,97,,
1.332887,97,,
1.346951,95,,
1.357816,95,960,120
1.389179,94,,
1.395619,94,,
1.408622,91,,
1.419453,91,,
1.425907,91,,
1.439869,91,,
1.450624,91,,
1.457323,91,982,116
1.489460,93,,
1.501911,92,,
1.513327,92,,
1.520093,88,,
1.532617,88,,
1.543755,88,,
1.550331,89,,
1.563344,89,990,131
1.594734,89,,
1.605545,89,,
1.613071,90,,
1.625407,90,,
1.637307,90,,
1.643825,88,,
1.656757,88,,
1.667446,88,1011,104
1.698579,85,,
1.706437,85,,
1.718397,85,,
1.729448,86,,
1.737135,86,,
1.749241,86,,
1.760648,88,,
1.767421,88,1025,111
1.798415,87,,
1.811325,87,,
1.823063,85,,
1.829373,85,,
1.842205,85,,
1.853963,82,,
1.860810,82,,
1.873931,82,1046,119
1.904112,84,,
