t_s,force_g,pos_act,current_mA
0.014069,-17,770,-109
0.045281,-13,,
0.056211,-13,,
0.062859,-13,,
0.077123,-14,,
0.088266,-14,,
0.094916,-14,,
0.108275,-12,,
0.118272,-12,769,60
0.149594,-14,,
0.157082,-14,,
0.170059,3,,
0.180906,3,,
0.187460,13,,
0.200528,13,,
0.211271,13,,
0.218085,35,776,66
0.248697,51,,
0.262917,51,,
0.273829,51,,
0.280312,67,,
0.293555,67,,
0.304424,67,,
0.311184,81,,
0.324880,81,785,96
0.356129,99,,
0.367084,106,,
0.373546,106,,
0.386693,106,,
0.397180,116,,
0.403829,116,,
0.418065,116,,
0.428864,118,794,93
0.460127,124,,
0.467366,124,,
0.479413,124,,
0.490273,126,,
0.496616,126,,
0.510700,126,,
0.521521,132,,
0.529283,132,800,106
0.560095,132,,
0.573070,135,,
0.583841,135,,
0.590286,135,,
0.603414,137,,
0.614284,137,,
0.620786,137,,
0.635307,136,813,71
0.665909,139,,
0.676715,139,,
0.683162,139,,
0.696171,138,,
0.708045,138,,
0.714505,138,,
0.727458,137,,
0.738197,137,821,100
0.769461,137,,
0.776998,137,,
0.789869,137,,
0.800855,137,,
0.807357,138,,
0.820317,138,,
0.831101,138,,
0.837534,139,828,85
0.869262,141,,
0.882358,141,,
0.893252,141,,
0.901405,139,,
0.913756,139,,
0.924624,139,,
0.931086,140,,
0.944046,140,836,111
0.975304,139,,
0.986047,138,,
0.992552,138,,
1.006574,138,,
1.017304,139,,
1.024830,139,,
1.037768,139,,
1.048572,136,842,113
1.079636,136,,
1.086291,136,,
1.099581,136,,
1.110676,135,,
1.117412,135,,
1.130416,135,,
1.141202,134,,
1.147707,134,847,109
1.179006,134,,
1.191930,131,,
1.203845,131,,
1.210272,131,,
1.223050,133,,
1.235151,133,,
1.241685,133,,
1.254630,130,858,110
1.285994,130,,
1.296787,130,,
1.303198,130,,
1.316152,130,,
1.327017,130,,
1.333572,130,,
1.347787,127,,
1.358775,127,866,86
1.389140,127,,
1.395691,127,,
1.410007,125,,
1.420804,125,,
1.427337,126,,
1.440249,126,,
1.451885,126,,
1.458459,127,874,101
1.489094,124,,
1.502031,124,,
1.513164,124,,
1.520722,126,,
1.534110,126,,
1.544501,126,,
1.551253,124,,
1.564411,124,880,107
1.595620,123,,
1.606601,124,,
1.613097,124,,
1.626278,124,,
1.637111,121,,
1.643592,121,,
1.657726,121,,
1.668553,123,890,107
1.699926,121,,
1.706493,121,,
1.719621,121,,
1.730697,121,,
1.737263,121,,
1.750338,121,,
1.761110,120,,
1.767673,120,898,119
1.799110,120,,
1.812096,121,,
1.823580,121,,
1.830174,121,,
1.843078,118,,
1.853855,118,,
1.860341,118,,
1.874316,118,908,88
1.905630,120,,
1.916497,120,,
1.922997,120,,
1.935887,117,,
1.947736,117,,
1.954182,117,,
1.967071,118,,
1.978951,118,913,100
2.009395,118,,
2.015788,118,,
2.029916,116,,
2.040712,116,,
2.047149,118,,
2.060074,118,,
2.071148,118,,
2.078796,116,920,119
2.108524,115,,
2.122792,115,,
2.133734,115,,
2.140372,116,,
2.153655,116,,
2.165691,113,,
2.172334,113,,
2.184457,113,927,108
2.215192,114,,
2.226000,112,,
2.232568,112,,
2.246584,112,,
2.258463,113,,
2.265071,113,,
2.277066,113,,
2.287859,112,935,102
2.319357,111,,
2.325889,111,,
2.338860,111,,
2.350794,111,,
2.357186,111,,
2.370058,111,,
2.380812,110,,
2.387266,110,941,106
2.418941,110,,
2.432142,107,,
2.444086,107,,
2.451699,107,,
2.463603,109,,
2.474438,109,,
2.481077,109,,
2.494008,105,949,90
2.525177,108,,
2.537457,108,,
2.543769,108,,
2.556648,105,,
2.567417,105,,
2.573819,105,,
2.586760,107,,
2.598637,107,958,129
2.629782,105,,
2.636163,105,,
2.650085,106,,
2.660083,106,,
2.667727,106,,
2.680673,106,,
2.691714,106,,
2.698458,104,970,79
2.729803,106,,
2.742687,106,,
2.753496,106,,
2.759925,106,,
2.772811,106,,
2.784641,106,,
2.791092,105,,
2.804043,105,979,119
2.835299,105,,
2.845986,106,,
2.852449,106,,
2.866454,106,,
2.877207,104,,
2.884023,104,,
2.897144,104,,
2.909127,106,985,97
2.939520,104,,
2.945780,104,,
2.958714,104,,
2.970723,104,,
2.977240,104,,
2.990560,104,,
3.002600,105,,
3.009331,105,990,121
3.038819,105,,
3.051871,105,,
3.062903,105,,
3.070661,105,,
3.083781,102,,
3.094811,102,,
3.101516,102,,
3.114762,104,998,103
3.144895,101,,
3.155720,101,,
3.162177,101,,
3.176366,102,,
3.188555,102,,
3.195073,102,,
3.206995,102,,
3.217740,102,1005,99
3.249577,100,,
3.256254,100,,
3.269548,102,,
3.281518,102,,
3.287932,99,,
3.299761,99,,
3.311793,99,,
3.318344,100,1017,97
3.349592,100,,
3.362509,100,,
3.374324,100,,
3.380777,98,,
