t_s,force_g,pos_act,current_mA
0.012942,-19,769,-109
0.032393,-19,,
0.044284,-19,,
0.056499,-19,,
0.063117,-16,,
0.075298,-16,,
0.087465,-16,,
0.094028,-16,,
0.105842,-16,769,85
0.125297,-4,,
0.137269,-4,,
0.149061,23,,
0.155454,23,,
0.169424,23,,
0.180208,54,,
0.187702,54,,
0.200526,54,784,106
0.230836,89,,
0.242866,113,,
0.249370,113,,
0.262612,113,,
0.273682,127,,
0.280274,127,,
0.293435,127,,
0.304829,136,798,106
0.335260,136,,
0.341731,136,,
0.354615,144,,
0.366496,144,,
0.372863,144,,
0.385313,145,,
0.397936,145,,
0.404481,145,821,130
0.434913,147,,
0.447840,149,,
0.459622,149,,
0.466033,149,,
0.478904,146,,
0.490664,146,,
0.497127,146,,
0.510314,145,833,105
0.540762,148,,
0.552667,148,,
0.559100,148,,
0.570888,149,,
0.577323,149,,
0.583743,149,,
0.590193,146,,
0.603182,146,844,104
0.634430,143,,
0.645170,143,,
0.651641,143,,
0.665749,143,,
0.676617,143,,
0.683126,143,,
0.696140,143,,
0.707414,143,863,106
0.738957,138,,
0.745928,138,,
0.758346,138,,
0.769030,135,,
0.776682,135,,
0.789585,135,,
0.800412,134,,
0.806855,134,877,131
0.838095,135,,
0.850989,135,,
0.861677,134,,
0.868163,134,,
0.882223,134,,
0.892984,131,,
0.899353,131,,
0.913636,131,896,110
0.944302,128,,
0.955168,128,,
0.961630,128,,
0.975745,128,,
0.986549,128,,
0.993006,128,,
1.006011,128,,
1.016798,128,911,95
1.048207,125,,
1.055238,125,,
1.068703,123,,
1.078750,123,,
1.085418,123,,
1.099683,124,,
1.110777,124,,
1.117528,124,925,110
1.148402,124,,
1.160969,123,,
1.172516,123,,
1.179788,123,,
1.192331,119,,
1.203264,119,,
1.209711,118,,
1.222633,118,937,126
1.254680,117,,
1.265539,117,,
1.272099,116,,
1.285601,116,,
1.296094,116,,
1.302904,115,,
1.316168,115,,
1.327507,115,954,117
1.358080,115,,
1.364907,115,,
1.378019,115,,
1.388752,113,,
1.395262,113,,
1.409110,113,,
1.419992,111,,
1.427497,111,975,111
1.458122,111,,
1.471215,111,,
1.481957,114,,
1.489473,114,,
1.502584,114,,
1.513395,114,,
1.519883,114,,
1.532838,114,989,112
1.564164,111,,
1.575159,108,,
1.581669,108,,
1.594697,108,,
1.605586,108,,
1.612096,108,,
1.625742,108,,
1.636893,108,1000,114
1.668290,109,,
1.674783,109,,
1.688144,108,,
1.698947,108,,
1.705559,108,,
1.718783,105,,
1.730022,105,,
1.736765,105,1022,97
1.767697,104,,
1.781328,104,,
1.792485,104,,
1.799215,104,,
1.812400,105,,
1.822746,105,,
1.830576,103,,
1.842862,103,1034,95
1.874472,100,,
1.885466,100,,
1.892083,101,,
1.905310,101,,
1.916302,101,,
1.922914,104,,
1.936030,104,,
1.946968,104,1052,107
1.977640,102,,
1.984296,100,,
1.998523,100,,
2.009546,98,,
2.016221,98,,
2.029594,98,,
2.039492,99,,
2.046126,99,1064,138
2.078302,100,,
2.090595,100,,
2.102652,102,,
2.109251,102,,
2.122233,102,,
2.132966,101,,
2.139520,101,,
2.152515,101,1082,108
2.183673,99,,
2.194432,98,,
2.200890,98,,
