t_s,force_g,pos_act,current_mA
0.014088,-39,769,-63
0.044372,-40,,
0.050867,-40,,
0.058395,-38,,
0.065186,-38,,
0.076184,-38,,
0.087068,-38,,
0.093547,-38,,
0.106474,-38,769,57
0.126144,-37,,
0.137882,-37,,
0.149841,-38,,
0.157405,-38,,
0.169264,-38,,
0.180104,-21,,
0.186610,-21,,
0.199535,-21,773,70
0.231054,-2,,
0.242915,14,,
0.249729,14,,
0.262221,14,,
0.273250,32,,
0.279998,32,,
0.292562,32,,
0.303569,32,781,92
0.335767,49,,
0.342375,49,,
0.354541,54,,
0.366809,54,,
0.373359,54,,
0.385479,59,,
0.395340,59,,
0.402137,59,792,77
0.434047,62,,
0.448629,68,,
0.459664,68,,
0.466418,68,,
0.478321,70,,
0.485107,70,,
0.491682,70,,
0.499494,70,795,112
0.522398,70,,
0.528736,70,,
0.540640,73,,
0.553159,73,,
0.559786,76,,
0.571980,76,,
0.584106,76,,
0.590708,77,807,100
0.621489,75,,
0.633687,75,,
0.645625,75,,
0.653370,77,,
0.665335,77,,
0.677401,75,,
0.684121,75,,
0.696133,75,820,87
0.726876,74,,
0.738799,74,,
0.745227,74,,
0.758153,74,,
0.769979,76,,
0.776381,76,,
0.788335,76,,
0.794775,76,824,107
0.819822,73,,
0.831661,73,,
0.839244,73,,
0.851716,73,,
0.862907,74,,
0.869362,74,,
0.882457,74,,
0.893450,71,830,89
0.924816,73,,
0.931266,73,,
0.944291,71,,
0.956193,71,,
0.962609,71,,
0.974444,69,,
0.986335,69,,
0.992776,69,840,81
1.024370,71,,
1.036200,67,,
1.042545,67,,
1.049963,67,,
1.056266,67,,
1.068040,69,,
1.079828,69,,
1.086254,69,843,110
1.117879,66,,
1.130941,66,,
1.141711,66,,
1.148277,66,,
1.161364,66,,
1.172421,66,,
1.178860,65,,
1.192862,65,850,105
1.224027,67,,
1.234836,67,,
1.241304,63,,
1.254289,63,,
1.266129,63,,
1.272563,65,,
1.285459,65,,
1.296255,65,861,110
1.328072,62,,
1.334587,62,,
1.347532,62,,
1.358404,62,,
1.364911,62,,
1.379013,62,,
1.389778,59,,
1.396239,59,869,88
1.427611,61,,
1.440451,61,,
