t_s,force_g,pos_act,current_mA
0.013157,-44,769,-102
0.044984,-45,,
0.055981,-43,,
0.062519,-43,,
0.075700,-43,,
0.086686,-43,,
0.093336,-43,,
0.106482,-43,,
0.117502,-31,771,91
0.148268,1,,
0.154778,1,,
0.168815,1,,
0.179590,30,,
0.187154,30,,
0.200117,30,,
0.210894,59,,
0.217717,59,784,113
0.248460,59,,
0.261492,84,,
0.272328,84,,
0.278795,84,,
0.293087,89,,
0.303664,89,,
0.310418,89,,
0.323921,93,802,102
0.354205,99,,
0.366016,99,,
0.372358,99,,
0.385251,98,,
0.396980,98,,
0.403299,98,,
0.416158,101,,
0.427969,101,821,108
0.458093,101,,
0.464513,101,,
0.478539,97,,
0.489344,97,,
0.496967,101,,
0.509933,101,,
0.520650,101,,
0.527166,99,836,103
0.557742,97,,
0.571735,97,,
0.583221,97,,
0.590218,94,,
0.602121,94,,
0.613920,94,,
0.620303,93,,
0.633179,93,854,122
0.664246,93,,
0.674967,93,,
0.681365,93,,
0.695312,93,,
0.706057,92,,
0.712442,92,,
0.726372,92,,
0.737164,89,870,120
0.768940,87,,
0.775271,87,,
0.788377,87,,
0.799386,88,,
0.806003,88,,
0.819985,88,,
0.831150,89,,
0.837734,89,880,103
0.868128,89,,
0.881183,84,,
0.892265,84,,
0.899992,84,,
0.912090,82,,
0.923999,82,,
0.930642,82,,
0.943623,83,900,129
0.974951,84,,
0.985715,84,,
0.992220,84,,
1.005530,82,,
1.016732,82,,
1.023272,82,,
1.036221,78,,
1.047026,78,914,107
1.077990,77,,
1.084467,77,,
1.098446,79,,
1.109384,79,,
1.116870,78,,
1.129293,78,,
1.140541,78,,
1.147441,75,930,105
1.178222,73,,
1.191231,73,,
1.202095,73,,
1.208869,73,,
1.221897,73,,
1.233836,73,,
1.240317,73,,
1.253233,73,946,135
1.283980,74,,
1.295984,73,,
1.302394,73,,
1.315202,73,,
1.325959,72,,
1.332328,72,,
1.346233,72,,
1.356935,71,960,121
1.388417,70,,
1.394949,70,,
1.408139,70,,
1.419072,67,,
1.425838,67,,
1.440077,67,,
1.450117,68,,
1.456593,68,979,125
1.488354,68,,
1.501577,67,,
1.512722,67,,
1.519311,67,,
1.532465,64,,
1.543340,64,,
1.550082,64,,
1.563257,67,991,128
1.594127,68,,
1.605122,68,,
1.611834,68,,
1.625088,69,,
1.635906,69,,
1.642316,69,,
1.656262,66,,
1.666931,66,1006,116
1.697950,63,,
1.704496,63,,
1.718504,62,,
1.729249,62,,
1.736822,65,,
1.749721,65,,
1.761014,65,,
1.769076,65,1025,116
1.797548,63,,
1.811722,63,,
1.822511,63,,
1.828996,61,,
1.841967,61,,
1.853831,61,,
1.860242,60,,
1.873194,60,1038,134
1.904502,63,,
1.915357,62,,
1.922861,62,,
1.935727,62,,
1.946517,61,,
1.952962,61,,
1.965804,61,,
1.977547,59,1055,95
2.008690,58,,
2.015114,58,,
2.028012,58,,
2.039868,59,,
2.046644,59,,
2.059704,59,,
2.070431,61,,
2.076872,61,1070,126
2.108302,61,,
2.121266,58,,
2.131941,58,,
2.138367,58,,
2.152643,55,,
2.163518,55,,
2.170201,55,,
2.183353,55,1085,119
2.214262,55,,
2.225086,55,,
2.232067,55,,
2.245026,56,,
2.256826,56,,
2.263300,56,,
2.276607,58,,
2.287588,58,1106,109
2.318571,58,,
2.325007,58,,
2.338234,58,,
2.349003,58,,
2.355439,58,,
2.369322,58,,
2.380025,58,,
2.386403,55,1118,109
2.417510,54,,
2.431444,54,,
2.442567,54,,
2.449396,55,,
2.462350,55,,
2.473116,55,,
2.480942,56,,
2.492948,56,1131,120
2.524392,60,,
2.535145,60,,
2.542637,60,,
2.555498,60,,
2.566261,58,,
2.573716,58,,
2.586854,58,,
2.597718,56,1150,99
2.628828,57,,
2.635423,57,,
2.648550,57,,
2.659404,59,,
2.665902,59,,
2.678738,59,,
2.690503,60,,
2.696978,60,1163,108
2.727712,60,,
2.740817,54,,
2.752774,54,,
2.759321,54,,
2.772296,53,,
2.783145,53,,
2.790631,53,,
2.803655,54,1183,129
2.833935,57,,
2.844684,57,,
2.851303,57,,
2.865577,58,,
2.876271,58,,
2.882855,58,,
2.895957,58,,
2.906726,58,1196,102
2.937851,58,,
2.944219,58,,
2.958162,58,,
2.968823,58,,
2.975194,63,,
2.989188,63,,
2.999897,63,,
3.006232,62,1212,115
3.039718,62,,
3.051473,62,,
3.062239,62,,
3.069850,66,,
3.081994,66,,
3.092830,66,,
3.099294,68,,
3.113163,68,1224,146
3.144220,68,,
3.154758,70,,
3.161157,70,,
3.175078,70,,
3.185744,70,,
3.192173,70,,
3.206335,70,,
3.218274,66,1247,113
3.248276,65,,
3.254531,65,,
3.268243,65,,
3.278699,68,,
3.284903,68,,
3.298556,68,,
3.304680,68,,
3.310818,71,1261,128
3.341379,71,,
3.347531,71,,
3.361525,69,,
3.372273,69,,
3.379025,69,,
3.391947,72,,
3.402968,72,,
3.410586,72,1277,116
3.440900,77,,
3.454150,82,,
3.465100,82,,
3.472695,82,,
3.485649,82,,
3.496872,82,,
3.504224,82,,
3.516510,82,1288,115
3.546997,82,,
3.557804,82,,
3.564550,82,,
3.577689,82,,
3.589798,82,,
3.596550,86,,
3.609624,86,,
3.620587,86,1311,108
3.651334,84,,
3.657820,83,,
3.670940,83,,
3.683067,83,,
3.689569,84,,
3.702741,84,,
3.713874,84,,
3.721559,87,1320,112
3.751344,89,,
3.764623,89,,
3.775640,91,,
3.782393,91,,
3.795514,91,,
3.806675,91,,
3.813160,91,,
3.826272,91,1339,115
3.856517,90,,
3.869357,90,,
3.875744,90,,
3.887609,90,,
