t_s,force_g,pos_act,current_mA
0.011750,-21,769,-105
0.031631,-21,,
0.043600,-19,,
0.055741,-19,,
0.062474,-16,,
0.074472,-16,,
0.086290,-16,,
0.092813,-18,,
0.105795,-18,769,38
0.137080,-16,,
0.147891,-16,,
0.154368,-9,,
0.167323,-9,,
0.179409,-9,,
0.186072,10,,
0.197988,10,,
0.211112,28,775,71
0.240426,49,,
0.246968,49,,
0.260465,49,,
0.272522,64,,
0.278968,64,,
0.291959,64,,
0.303855,78,,
0.310351,78,784,86
0.341905,89,,
0.353785,89,,
0.366287,101,,
0.373902,101,,
0.384691,101,,
0.395368,107,,
0.402865,107,,
0.415831,107,790,-24
0.445902,55,,
0.452381,55,,
0.460419,55,,
0.467366,55,,
0.477380,52,,
0.488320,52,,
0.494942,52,,
0.508070,52,787,0
0.540064,52,,
0.551124,52,,
0.557870,52,,
0.570048,51,,
0.582453,51,,
0.589064,51,,
0.600979,52,,
0.607415,52,787,0
0.632720,52,,
0.644683,52,,
0.651199,52,,
0.663005,51,,
0.669425,51,,
0.676049,51,,
0.682583,51,,
0.694813,51,785,0
0.725166,51,,
0.737103,51,,
0.743673,52,,
0.756789,52,,
0.768733,52,,
0.775204,51,,
0.787628,51,,
0.799717,51,785,0
0.824447,51,,
0.831994,51,,
0.838528,51,,
0.849374,51,,
0.861311,51,,
0.869151,51,,
0.881192,51,,
0.892253,51,785,0
0.923252,51,,
0.930038,51,,
0.943230,51,,
0.954123,51,,
0.960697,51,,
0.973653,51,,
0.985773,51,,
0.992276,51,785,0
1.023853,51,,
1.035759,51,,
1.047573,52,,
1.053934,52,,
1.066873,51,,
1.078046,51,,
1.084796,51,,
1.097960,51,785,0
1.128768,52,,
1.140762,52,,
1.147287,52,,
1.159081,51,,
1.171161,51,,
1.178818,51,,
1.190881,51,,
1.201898,51,785,0
1.233408,51,,
1.240132,51,,
1.253123,51,,
1.264101,51,,
1.271110,51,,
1.283368,51,,
1.295744,51,,
1.302724,51,785,0
1.333112,51,,
1.345757,51,,
1.358039,51,,
1.365045,51,,
1.376039,51,,
1.387964,51,,
1.394417,51,,
1.407279,51,785,0
1.438708,51,,
1.450985,51,,
1.457577,51,,
1.469402,51,,
1.481354,51,,
1.487816,51,,
1.501816,51,,
1.512609,51,785,0
1.543075,51,,
1.549829,51,,
1.563290,51,,
1.574287,51,,
1.580866,51,,
1.593019,51,,
1.605066,51,,
1.611705,51,785,0
1.643123,51,,
1.656023,51,,
1.666930,51,,
1.673425,51,,
1.686625,51,,
1.698721,51,,
1.705145,51,,
1.718679,51,785,0
1.748900,51,,
1.759924,51,,
1.766585,51,,
1.780775,51,,
1.791525,51,,
1.798000,51,,
1.810924,51,,
1.821915,51,785,0
1.853498,51,,
1.859957,51,,
1.872901,51,,
1.885031,51,,
1.892760,51,,
1.904868,51,,
1.914912,51,,
1.921615,51,785,0
1.953124,51,,
1.966110,51,,
1.976998,51,,
1.983541,51,,
1.997834,51,,
2.008828,51,,
2.015292,51,,
2.028181,51,785,0
2.059639,51,,
2.070491,51,,
2.076908,51,,
2.089842,51,,
2.101014,51,,
2.108279,51,,
2.121286,51,,
2.132019,51,785,0
2.163642,51,,
2.170437,51,,
2.183364,51,,
2.194241,51,,
2.200755,51,,
2.213800,51,,
2.224929,51,,
2.231500,51,785,0
2.263476,51,,
2.276660,51,,
2.287635,51,,
2.294083,51,,
2.307887,51,,
2.318280,51,,
2.325398,51,,
2.338757,51,785,0
2.369233,51,,
2.380082,51,,
2.387633,51,,
2.400562,51,,
2.411336,51,,
2.417766,51,,
2.430866,51,,
2.441934,51,785,0
2.472724,51,,
2.479160,51,,
2.493135,51,,
2.504048,51,,
2.511733,51,,
2.523713,51,,
2.535602,51,,
2.542007,51,785,0
2.572611,51,,
2.586614,51,,
2.597304,51,,
2.603746,51,,
2.616574,51,,
2.628346,51,,
2.634825,51,,
2.647800,51,785,0
2.679084,51,,
2.689897,51,,
2.696338,51,,
2.710328,51,,
2.721245,51,,
2.727734,51,,
2.740669,51,,
2.752605,51,785,0
2.783977,51,,
2.791143,51,,
2.803481,51,,
2.814537,51,,
2.821328,51,,
2.834671,51,,
2.845694,51,,
2.852853,51,785,0
2.882893,51,,
2.895889,51,,
2.906790,51,,
2.913326,51,,
2.927436,51,,
2.938431,51,,
2.945076,51,,
2.958274,51,785,0
2.988874,51,,
2.999791,51,,
3.006229,51,,
3.020289,51,,
3.031003,51,,
3.038613,51,,
3.051503,51,,
3.062278,51,785,0
3.093178,51,,
3.099841,51,,
3.112972,51,,
3.123965,51,,
3.131578,51,,
3.143692,51,,
3.154741,51,,
3.161262,51,785,0
3.193440,51,,
3.206391,51,,
3.217391,51,,
3.224114,51,,
3.237163,51,,
3.247913,51,,
3.255479,51,,
3.268367,51,785,0
3.298666,50,,
3.309779,51,,
3.316371,51,,
3.330376,51,,
3.341081,51,,
3.347503,51,,
3.360750,51,,
3.371793,50,785,0
3.403225,51,,
3.409765,51,,
3.423003,51,,
3.433853,51,,
3.441469,51,,
3.454413,51,,
3.465062,51,,
3.471519,51,785,0
3.502770,51,,
3.515703,51,,
3.526565,51,,
3.532933,51,,
3.547205,51,,
3.558136,51,,
3.564534,51,,
3.578439,51,785,0
3.609583,51,,
3.620035,51,,
3.626589,51,,
3.639769,51,,
3.650575,51,,
3.657003,51,,
3.670929,51,,
3.681836,51,785,0
3.712736,51,,
3.719312,51,,
3.733402,51,,
3.744194,51,,
3.750907,51,,
3.763982,51,,
3.774800,51,,
3.782348,51,785,0
3.812487,51,,
3.826499,51,,
3.837374,51,,
3.843773,51,,
3.856639,51,,
3.867421,51,,
3.873813,51,,
3.887764,51,785,0
3.918969,51,,
3.929672,51,,
3.936174,51,,
3.950178,51,,
3.960870,51,,
3.968449,51,,
3.981316,51,,
3.992048,51,785,0
4.022996,51,,
4.029652,51,,
4.043297,51,,
4.054434,51,,
4.061835,51,,
4.074632,51,,
4.084430,51,,
4.090879,51,785,0
4.122287,51,,
4.136749,51,,
4.146727,51,,
4.153463,51,,
4.166605,51,,
4.177431,51,,
4.184032,51,,
4.198135,51,785,0
4.229504,51,,
4.240283,51,,
4.247022,51,,
4.260237,51,,
4.270971,51,,
4.277431,51,,
4.290384,51,,
4.302512,51,785,0
4.333179,51,,
4.339716,51,,
4.352782,51,,
4.363533,51,,
4.369959,51,,
4.383759,51,,
4.394640,51,,
4.401094,51,785,0
4.432354,51,,
4.446341,51,,
4.457067,51,,
4.463543,51,,
4.476457,51,,
4.488298,51,,
4.494740,51,,
4.507692,51,785,0
4.539216,51,,
4.550173,51,,
4.556704,51,,
4.569665,51,,
4.581456,51,,
4.587996,51,,
4.601019,51,,
4.611884,51,785,0
4.642488,51,,
4.648944,51,,
4.662957,51,,
4.673819,50,,
4.680715,50,,
4.694365,50,,
4.704695,51,,
4.711523,51,785,0
4.742339,50,,
4.756354,50,,
4.767173,51,,
4.773729,51,,
4.786856,51,,
4.797818,51,,
4.804397,51,,
4.817597,51,785,0
4.849152,51,,
4.859895,51,,
4.866597,51,,
4.879674,51,,
4.890911,51,,
4.897451,51,,
4.910604,51,,
4.921737,51,785,0
4.953151,51,,
4.959603,51,,
4.972525,51,,
4.984359,51,,
4.990777,51,,
5.003685,51,,
5.015652,51,,
5.023203,51,785,0
5.052621,51,,
5.065640,51,,
5.076472,51,,
5.082951,51,,
5.096907,51,,
5.107803,51,,
5.114266,51,,
5.128299,51,785,0
5.159137,51,,
5.170137,51,,
5.176702,51,,
5.189611,51,,
5.200378,51,,
5.206783,51,,
5.220800,51,,
5.231911,51,785,0
5.262965,51,,
5.270580,51,,
5.282580,51,,
5.293961,51,,
5.301278,51,,
5.314268,51,,
5.325074,51,,
5.331597,51,785,0
5.361816,51,,
5.375848,51,,
5.386696,51,,
5.394170,51,,
5.407098,51,,
5.418206,51,,
5.424731,51,,
5.437864,51,785,0
5.468230,51,,
5.480091,51,,
5.486597,51,,
5.499473,51,,
5.510446,51,,
5.517542,51,,
5.530766,51,,
5.541763,51,785,0
5.573090,51,,
5.579560,51,,
5.592421,51,,
5.603220,51,,
5.609754,51,,
5.623879,51,,
5.634744,51,,
5.641122,51,785,0
5.672380,50,,
5.686174,50,,
5.697267,50,,
5.704463,51,,
5.716622,51,,
5.727521,51,,
5.735183,50,,
5.748078,50,785,0
5.778352,51,,
5.789122,51,,
5.795655,51,,
5.809650,51,,
5.820427,51,,
5.826807,51,,
5.840755,51,,
5.852603,51,785,0
5.882721,51,,
5.889985,51,,
5.902237,51,,
5.914143,50,,
5.920647,50,,
5.933570,50,,
5.945381,50,,
5.952921,50,785,0
5.983037,50,,
5.995939,50,,
6.006756,51,,
6.013170,51,,
6.026131,51,,
6.039032,51,,
6.045485,51,,
6.057344,51,785,0
