t_s,force_g,pos_act,current_mA
0.013749,32,764,0
0.044765,32,,
0.055644,32,,
0.062464,40,,
0.075830,40,,
0.087060,41,,
0.093982,41,,
0.106814,41,,
0.118248,38,771,103
0.148746,36,,
0.155661,36,,
0.169521,36,,
0.180290,33,,
0.186597,33,,
0.199828,33,,
0.210729,32,,
0.217128,32,785,90
0.248749,32,,
0.261752,32,,
0.272731,32,,
0.279107,32,,
0.293446,34,,
0.304133,34,,
0.311496,34,,
0.324285,34,804,97
0.354632,33,,
0.366219,33,,
0.372474,33,,
0.386201,31,,
0.396740,31,,
0.403024,31,,
0.416752,33,,
0.428449,33,823,85
0.458874,34,,
0.466285,34,,
0.478907,34,,
0.489408,34,,
0.495488,34,,
0.510242,31,,
0.520718,31,,
0.526963,34,838,102
0.558525,33,,
0.571716,33,,
0.582651,33,,
0.589100,31,,
0.602562,31,,
0.614646,31,,
0.620905,31,,
0.634019,31,849,108
0.664889,31,,
0.675502,33,,
0.681683,33,,
0.695554,33,,
0.707224,34,,
0.713379,34,,
0.727100,34,,
0.737600,33,870,106
0.768549,31,,
0.774924,31,,
0.788637,31,,
0.799644,32,,
0.805933,32,,
0.819992,32,,
0.830612,33,,
0.837192,33,881,101
0.867946,34,,
0.882339,34,,
0.893350,34,,
0.899733,34,,
0.912756,31,,
0.923720,31,,
0.930091,31,,
0.944505,31,902,103
0.975358,33,,
0.985859,33,,
0.993243,33,,
1.005908,34,,
1.016472,34,,
1.022737,34,,
1.036811,31,,
1.047465,31,914,87
1.079194,31,,
1.085437,31,,
1.099114,31,,
1.109964,31,,
1.117347,31,,
1.130083,32,,
1.140644,32,,
1.146790,31,930,102
1.178406,30,,
1.191580,30,,
1.202453,30,,
1.208819,30,,
1.222890,30,,
1.233756,30,,
1.241297,30,,
1.254371,30,943,126
1.284257,31,,
1.295828,31,,
1.303225,31,,
1.316001,31,,
1.326561,31,,
1.332693,31,,
1.346502,31,,
1.358155,32,960,126
1.388780,32,,
1.396142,32,,
1.408924,32,,
1.419467,30,,
1.425830,30,,
1.440273,30,,
1.451277,30,,
1.457773,30,980,106
1.489315,32,,
1.501370,32,,
1.513484,32,,
1.519982,32,,
1.532534,29,,
1.543790,29,,
1.550580,29,,
1.564032,30,993,120
1.594816,32,,
1.605919,32,,
1.612710,32,,
1.625933,32,,
1.637152,32,,
1.643882,32,,
1.656987,34,,
1.667948,34,1007,102
1.699244,33,,
1.705861,33,,
1.719319,32,,
1.729452,32,,
1.736003,32,,
1.749624,32,,
1.760080,32,,
1.766303,36,1027,111
1.797725,36,,
1.811547,36,,
1.822559,36,,
1.830207,34,,
1.842662,34,,
1.853709,34,,
1.861194,33,,
1.874008,33,1039,119
1.904498,34,,
1.915566,36,,
1.923128,36,,
1.936230,36,,
1.947127,34,,
1.953597,34,,
1.966622,34,,
1.977774,33,1055,120
2.008925,32,,
2.015731,32,,
2.029051,32,,
2.040150,32,,
2.046867,32,,
2.060491,32,,
2.070770,34,,
2.077656,34,1071,117
2.107931,35,,
2.121548,35,,
2.132886,35,,
2.139676,35,,
2.153028,33,,
2.164228,33,,
2.170878,33,,
2.183610,32,1086,104
2.214622,32,,
2.225545,32,,
2.232134,32,,
2.245265,32,,
2.256345,32,,
2.262756,32,,
2.277117,33,,
2.288278,33,1106,103
2.318820,35,,
2.326501,35,,
2.338867,33,,
2.350186,33,,
2.356889,33,,
2.369441,33,,
2.380571,33,,
2.388137,36,1119,103
2.419038,34,,
2.432257,34,,
2.443025,34,,
2.449301,33,,
2.463141,33,,
2.473671,33,,
2.480921,33,,
2.493607,33,1133,134
2.524804,34,,
2.535554,34,,
2.542992,38,,
2.555748,38,,
2.566354,39,,
2.572827,39,,
2.585958,39,,
2.597619,38,1150,121
2.628527,37,,
2.635840,37,,
2.648451,37,,
2.659962,35,,
2.666092,35,,
2.679674,35,,
2.690079,35,,
2.696184,35,1159,127
2.727471,41,,
2.741177,41,,
2.752860,41,,
2.759187,41,,
2.772349,38,,
2.783997,38,,
2.790260,38,,
2.804263,38,1185,98
2.834780,42,,
2.845473,42,,
2.851695,42,,
2.865469,45,,
2.877012,45,,
2.883313,45,,
2.896526,46,,
2.907793,46,1196,89
2.938566,47,,
2.945900,47,,
2.958899,47,,
2.969774,47,,
2.976477,47,,
2.989978,48,,
3.000273,48,,
3.006835,53,1213,103
3.038475,54,,
3.051814,54,,
3.062895,54,,
3.069307,54,,
3.083178,54,,
3.094060,54,,
3.101106,54,,
3.113690,54,1226,119
3.145101,54,,
3.156188,56,,
3.162883,56,,
3.176248,56,,
3.186676,58,,
3.193300,58,,
3.206831,58,,
3.218082,57,1249,115
3.248740,55,,
3.255321,55,,
3.268649,55,,
3.279670,58,,
3.286260,58,,
3.299735,58,,
3.310918,60,,
3.317475,60,1261,105
3.349039,62,,
3.361091,62,,
3.373228,61,,
3.379728,61,,
3.392824,59,,
3.403764,59,,
3.410123,59,,
3.423532,61,1277,122
3.454243,64,,
3.465495,64,,
3.472934,64,,
3.485985,64,,
3.496467,64,,
3.503719,64,,
3.516432,66,,
3.528014,66,1289,105
3.558924,68,,
3.565483,68,,
3.578635,68,,
3.589412,68,,
3.596862,68,,
3.609916,67,,
3.620798,67,,
3.627283,72,1313,100
3.659106,70,,
3.671992,70,,
3.682942,70,,
3.689578,69,,
3.702712,69,,
3.713768,69,,
3.720473,71,,
3.733646,71,1321,135
3.764251,73,,
3.775845,72,,
3.782988,72,,
3.795871,72,,
3.806636,74,,
3.813839,74,,
3.827088,74,,
3.838303,78,1341,112
3.869364,76,,
3.876825,76,,
3.888398,76,,
3.899013,74,,
3.905379,74,,
3.919154,74,,
3.930737,76,,
3.936985,76,1356,116
3.967585,79,,
3.981401,79,,
3.993176,79,,
3.999672,79,,
4.012572,79,,
4.023571,79,,
4.031000,79,,
4.043076,80,1371,119
4.074760,80,,
4.085415,80,,
4.092684,80,,
4.105443,85,,
4.115886,85,,
4.122118,85,,
4.136829,88,,
4.147424,88,1386,114
4.178827,90,,
4.185070,90,,
4.198825,90,,
4.209324,90,,
4.215478,90,,
4.229202,89,,
4.240695,89,,
4.246908,93,1405,110
4.277281,95,,
4.291072,95,,
4.302572,95,,
4.309809,94,,
4.322518,94,,
4.333011,94,,
4.339295,94,,
4.353009,94,1418,129
4.384880,97,,
4.395433,97,,
4.402630,126,,
4.415251,126,,
4.426835,160,,
4.432997,160,,
4.446684,160,,
4.457201,196,1436,132
4.488612,239,,
4.494842,239,,
4.508585,239,,
4.519071,295,,
4.525359,295,,
4.539056,295,,
4.550615,295,,
4.557802,295,1442,179
4.587264,390,,
4.601274,390,,
4.612151,433,,
4.618498,433,,
4.632438,479,,
4.643704,479,,
4.650729,479,,
4.663466,544,1464,261
4.694602,612,,
4.705424,612,,
4.712785,612,,
4.725931,696,,
4.736954,696,,
4.744372,696,,
4.757180,767,,
4.767721,767,1479,294
4.798380,847,,
4.805217,847,,
4.818539,847,,
4.830691,847,,
4.837787,847,,
4.849947,652,,
4.860625,652,,
4.867650,633,1478,0
4.898392,616,,
4.911610,616,,
4.923552,616,,
4.929930,602,,
4.942819,602,,
4.953988,602,,
4.960686,591,,
4.973147,591,1478,0
5.003968,582,,
5.016779,574,,
5.023460,574,,
5.035650,574,,
5.046533,571,,
5.052951,571,,
5.065878,571,,
5.077671,573,1476,195
5.108918,570,,
5.115386,570,,
5.128429,570,,
5.139145,559,,
5.145639,559,,
5.159751,559,,
5.170752,551,,
5.177331,551,1478,0
