t_s,force_g,pos_act,current_mA
0.013982,-16,769,-115
0.044960,-17,,
0.056630,-14,,
0.063088,-14,,
0.075990,-14,,
0.087827,-15,,
0.094582,-15,,
0.107713,-15,,
0.118765,-5,771,50
0.149317,19,,
0.155728,19,,
0.169198,19,,
0.180274,43,,
0.186598,43,,
0.200594,43,,
0.211327,65,,
0.218676,65,784,103
0.248600,65,,
0.262619,105,,
0.273489,105,,
0.280565,105,,
0.293965,120,,
0.304958,120,,
0.311655,120,,
0.324841,126,802,101
0.355631,127,,
0.366439,127,,
0.373989,127,,
0.385998,125,,
0.398043,125,,
0.404566,125,,
0.417552,126,,
0.428555,126,821,111
0.459293,124,,
0.465943,124,,
0.479111,121,,
0.490073,121,,
0.496657,123,,
0.510856,123,,
0.521896,123,,
0.528536,122,836,105
0.559691,118,,
0.572662,118,,
0.583583,118,,
0.590085,116,,
0.603029,116,,
0.614921,116,,
0.621468,114,,
0.634456,114,852,120
0.665692,115,,
0.676760,115,,
0.683396,115,,
0.696209,115,,
0.707953,113,,
0.714801,113,,
0.728038,113,,
0.738930,110,870,95
0.769527,109,,
0.776230,109,,
0.789280,109,,
0.800109,110,,
0.806494,110,,
0.820699,110,,
0.831532,110,,
0.838004,110,880,100
0.870581,110,,
0.882875,107,,
0.894042,107,,
0.900577,107,,
0.913594,105,,
0.924469,105,,
0.930838,105,,
0.943911,105,900,134
0.974844,107,,
0.986604,107,,
0.992839,107,,
1.005705,104,,
1.017482,104,,
1.023739,104,,
1.037623,103,,
1.048411,103,914,118
1.079182,102,,
1.086726,102,,
1.099659,103,,
1.110501,103,,
1.117021,101,,
1.130415,101,,
1.141786,101,,
1.148971,99,930,86
1.178546,98,,
1.192472,98,,
1.203329,98,,
1.210021,99,,
1.223093,99,,
1.233827,99,,
1.240228,101,,
1.254313,101,946,111
1.285086,99,,
1.295994,99,,
1.302454,99,,
1.316605,99,,
1.327447,99,,
1.333826,99,,
1.347812,99,,
1.358623,97,960,108
1.388871,95,,
1.395846,95,,
1.408850,95,,
1.419888,93,,
1.426514,93,,
1.440614,93,,
1.451446,96,,
1.457925,96,979,105
1.489248,97,,
1.502561,93,,
1.513816,93,,
1.520884,93,,
1.532812,92,,
1.544993,92,,
1.551783,92,,
1.563736,94,991,125
1.595484,93,,
1.606388,93,,
1.612868,93,,
1.625775,93,,
1.637955,93,,
1.644685,93,,
1.657094,91,,
1.668690,91,1006,100
1.698925,91,,
1.705638,91,,
1.718886,88,,
1.729888,88,,
1.736852,91,,
1.749888,91,,
1.761777,91,,
1.768224,91,1025,109
1.798476,89,,
1.812696,89,,
1.823171,89,,
1.830251,87,,
1.843814,87,,
1.854722,87,,
1.861279,88,,
1.874517,88,1045,131
1.905385,91,,
1.916206,90,,
1.923079,90,,
1.935959,90,,
1.946895,86,,
1.953387,86,,
1.967524,86,,
1.978337,85,1055,98
2.009482,85,,
2.015837,85,,
2.028693,85,,
2.040519,86,,
2.046958,86,,
2.059909,86,,
2.070686,87,,
2.077177,87,1069,144
2.110159,87,,
2.122257,87,,
2.133210,87,,
2.139604,87,,
2.153627,82,,
2.164415,82,,
2.170790,82,,
2.183763,82,1085,127
2.215260,81,,
2.226160,81,,
2.232598,81,,
2.245843,83,,
2.256713,83,,
2.263316,83,,
2.277566,85,,
2.289501,85,1104,103
2.319076,85,,
2.325630,85,,
2.339640,82,,
2.350733,82,,
2.357345,84,,
2.370350,84,,
2.382247,84,,
2.388671,83,1118,109
2.418997,82,,
2.432481,82,,
2.443647,82,,
2.450410,83,,
2.463655,83,,
2.474771,83,,
2.481496,85,,
2.494800,85,1131,110
2.525629,86,,
2.536582,85,,
2.543135,85,,
2.556050,85,,
2.567760,83,,
2.574130,83,,
2.587113,83,,
2.597650,85,1150,101
2.629076,88,,
2.635745,88,,
2.649124,88,,
2.661379,88,,
2.667920,88,,
2.679830,88,,
2.690645,92,,
2.697147,92,1162,109
2.728331,92,,
2.742804,86,,
2.753924,86,,
2.761710,86,,
2.772775,86,,
2.783801,86,,
2.790743,86,,
2.804332,88,1182,132
2.834698,86,,
2.846617,86,,
2.853074,86,,
2.866005,83,,
2.876959,83,,
2.884541,83,,
2.897561,83,,
2.908399,83,1196,98
2.939711,81,,
2.946191,81,,
2.959165,81,,
2.970202,81,,
2.976776,84,,
2.989816,84,,
3.000639,84,,
3.007095,84,1212,109
3.039454,82,,
3.052331,82,,
3.063044,82,,
3.070532,85,,
3.083459,85,,
3.094168,85,,
3.100584,93,,
3.114530,93,1228,130
3.144852,95,,
3.155846,95,,
3.162610,95,,
3.175619,95,,
3.187599,94,,
3.194222,94,,
3.207198,94,,
3.219238,91,1247,105
3.248776,91,,
3.255318,91,,
3.269386,91,,
3.280278,96,,
3.286725,96,,
3.299677,96,,
3.312505,98,,
3.318858,98,1260,108
3.348970,98,,
3.361933,94,,
3.372991,94,,
3.379681,94,,
3.392601,95,,
3.405542,95,,
3.412038,95,,
3.424255,99,1276,123
3.454834,103,,
3.465576,103,,
3.472056,103,,
3.486132,105,,
3.498142,105,,
3.504826,105,,
3.516873,108,,
3.528078,108,1288,100
3.558644,109,,
3.565080,109,,
3.579181,110,,
3.591224,110,,
3.597498,112,,
3.610340,112,,
3.621098,112,,
3.627599,112,1311,114
3.660468,110,,
3.672507,110,,
3.683538,110,,
3.690103,114,,
3.703125,114,,
3.714172,114,,
3.720696,117,,
3.733796,117,1320,107
3.765521,118,,
3.777485,120,,
3.783939,120,,
3.796060,120,,
3.806863,119,,
3.813603,119,,
3.826950,119,,
3.837792,119,1340,107
3.870558,119,,
3.877200,119,,
3.889387,119,,
3.900165,122,,
3.906518,122,,
3.919479,122,,
3.931304,126,,
3.937575,126,1356,116
3.962985,126,,
3.970365,126,,
3.982502,124,,
3.994377,124,,
4.000741,124,,
4.012578,126,,
4.024406,126,,
4.030831,126,1369,146
4.057175,127,,
4.063362,127,,
4.074897,130,,
4.086493,130,,
4.092675,130,,
4.105592,132,,
4.117217,132,,
4.123449,132,1385,115
4.155001,132,,
4.167976,132,,
4.178781,132,,
4.185303,132,,
4.199298,132,,
4.211062,132,,
4.217545,137,,
4.229520,137,1399,156
4.248510,137,,
4.260269,137,,
4.266534,137,,
4.272881,137,,
4.279426,137,,
4.292297,137,,
4.303932,137,,
4.310309,138,1411,118
4.342291,142,,
4.354002,142,,
4.365674,142,,
4.371981,147,,
4.384827,147,,
4.396561,148,,
4.402793,148,,
4.416621,148,1432,119
4.446430,149,,
4.452710,149,,
4.459063,151,,
4.465418,151,,
4.478312,151,,
4.489997,160,,
4.496385,160,,
4.509259,160,1441,140
4.540155,203,,
4.551784,262,,
4.559259,262,,
4.570987,262,,
4.582673,303,,
4.588992,303,,
4.601879,341,,
4.613569,341,1458,187
4.638823,398,,
4.646255,398,,
4.652526,398,,
4.663436,452,,
4.669736,452,,
4.677201,452,,
4.683503,452,,
4.695208,524,1467,209
4.725277,589,,
4.731492,589,,
4.737608,589,,
4.743808,589,,
4.757544,668,,
4.769079,668,,
4.775552,668,,
4.787333,668,1478,263
4.806069,668,,
4.818947,847,,
4.830489,847,,
4.836671,919,,
4.849395,919,,
4.855563,919,,
4.861787,919,,
4.869201,1005,1496,352
4.899569,1088,,
4.911543,1088,,
4.923564,1088,,
4.930145,1027,,
4.943491,1027,,
4.954471,1027,,
4.961356,912,,
4.973603,912,1494,0
5.005049,890,,
5.017217,871,,
5.023699,871,,
5.037213,871,,
5.048424,855,,
5.055038,855,,
5.068416,855,,
5.078634,838,1493,117
5.109811,837,,
5.116834,837,,
5.128549,837,,
5.141157,833,,
5.147389,833,,
5.159992,833,,
5.171497,834,,
5.177698,834,1494,236
5.203145,834,,
5.209401,834,,
5.223125,828,,
5.233669,828,,
5.241039,828,,
5.253631,812,,
5.264197,812,,
5.270460,812,1493,0
