t_s,force_g,pos_act,current_mA
0.013071,-58,1163,0
0.044831,-57,,
0.057029,-54,,
0.063727,-54,,
0.075300,-54,,
0.087710,-54,,
0.094544,-54,,
0.106719,-55,,
0.118947,-55,1163,59
0.149206,-54,,
0.155673,-54,,
0.168515,-43,,
0.180451,-43,,
0.186885,-43,,
0.199929,-30,,
0.211817,-30,,
0.218033,-30,1174,42
0.242901,-20,,
0.249334,-20,,
0.261052,-7,,
0.274024,-7,,
0.280515,-7,,
0.292929,-7,,
0.305167,-7,,
0.311803,-7,1182,78
0.342500,12,,
0.354756,12,,
0.366133,12,,
0.372754,17,,
0.385757,17,,
0.397598,17,,
0.404012,26,,
0.416148,26,1187,85
0.447662,32,,
0.459547,32,,
0.465909,38,,
0.479070,38,,
0.490109,38,,
0.496695,45,,
0.509851,45,,
0.521752,49,1196,81
0.551931,59,,
0.558413,59,,
0.571334,59,,
0.583127,65,,
0.589564,65,,
0.603507,65,,
0.614197,73,,
0.620698,73,1205,98
0.652157,82,,
0.664285,82,,
0.676246,86,,
0.683882,86,,
0.695833,86,,
0.707713,93,,
0.714163,93,,
0.726014,92,1210,104
0.745392,92,,
0.758372,94,,
0.769137,94,,
0.776702,94,,
0.790375,96,,
0.800774,96,,
0.807533,96,,
0.819287,96,1219,92
0.851750,99,,
0.862577,99,,
0.869019,99,,
0.880872,98,,
0.887304,98,,
0.894812,98,,
0.901202,98,,
0.913088,102,1224,109
0.944224,101,,
0.955011,101,,
0.961461,104,,
0.975496,104,,
0.986227,104,,
0.993792,109,,
1.006669,109,,
1.017403,109,1234,86
1.048586,111,,
1.054998,113,,
1.066811,113,,
1.073283,113,,
1.079779,113,,
1.086183,112,,
1.099141,112,,
1.109921,112,1242,93
1.141164,113,,
1.148751,113,,
1.161731,113,,
1.172867,112,,
1.179905,112,,
1.191872,112,,
1.203747,114,,
1.210203,114,1250,113
1.240367,113,,
1.254312,113,,
1.265077,113,,
1.272683,113,,
1.285648,113,,
1.296384,116,,
1.302877,116,,
1.316185,116,1258,85
1.347027,117,,
1.357862,117,,
1.364343,117,,
1.378435,117,,
1.389229,117,,
1.395766,117,,
1.408863,118,,
1.420944,118,1263,100
1.451386,122,,
1.457922,122,,
1.470849,121,,
1.482841,121,,
1.489303,121,,
1.502132,125,,
1.512912,125,,
1.519313,125,1272,123
1.551093,125,,
1.564213,127,,
1.575219,127,,
1.581814,130,,
1.595365,130,,
1.607014,130,,
1.614725,128,,
1.626850,128,1278,81
1.657698,131,,
1.668489,131,,
1.674930,132,,
1.688120,132,,
1.698964,132,,
1.705564,132,,
1.719556,132,,
1.730325,134,1286,106
1.761611,133,,
1.768005,133,,
1.780875,133,,
1.792765,134,,
1.799209,134,,
1.812276,134,,
1.822996,133,,
1.829321,133,1295,102
1.860280,137,,
1.874273,137,,
1.885005,135,,
1.891504,135,,
1.905473,135,,
1.916159,137,,
1.923950,137,,
1.935927,137,1304,92
1.967299,137,,
1.978153,137,,
1.985771,137,,
1.998860,137,,
2.008629,137,,
2.015006,137,,
2.029267,140,,
2.040270,140,1314,120
2.070982,139,,
2.077593,139,,
2.090817,140,,
2.101753,140,,
2.108250,140,,
2.122274,141,,
2.133071,141,,
