t_s,force_g,pos_act,current_mA
0.012106,98,1162,0
0.033135,98,,
0.044188,102,,
0.055183,102,,
0.061684,102,,
0.074667,100,,
0.086494,100,,
0.092956,100,,
0.105904,104,1169,81
0.137365,104,,
0.148103,104,,
0.155026,104,,
0.168192,104,,
0.179047,104,,
0.185804,106,,
0.198956,106,,
0.211092,106,1178,94
0.240871,104,,
0.247449,106,,
0.261632,106,,
0.272572,106,,
0.279063,105,,
0.292329,105,,
0.304305,105,,
0.311063,105,1184,110
0.340864,108,,
0.354082,108,,
0.365023,106,,
0.371550,106,,
0.384770,106,,
0.396864,109,,
0.404595,109,,
0.416554,109,1193,129
0.447310,108,,
0.458307,108,,
0.464775,108,,
0.477518,108,,
0.483839,108,,
0.490211,108,,
0.496667,108,,
0.508816,108,1201,95
0.540029,109,,
0.550812,109,,
0.557180,109,,
0.571163,112,,
0.583041,112,,
0.589534,112,,
0.602421,112,,
0.613164,112,1207,83
0.644458,118,,
0.650873,118,,
0.663808,117,,
0.675587,117,,
0.682078,117,,
0.695026,118,,
0.706140,118,,
0.712781,118,1214,110
0.743577,117,,
0.756736,115,,
0.768883,115,,
0.776538,115,,
0.788448,118,,
0.800281,118,,
0.806748,118,,
0.818638,118,1221,80
0.849883,118,,
0.861875,118,,
0.869551,121,,
0.881476,121,,
0.892525,121,,
0.899117,120,,
0.912177,120,,
0.923243,120,1228,108
0.955232,123,,
0.961769,123,,
0.973675,123,,
0.985736,126,,
0.992304,126,,
1.005227,126,,
1.016077,124,,
1.022548,124,1236,85
1.055067,126,,
1.066994,126,,
1.077880,125,,
1.085504,125,,
1.098432,125,,
1.110314,125,,
1.116833,125,,
1.128666,125,1249,96
1.160293,127,,
1.172269,127,,
1.178804,127,,
1.190839,125,,
1.201896,125,,
1.209428,125,,
1.222354,127,,
1.234931,127,1255,104
1.263812,127,,
1.271344,127,,
1.284292,129,,
1.296160,129,,
1.302669,129,,
1.314768,131,,
1.326638,131,,
1.333556,131,1263,95
1.364305,129,,
1.377362,129,,
1.388440,129,,
1.394952,129,,
1.407931,133,,
1.419880,133,,
1.427429,135,,
1.439446,135,1269,105
1.469587,137,,
1.481487,137,,
1.487920,135,,
1.500795,135,,
1.512654,135,,
1.519155,138,,
1.532250,138,,
1.544237,138,1277,131
1.575419,138,,
1.582065,138,,
1.594250,138,,
1.606367,140,,
1.613042,140,,
1.625779,140,,
1.637238,139,,
1.643868,139,1283,113
1.675128,141,,
